9252.531956129327,3646.2456
11.70399824,45.61173333333333
109.199983914,444.5944
155.9999775,0.0
1028.0011323706667,880.8024
107.46663777466664,978.6690666666668
232.12931088200008,2594.8736
31.210660437333328,408.2437333333333
40.963993532,123.03173333333336
88.39997670999998,0.0
81.466644984,9730.784
22046.25811101933,8444.529866666668
135.19996302799998,11.1848
11297.86357278933,10021.589066666666
150.20129442266668,100.6632
20890.127861725334,8360.644
918.6665306333334,939.5232
11120.748910758666,905.9688
68.27332255333334,847.2469333333332
25.99999602,220.1989333333333
27.309330692,32.504
3929.466108984667,4300.557599999999
273.59996340600003,310.3776
842.3997731999998,894.784
162.93328946666668,0.0
236.0306197186666,0.0
204.8199461,218.1024
10.39999726,0.0
199.99997325,402.6512
51.99998608,7.688266666666666
415.491934396,492.1298666666666
3191.398696254,0.0
36.399985972,78.29226666666666
181.411944634,578.8112
155.9999775,0.0
72.799989696,0.0
57.19999155200001,83.884
103.99998464,209.7136
25.99999612,156.58666666666662
134.59597975999998,715.8272
32.933324580666664,243.2672
3218.5994918,1442.8392
77.99996994,0.0
25.9999945,128.62373333333338
210.59989548,268.4352
149.06664579733334,0.0
190.66661548000005,576.0168000000001
200.918627458,738.1968
37.062662461333325,185.9456
7080.664795736666,9048.510133333331
25.35866089466667,45.7856
119.99998215,39.1448
93.599976348,184.5469333333333
13.654663484,192.936
36.799995078,167.77146666666667
25.99999309,16.776
1182.103680032,2365.586133333333
98.799976326,173.36373333333336
773.066456452,0.0
138.66662885333335,44.7392
29.466655208666666,123.0328
159.4666047813333,167.772
244.39996381,223.696
236.799968328,436.2056
181.99995338,67.1088
133.46664695466671,33.5544
5288.3961806,0.0
154.1026315906667,67.1088
152.5332942613333,100.6632
279.99996255,106.952
232.2666071706667,650.1146666666665
305.0666342826666,1224.7343999999998
239.199937256,212.5112
83.19998726399999,184.5488
235.733299696,0.0
81.71427411714286,262.142
74.12532218666666,0.0
292.93325446666665,3539.9904
239.931976794,0.0
64.13332378733334,162.17893333333333
95.33330774000002,44.7392
155.9999775,0.0
46.799993142000005,30.7568
24.266660170666665,38.09573333333333
129.99996595000002,111.848
427.19995176200007,133.86586666666668
317.1999146,3187.6688
20.79999448,62.73733333333335
187.199950248,167.772
779.9997878999999,1716.866666666667
29.259993400000003,290.80293333333327
21474.260852096,8164.9088
1970.799475464,1118.48
81.46665416466665,251.656
3.4666657293333327,95.06906666666669
11.70399736,37.0472
23.407997736,40.8928
194.13328890666665,78.29360000000001
12.133330085333332,102.05973333333334
6025.064340063999,1767.1984
27.309330234666664,42.11626666666667
224.32662449999995,525.6848
145.59996668,156.58720000000002
245.78397622800003,0.0
161.19995659999998,0.0
25.358662472,67.1088
3346.198339293334,0.0
265.20002315399995,0.0
11.703998152000002,39.4944
4083.7317485306658,11162.439733333333
20526.130301781333,4795.485866666666
31.199987784,58.7176
23.407994672,62.73706666666666
25.99999309,83.884
181.411958708,11.1848
8.666665360000001,12.930666666666664
52.66799208000001,156.5848
17.555997228,38.09626666666667
72.799988884,805.3045333333333
155.99997996000005,0.0
5.199998601999999,120.23546666666664
27.733326058666663,44.5624
25.99998989,33.5544
132.6453123893333,1526.724
155.99997696,279.62
103.99997232,51.72693333333333
58.51999164,269.83173333333326
103.99997216,181.7504
10.399997372,137.01146666666668
157.7332897746667,55.924
157.73331058333332,33.5544
11.703997975999998,46.66053333333333
292.5999429,100.6632
19.06666375533333,148.19653333333332
608.607837968,1498.762666666667
28.79998823466667,65.70853333333334
29.466655129333333,145.40186666666668
150.20129914533334,78.29360000000001
10.399997236,47.53333333333335
2825.5996220760003,1230.3272
21420.530301504,3802.832533333333
20947.32772589333,4054.492266666666
173.60928396799994,0.0
262.7998102,167.772
29.2599923,83.884
20.799996936000003,62.0384
143.86662876333338,123.0328
28.79998823466667,68.85466666666669
444.751876728,1375.7304
755.733222008,1006.6304
155.99995823999996,290.8048
77.99996994,0.0
175.55995206,156.58720000000002
145.599984544,167.7704
25.99999304,229.28693333333328
2227.33278421,5625.957333333333
372.6665664766666,402.6528
13639.596306816002,3285.536
155.99995890000002,475.3533333333333
161.19995691,167.772
187.199971272,55.924
107.46665025733331,0.0
2679.733242634667,3321.8864
953.875806356,559.24
21727.327600660006,8164.910400000001
258.2665981266667,369.0984
360.53325609600006,1985.302133333333
71.06665617066666,134.2176
164.66664228333337,89.4784
596.2665315893332,626.3488000000001
149.0666325533333,167.772
3549.866146474667,6531.9272
53.733325108,265.6368
220.133279062,0.0
77.99998839,40.54213333333333
3905.199400702,2192.2208
27.733325674666663,20.968
871.8663273093332,2315.2536
255.5373043386667,279.62
21.599997152,63.7864
129.99996545,33.5544
32.933324580666664,205.5192
20616.263621802664,4753.5424
25.99999293,25.1632
263.46659674666665,134.2176
481.8665326706666,190.1405333333333
25.199985757333327,89.12639999999999
173.33330766666663,89.4784
25.199985757333327,92.796
143.86664547400002,255.8504
4318.775318088,10166.9912
8.666664346666668,830.4693333333335
79.73331116133333,810.8970666666668
117.03997108,0.0
5.1999979960000005,139.80853333333332
83.19997779200001,436.2072
19912.53041538133,3998.568266666666
161.90529648133338,156.58720000000002
164.66664146,156.58693333333332
27.309330692,43.864
157.7333092486667,167.772
24.266663092,150.9936
1.7333326653333332,36.34933333333333
447.199934468,128.624
747.066465246,536.8704
118.99064608933332,285.2112
247.866631298,0.0
29.25999668,47.88266666666666
64.371989352,137.012
4387.066005232,1677.72
27.733326986666665,30.9304
77.99997846000002,0.0
135.199963132,301.9896
24.266660684,64.13546666666669
77.99998803,22.369066666666665
4097.598890496,7801.403733333333
81.466655042,74.62266666666669
154.2666240653333,167.772
1642.4610122506667,0.0
11.703997712,24.11546666666667
140.39998148799998,67.1088
241.8826212,486.5376
620.5332419239999,232.0829333333333
77.99997900000001,274.0258666666666
136.93329667733332,111.848
185.46661673333327,514.5008
24.26666018933333,162.17893333333333
4010.3977333813336,0.0
23.407997736,89.30186666666668
166.39995404800004,55.924
29.25999538,213.908
136.93329599266667,178.9568
20.799997792,152.3912
10750.130472143996,4417.998666666667
24.26666354933333,167.77120000000002
5.8519987680000005,162.1770666666667
27.733329248,51.9024
3593.1990339819995,3537.194933333333
58.933317670666646,313.17386666666664
122.891967282,123.0312
51.99999226,117.4392
60.470660818,301.9888
27.309330692,36.52266666666666
43.33332165,109.04933333333332
13.654664510666668,134.21679999999998
3.901332688,28.833866666666665
242.66663204,67.1088
21692.660734556663,5570.0344000000005
21.45732849333333,86.68026666666667
51.99998592,22.368
1060.7995903679998,469.7616
20.799994416000004,36.1736
169.86662152133331,100.6632
603.1999193219999,531.2776
19.506663586666672,137.01306666666667
10215.639720337334,2952.788
31.199995224,137.01253333333332
3.9013327173333336,26.736
164.66662119333338,100.6632
308.2053640906667,246.0656
53.73331229466668,380.2818666666666
2061.8542635973336,0.0
100.53329397066668,209.712
7519.197998735998,2483.0256
79.97732010399999,100.66133333333332
25.99998982,60.11573333333333
76.26664613333331,659.9026666666665
2684.932265556,111.848
5344.1961403000005,0.0
7.802664613333333,49.630666666666656
77.99998875,67.108
15.605330869333336,157.98426666666663
128.74398064000002,89.47706666666669
21146.6610384,4599.751466666667
31.210663648,34.07653333333333
150.79997071,78.29360000000001
3345.3336254066667,771.7504
3181.5364960866664,59.4176
31.199987892,520.0922666666665
11.7039978,19.396
24.266663092,62.3888
20.799994744,213.9072
15.599995824,169.16906666666668
260.79997055133333,33.552
161.90530533466668,1275.0664
117.03998152,634.7365333333333
799.7731950266667,1163.2192
161.1999659,167.772
11.703997975999998,28.4848
11.703997712,27.43573333333333
3167.8821188373336,111.84613333333331
233.99994006,637.5328000000001
19950.66382753333,7135.906400000001
155.9999586,33.5544
20.799996952,73.22346666666667
166.39995526399997,268.4352
25.199985757333327,35.824533333333335
41.59998873600001,0.0
68.27331998666668,278.2197333333333
243.83328200000005,469.7608
76.07598856,0.0
449.5999492326667,697.6509333333332
188.93328312066663,190.1416
235.733270592,335.544
1.7333330686666668,58.7176
20.799994872000003,66.05839999999999
100.799988618,55.921333333333344
10630.529171070666,3545.5832
683.61988178,1433.688
78.02665317333334,433.4096
29.466658824,3321.8864
232.2666071706667,608.1722666666667
114.39996920000002,933.9296
1962.370327309333,1152.0344
162.93329003066663,11.1848
5.85199912,55.924
7.8026650826666675,16.076266666666665
15.605330282666664,110.44853333333334
152.5332942613333,0.0
15.599995782,128.62426666666664
729.7330745586665,894.784
48.59997588,237.67626666666663
20812.128618584666,7113.537333333332
46.799987562,223.6949333333333
112.66665002666667,0.0
412.53336935066665,0.0
6007.731840642668,671.088
3155.199530664,1241.5128
146.29996210000002,0.0
351.866572204,0.0
42.9146586,749.3802666666667
235.73327149866665,134.2176
29.25999318,16.776799999999998
97.53331793333332,381.6792
21.599991176,57.32053333333332
173.60928384933334,134.2176
20.79999524,31.6296
40.96399384,197.13013333333333
199.33330565666668,0.0
284.39979460000006,167.772
10.399995928,81.08773333333333
33.43999472,206.7177142857143
21722.13012514133,5077.9032
217.599970896,483.7408
169.86662093333337,78.29360000000001
79.73331266400001,39.14586666666667
181.99995114,100.6632
604.7065620933333,548.0551999999999
32.933328722666666,25.164533333333328
111.99998735333334,503.3144
180.26662111466663,33.5544
380.3799428,2340.4205333333334
83.199977504,173.3632
131.73330141333332,517.2954666666667
24.26666022666667,56.44586666666668
188.93328355666668,123.0328
11.703998064,85.98213333333332
111.5999852853333,369.09733333333327
121.33331597333334,123.0328
81.46664943333332,55.9232
11.703997975999998,77.592
58.51998416000001,229.28586666666672
11.70399824,29.18293333333333
84.93331072800001,33.5536
579.347908524,276.8224
24.266660170666665,164.97493333333333
208.721292602,67.1088
24.266660152,67.63066666666668
91.86664384133331,508.9072
71.06664769733332,0.0
247.86659878933327,548.0551999999999
105.7332925853333,125.8272
25.99999293,2.795733333333333
20805.197791448,4627.714933333334
19.50666285333334,83.88373333333334
623.99983032,0.0
133.466631144,225.0933333333333
133.4666324786667,167.772
1.9506663,95.06986666666668
21221.191584978,8813.629866666668
168.1332881313333,167.772
71.0666558153333,134.2176
5319.5992204740005,1856.6768
163.85596919999998,83.8848
1.7333326639999995,0.0
17.555996568,100.6616
25.99999636,0.0
84.93331046666668,0.0
88.399975894,0.0
1410.749598857143,1438.0457142857142
17.33332864,0.0
140.399979102,16.776799999999998
2307.6383370040007,4015.3448
161.19995697200002,33.5544
204.81996766,276.8224
511.0745513866667,1275.0672
67.599981774,391.46613333333335
95.33330755666668,497.7226666666667
31.210663648,31.9792
448.199816902,0.0
21380.663385556665,4348.093333333333
148.2506814613333,67.1088
77.99996972999998,83.8848
5654.132491737333,1946.1552
266.9333566386667,0.0
128.743966648,167.772
11.703997975999998,57.4952
15.605329813333332,201.3250666666667
9361.729732666668,3825.204266666666
1527.9998274633335,487.1434666666667
20.799996984000003,187.34426666666664
145.59997849599998,162.17866666666663
8.666665436666669,40.5424
421.343917632,827.6751999999999
90.133308824,106.25466666666668
1041.655715556,1152.0344
109.19997009600004,444.5941333333334
11.703998152000002,118.83733333333332
994.83983544,1048.5744
19.50666344,16.776
51.999989,67.108
93.632009344,145.4016
235.73327938666665,55.924
1057.2611743466666,3400.18
69.33331469333334,5.592266666666666
6016.399134563999,3903.496533333333
85.82931978133333,274.0264
102.599923506,67.1088
118.99064340533332,254.45226666666665
79.73332177200001,0.0
29.25999318,22.368
21210.794060976,4921.316
25.99999601,659.9026666666665
25.99999631,51.72693333333333
133.4666471086667,391.46586666666656
265.290628768,1907.008
114.399983104,0.0
25.99999304,181.7514666666667
51.99999234,16.7744
3.901332424000001,14.5032
28.79998570666667,93.32026666666668
24.266663092,31.10453333333333
79.97732010399999,184.5477333333333
5307.464606961335,1599.4263999999998
77.99997888,31.4544
425.2452502026666,827.6751999999999
21642.394073312,6688.5144
13.654664099999998,155.188
136.93331332,167.772
37.062659421333336,130.0224
230.5332742813333,598.3850666666667
409.63988814,1834.3072
13.866663013333335,134.216
84.93331046666668,39.1464
202.79994657,223.696
50.717319986666666,346.7277333333333
93.599963928,195.7312
121.33330342,41.94133333333333
265.199960832,265.6368
10.3999978,67.1064
6609.198210432,14378.072266666668
16974.530976484668,7941.214400000001
178.53328588466667,671.088
72.79998081999999,1610.6112
210.671957952,167.772
234.07993512,0.0
150.799976974,67.1088
23.407994672,77.24266666666668
142.13329577733333,0.0
377.5999573626666,138.75973333333337
318.9332496746667,805.3056
24.266663092,60.292
3.4666653279999995,61.5136
2612.1329676346663,1398.1
34.66666144000001,682.2714666666667
171.599933274,190.1416
25.199985757333327,47.184
3900.799478268,763.3605333333334
136.54663129333335,78.29360000000001
24.266663110666663,69.5536
31.199986968,6643.7752
51.9999862,33.5544
83.19997772800001,67.1088
71.99999036999998,41.94
81.46664438866667,61.514933333333325
201.066612224,167.772
10160.798499328,335.544
220.425272238,89.4784
135.19998122799998,89.4784
155.9999775,67.1088
27.733325909333328,134.21546666666669
239.93192128,648.7184
53.73331905266665,184.5488
97.53331793333332,366.2997333333333
240.9332990466666,44.7392
287.73328939866667,1431.653866666667
10.399997236,26.91146666666667
25.99999309,58.7176
22.53332730133333,44.73813333333333
400.399893124,2273.310666666666
263.4666264373333,794.1189333333332
103.99996,150.9936
25.99999309,0.0
268.1999646373333,0.0
23.407997344,44.03866666666666
210.67193088,223.696
2057.466112733333,1800.7528
58.51999120000001,268.4352
157.73331058333332,67.1088
245.783951112,268.4352
145.599978328,262.8410666666667
1299.1437851039998,3355.44
2619.0662788433333,1207.9584
24.26666022666667,69.2056
292.5999429,111.848
77.99998002000002,20.968
6678.530543761332,2214.5904
155.99997756,514.5008
102.26665144466664,128.62373333333338
1.7333328619999997,84.58293333333332
25.99998996,47.7088
100.533311796,8936.6616
185.31329717,145.4024
11.70399824,71.12666666666668
3.466665321333333,25.1648
24.266660142666662,67.1064
71.06664846266665,3481.2712
258.2665986233333,369.0984
4158.265012956001,1655.3503999999998
20.799994344,58.01973333333332
8874.664267093334,413.8376
24.266660208,123.03173333333336
79.73331177466665,123.03226666666664
161.19997675000005,145.4024
77.99998851000002,268.43306666666666
36.399990676,156.58693333333332
3909.597790352,0.0
77.99998875,106.2552
11.703998152000002,28.83253333333333
71.06664805266665,0.0
11.703997975999998,30.929866666666666
11.70399824,36.1736
155.99995805999995,89.4784
58.51998636,380.2821333333334
24.26666022666667,41.2432
31.199995344,229.28586666666672
70.22398944000001,0.0
28.799996202666662,64.31066666666666
180.2666181333333,44.7392
23.407997344,46.8336
7.802665493333333,16.600266666666666
25.99999602,576.7146666666665
25.99999666,205.5192
152.15201518400002,167.772
2332.997000048,3937.0512
25.19998970533333,64.136
193.115966604,520.092
331.6132759866666,315.9688
29.259995600000003,47.53413333333333
187.199950248,201.3264
9.599998572,44.73733333333335
21.599991176,63.26186666666669
9.599998572,13.980533333333334
29.25999516,100.6632
155.9999775,67.1088
25.99999666,192.9344
128.266647772,301.988
10783.065057501335,3355.441333333333
25.99999309,92.2728
177.5106843813333,234.8808
161.19997706,145.4024
21510.66438322666,3942.644
31.210663648,95.59333333333332
230.53327259666668,0.0
118.990646984,1286.252
220.425286928,687.864
7089.330522140001,1017.8168
25.99998966,67.10719999999999
23.407997736,93.84613333333331
20.79999448,52.42586666666667
11.703998064,27.261066666666665
11.703998152000002,31.63013333333333
420.27988523454536,427.0552727272727
155.99995800000002,44.7392
77.99998875,100.6624
29.466655208666666,55.921333333333344
36.399994568,213.9072
157.73331064399997,78.29360000000001
17.555996039999997,111.84666666666668
4257.0660330186665,1957.3389333333328
24.266657165333328,60.2912
27.309327117333325,81.6112
14762.796104892,3333.0704
384.2812726573333,2292.8848
209.73327686666667,346.7288
25.35866089466667,60.292
19929.861461905333,4563.401066666666
11.703997975999998,36.69813333333333
52.667989488,164.9744
1137.2384956533333,1364.5442666666663
47.99999358,162.17786666666666
221.8666069333333,402.6528
109.199970768,0.0
7217.597223999999,1230.328
168.13328864866662,167.772
69.33331536000001,83.88453333333334
9.599998572,134.216
232.129288034,67.1088
17085.462093018665,14190.726666666664
702.3999206873334,335.5429333333333
11.703997664,31.9792
77.99997927,86.68026666666667
25.99999343,216.70293333333328
34.666657453333336,209.7133333333333
135.19996266400003,67.1088
124.84264226133332,373.29146666666674
247.86660136333333,134.2176
21007.99687304,4417.998933333333
38.133318505333335,71.30080000000001
88.3999762,55.92266666666666
67.599990354,69.2056
25.999993,0.0
157.73331064399997,67.1088
31.199991648,117.4392
271.1426197773333,313.1728
17548.264095170667,4124.3968
181.99995401,11.1848
23.407997736,44.2128
155.99993934000003,100.6632
72.7999804,587.2018666666667
25.99999309,83.884
168.1332892953333,167.772
8.666665453333335,148.19786666666667
29.466658654,11.5328
46.799981802000005,257.2488
188.9332827573333,134.2176
21146.664421866662,11506.373066666663
140.399961552,67.1088
271.142640442,0.0
41.59999363199999,251.6576
109.199984418,44.7392
3099.5976890760003,0.0
163.85596796800004,524.2864000000001
72.7999804,67.1088
36.39999034,198.5285333333333
235.73327122666663,0.0
86.399987148,374.6904
20994.13027303466,11660.163466666669
25.19998970533333,63.612
24.266660208,201.3248
8921.464292184002,2111.1325333333334
126.53329946133336,348.1256
343.199913276,1688.904
14917.062759542669,4831.836
224.32661944,548.0544
76.266655784,70.60346666666666
98.79998593999998,0.0
77.9999835,117.4384
168.13330940666663,22.3696
199.33330772666667,100.6632
134.59597373399998,391.468
14868.529170143998,2773.8304
27.309327117333325,46.1352
2624.2659571053327,1342.176
109.199984418,134.2176
10569.863881913336,2113.9272
169.70795603599996,100.6632
177.5106843813333,290.8048
77.99997939,89.4784
47.99999358,192.93546666666668
110.93330410666668,0.0
10.399998492000002,30.75653333333333
57.19998493000001,61.514933333333325
5.199998618,0.0
171.599974458,55.9232
179.46131297066665,223.696
77.99997902999998,0.0
249.59993424,402.6528
20817.327800726667,3677.003733333333
81.46665801866666,419.4288
29.25999494,83.88586666666669
9647.729607823998,6833.9176
51.9999862,123.0328
534.5996014259999,0.0
117.03998152,55.924
51.99998617999999,55.92346666666667
1150.9332111573335,2147.4816
27.733329376,77.94213333333332
21370.261546022,13779.684
20.799994544,34.4256
47.99999358,153.79066666666662
130.69464701333334,67.108
1166.4984824826668,2717.9072
5.85199868,150.99439999999998
21703.060856922664,5746.1952
62.399983824,100.66213333333332
4324.665512313333,1767.1984
5.199998612000001,92.2728
166.399955008,167.772
228.228022776,357.9136
27.309330234666664,39.845333333333336
29.25999538,0.0
28.799996202666662,62.038933333333325
20.799996936000003,39.14533333333333
3872.266099230667,29393.6808
102.26663913333331,55.9232
1395.3327966666666,3635.0618666666655
24.266660152,60.11653333333332
5.851999032,0.0
25.99999301,251.6568
25.99999724,64.31013333333331
11.70399692,33.3776
187.199949672,134.2176
216.66660833333336,637.5336
25.199985757333327,72.69893333333331
257.487955472,760.5656
25.99999306,100.66213333333332
29.259993400000003,134.21679999999998
161.19997675000005,134.2176
43.33332165,195.73226666666665
83.19998768,83.8848
171.59997498599998,134.2176
27.733325973333336,68.5048
34.66666298666667,127.22533333333332
483.599880774,1521.1328
192.39994931,100.6632
25.99999334,192.9376
93.599976348,204.1208
25.199985757333327,74.27226666666667
31.199992116,44.73626666666667
136.93329630866666,0.0
176.7999524,123.0328
8.666663326666669,16.776799999999998
86.66663319999998,123.0328
3.9013327466666654,183.14906666666667
211.4666370613333,0.0
25.99999612,8.388
77.99998869000002,0.0
103.999972,425.0224
32.933324517333325,226.4896
25.99999309,46.1344
27.309328004,123.03173333333336
23.407994672,78.99093333333332
29.259995600000003,58.7176
29.25999494,44.73706666666666
5375.065211264,11844.712266666667
77.99998077000002,37.047466666666665
155.99997612,150.9936
21781.060836042663,8164.910133333334
232.266633524,0.0
19.199997432,106.25413333333331
102.26663952666668,42.9904
3.466665933333333,67.1064
198.967961104,671.088
10640.931802676,4429.182666666667
176.79995294399998,299.1917333333333
9.599998572,25.164
1366.399817244,2617.244
3189.3391607,62.214400000000005
27.309329226666662,220.89813333333333
91.86664345266666,246.064
91.681318168,212.50906666666668
100.799985006,184.54853333333327
164.66664146,100.6632
107.99998016,0.0
407.99994543,355.11546666666675
27.733329248,42.99013333333333
3.9013327466666654,39.668533333333336
97.199927532,223.696
146.29995945000005,111.848
77.99998215,33.5536
81.46665419600001,173.36373333333336
216.66660983333333,178.9568
341.3666102,1392.508
155.99995914,111.848
30.399996567333325,96.4672
93.63196928,329.95066666666673
175.99998012666669,315.9688
407.6892536346666,973.0776
25.99998982,150.9928
93.59997192,0.0
20.79999524,41.41733333333334
11.703997536,109.0504
135.19998029200002,156.58720000000002
3222.779369982857,1857.4757142857145
19482.663789226663,4334.1128
155.99995734,134.2176
146.29996210000002,0.0
29.25999668,41.9416
2262.399744537333,0.0
27.309330234666664,47.18373333333333
36.39999442799999,229.28693333333328
29.466655129333333,134.21679999999998
11.703998064,42.81466666666666
159.46662373333334,22.3696
64.371989836,167.772
31.199991696,192.936
2.8888881211111106,13.104
71.06664756066665,363.5053333333333
7.802665376,37.7472
22.533327778,114.64293333333332
155.99995782,134.2176
34.66665781333334,272.628
168.1332880666666,0.0
132.645311392,704.6424000000001
161.90529648133338,100.6632
353.59996007266665,293.5994666666668
348.39994666800004,296.3957333333333
1.599999762,50.3288
234.07995072000003,615.1624
18667.9973434,3847.572533333333
263.33993493,0.0
157.733292444,0.0
19239.9948792,3858.7576
64.37199032000001,0.0
11.70399824,34.076800000000006
57.19998460000001,184.5488
103.99997416,570.424
46.815992256,318.7648
77.99998077000002,32.8528
29.259993400000003,150.99439999999998
378.4292325826666,89.4784
166.39997459200004,293.6
13.866663248,78.2928
173.46997261,611.1671428571428
161.19993744200002,0.0
3.9013322773333328,18.348
175.55995452,123.0328
114.399968672,226.4904
115.08931169999998,201.3256
168.13328871333331,123.0328
79.9999893,50.3288
34.66665734666667,251.6568
25.199996677333328,63.43706666666666
21136.26356939067,4054.492266666666
29.25999494,0.0
97.06664053333331,134.21679999999998
20.799996936000003,67.63119999999999
102.26663901533333,363.5042666666666
875.3331006966665,503.316
920.39986371,805.3056
86.6666541,134.2176
202.86930282666668,738.1952
275.399963688,0.0
301.59993619999995,1448.430133333333
5.8519989,142.60479999999998
149.06663771333334,78.29360000000001
3206.6653272666667,10972.2968
25.99999309,123.0328
22.53332735333333,78.6408
21.599987792,77.41760000000001
25.99999296,16.777066666666666
31.199987868,260.3954666666667
8999.464762933334,872.4144
115.089322202,406.8448
2323.2436681080003,4261.4112000000005
135.19996365199998,178.9568
206.2666361233333,111.848
21782.7953921,5606.384533333333
10.39999726,50.3304
10044.665194736668,603.9792
192.39995597,178.9568
29.259995600000003,100.6616
549.4665848806667,794.1208
25.99999309,57.319466666666685
46.81599260800001,710.2333333333335
2636.3996309040003,1269.4741333333332
172.79997688800003,650.1152
3633.0652218240007,738.1968
77.99996994,41.9424
117.0399824,100.6632
343.31725331199993,704.6408
56.569320148,318.76640000000003
162.93331240266667,78.29360000000001
177.51063997333335,374.6901333333333
2102.3996137813333,0.0
21278.396832792,3663.023466666667
159.4666226293334,67.1088
221.866605824,234.8808
1617.1999452640002,1644.1656
324.1332647666666,1476.392
21.599997152,63.2624
146.2999714,79.68960000000001
10.399995952,24.813866666666662
136.54663129333335,44.7392
27.309327117333325,79.16533333333331
23.99999729,0.0
21600.794342252,4473.922933333333
50.26665313333333,223.696
14041.729531264,4292.169599999999
10.399997188,150.9930666666667
69.33332370666668,0.0
166.399974464,0.0
53.73331905266665,511.70266666666674
31.21065956266668,52.9512
31.199991516,19.9216
27.309327117333325,51.90293333333333
211.4666182733333,246.0656
138.66662954666668,67.1088
43.33332873333333,167.77093333333332
25.99999617,251.656
178.53326391133336,145.4024
87.77997663000002,134.2176
181.411948416,33.5544
71.06664734199998,0.0
79.73332158800001,48.93066666666666
27.73332247466666,198.5293333333333
57.199984622,67.10719999999999
135.19996360000002,346.7282666666667
10.399998404,81.0872
138.66662938666667,13.9808
29.25999516,0.0
434.99854788200014,559.24
289.466588956,542.4624
24.266660152,37.047466666666665
21895.46203493333,5634.347466666668
1576.138429653333,0.0
29.25999334,71.12639999999999
225.33330438666667,603.9792
161.90530533466668,693.456
6569.332635973334,9842.631733333332
32.933324517333325,187.34346666666667
206.266636282,654.3095999999999
159.46664618133337,100.6632
