9252.531956129327,3646.2456
65.86664885733333,0.0
51.99998602,100.6624
228.79993972000003,626.3488000000001
15.599996004,114.64213333333332
253.06662929066675,805.3056
176.79997728799998,201.3264
60.66665112666667,5.592266666666666
700.2664837893332,408.24426666666665
64.371988868,564.8312
21.599991176,61.34053333333332
20.799996936000003,34.6008
23.407997736,27.785333333333327
56.569326914666654,60.8152
11.703998152000002,42.4648
11.703998152000002,37.39706666666667
58.93331746666666,195.7325333333333
313.7332493493334,805.3056
15.599995806,190.14026666666663
129.9999808,167.772
327.59991369,715.8272
50.26665313333333,156.58720000000002
29.2599923,183.8493333333333
214.93330572266663,201.3264
332.79995097600005,0.0
60.47065980533333,53.4752
147.33329514,234.8808
543.9999385733332,265.63733333333323
887.5531531533335,503.316
43.33332873333333,184.548
23.407997736,27.95893333333333
10609.598801999337,7091.167733333333
45.066654689333326,268.43386666666663
116.13330193266664,380.2832
23.407997736,33.5536
267.241307486,0.0
34.66665733333334,4004.160533333333
29.25999516,0.0
155.99996969999998,11.1848
284.799961908,285.2112
5245.1962118,0.0
149.066645052,22.3696
175.5599736,475.3536
25.99998982,167.77120000000002
140.39994551400002,44.7392
8212.532151992,9160.357866666667
379.599898092,0.0
103.99997152,310.37626666666665
52.66799208000001,67.63119999999999
2873.8662455346675,223.696
103.99998412,167.772
201.0666158586667,631.9397333333333
495.469196004,872.4144
38.13332312533333,293.5994666666668
70.399990584,41.94
131.73329862666665,134.2176
31.199987784,86.67946666666666
20683.858679512,3718.948
39.01332572000001,293.6
1677.8666098773333,2080.3728
60.66664132666667,251.656
31.199991720000003,167.77120000000002
116.13330193266664,100.6616
265.29060111466663,0.0
25.999993,150.99333333333337
311.99991780000005,525.6856
100.799924848,0.0
781.7332169753332,16427.689066666666
19569.32803456,3774.872
207.99996824,251.656
173.33328786666664,134.2176
253.58660756,1056.9624
2161.466084733333,67.1088
21.45732844933333,78.64026666666666
29.259993400000003,100.6616
28.799996202666662,30.581066666666665
265.199932272,497.7224000000001
154.1026315906667,134.2176
10.3999972,170.56666666666663
58.51999076,933.9293333333336
31.199991384,15.377066666666668
84.93331187133333,89.47706666666669
2828.799621648,1342.1752
47.99999458,134.216
199.33327966666664,0.0
1503.96377384,0.0
210.671935704,676.6794666666667
6411.839983471999,961.8928
11.703997536,31.4552
20.799994416000004,38.62053333333333
1688.2664238159998,2863.3088
776.5332174506667,1968.5248
3189.3391607,53.82533333333334
5.1999989,92.2728
21245.460979418665,4026.529066666667
25.358660946666664,215.30666666666664
1492.2597756,0.0
110.399987534,198.5288
11.70399824,0.0
24.266660301333328,191.53706666666668
218.3999685,201.3264
204.8199461,218.1016
11.70399692,37.2224
41.599989376,5860.838400000001
651.5225637946668,346.7288
8.666664323333334,78.29146666666666
5.85199912,67.1088
58.51998636,458.576
29.259993400000003,33.5536
11.70399824,30.580533333333328
25.199996677333328,59.59306666666666
24.266663092,42.81413333333333
64.37199032000001,0.0
164.66662290333338,55.924
28.79998823466667,62.9136
10.39999726,67.10719999999999
157.73331094733334,257.2488
142.1332951213333,290.8048
5.85199912,33.5544
149.06663771333334,111.848
72.79998459999999,69.904
4777.181948293333,1207.9584
24.266660217333325,183.15066666666664
66.32265669333334,184.548
51.99998554,500.5176
183.36263771466668,2510.988
27.733325888000003,41.4176
181.41196459800005,145.4024
10831.597137958,3109.374666666666
9457.065280842668,2181.036
171.59997531599996,44.7392
27.309330234666664,60.116800000000005
68.27332306666668,0.0
91.86664182733334,61.514933333333325
10.399998524,75.4952
25.99999631,50.3288
29.259993840000003,29.3568
13.866663013333335,170.5672
541.799596058,0.0
11.703998152000002,38.97066666666666
25.19998970533333,66.75786666666669
255.537296828,362.10666666666674
162.9332883386667,0.0
2409.0729710666674,2952.7885333333334
28.79998570666667,57.6696
25.99999334,117.4392
11.199998501999998,69.90266666666669
39.86665754333333,413.8362666666667
20583.32773625,3886.718933333333
2615.5996338160003,1420.4688
95.99998916,178.95466666666664
29.259993840000003,18.172266666666665
25.99999602,167.772
10.39999762,0.0
239.931958508,880.8032
755.7332252053333,0.0
25.99999309,20.968
155.99995914,11.1848
60.47065711866666,234.8794666666668
1338.1328124906668,3243.592
3352.2669593453334,1152.0328
81.46664473333334,72.7008
19961.061261824,4138.3784
72.17465527066669,316.66666666666674
21647.594205104,12415.137866666668
23.407997736,108.70026666666666
173.33328666666665,55.924
102.2666399593333,391.4666666666668
146.2999708,35.951142857142855
71.99999036999998,22.368
161.19993731800002,268.4352
27.309330692,44.5632
11.70399824,49.97946666666667
62.3999832,55.9232
29.466655129333333,198.52826666666664
25.99999617,299.1917333333333
161.199957158,234.8808
95.58265157466668,364.90293333333335
283.19996212200004,79.68960000000001
118.39998663066667,30.75493333333333
82.79995890666667,220.8976
224.32660541,134.2176
690.5358857760001,296.396
181.99995338,290.8048
72.799989892,0.0
606.6572284226668,1096.1103999999998
23.407994672,78.1168
20.799994416000004,34.076800000000006
25.599996576,74.09706666666668
51.99997964,92.2728
180.799975818,570.424
197.599923848,369.0984
157.73331058333332,111.848
276.79996874466667,1132.4608
5442.665894226667,1107.2952
929.0663050453333,1655.3503999999998
17.555997228,209.7125333333333
534.5996014259999,134.2176
53.73331917666666,55.92266666666666
97.06665266666666,279.62
380.37989457,570.4248
181.999951,201.3264
3093.99956208,2080.3728
58.93331780666666,89.47786666666669
34.66665702666667,413.8354666666667
24.26666032933333,37.047466666666665
10692.929204216,838.8605333333334
24.266663148000003,45.6112
247.86660403266663,162.17839999999998
21167.460894461336,4518.662133333334
259.999945,288.0077333333333
109.199972406,33.5544
2629.4982712533333,785.7298666666667
31.199991648,163.5768
176.799957636,0.0
3197.1418253133334,1644.1656
32.933328292,234.8805333333333
266.39980760000003,123.0328
34.66665734666667,134.21653333333333
20.79999452,34.42613333333333
27.309327117333325,60.8152
148.250625576,0.0
5.8519987680000005,164.9744
498.5997963126668,0.0
7.802665023999999,76.19439999999999
2197.866074933334,3523.2128
138.66663013333334,89.4784
20690.796968002,4012.548
817.3291919906668,794.1208
10431.198519572,6554.2968
455.8665446346666,388.6704
25.199985757333327,71.65093333333331
31.210663648,47.182666666666655
51.999986,452.984
11.703997536,50.8536
114.399983104,97.8664
149.0666138053333,134.2176
363.99990228,0.0
327.711945792,682.2717333333333
23.407994672,58.19413333333332
255.537283466,67.1088
46.81599260800001,83.884
29.25999538,67.1088
181.99995170000005,0.0
188.93328312066663,134.2176
10545.598442496,223.696
58.51999076,324.3584
365.73319210400007,715.8272
77.99998805999998,13.9792
100.533305996,61.516
58.51999120000001,0.0
206.266608912,1219.1432
131.73329381333332,33.5544
155.99997726,156.58720000000002
20.79999448,65.00959999999999
167.7573500746667,156.58720000000002
20987.194317312,3760.890933333333
21077.327723520004,4571.790400000001
485.33326109333336,1140.8496
21730.794182832,3802.832
878.799867504,2393.5472
124.799973264,190.14
18009.330770466666,5860.8392
23.407997736,100.83706666666669
79.73332146533333,206.9184
4843.199352222,1426.0616
110.93330427733332,56.6208
6037.1983746000005,1185.5888
155.99996004000005,609.5706666666665
740.1332237366668,581.6096
83.199977376,89.47760000000001
10.39999726,53.1256
171.65862219733333,178.9568
6564.1307985680005,1711.2744
155.99995914,167.772
620.7999299013333,385.8733333333333
76.26665560800001,162.17786666666666
71.06664534666666,0.0
24.26666013333333,86.68026666666667
11.703997975999998,32.32906666666666
142.13329506666662,246.0656
365.73323430400006,525.6856
138.59998172533338,223.696
25.99999309,81.08773333333333
306.7999351,1051.3709333333331
33.16132685066666,130.02213333333333
29.259992080000004,260.0456
1275.7328426666668,2320.846133333333
142.3986383426667,78.29360000000001
234.07995432,134.2176
120.94130969066666,247.4616
294.6666094333333,425.0224
91.86664161533336,234.8808
129.99996545,156.58720000000002
36.39999475,212.5093333333333
32.93332858333333,178.95626666666664
107.46663951066664,156.58613333333332
25.19998970533333,61.86453333333332
25.99999309,75.4952
143.86662937200003,0.0
176.7999524,111.848
1650.132881450667,570.4248
7.802665317333333,13.978666666666664
181.99995128,369.0984
79.97732070533333,192.936
77.99997864,0.0
175.06661980266662,0.0
114.399969772,297.7944
36.399990564,83.884
57.19999155200001,0.0
318.93328635200004,520.092
83.199978976,11.184533333333333
9001.196496456,1140.8496
211.4666109533333,469.7616
4.799999286,33.552
31.210663648,40.1936
181.99995205,134.2176
21.457329945333328,209.712
33.161328097333325,53.8256
138.66663013333334,67.1088
5.85199912,125.8272
23.407994672,63.96186666666668
21.45733089866666,44.7376
1481.9996084099996,1409.2848
64.371989836,181.752
206.770610204,223.696
44.865326249333336,312.4736
31.199991708,156.5848
5795.996017933334,0.0
27.309327117333325,49.28053333333333
188.9332855913333,89.4784
249.599961888,699.0495999999999
21.457328332,144.00320000000002
22.53332734466667,603.9775999999999
159.95462522933332,89.4784
157.7333092486667,234.8808
3023.9987646399995,0.0
20.799994344,62.38826666666668
159.4666237946667,167.772
57.599992296,114.64266666666668
7.802665141333332,15.550933333333331
58.5199846,262.8421333333334
47.99999458,100.6624
93.599985636,374.6904
7.802665317333333,130.02026666666663
27.309330692,87.72853333333335
25.99999602,314.57120000000003
51.99999234,0.0
5251.99857792,12733.905333333336
140.39995021200002,111.848
11.703998064,33.90266666666666
152.53331080533334,178.9568
25.99999309,184.548
95.33331914333334,22.369066666666665
32.933324922666664,197.1304
77.39996158666669,578.812
135.199962976,156.58720000000002
142.13329588666662,257.2504
107.46663773333331,391.468
337.59996187933336,123.7304
282.84661775333336,559.24
51.999986,123.0328
54.61865722133334,139.8088
3.4666661640000003,0.0
103.99997188,223.696
142.1333116306666,0.0
29.25999318,0.0
88.39997735600001,139.80853333333332
28.79998372266668,34.6008
150.79996044400002,0.0
3887.99780256,0.0
10795.197687336,7449.081866666666
3.199999524,50.3296
4257.066049392,201.3264
36.399990102,72.69893333333331
62.399990712,67.10719999999999
20898.79449397,3131.744
17.555997228,213.9064
21508.927608648,4278.1896
162.933308392,33.5544
339.1999616986666,452.98346666666674
3551.5985916540003,4608.1408
155.19998247533331,369.09733333333327
19.506663733333333,159.3824
5297.065912853333,6235.529866666666
177.51061940733334,665.4944
701.9998955100001,704.6413333333335
110.933316352,436.2064
105.335971956,134.2176
245.783952036,55.924
3.9013327173333336,24.6384
292.79996083799995,986.0090666666669
138.66662874666667,167.772
209.7332516986666,246.0656
183.362636336,492.1312
25.19998749333333,57.32053333333332
20.79999448,33.551199999999994
135.199964068,123.0328
161.199958212,55.924
17.33332864666667,117.4384
31.199991516,11.5328
696.3878952800002,3154.1144
60.47065980533333,55.746666666666655
639.599826078,0.0
213.199948914,218.1024
77.99997927,41.9424
9042.798688794,4725.581066666667
103.99997372,1157.6256
356.971902522,771.7511999999999
79.9999893,0.0
177.51064130799995,190.1413333333333
21.59998928000001,58.1944
168.13326840799996,380.2832
181.99995128,78.29360000000001
21474.263503342,3299.5176
29.25999516,81.08773333333333
201.066612688,22.3696
45.06665479333334,469.7608
83.1999776,83.88560000000001
3047.199242888,480.9464
173.60929868266666,301.9896
20.799994408,184.548
516.5332570453334,480.9464
615.3331939366666,0.0
275.043956572,528.4808
234.07997736,3221.2232000000004
161.19995672400003,0.0
24.266657295999995,56.44666666666666
77.99997900000001,39.146666666666654
251.33329766333333,290.8048
774.4145121013333,1062.556
165.80663923999995,514.5008
134.9999752,268.4352
6007.730951036001,626.3488000000001
11.703998064,43.6888
171.59995393199998,866.8213333333335
1.9506663733333327,33.5544
14.399998074,125.828
25.99999304,95.06906666666669
129.9999808,89.4784
83.19998726399999,67.10719999999999
60.66665024,111.8464
6843.198178656,2013.264
34.666657533333336,250.2578666666668
100.53331906533334,89.4784
3282.971481636,1056.9624
93.63198521600002,303.3866666666668
165.80662892666666,89.4784
29.466658835333327,248.85973333333328
25.99999297,78.29253333333334
558.399925314,63.26213333333332
448.9332675473333,715.8272
32.933328292,173.36373333333336
71.06664788866667,0.0
24.266663092,34.77573333333333
50.26665313333333,234.8808
103.99997224,290.8048
83.19998726399999,162.17839999999998
25.99999601,164.9744
129.999961,134.2176
124.799982336,0.0
31.21066312533333,70.95226666666666
117.0399824,111.848
29.259993840000003,21.668266666666668
102.39998843733332,170.5669333333333
239.199938728,425.0213333333333
57.199978,192.936
56.56932482666667,139.80933333333337
65.866649592,201.324
103.9999724,33.9032
122.891988114,178.9568
296.399936502,1677.7192
230.178621748,156.58720000000002
1086.5211699466668,1375.729333333333
74.53331329533333,0.0
29.25999538,117.43813333333333
152.15195845200003,55.924
3196.265990533333,1476.3936
480.13321403866667,1599.4253333333331
2587.199707862,0.0
21.599983896000005,52.4264
20.799994344,72.35013333333332
112.66663819666668,461.3714666666667
31.199991384,13.6296
159.46663569333333,33.5544
56.569323550666674,402.65226666666666
165.80663357333333,559.24
1113.8304991733332,1470.8
887.5531931933334,10234.1
29.25999668,22.368266666666667
117.0399824,201.3264
11.703997975999998,32.32853333333333
83.19997763199999,89.47786666666669
155.9999775,0.0
135.19997935600003,0.0
90.13330875466669,0.0
209.7333021153333,637.5330666666667
27.733326058666663,49.62986666666667
10.3999972,39.14426666666667
47.99999358,192.93653333333333
23.407997736,42.64026666666667
20.799991968,0.0
31.21066312533333,72.52453333333334
88.39997766200001,33.5536
3797.997853426666,0.0
4094.132898725333,1644.1656
171.658619792,268.4352
161.19995659999998,279.62
413.541220408,469.7616
23.39999044066667,60.46506666666666
67.599971764,170.56613333333334
57.19999155200001,357.9136
1247.99966256,1756.0136
25.19998970533333,71.47626666666666
7.802665023999999,181.75253333333333
15.599996699999998,58.7176
25.99999603,265.6368
201.599977236,822.0816
743.5997977979998,0.0
1239.3330201633337,3349.848
1178.6663529599996,643.1245333333334
136.93329599266667,11.1848
178.53330758333337,67.1088
187.19994758400003,33.5544
1.9506663586666668,19.3976
175.5599736,520.0922666666665
187.263973248,710.2336
135.19996495200002,33.5544
21.599997152,27.2608
50.71732532533333,738.1952
3223.99956879,1342.1752
58.51998416000001,184.548
25.199981212,52.6016
157.7333165893333,402.6504000000001
25.199996677333328,29.70693333333333
147.33329514,44.7392
606.6665798666667,0.0
181.99995835,100.6632
25.99999343,92.2728
161.19995666199998,0.0
577.3972421653334,176.16
34.66665933333333,117.4384
69.33331536000001,0.0
83.199977376,134.21679999999998
639.8185560213333,738.1968
77.99997906,22.369066666666665
36.399990284,61.514933333333325
481.86654490266665,75.4952
86.66664476666666,83.884
152.53329338133332,67.1088
64.133323886,12.5808
100.533294512,153.78879999999998
8708.265390570668,447.392
25.99999443,192.93653333333333
197.599974616,67.1088
35.11199207999999,229.28613333333328
23.407994672,75.4952
15.599996699999998,0.0
689.866496588,872.4130666666667
129.999961,156.58720000000002
25.199985757333327,34.95146666666667
31.199987784,148.1976
238.39997308066668,760.5648
171.65862665599997,549.452
32.933324377999995,71.30080000000001
234.07995952,922.7464
103.99998452,100.66186666666668
29.25999668,16.776
136.9333124246667,201.3264
114.399983676,123.0328
36.39999021399999,150.99413333333334
166.399935424,11.1848
56.56932482666667,156.58613333333332
2818.39959892,2013.264
1660.016983856,794.1208
487.7996648633333,268.4352
72.17465581333335,0.0
5896.798430544,18273.18213333333
384.79990143200007,897.5786666666665
5.85199868,33.552
1.9506663733333327,83.88346666666666
176.799952468,100.6632
146.29996005,257.2504
107.46665079466663,13.9808
11458.21427696,6274.6768
54.618658042666674,173.36373333333336
6407.93898822,894.784
11.70399824,19.921866666666663
1393.5998426393337,638.2373333333335
8990.797593231999,939.5232
1178.66649984,3154.1149333333333
296.39994243,436.2072
91.199986434,279.6194666666667
157.7332911093333,201.3264
271.9283750357143,659.1042857142857
77.99997888,0.0
25.99999612,156.58693333333332
129.99994845,44.7392
198.967961104,480.9464
449.99994066666665,626.3488000000001
164.66664361333338,301.9896
31.199987592000003,190.1416
118.99064787866664,67.1088
959.727805168,436.2072
100.53330665333334,100.6632
169.86662093333337,33.5544
19938.528126308665,3489.6584
60.66665738,276.8216
5758.196043903334,0.0
1178.6663529599996,2483.0256
11.703998152000002,49.805333333333344
19.066661511333333,125.828
343.3172551893333,51.5536
2662.399627264,1342.1754666666666
2546.265989947333,12482.248
64.37198534800001,95.06933333333332
91.681318168,215.30533333333327
171.59997525,145.4024
58.51999120000001,167.772
155.99995632,0.0
136.93329551866668,167.772
11.703997975999998,37.2232
287.99996748,432.0112
23.99999679,74.09706666666668
140.399961552,167.772
156.05334890666668,83.884
25.99999359,83.88453333333334
1204.6664887466666,520.0928
25.99999912,187.3445333333333
25.99999612,50.3304
131.7333145866667,246.0656
7770.531241266667,525.6856
7503.598868688,928.3384
145.59996085599997,78.29360000000001
20864.13043642867,4675.248799999999
29.466663538666666,436.20586666666657
10.399997644,167.77120000000002
190.66661606666668,201.3264
218.474607008,357.9136
71.0666558153333,6333.397599999999
10476.262564805334,1990.8944
62.399990448,198.5293333333333
1.950666286,150.9928
171.6586369813333,1308.6208
13181.996557469998,3355.440266666666
95.99998716,93.67093333333332
103.99995956,704.6424000000001
103.38529941333334,212.5096
178.53328595333332,100.6632
415.491918776,1040.1864
21.457331258,36.872800000000005
2480.399120412,746.5842666666667
20.79999448,34.60053333333333
1131.386360426667,2147.4816
47.99999458,16.776799999999998
21491.595825670003,6487.188
2788.1986162266667,0.0
187.199949672,0.0
28.79998570666667,64.8352
3.901332512,83.8848
29.259995600000003,8.388
117.0399692,124.42986666666668
28.79998823466667,94.3696
179.4613512426667,67.1088
3979.732352176,928.3384
21.45732849333333,265.6368
25.99999602,256.8992
21595.596935086003,4222.2648
3870.531794052001,492.1312
9.753331353333332,29.008266666666668
3714.532799012,3847.572266666666
36.3999923,156.58613333333332
77.99997900000001,123.03173333333336
36.399985748,50.3288
266.93326300666666,268.4352
11.70399824,20.79413333333333
57.19998460000001,134.2176
21.457329784,89.47653333333334
8235.063499333333,548.0551999999999
355.0212321413333,357.9136
11.70399824,77.7672
11.703997536,45.08693333333333
555.9399038600002,1020.612
83.19997763199999,156.58693333333332
29.466659118666666,142.60479999999998
183.3626300693334,0.0
323.19996350533336,436.2056
1067.733179744,2147.4816
21846.929989072,4515.865599999999
29.25999582,26.56053333333333
20.799994416000004,68.68106666666668
24.266663092,39.320800000000006
38.13332272933333,388.67013333333335
187.19995032000003,201.3264
76.07598684400001,553.6456
239.19990634400003,531.2762666666667
10627.230162208,1677.72
159.46661011733332,78.29360000000001
57.19998534800001,0.0
1984.6663758366665,1006.632
50.26664698533335,67.1088
3555.065905062,1554.6871999999998
12.133330085333332,156.58613333333332
51.99999204,209.7128
25.99999359,201.324
28.79998823466667,61.514666666666656
4.799999358,142.60479999999998
98.799972716,83.88560000000001
76.26663721599998,402.652
51.99999232,0.0
70.22398152,23.416266666666665
1376.2663151893328,2181.036
131.73331387733333,0.0
77.99997900000001,301.9888
31.210663648,30.93093333333333
41.599988944,1946.1552
326.399963144,406.84533333333326
6531.197488000001,704.6424000000001
40.9639923,721.4191999999999
22.53332730133333,155.1888
55.46665205333333,55.924
27.733326058666663,79.68960000000001
688.1332602853332,1263.8824
103.99997284,0.0
8916.265397813333,671.088
11.703997975999998,15.901066666666669
5.199999246000001,97.86533333333333
60.47065484533333,205.52
93.63198521600002,294.9981333333334
46.799987544,869.616
51.99999252,23.2416
103.99998453,229.2872
23.407997736,33.02773333333333
178.749952425,209.712
135.19997139999998,536.8693333333335
25.99999293,14.6784
24.266663166666664,41.7672
20.79999524,31.97893333333333
159.46662348799998,531.2773333333334
20715.063631112665,5228.897599999999
86.66665336666667,212.5096
29.25999538,201.3256
25.99999302,75.4952
29.25999494,61.514666666666656
21332.12759827133,4451.552
3128.397667604,0.0
5.19999863,103.45786666666667
36.799995078,243.2674666666668
133.46662662666668,89.4784
29.25999538,0.0
159.95463545200002,67.1088
821.230442414,2002.0792
54.61865722133334,581.6093333333334
355.0212826159999,2399.14
34.666657453333336,123.03173333333336
29.25999538,176.15866666666662
4.799999358,92.2728
31.210663648,33.55226666666667
667.1278404,234.8808
183.73328690533333,0.0
20.799991968,38.97066666666666
10276.929309518666,3814.018666666666
155.99997618,178.9568
175.55995380000005,173.3632
14665.729463835998,8947.845866666667
77.39996158666669,212.50986666666668
793.9211132820003,1140.8496
57.19998534800001,61.5152
10.399997188,75.4952
136.5466451066667,777.3426666666666
133.46661933733333,167.772
3547.7980434540004,0.0
113.13864965333336,167.77120000000002
1.7333326653333332,109.04986666666667
3341.866958437333,1179.9957333333334
21.599987792,77.41866666666668
21501.99171346,4292.169866666666
751.0065142066666,4580.178400000001
10.399998432,30.057066666666664
10.39999726,27.96133333333333
157.73331094733334,343.9304
98.799960822,0.0
158.39998211399998,394.26293333333336
6.933331477333334,83.884
77.99998875,83.8848
21.599991176,68.856
48.53332019199999,33.5544
135.19996365199998,0.0
72.79998042799998,89.4768
140.447972544,241.87013333333329
71.066646768,0.0
21248.927620639337,4110.416
3.901332453333333,89.47653333333334
569.5945767306667,142.60533333333336
1459.1998048320002,1669.332
166.39997599999995,156.58720000000002
21.59998928000001,59.59146666666668
288.6986954773333,0.0
77.99997927,167.7704
146.2999708,67.1088
272.1332267826667,973.076
384.281226822,727.012
129.99998065,167.7704
6543.3323921,1610.6112
883.99965388,1767.1984
126.79329173333332,771.7498666666667
11.703998064,46.48506666666666
24.266660124,33.90186666666667
25.35866089466667,60.2912
11.703998152000002,145.4016
29.2599923,83.884
87.77998002,134.21706666666668
161.19993744200002,324.3592
800.7997871719998,11453.243466666669
154.10263654133334,566.2288000000001
71.06663927866666,41.9424
11855.99682624,2125.112
52.66798614,294.99733333333324
39.86665607133333,50.33066666666666
2531.1996614520003,855.6357333333333
3.4666657453333327,42.46586666666667
77.99998998000002,374.6898666666666
15.599997606,72.69893333333331
755.7331298666667,3299.5168
259.999963,536.8704
25.99999602,125.828
60.47065757333333,167.77120000000002
162.933308392,67.1088
20.79999448,29.7072
1480.55577736,0.0
7013.064800112001,2606.0584
150.20131880600002,0.0
27.309327117333325,87.37866666666669
727.9999177966668,1023.4085333333333
25.199985757333327,41.7664
350.133279736,436.2064
11.70399692,27.9592
25.99998988,0.0
20.79999448,72.87386666666669
105.7333066153333,50.3304
77.99997900000001,150.9936
25.99998982,170.5669333333333
201.0666125333333,1655.3503999999998
358.79990367600004,0.0
21782.794168912,4227.857599999999
298.451952876,3019.8968
131.73328246399998,576.016
25.99999602,123.03173333333336
185.466616876,111.848
81.46664608066666,67.10719999999999
29.46665890333333,264.23920000000004
24.266660301333328,42.64053333333333
77.99997963,89.4784
425.5999519426668,125.4776
2508.799716714668,0.0
21527.99695296,5033.1632
6681.999015689999,2698.333066666667
2315.441002556,4071.268533333333
27.733325888000003,51.9032
71.06664756066665,1342.1752
60.470660818,318.76640000000003
89.73065249866667,380.2810666666667
23.407997736,106.07893333333332
185.4666165193333,134.2176
87.77998614,328.054
157.7332911093333,301.9896
126.533315424,156.58720000000002
188.9333090626667,123.0328
20.799994544,142.60479999999998
5.19999881,61.5144
197.599948168,167.772
5049.199260098,7952.398666666668
103.99998412,89.4784
124.799951568,2348.808
31.21065956266668,84.93146666666667
154.1026315906667,246.0656
21.59998928000001,51.9024
21.599991176,60.99093333333333
51.9999862,22.3696
31.199987784,81.08773333333333
19936.79474742,13824.422933333335
4.799999358,44.73813333333333
2388.7997302646672,0.0
11.70399824,22.0192
261.733262162,1241.512
181.99995170000005,223.696
79.97732130666667,16.776799999999998
79.97731950266666,441.7978666666666
21453.461377562,4166.3408
74.53331343866667,83.88560000000001
117.86663529599998,278.92
558.1331907946666,1034.5936
155.9999775,67.1088
249.599964384,0.0
97.06664781333332,27.961866666666666
157.7333091273333,301.9896
23.99999679,88.07839999999999
19446.261685430665,13939.0688
93.599985672,170.5672
5272.196192300001,0.0
114.399982752,201.3256
103.99998452,156.58693333333332
21354.66099125333,4585.770933333333
31.199987784,134.21679999999998
124.799966784,195.7333333333333
25.99998982,78.29146666666666
159.46662318133338,67.1088
187.199952696,100.6632
11.703998152000002,69.2048
2071.607439264,2164.258666666666
169.70797448000005,188.74213333333333
131.73329725866665,0.0
365.733280724,436.2072
150.79996027,145.4024
23.407997736,36.697066666666665
25.99999301,307.5805333333333
20.799996936000003,62.21413333333332
25.99999912,159.38320000000002
5.851998987999999,54.0
435.0666019086667,894.784
107.4666381053333,1051.3704
97.06664068266666,97.8656
