9252.531956129327,3646.2456
233.99996661,0.0
190.66661665333336,178.9568
24.266663092,52.251466666666666
23.407997736,45.26186666666667
77.99998029,106.25466666666668
79.73332309066669,134.21679999999998
161.19995672400003,44.7392
77.99997945,156.58720000000002
57.19999155200001,0.0
12.133330085333332,134.21679999999998
8978.664767333334,961.8928
5707.79607853,0.0
750.5331292459999,1666.5336000000002
23.407994672,75.67013333333331
62.399990856,469.7616
159.46662373333334,100.6632
71.06664753333331,67.1088
81.46664485866667,134.21679999999998
5709.599187479998,1454.024
176.799953624,100.6632
415.491931272,1112.886133333333
21380.66362403333,6867.471733333333
129.999961,0.0
2643.1529358666667,556.4418666666667
166.39995404800004,78.29360000000001
207.9999524,123.0328
21396.258420874667,4166.34
23.99999729,8.388
175.55996574,223.696
129.9999483,67.10826666666667
69.33331253333334,111.848
27.309327117333325,69.9032
20.79999524,36.1736
83.19998799999998,89.47653333333334
51.99998,380.2826666666667
5.851999032,0.0
64.37198306,13.6296
129.99996604999998,44.7392
20.799994344,69.38026666666666
671.0291420693334,425.0224
25.199981212,55.5728
78.02665376,178.956
25.99999613,150.9928
220.4252762306667,290.8048
316.00793347200005,419.428
922.1329666080002,2080.3728
102.26665581066663,0.0
31.199987976,222.2952
126.79332107,100.6632
117.86663579466668,134.2176
43.33332148333333,190.1405333333333
308.533251216,738.8946666666665
27.309330692,40.89306666666666
202.799969034,492.1312
51.99998617999999,41.9416
10091.463980784,4071.269333333334
3862.797869737333,0.0
159.4666245306667,0.0
3313.798355373333,0.0
4414.399409574,692.0584
55.46665186133334,251.6568
24.266660301333328,38.44693333333333
133.46663150333333,0.0
10.399998504,16.776
98.79998575,341.1352
77.99998845,0.0
23.407996128,33.552
81.46665463466667,111.84746666666666
27.73333038933333,58.7176
72.79998081999999,190.1413333333333
178.533284374,134.2176
77.99997927,153.78879999999998
20.799991968,54.3496
25.99999293,17.473866666666666
157.73331143266668,134.2176
28.79998372266668,52.42746666666667
10.39999726,58.7176
20.799994416000004,208.31466666666665
6.399999048,11.184
567.6439103719999,173.36266666666663
25.99999602,215.3056
77.99998869000002,100.6624
142.1332785573333,301.9896
301.59994142,749.3815999999999
24.266660301333328,82.48639999999999
243.83326575000004,111.848
27.73332247466666,61.514933333333325
58.51998416000001,262.8410666666667
497.41986417,536.8704
757.4664851660001,335.5432
135.19996386,0.0
209.73330227666668,156.58720000000002
75.59996248,184.548
33.161325785333325,49.28053333333333
25.99999612,150.99439999999998
25.99999602,173.364
8.666664833333334,100.6616
25.99999601,150.9936
46.799987508,296.3944
32.933320274,296.3954666666667
11.703997624,20.2696
12.133330085333332,132.81866666666662
187.1999496,570.4248
87.77997321000002,494.9264
20.799994344,34.42613333333333
40.96399384,197.1296
22.533330014,65.88453333333334
598.3999324306667,304.784
159.46662465333338,178.9568
159.46664366666667,0.0
20156.927937477336,3760.8904
76.26664657333333,100.6624
51.99998,503.3146666666668
122.891978748,1079.3325333333337
109.199972406,262.8421333333334
344.93324245666673,536.8704
74.53332246866667,0.0
193.115978088,257.2504
5.8519987680000005,86.68026666666667
281.599958112,657.1045333333333
4.799999358,50.3288
24.26666018933333,97.86533333333333
471.99994670333336,151.3424
157.7332897746667,44.7392
3.9013326586666666,13.279733333333336
97.53331793333332,364.9024
21696.13012898133,4183.1168
3.466665744,86.68026666666667
227.8099606042857,1360.1502857142857
48.76665896666666,727.0109333333332
42.914659568000005,343.932
152.151960584,335.544
20.79999596,35.3008
115.08931343066664,413.8362666666667
6113.388138234665,447.392
294.550585026,659.9032
20.799994432,159.3824
192.39994834800004,313.17440000000005
836.835830116,872.4144
140.39994540600003,904.5696
56.569323550666674,598.3853333333335
3081.598741109333,0.0
161.19995672400003,123.0328
294.6665873333333,3422.5504
9.7533315,204.12106666666668
295.99996041,559.24
136.54663997333336,385.8733333333333
11.703998064,42.116
187.199926704,240.47253333333327
6005.99856087,525.6856
24.266663092,66.40853333333334
10.399998544,148.1976
77.99999172,212.51013333333333
31.21065956266668,85.4568
1443.866063574667,10502.534666666666
20.799997,31.4552
242.6666027333333,167.772
21481.197719688,4404.017066666666
77.99997978,184.5477333333333
232.266633524,0.0
5.851998856,67.1064
154.26662667600002,111.848
20.799994416000004,35.1248
74.53331343866667,687.864
103.99997416,570.4234666666666
118.9906443,195.73306666666667
190.6666421733333,190.1416
303.33326835,1929.3781333333327
18621.197249792003,11324.618666666664
218.39994187200008,402.6528
159.46662373333334,167.772
107.46663723733332,246.0656
230.53327259666668,134.2176
5.851999032,83.884
83.199978016,134.2176
7643.99793318,12303.2896
58.93332428933334,156.58533333333338
145.599960576,378.8821333333333
129.99996545,55.924
10.399997108,58.7176
10.399997188,53.12506666666666
322.39991506,648.7184
10.399995992,27.96133333333333
1636.2666112853333,2382.3624
31.21066173866668,8455.714666666667
6404.036981393332,973.0776
71.06665576066666,41.9424
2781.650248373333,796.916
143.86662771200002,89.4784
3518.6662931466667,1811.9376
10.39999726,67.10666666666668
181.411963792,0.0
29.25999318,0.0
3376.5336281306672,1090.5165333333334
253.06659999333337,0.0
175.55995380000005,190.1408
5077.796332700002,0.0
21.599991176,58.8936
183.73328386666665,156.58720000000002
152.53331109866662,0.0
60.66666022666666,184.5488
32.933320274,268.4346666666668
7.802665434666668,34.77653333333333
25.99998982,67.1064
25.99999608000001,369.09786666666656
77.99998803,50.3312
86.66664323333332,156.58693333333332
270.3999694673333,461.372
199.33327867,156.58720000000002
171.5999538,0.0
5690.532492885333,984.2624
39.01332306666667,216.0053333333333
29.259995600000003,26.03733333333333
77.99996946,0.0
3824.997838166666,0.0
58.51998856,264.23920000000004
12.133330104,72.69893333333331
504.3999249219999,0.0
536.3996000840001,134.2176
31.21065956266668,111.14746666666666
76.26664657333333,50.3304
7.802665317333333,28.484
154.10264233466668,1062.556
136.93329599266667,313.17440000000005
29.259995600000003,0.0
7.802665317333333,18.6968
698.5332293593332,1140.8496
51.99997964,15.377066666666668
20.799991968,56.79546666666669
5108.396310600001,0.0
202.8692982506667,654.3090666666668
9.753331866666668,53.12506666666666
72.7999804,50.3304
233.99988386666664,469.7616
21.59998928000001,84.58266666666668
35.111996604,162.17786666666666
177.51061819400002,156.58720000000002
183.7332839373333,167.772
124.799980944,279.61733333333325
15.599995775999998,0.0
25.99999724,106.25413333333331
20.799994544,90.6992
64.13331577066667,145.4024
157.7332920193333,67.1088
10.39999726,100.6616
20.799994416000004,51.02986666666667
128.74396572400002,195.7328
148.25063322666662,1235.9192
55.46664494933332,55.924
204.81995912,167.772
462.5998110193333,0.0
152.53327924266662,67.1088
3478.799058048,13656.652266666668
582.3998680639999,0.0
24.266660534666663,67.1064
32.93332447933333,83.884
77.99997879,223.696
1.9506663586666668,127.22613333333332
320.66661943,518.6946666666668
21855.594401604,4096.434933333333
77.99997923999999,0.0
20153.464527298664,3942.6448
696.7998121319999,2415.9168
21243.728095936003,8668.2264
157.73329092733331,33.5544
24.266657295999995,65.5344
10630.531730576,2102.7424
511.33326017333343,0.0
97.199927532,0.0
159.46666126933337,0.0
448.65320898,827.6751999999999
462.799821288,603.9792
40.963996038000005,167.7704
10.399997236,55.92266666666666
3040.198758022,0.0
25.99999277,0.0
165.80662892666666,89.4784
358.7999231340001,2153.0749333333333
74.53330466666667,525.684
5338.665878186666,2102.7424
21306.124991162666,3998.568533333333
65.86665159333333,363.5056
25.99999309,41.94
202.799945712,178.95573333333337
95.99998716,139.46
140.39996203799998,285.212
51.9999863,55.92266666666666
155.99995956,223.696
4376.665548933333,1834.3072
188.93329009666667,33.5544
164.66662176333338,190.1416
77.99997927,117.43973333333336
31.199995512,153.79066666666662
166.39997670399998,33.5544
923.8665298633334,671.088
199.33330289666668,581.6096
21155.33039599667,9395.239466666666
20.799996936000003,59.2432
244.39993561000003,190.1416
306.2546137053334,950.7085333333332
569.5945510346668,2231.3674666666666
157.73331058333332,0.0
20004.394514178,7605.6682666666675
6005.99832987,100.6632
337.59996187933336,234.87866666666665
873.5996902080001,822.0816
77.99998077000002,33.5536
62.399990712,134.21679999999998
247.866629296,833.2664
8209.065413205335,6330.600266666667
677.7332332373334,469.7616
23.407994672,89.47626666666666
22.53332734466667,185.9450666666667
147.3333114033333,41.9424
271.14269372533334,33.5544
202.799969814,620.7554666666666
8822.664953033334,6571.074666666668
11.70399824,66.93226666666666
29.259995600000003,16.776
77.99998029,0.0
64.13331690533334,0.0
212.62261870666663,1426.0610666666669
15.599997612,178.95546666666667
64.37198257600001,229.28586666666672
1738.043529552,2634.0210666666667
29.259995600000003,26.561066666666665
282.84662626,2004.875733333333
157.733309188,201.3264
3727.99950138,679.4757333333333
58.51999076,106.25413333333331
136.54663129333335,234.8808
2755.798632306666,0.0
9.75333143,109.0504
11399.694200048,9193.912266666668
77.99998893,629.144
83.199978976,0.0
79.73331266400001,117.4392
77.99996967000001,78.292
25.07999429142857,93.99485714285711
77.99998875,33.5536
345.599960976,343.9317333333333
58.51999076,184.5472
57.199985172000005,117.4392
320.66658033333334,0.0
24.266663092,33.028
157.73329068466666,22.3696
20.799994568,62.912
273.0932606266667,44.7392
2648.5326335093328,2919.2328
364.7746035853334,788.528
11.7039978,173.36346666666668
19406.394745344,3299.5178666666666
162.93328952933334,156.58720000000002
103.99995956,119.83714285714284
145.59996063199998,167.772
1198.3998646806667,2359.9928
77.99997957,55.92373333333333
774.7998846739999,771.7496
124.842637568,314.57066666666674
11.703998064,37.572
261.3892687453333,671.088
3241.599517812,973.0776
58.51998416000001,246.0634666666668
428.7999515813334,154.8376
192.39995597,156.58720000000002
10.399998412000002,75.4952
25.99999359,219.49946666666668
29.259995600000003,35.3
135.19996266400003,134.2176
3.901332541333333,44.5624
55.46665879466667,290.8037333333333
27.733329450666663,0.0
19.506663586666672,137.0128
11.703998064,23.765066666666662
36.39999167,374.6898666666666
11.70399736,83.884
2697.065948832,10099.882133333333
29.2599923,89.47653333333334
20.799994464,187.34346666666667
47.99999458,86.68026666666667
29.25999538,142.6050666666667
4970.297844512,615.164
10.399997188,78.29253333333334
386.2318901759999,44.7392
157.7333092486667,44.7392
167.19996662857145,83.886
29.25999494,50.3296
10620.130478151332,2027.2450666666668
98.799961848,0.0
69.33332322666666,0.0
181.999951,33.5544
190.66663843333336,55.924
268.6665943333333,1247.1037333333334
27.733326058666663,74.4464
1.9506663733333327,0.0
175.55996004,279.62
10668.663782023334,3388.9954666666667
156.05330752,671.088
259.9999619,128.62426666666664
157.7332912306667,55.924
271.142613754,156.58720000000002
112.66663819666668,469.7608
487.6665640000001,1107.2952
1375.2197932,3091.7982857142865
51.99999226,78.29306666666668
69.33330656,178.9568
20.799997,40.54213333333333
11.70399824,30.756266666666665
21515.863488938663,3718.947733333333
2082.599617418666,0.0
56.56932482666667,162.17813333333334
51.99999234,782.9349333333332
6.9333316106666665,26.2128
627.4666000586668,1767.1984
19397.728081024,4445.96
745.5999158093332,346.46986666666663
25.99999603,95.06906666666669
922.1331967866668,805.3056
21573.064376602662,4180.3216
181.99995114,234.8808
135.19996412,11.1848
261.7332671953333,682.272
51.99998578,198.52826666666664
183.36263771466668,1174.402666666667
83.199978272,69.904
135.19996266400003,11.1848
142.1332952853333,89.4784
29.46666248466667,114.64293333333332
8663.1976676,503.316
25.99999601,620.7552
29.25999538,0.0
565.0665832106667,313.17440000000005
55.46665186133334,139.80933333333337
4730.265940752666,1912.6008
4549.998775,671.088
25.99998982,41.94
25.99999631,134.21679999999998
5246.9962105,0.0
1603.3330965333334,928.3384
21.45732849333333,199.92613333333333
32.93332858333333,201.32426666666663
162.93329065733332,0.0
103.9999798,475.3530666666665
72.79998062399999,111.848
56.56932482666667,174.7610666666667
31.21065956266668,47.70906666666666
3095.7324951040005,2432.6952
54.61865845333333,211.11013333333327
21644.127406170664,4518.662133333334
2942.71953536,125.828
155.99997996000005,0.0
121.33330048,0.0
25.99998982,58.7176
2068.199620064,626.3488000000001
277.33335754666666,536.8704
25.358661709333333,167.77146666666667
1814.79973825,4496.2936
181.411950462,100.6632
58.5199846,184.548
109.199983746,150.9936
29.25999516,58.7176
77.99997978,33.55413333333333
21046.130346401333,4739.5616
29.259993400000003,134.21679999999998
21196.927699840668,4487.9032
580.799934418,229.28613333333328
62.42132394666667,171.96533333333338
476.99980513666674,0.0
15.599995824,162.17813333333334
249.6852939093333,329.95066666666673
190.66661533333337,480.9464
122.891975556,223.696
25.99999309,68.50453333333334
11.703997712,37.047466666666665
34.666661360000006,131.42053333333334
83.19997788799998,766.1576
77.99997864,0.0
28.799996202666662,62.73733333333335
23.407994672,53.99946666666667
4211.99937306,3333.0712000000003
10611.463797489334,1286.252
135.199949976,22.3696
142.1332952853333,201.3264
121.33331476,262.84133333333324
136.93329630866666,67.1088
27.30932437333333,103.98266666666667
27.733326250666668,328.5517333333333
1117.99971448,2516.58
10.399995928,23.7656
25.99999293,25.86266666666668
58.51999120000001,234.87920000000005
36.399990256,156.58613333333332
27.309330692,75.84506666666668
2303.737004228,3925.866133333333
146.2999708,203.7231428571429
194.1332817386666,201.3264
3050.66584064,447.392
129.99998065,234.88
23.40799648,163.57520000000002
25.358662472,103.45706666666668
20.79999452,25.8624
285.99995743,106.25413333333331
446.702544686,480.9464
5.1999979960000005,61.514666666666656
43.33332168333333,148.19706666666667
25.199996677333328,62.91173333333332
65.86664123199999,106.2536
201.0666598613334,167.772
630.399915684,1118.48
36.399990284,39.14586666666667
58.93332576266668,171.9648
135.19996365199998,0.0
50.26665516333333,369.0976
119.59996945599998,248.86
228.799910416,338.33840000000004
10.399997108,58.7176
36.399994694,192.9352
5.85199912,0.0
805.99980129,1431.653333333333
193.599974106,436.20613333333336
25.999993,93.67093333333332
870.3999017173334,1946.1554666666664
753.5999149060001,427.22693333333336
152.53329162133332,234.8808
142.1999812506667,335.544
21521.06091392,11100.922666666664
27.309327117333325,58.54426666666668
692.4865521199997,335.54240000000004
51.99998754,83.88560000000001
2741.398639453334,0.0
208.721292602,257.2504
44.865326249333336,181.7512
11.703997536,47.35866666666666
20.799994432,213.90746666666664
48.76665383333333,257.2485333333333
71.06664750600001,78.29360000000001
28.799996202666662,66.58319999999999
137.599981596,1093.6624
255.5373043386667,123.0328
991.9998879866664,1487.5784
167.75728683600002,201.3264
8779.330956159998,7130.314933333334
34.666657240000006,9.7848
25.19998749333333,55.746666666666655
149.0666273933333,55.924
3504.7990739240004,1375.7304
122.891988114,134.2176
97.5999889793333,234.87920000000005
79.73331198933333,67.10719999999999
31.199991456,10.484
21028.79445972,15860.06
542.5331883099999,1258.2896
29.259995600000003,55.922133333333335
752.2664664480001,1845.492
183.7332839373333,201.3264
25.99998966,106.25413333333331
11.7039978,24.46533333333333
97.06665221866665,55.9232
155.99995914,212.5112
25.99998989,0.0
45.06665479333334,243.268
77.99998839,95.0696
455.3998139606667,0.0
3.9013327173333336,31.97893333333333
103.99998464,240.47226666666663
58.51999076,215.3056
4.799999358,58.7184
21.457331258,36.0
187.199948736,111.848
29.25999538,211.81066666666663
797.3330266666666,1588.2416
77.99998889999998,419.4296
181.41196459800005,89.4784
135.19996266400003,67.1088
176.79995301199995,223.696
120.94131514666664,201.32586666666663
610.5585610813332,894.784
173.3332884,111.848
44.865328242666656,159.3824
183.3626184133333,192.936
140.399964522,162.17786666666666
1787.199760962,357.9128
265.29062078933333,782.936
157.73331058333332,33.5544
166.39997452799997,178.9565333333333
83.19998726399999,134.216
140.39998148799998,0.0
1459.0984362826666,3456.104
98.799973248,0.0
1.733332872,13.98
965.57980398,1364.5456
135.19997935600003,11.1848
19.506663586666672,134.21679999999998
11.703998152000002,120.23493333333332
84.93331033600002,0.0
133.46663170866668,78.29360000000001
23.407997344,42.98986666666667
213.199943256,671.0864
15.599995782,128.62426666666664
3568.9319441946664,2930.4176
29.25999416,206.9165333333333
11508.93160266667,6722.0688
226.2772890986667,738.1968
159.46662373333334,33.5544
213.199944076,0.0
320.66658144333326,1470.7997333333335
649.5718290599998,290.8048
152.53329226666662,134.2176
249.685284608,246.0656
175.0665985926667,257.2504
428.3999435146667,0.0
155.9999775,100.6632
11.703997975999998,53.47466666666666
19.06666156266667,139.80933333333337
23.407997344,65.36
11.70399824,24.8136
58.51999120000001,197.1296
84.93331049933333,100.6624
11.703998152000002,16.60053333333333
119.99998215,8.388
140.399961606,201.3250666666667
310.26658528133333,178.9568
157.73331058333332,78.29360000000001
1197.7091532266668,1409.2848
149.06664384799998,100.6632
594.5332482693333,223.696
95.33330741,69.9032
11.703998152000002,27.436266666666665
25.99999301,150.9936
29.259995600000003,190.13946666666664
12.133330108666662,39.1456
40.963993532,27.260533333333328
99.199986732,303.3866666666668
100.799986518,256.9
21.59998928000001,69.7288
22.533329892666675,218.1032
25.199981212,53.12666666666666
29.25999538,25.1632
1466.9011017173334,2768.238933333333
145.599977656,78.29360000000001
162.9332883386667,0.0
197.599946876,268.4352
58.51999032,92.2728
3061.065478737333,531.2765333333333
264.5998089,100.6632
10886.66776826733,6218.7528
27.309327117333325,64.31066666666666
249.599966616,310.3768
3078.3991498880005,760.5664
100.533306808,111.848
21730.7954031,10989.0752
91.86664207466669,206.9176
29.466655129333333,55.9232
22.533330066000005,39.32
296.39995668000006,1454.0232
71.06665614333333,55.9232
11.703998064,41.76693333333333
25.99999608000001,33.5544
177.27267763636365,152.52
6005.999103720002,167.772
27.309330692,33.028800000000004
3015.99920308,671.088
20.79999448,67.10826666666667
21053.060966144,4208.283733333334
224.32660541,212.5112
79.97731950266666,603.9775999999999
187.199950248,268.4352
159.4666237946667,100.6632
400.399942404,1778.3832
103.99997372,40.892
76.799991328,33.5544
176.79999401600003,279.62
37.06265691333333,201.3248
147.33327655333332,15966.315733333333
21429.191725032,4557.808533333333
147.33330471666662,0.0
2844.399238576,134.21679999999998
890.9331972946668,11676.9408
23.407994672,46.13573333333333
2323.2436681080003,4171.932
146.29997580000003,335.544
98.799989512,0.0
294.5506332453333,246.0656
7.8026650826666675,30.75573333333333
51.99997982,268.43440000000004
23.407994672,80.2136
103.999972,1112.8864
154.26660668066668,145.4024
230.5333003493333,145.4024
62.42132347733335,100.6632
19.066661592,117.43893333333332
62.421323008,58.7176
305.5999654926667,464.1674666666667
25.99998982,0.0
97.06664180266664,201.3256
159.46662373333334,0.0
3741.377629668,570.4248
3.199999524,58.7176
10.399997216,31.97946666666667
440.8505970586666,1937.7666666666669
25.199985757333327,32.5048
2669.3329596266667,1577.0562666666667
10663.463701402668,760.5664
10.39999726,131.42053333333334
25.99999308,162.1776
19591.861972154,6688.5152
21222.92761946667,3858.7584
259.9998996,81.088
14729.862700933332,3221.2224
187.199971272,257.2504
20.79999448,55.224
155.99995823999996,469.7616
34.66666181333334,25.164
25.99999613,68.50453333333334
87.77998548,391.4664
237.981299336,332.7466666666667
3038.532896252,11676.94
58.51999120000001,206.9173333333333
239.931952276,0.0
180.2666406666667,78.29360000000001
24.266663092,55.572
195.06661613333333,0.0
155.99995722,234.8808
8942.264310723334,1498.7632
36.39999475,240.472
29.466658846666668,34.60106666666667
21420.524839268,4943.684533333333
21649.32747136,4048.898933333333
51.999979380000006,170.56613333333334
2038.399695808,3635.06
25.99999293,31.456
134.595978748,1381.322133333333
159.46662373333334,167.772
91.68131954666669,79.68960000000001
407.3332236666667,1213.549333333333
51.9999863,16.776799999999998
25.99998996,53.82533333333334
10673.862561333332,5838.469599999999
55.46665245866666,173.36346666666668
278.9453377186667,525.6850666666668
21.599997152,36.1744
25.99999602,120.23546666666664
51.99998,318.76559999999995
296.399968536,1096.109866666667
152.15195845200003,67.1088
2635.350270373333,973.0768
279.0666257726667,86.68026666666667
60.66666022666666,257.2485333333333
13.654663792,156.58693333333332
337.46523714533333,671.088
10.399997236,41.9424
253.06659950666668,469.7616
29.25999582,62.912
5.851999076000001,14.6776
291.1999671186667,271.2296
140.39996301000002,100.6632
263.33995644,425.0210666666666
195.06662226666668,145.4024
1476.6544446133337,0.0
25.19998749333333,98.2144
103.99998664,408.2448
21657.99669299,4264.207466666667
329.3332465666668,369.0984
37.14284824285714,125.828
133.4666309386667,279.62
69.33332349333335,67.1088
27.733325909333328,62.388
689.8664220293332,178.9568
6884.799001704,10094.2904
21625.060911072,4082.454666666666
62.421322538666665,212.51013333333333
155.99995692000005,178.9568
10819.46508536,6621.4056
135.199964588,0.0
28.799996148,153.78986666666668
109.199957538,279.6189333333333
71.06664791600001,0.0
7.802665317333333,98.73973333333332
14787.064408795335,2810.181066666667
23.407994672,55.572
9.599998572,58.7176
22.399997004,268.43386666666663
310.2665849233333,536.8704
187.199952048,67.1088
24.266663166666664,32.85306666666666
150.79997071,167.772
5855.1984145920005,13421.770666666664
117.86663552266668,134.2176
2303.737004228,3937.0512
32.39998392,198.5290666666667
1807.866179933333,9730.784266666667
20.79999448,58.01973333333332
16074.92901164933,16148.068266666667
3556.7994787920006,27559.3712
9779.464571604003,637.5336
29.466655288,0.0
15.59999589,83.8848
25.199985757333327,93.32133333333331
97.06664012266668,0.0
19.066661511333333,117.4392
36.399994904,145.40186666666668
69.33332322666666,167.772
5740.19605627,1073.7416
13528.664038983336,7018.466933333333
97.06663986133331,0.0
11042.72233944,18208.870133333334
29.25999428,123.03066666666668
152.53331174399997,67.1088
56.569320148,125.828
77.99997888,0.0
818.1332464853333,4127.193066666667
314.05724628599995,838.86
9116.798970561333,13388.2168
31.199987868,44.7392
29.25999538,178.9544
25.99999613,76.89333333333332
145.59996919999998,234.8808
31.199995224,458.5754666666667
27.309327117333325,76.544
8.666663326666669,72.70026666666666
126.79330473333331,1056.9632
30.59998270533333,78.81573333333334
9117.330868146666,648.7184
3229.199149230001,1476.3936
102.26665581066663,223.69413333333333
261.7332315593333,167.77120000000002
601.4665806106667,268.4352
13.654664715999994,139.80853333333332
50.26665379066666,290.80346666666674
27.309328004,109.0504
77.99997923999999,16.776799999999998
38.999990385,0.0
71.06664753333331,738.1952
100.799986518,62.912
109.199972406,83.88586666666669
204.81995912,145.4024
46.799987508,226.49146666666672
109.1999769,1230.3272
173.33328666666665,67.1088
29.25999668,55.2224
34.666661360000006,173.3632
2883.199674438667,3053.4504
15.599996004,92.2728
5886.398406144001,12046.038666666664
150.799960908,0.0
84.93331683666669,0.0
131.733299184,341.1352
207.99994472,246.0656
77.99997923999999,67.10746666666665
25.999992820000006,40.54186666666667
10464.130753521998,246.0656
173.33331106666665,0.0
58.51999164,328.5514666666667
365.7332399306667,945.1146666666664
51.999986,167.772
281.5999682026668,480.9453333333333
21085.99429056,4320.132
124.84264174933334,145.4024
19756.530521826666,4227.856266666667
39.013327173333344,205.51866666666663
11.703996832,17.124533333333332
25.99999343,125.828
178.53330765199996,268.4352
181.411979416,536.8704
4803.064811943999,1744.8288
146.29996005,201.3264
10.399998516,95.07013333333332
64.13331712733334,134.21679999999998
81.46664608066666,55.92266666666666
25.99999293,16.7752
21158.791845724,4306.1512
58.51999076,385.8744
3251.760819897333,928.3373333333336
340.799961518,264.23866666666675
775.9999123766668,375.1256
179.46131297066665,346.7288
7.802665317333333,75.6704
25.99999405,587.2010666666667
103.99997224,436.2072
29.259995600000003,36.873066666666666
9647.731908437334,4731.1722666666665
603.1998454879998,14.329066666666668
84.93331164266668,1090.5162666666663
149.06664470799998,247.4616
21498.52504812933,5676.290400000001
397.9359548480001,1353.3608000000002
117.039978,234.8794666666668
25.9999962,134.2176
1.9506663733333327,33.5544
394.034554624,939.5232
77.99998805999998,0.0
58.51998636,328.5528
58.93332086666666,128.62453333333335
129.99996545,134.2176
71.06665658066666,419.4296
129.99996715,33.5544
25.99999912,131.42053333333334
257.48795160000003,464.1674666666667
23.407996128,25.164
29.466658778666662,160.77973333333335
117.03996968,0.0
11475.770101752,6878.656266666668
83.19997763199999,111.84666666666668
71.99999187,44.73626666666667
181.411950462,123.0328
507.8665916586666,290.8048
239.199963476,838.86
122.891975556,55.924
201.0666128426666,257.2504
10670.395859064,3031.081066666667
103.99997372,36.0
60.47065075333333,380.2816
25.99999626,64.31013333333331
78.39999114733334,51.72693333333333
154.2666253706667,111.848
71.066646768,55.92373333333333
152.15196963200003,33.5544
131.73331387733333,156.58720000000002
48.76665859999999,364.20293333333336
71.99999036999998,25.164
