9252.531956129327,3646.2456
29.259993840000003,23.06666666666667
62.421322538666665,732.604
27.733325909333328,185.9453333333333
207.99997088,145.4024
1107.9784417386668,760.5664
9696.264589428,6990.504533333332
253.4999326275,0.0
676.8812213680001,355.11706666666663
22.533329892666675,167.772
31.199991516,14.679200000000002
57.19998493000001,83.8848
95.33330766666668,274.0272
15.599997618,385.8744
13.654664510666668,159.3824
221.86658039466667,156.58720000000002
3191.289826853333,46.1352
27.309330692,107.30213333333332
21.599991176,85.45706666666668
27.309330692,30.580533333333328
11.703997975999998,45.78586666666667
58.51999076,1001.0389333333331
3059.998749933334,0.0
25.99998998,60.11573333333333
169.707970652,626.3474666666667
155.9999622,1691.7005333333334
198.967948456,156.58720000000002
655.199767656,626.3488000000001
9568.017482100002,536.8704
77.99997942,0.0
48.59997588,234.88
176.79995369199997,178.9568
27.309330692,72.52560000000001
36.399985566,324.3584
118.99063535333332,894.7824
41.599988432,377.4856
239.931940714,0.0
144.34930511466666,398.4573333333333
11.703997536,15.201866666666668
37.062662461333325,70.77786666666668
155.99995823999996,223.696
11.703997624,20.619733333333333
11791.864911492668,1789.568
77.99998869000002,67.10719999999999
25.99999293,12.5808
204.53327826666663,458.5768
58.51999076,0.0
21.457328332,157.98426666666663
262.7998102,134.2176
1.7333328673333332,78.29146666666666
651.5225637946668,167.772
392.083888512,760.5664
81.59999078599998,33.551199999999994
11.70399824,85.6304
74.53332272666667,419.4296
161.199976192,69.904
157.7333091273333,134.2176
23.99999679,104.856
35.19999602533333,107.65226666666666
152.151970256,352.3192
29.259995600000003,33.55253333333333
1545.5998254760004,1950.349333333333
23.407997344,45.086400000000005
25.99999617,54.1736
325.761243042,939.5232
353.07056603066667,1073.7408
148.25063292266665,89.4784
169.707961372,178.9568
51.99999242,201.3248
77.99997864,0.0
21826.12492187733,6193.586933333334
21.59998928000001,90.1752
3877.197808664,0.0
21.59998928000001,96.4664
356.7999597113334,281.016
57.199991486,0.0
109.23730425066664,145.4024
485.3332026666667,671.0871999999999
28.79998570666667,101.53493333333331
36.39999031199999,65.536
1045.199845632,369.0984
71.06664734199998,0.0
176.79997728799998,279.62
65.86664893333332,50.3304
3.466665933333333,139.80933333333337
140.447976768,268.4333333333333
178.53328595333332,201.3264
147.33330471666662,0.0
580.6665829166667,503.3152
128.26663233066668,301.9896
29.25999538,163.57520000000002
21651.063602208,9702.8216
77.99996907,0.0
97.066628176,0.0
10630.531730576,7493.82
155.99995823999996,100.6632
292.60002920000005,33.5544
204.5332816493333,111.848
23.407994672,59.94106666666666
72.799980288,167.772
11.703996832,28.484533333333328
173.33330833333332,190.1416
19.06666140133333,84.58373333333334
51.9999862,0.0
124.84264507733332,1090.5168
368.675895168,1342.176
169.86660061466668,134.2176
134.59596936399998,134.2176
20.799994256000005,62.5632
11956.530095871996,2281.6992
29.466658835333327,209.712
77.99998029,184.5472
223.599968696,0.0
31.199991564,274.02533333333326
134.595976724,933.929866666667
21.599983896000005,57.66906666666666
1214.399837574,343.9314666666667
11.70399824,24.814400000000003
29.466655129333333,138.4112
1003.59985139,984.2624
84.93331131600002,100.6624
8200.398747862,5883.209066666666
3.4666657360000004,41.94
5.199998618,61.51386666666669
2620.7989293546666,838.86
348.399949884,413.8376
25.99999306,109.0504
597.99986453,671.088
97.53331646666666,587.2005333333333
31.199991648,144.00373333333337
23.407997344,47.53253333333333
105.73330511066666,195.73306666666667
206.99989726666664,447.392
88.399965932,1015.0194666666667
366.72522905599993,939.5232
19.066659304,132.8176
232.1292931906667,260.0456
198.96794764,346.7269333333333
29.466655129333333,54.5232
24.266657295999995,67.80666666666669
118.99064787866664,78.29360000000001
21495.063500278,5676.290400000001
27.309327117333325,56.79573333333333
27.733322624,38.79626666666667
10510.930535807998,6543.112533333332
27.733326058666663,80.91333333333331
11.703997624,36.17386666666667
103.9999724,44.7376
77.99998851000002,33.55146666666667
188.93329009666667,290.8048
144.3493477386667,548.0536
57.199991486,67.10719999999999
57.199991882000006,257.2496
11.703997712,26.387466666666672
20.799996936000003,55.746666666666655
33.161327598666674,75.4952
2757.598631413334,0.0
21356.394315911995,4264.207466666667
24.266657295999995,34.77573333333333
135.19996365199998,0.0
71.99999187,34.949333333333335
5.199998601999999,61.5144
21.599987792,46.13573333333333
23.407997736,33.552
25.99999912,159.38186666666667
17.333330680000003,164.97413333333333
202.799920596,525.6848
648.2664931306666,16.076266666666665
5.199998618,134.21573333333336
31.199987784,167.77093333333332
93.599975124,922.7456
10661.730462866666,6766.808
2713.376925306667,2248.1456000000003
15.605330986666669,146.8
23.407997344,47.00933333333335
136.93331337266665,0.0
21.457329784,67.10666666666668
90.133309344,33.5536
5511.596884925333,0.0
117.86663688266668,134.2176
185.4666383473333,704.6413333333335
674.2664861706668,12.5816
6384.530991916,134.2176
200.918611802,301.9896
11337.272706085334,10938.7424
2705.7332417546672,2963.973066666667
175.55995380000005,150.9936
10757.063770533334,5156.194666666667
734.3999170740001,377.4858666666666
21124.127711064,4543.827200000001
2073.599619072,0.0
188.9332827573333,218.1024
142.133294356,44.7392
11.703997712,51.55253333333333
121.33331611333335,167.772
161.199957778,100.6632
83.199987712,0.0
35.111994456,213.2085333333333
166.39997599999995,234.8808
159.46664372799998,301.9896
23.407997736,29.008
282.84661775333336,852.8408000000001
27.733325973333336,37.39706666666667
25.99999602,267.3848
24.266663222666665,81.08773333333333
21068.663741363333,13242.814133333331
29.25999538,0.0
97.53331793333332,356.5128
20.799994544,38.796
192.399924668,402.6528
146.2999667,100.6632
29.466662314666664,201.3256
622.2625730933332,4362.0744
29.25999494,67.108
47.99999358,57.319466666666685
155.99997779999995,33.5544
5.85199912,111.848
25.99998998,11.184
77.99998029,54.5232
155.9999775,123.0328
282.84669489333334,223.696
77.99997900000001,150.9928
161.19997532399998,257.2488
23.407997736,111.1464
122.891988114,167.772
79.97731950266666,395.6602666666666
51.99997996,1082.128
162.933308392,0.0
183.7332618893333,100.6632
36.3999902,27.961866666666666
192.39994834800004,682.2717333333333
296.39993730000003,1347.7674666666665
5.851999076000001,152.39173333333338
155.9999775,33.5544
988.987799228,626.3488000000001
103.99998464,83.884
379.599944958,1325.398666666667
103.999972,78.2928
19.06666375533333,109.05013333333332
24.26666022666667,37.92133333333334
20.799991968,52.60106666666666
11.703998064,84.05866666666668
6.933331456,83.884
6005.99764842,346.7288
21203.864415794666,3621.080266666666
74.533313152,78.292
169.86664072933337,100.6632
1409.599811466,455.77946666666674
162.93331052266666,89.4784
102.266642162,313.17440000000005
932.4184773786668,1084.9256
107.46663789866663,195.7328
128.26663233066668,44.7392
29.259995600000003,95.0688
134.59597373399998,413.8376
93.599975124,81.08773333333333
58.933324924,70.95173333333334
66.32265669333334,0.0
5.851999032,0.0
116.13330398733332,458.5757333333333
25.99999619,201.3248
317.95861168133337,782.9357333333332
34.66665812,106.25413333333331
23.407994672,74.6216
29.25999538,190.8392
136.93330436666665,33.5544
11.703996832,16.7752
25.99999304,134.21679999999998
152.151960584,44.7392
3017.680698032,7985.952533333332
3628.797998784,0.0
5.199999258,76.89333333333332
29.25999538,75.4952
13164.66480336,3159.708
8432.664438496666,1040.1864
5329.998542449999,3154.114133333333
77.99998875,83.884
10.399997236,36.3488
28.799996202666662,68.85573333333333
21163.99422874,4608.14
5.199998618,36.349066666666666
5969.5983928000005,648.7184
159.4666245306667,0.0
133.46663150333333,134.2176
25.99999617,63.436800000000005
27.73332247466666,198.5288
3948.532352274666,492.1312
395.00993169,335.54314285714287
4050.798423304,2449.4712000000004
32.933328304666674,92.2728
31.1999934,184.5472
129.99996545,78.29360000000001
232.26663682933332,603.9792
77.99998878,16.776799999999998
366.3999509940001,531.2762666666667
103.38530580866669,201.3264
1095.4665090879998,2281.6992
109.199970474,123.03173333333336
5.851998856,171.964
21919.72771850933,4194.3032
93.599963604,321.5618666666666
20.799996936000003,51.3784
784.1678643920001,648.7184
5763.5960401933335,0.0
200.91863796400003,721.4184
11.70399692,39.32
21274.93019118933,5452.593333333333
22167.370098296,1297.4368
100.53332266133332,41.9424
25.199985757333327,75.496
95.33330733666668,1196.7736
91.866642852,162.17866666666663
34.66665309333334,226.4904
14757.596106264002,3646.245066666667
10706.795527851998,7583.298400000001
103.99995956,301.9896
1988.9996346133328,536.8704
159.46662465333338,22.3696
11.703996832,36.6984
1294.399826874,380.2821333333334
601.4665806106667,0.0
147.33329264666668,447.3922666666666
20865.863769521333,4160.7472
76.26664669066666,0.0
22.53332730133333,132.81866666666662
109.23730425066664,201.3264
25.99999306,243.268
489.61725970666674,1554.6871999999998
161.19993731800002,55.924
4028.265665797333,1879.0464
135.19998024,0.0
77.99997939,0.0
701.9998955100001,973.076
233.99994006,679.476
28.79998823466667,63.26213333333332
7.802664848000001,125.828
32.933320438666655,67.108
98.799961848,0.0
175.06664081066668,44.7392
140.39994578399998,587.2016
202.79997075,145.4024
112.66665470666663,132.12
266.39980760000003,67.1088
25.199981212,51.028533333333336
36.399990676,95.06906666666669
29.466659402,150.99439999999998
29.259995600000003,89.47653333333334
20.799994544,75.8448
21626.796805888,4854.2072
135.19996412,67.1088
305.06658558933333,1146.441066666667
20.799991968,116.04106666666668
10.399998407999998,153.78933333333336
71.06665679933332,0.0
966.3998908773334,1621.796
539.0665841480001,76.89333333333332
202.79997075,257.2504
88.39997735600001,285.21173333333326
2761.19927253,335.544
204.5333028893333,531.2768000000001
317.19987751199994,880.8024
143.86664547400002,188.74106666666668
25.99999301,155.188
494.9999347333333,0.0
29.259995600000003,25.68773333333333
62.399984232,16.776799999999998
161.19997532399998,89.4784
5.85199912,0.0
16069.729031589331,15421.055733333333
77.99998077000002,50.3288
102.26663929066666,274.0266666666668
76.26664639733332,796.9151999999999
181.41196459800005,33.5544
428.1332180666668,497.7232
761.5999140026668,432.4370666666666
51.9999862,67.1088
22.28570556,57.67
158.00396916600002,0.0
157.73331143266668,134.2176
291.19992260799995,223.696
21.599987792,74.44613333333332
443.733223936,1096.1103999999998
236.03062229999995,357.9130666666666
83.199977376,89.47706666666669
117.03998064,67.1088
10727.597111800002,3534.398133333333
58.51999120000001,206.91866666666664
17.555997096,47.53253333333333
13400.3963922,15281.245866666668
20292.127838848,4306.1501333333335
6075.332489796668,1314.213066666667
90.13332033333334,134.216
102.266652192,100.6616
3185.4378283933333,62.9128
29.25999318,27.9608
58.51999120000001,212.5096
28.79998372266668,88.6032
485.9996661,268.4352
11.703996832,37.922133333333335
146.29997690000002,202.72266666666664
98.799972944,369.0984
24.26666022666667,60.640800000000006
20.799994544,72.35093333333332
247.73460977066665,367.6970666666667
9862.662858160002,5748.990666666668
95.33330781333332,83.8848
25.99998989,257.2504
5.8519987680000005,86.68026666666667
785.199788298,134.2176
29.25999516,8.388
74.53332232533334,363.5048
161.19993731800002,134.2176
95.33330700666669,0.0
25.99999308,176.1592
10.39999762,5.592266666666666
39.86665116466667,148.19813333333337
11.703998152000002,42.29093333333333
5.8519987680000005,27.61066666666667
698.5330856226666,671.088
48.59997588,268.4336
5.851999076000001,24.81466666666667
103.99997224,301.9896
138.66662837333337,100.6632
51.99998608,12.5808
71.06664728733331,44.7392
11.199998501999998,265.63786666666664
129.9999494,390.0672
608.399862174,89.4784
34.66666166666667,237.67573333333328
152.15196963200003,55.924
166.399956416,167.772
31.199987784,212.50853333333333
13.654663586666665,274.0256
670.7998973159999,1470.8
3700.413641022,559.24
19.506662266666662,190.1405333333333
60.47065075333333,237.67546666666672
110.93331630933336,111.84693333333333
55.46664509866667,307.58
25.99998982,148.19813333333337
76.26664657333333,173.364
31.199995632,134.216
6935.064826206668,682.2728000000001
191.99997432,425.72
24.266660068,72.17466666666668
3029.398762434,1073.7416
75.59996248,187.34426666666664
58.51998988,184.5472
3842.997880656667,0.0
4281.332705953334,3005.915733333333
192.399924668,447.3904
25.99999293,33.552800000000005
51.99998668,173.36373333333336
235.7332424853333,335.544
10.399997232,33.55253333333333
17366.264201992668,4334.113333333333
178.53328540400005,44.7392
197.01730370666667,603.9775999999999
3083.199541374,1532.3176
230.53330371866667,436.2072
181.41201810400003,55.924
766.1332192973332,1017.8162666666668
64.37198741600001,220.89786666666663
79.73331100800002,1090.5168
263.4665642186667,212.5088
1.7333331106666667,54.5232
206.7706278,464.16826666666657
1098.2251103853332,917.1536
113.138640296,515.8976
21.59998928000001,92.62106666666668
27.733325856,72.17546666666667
25.99999602,86.68106666666668
77.99997900000001,67.10719999999999
129.99996520000002,167.772
58.51999032,128.62346666666664
51.999986,0.0
36.399985748,192.936
114.399968716,279.61866666666674
72.799989164,111.8472
242.66663269333333,0.0
7.802665376,40.5424
259.9999343,145.4016
175.5599736,425.0216
9994.397343796,2035.634933333333
154.102624586,156.58720000000002
18674.928276736,3145.7264
148.2506282613333,402.6528
5877.7324471520005,615.164
811.1999138879999,1319.806133333333
187.199952696,44.7392
11.703997712,18.872533333333333
175.55995206,156.58720000000002
228.799938576,766.1578666666667
124.84263581866664,89.4784
3092.397694444,0.0
27.73332247466666,194.3336
1408.381121546667,0.0
350.1332386626666,486.5376
10.399998544,150.9936
3322.7995041359995,1487.5784
24.266660142666662,62.5632
29.259993840000003,0.0
91.86664161533336,134.2176
69.33332309333335,134.2176
7.802665317333333,19.397066666666667
9004.665322893334,1207.9584
5.85199912,55.924
6005.999103720002,648.7184
154.26662459933334,167.772
25.99998996,41.94
31.199991648,191.5368
21817.463326916,4110.417333333334
67.59997353199999,190.1416
27.733325909333328,180.35306666666668
280.895945184,100.6632
10.39999726,95.06906666666669
72.7999804,671.0874666666667
21.599987792,68.15626666666667
20.799994416000004,38.44506666666667
171.599955054,167.772
168.13330947133332,313.17386666666664
175.0666187926667,156.58720000000002
21148.391613846,7628.038933333333
3997.7977405026672,0.0
31.199992308,178.95546666666667
93.599974944,201.3253333333333
150.20129334466668,139.80933333333337
60.470650298666655,192.9368
155.99997696,352.3208
54.61865576533333,150.9928
3090.5987374326664,0.0
97.0666400853333,22.3696
60.47065711866666,67.1088
159.46664219466666,0.0
29.25999516,78.29146666666666
51.99998608,167.772
36.39999442799999,170.5672
192.399947978,89.4784
31.199991648,173.3632
5.85199912,128.62426666666664
131.7332980693333,173.36266666666663
261.3892687453333,0.0
21.599987792,88.77706666666668
77.99998215,33.55413333333333
187.19995032000003,55.924
25.99999301,134.21679999999998
7935.197891067999,4630.510133333334
31.210663648,42.11626666666667
52.667990892000006,240.4730666666667
20.799994344,74.796
27.309327117333325,47.184
126.533299072,0.0
19690.663781226667,5326.7648
21.59998928000001,95.59306666666669
10.399997236,48.9312
2359.9997335166668,0.0
2643.3329632666664,1286.2512
152.533292736,771.7511999999999
55.46666077866666,281.0168
339.7332418666668,134.2176
15.605330752,64.31013333333331
3.9013326586666666,29.008
1261.866181333333,2113.9272
6503.465090826667,1454.024
36.399985748,223.69386666666668
10.39999726,75.4952
11.703998064,31.1056
3910.398449376,1588.2416
10.399998412000002,0.0
27.73332602666667,63.2632
77.99998485,0.0
413.5412524906666,984.2624
25.99999666,185.9453333333333
6007.7310134240015,301.9896
11.703996832,70.25226666666666
233.99996994,682.2728000000001
95.33330700666669,0.0
3211.8659785860004,1398.1
25.199996677333328,64.66026666666667
103.99998464,139.808
67.599990406,33.5544
10826.397122675997,7426.712
103.99997236,1241.512
29.259993400000003,176.1584
77.99997864,0.0
74.53332189533334,156.58693333333332
21652.794137088,3758.093866666666
161.199958212,22.3696
25.99999304,137.01306666666667
150.79995992199997,576.0165333333333
25.99999301,187.3437333333333
233.99996661,134.2176
19.799991911333333,65.35893333333333
21545.3275741,6990.5056
313.5999645893333,364.9032
77.99998851000002,89.47653333333334
25.99999302,54.5232
149.06662659066666,0.0
7.802665144,260.0445333333333
593.0025641173332,738.1968
206.2666361233333,100.6632
260.79997055133333,457.1776
20576.394428544,3788.853333333334
28.79998372266668,47.357866666666666
21713.460787328,4529.846666666667
5.199998592000001,0.0
15.605330048,137.01226666666665
9.599998572,27.96
25.99998982,19.572
431.0972458173333,2600.466933333333
187.199950248,301.9896
8995.99762298,659.9032
45.06665635333334,296.3952
15.605330282666664,13.98
140.39996301000002,67.1088
22.53332763933333,219.4989333333333
25.99998989,41.94
745.3331349599997,1375.7304
115.089306508,310.37733333333324
5732.996061216666,0.0
25.199985757333327,52.25226666666667
25.99999359,159.3816
417.7332171713333,1375.7304
142.1332785573333,209.712
10402.903612552,2304.0696000000003
157.7333130706667,100.6632
31.199991516,39.8432
11.703996832,72.1752
5.19999863,120.2352
103.99998896,67.1088
74.53331401199999,128.62373333333338
93.599977572,67.1088
102.399984768,246.0648
121.33330085333333,153.79013333333333
20396.125457288,4082.453866666666
13960.262886656,3690.9864
169.8666211946667,223.696
46.799986986,402.6512
48.76665933333334,188.7413333333333
21209.060956533333,3646.2448
1.7333328693333334,23.24133333333333
102.26665156266668,0.0
4872.398092268,1677.72
294.5505882473333,581.6096
27.309329226666662,173.36266666666663
64.371989836,229.2872
86.66664476666666,145.40213333333332
2199.999751583333,0.0
3684.808312014,391.468
39.86666091666667,223.6952
50.71732456266668,229.288
303.3332537666667,0.0
28.79998823466667,65.53413333333332
168.1332679553333,67.1088
102.266639212,134.2176
6922.931565322668,1040.1864
1236.799834578,329.95120000000003
173.3332879333333,458.5768
19.50666344,178.9568
25.199985757333327,76.54480000000001
152.99993749666663,78.29360000000001
35.111996604,176.1592
601.4665806106667,0.0
29.466655129333333,90.87466666666668
232.129288034,0.0
51.99998616,145.4024
2521.99901933,369.0984
253.58661718,346.7288
34.66665738666667,732.6026666666666
228.2279571,469.76
32.933328368000005,318.76559999999995
21493.32505013333,5452.592799999999
385.5999564593333,141.9064
81.46664489,0.0
167.75731710800002,334.14453333333324
71.06665660799999,307.5816
43.333321600000005,0.0
497.4665931946666,301.9896
10.399997188,145.40053333333333
25.99999602,246.0637333333333
103.99997128,307.5805333333333
25.99998914,33.5544
2010.6661531733328,2483.0256
155.99997618,223.696
31.21066312533333,152.39253333333332
2144.132763488666,1062.556
146.29997690000002,202.72266666666664
3114.799226092,1677.72
8333.995403953333,0.0
32.933328292,162.17839999999998
25.99999724,192.93546666666668
31.21066312533333,152.39173333333338
181.99995163,436.2072
17.555997228,190.13893333333328
2145.599757726,0.0
62.399984016000005,33.5536
46.81599260800001,11.1848
675.1999237586667,556.4421333333333
3801.598446976,335.544
21.599997152,62.038933333333325
187.263973248,738.1968
11.703997712,64.4856
38.13332783333333,159.38320000000002
176.7999524,55.924
43.33332341666666,380.2824
25.99999612,89.47653333333334
109.23731444266669,234.88026666666664
31.199995632,58.7176
169.86664255866668,167.772
214.933302664,346.7288
11.703998152000002,43.86293333333333
176.79997450000002,156.58720000000002
103.99998825666664,109.0504
22.533330135333337,79.68960000000001
492.2665297786666,363.5048
83.199978976,128.62453333333335
17510.128646005334,6808.751466666668
25.19998970533333,60.816
27.309330692,112.19546666666666
22.53332734466667,150.9936
138.497319938,377.48426666666666
120.94130150666663,922.744533333333
136.93331310933334,89.4784
121.33330556666668,0.0
2166.666141666667,4823.448
265.290594224,100.6632
31.199996688,139.80853333333332
17.333328953333336,183.9030769230769
24.266660152,54.3496
53.73331905266665,240.47253333333327
1498.111684608,2415.9168
3541.199030256,89.4784
9.753331793333334,17.3
171.599973732,150.9936
11.703996832,69.55413333333331
64.371989352,306.1816
72.79998042799998,27.961866666666666
129.9999808,0.0
77.99997660000002,0.0
10.399998412000002,22.369066666666665
10.39999726,89.47733333333332
22.53332763933333,250.2578666666668
114.39998328,89.4784
103.9999724,34.25173333333333
77.99997816,134.2176
261.38928813066667,827.6751999999999
152.15196973599996,89.4784
9710.416622368,1968.5248
255.5373043386667,89.4784
20311.197008004,3984.587466666667
181.41195300400005,190.1416
3043.732874432,1722.4592
24.266660152,52.6016
25.199996677333328,69.02986666666668
122.891968164,67.1088
27.733325909333328,176.1592
176.799953624,134.2176
146.29996005,0.0
71.06663698266665,192.93733333333333
3.4666657413333337,61.51386666666669
88.39997766200001,184.5477333333333
564.7999244580001,615.1629333333333
5.199999258,83.884
227.066631908,198.5296
169.86664216666668,212.5112
25.99999613,201.3264
489.61719762600006,1420.4696
118.990655158,331.34959999999995
256.533294064,1697.293333333333
165.80662371333332,78.29360000000001
10810.797126822,7583.3008
298.452029784,335.544
71.06664764266665,156.58720000000002
10.399997224000002,106.25413333333331
131.39993478666668,173.36266666666663
15.599995824,146.7992
145.59996063199998,123.0328
142.3986291933333,1118.479466666667
88.39997558799999,111.848
183.7332832306667,0.0
199.33328043333333,89.4784
187.19995716000005,190.1416
20824.260972030665,6067.757866666666
74.53330460933334,13.9808
55.46666077866666,262.8410666666667
23.407994672,51.3776
208.721292602,0.0
145.59995923199995,0.0
152.15201518400002,223.696
71.06664810733332,313.17440000000005
24.266663166666664,49.2816
5.85199912,120.23546666666664
77.99998869000002,229.28666666666663
269.192026864,67.1088
103.99995928,111.84666666666668
39.866655826,57.319466666666685
369.199945614,134.2176
29.25999494,89.47653333333334
342.39996133733337,459.9738666666666
177.51063123733329,178.9568
315.46658124799995,566.2285333333333
154.266643052,67.1088
159.46662465333338,89.4784
317.9586164626667,609.5698666666667
135.19996412,167.772
2883.1996143720007,1275.0656
31.199991648,170.56666666666663
3659.0657026433337,357.9136
25.99998982,206.9165333333333
5.85199912,39.14533333333333
6735.732338517334,6632.591733333333
18513.728534004,8947.8472
195.8666218433333,0.0
25.99999309,90.87466666666668
22.53332742266668,91.39866666666668
271.9999692866666,391.4664
71.06664764266665,0.0
25.99999296,75.4952
6576.265045364,1756.0136
127.79997652266664,0.0
154.26662620133334,123.0328
1880.66616395,1342.1744
76.26664601600001,167.77120000000002
181.99997473,67.1088
129.9999655,212.5112
204.81996003,156.58720000000002
36.399985972,212.50986666666668
11.70399824,36.69813333333333
155.99995823999996,369.0984
27.733329248,57.844800000000006
2149.3330183733333,749.3815999999999
162.93331014666666,167.772
5491.1985216,346.7288
1595.199819875333,2113.9272
195.8666415053333,67.1088
105.73331812399998,268.43440000000004
5.1999986,36.34826666666667
105.335971956,67.1088
25.99999359,162.17866666666663
3.9013326586666666,26.38693333333333
29.25999538,232.7816
77.99998002000002,29.3576
47.99999358,229.28613333333328
28.79998570666667,70.77680000000001
27.309327117333325,91.7472
10.399998516,67.108
195.8666384166667,55.924
58.51999076,218.1024
58.51998988,142.604
166.39997536,100.6632
158.003956854,346.7288
51.99999226,83.884
9020.265306688,704.6424000000001
78.39998833800001,195.7336
138.66662933333336,89.4784
7.802664848000001,139.80933333333337
90.13331024533336,190.14
239.199974608,324.3592
51.99997964,134.2176
207.9999452,290.8048
21566.12488936267,4180.321066666667
152.15198528400003,33.5544
25.9999931,70.7776
155.99999472000005,223.696
103.99995928,114.64293333333332
60.47065711866666,55.924
77.99998131000002,335.544
175.55995206,100.6632
161.19993744200002,190.1416
77.99998805999998,29.3568
97.53331793333332,419.428
88.399976098,95.07013333333332
19.506663586666672,735.4008
21439.594260784,6845.102666666668
27.309327117333325,68.8552
1.7333328673333332,58.7184
3017.599659262667,497.5637333333333
209.73330227666668,346.7288
5.8519989,162.17866666666663
146.2999667,212.5112
146.2999667,134.2176
135.19996380799998,67.1088
111.09087952363636,480.4363636363637
284.7972840826667,805.3056
705.4664164973334,313.17440000000005
15.599993934,83.884
25.99998998,53.12506666666666
25.99999313,699.0490666666668
27.309330692,33.203199999999995
157.73329147333334,11.1848
102.26663952666668,32.1544
5.19999862,41.94
211.466636248,111.848
103.99997416,520.0930666666666
11434.806194504,1722.4592
415.491884838,715.8272
9605.080139013333,6476.0032
168.1332881313333,145.4024
52.66799168399999,184.5488
158.00401576800002,201.3264
27.309327117333325,49.45626666666667
21467.32504364,4487.903466666667
181.411950462,78.29360000000001
6798.131539672001,8187.2792
77.99998839,251.656
171.59997525,156.58720000000002
60.66665801,72.17466666666668
21288.794301152,5089.0872
3137.3328868666663,11374.950666666664
3021.1988333520003,1901.416
15.605329696000002,130.0224
51.99999232,402.65173333333325
140.399978562,22.3696
209.7333039706667,0.0
25.99999309,54.5232
120.94134540266668,212.5104
181.99995401,100.6632
10703.33076865,6587.851733333332
5.85199912,27.96
707.1998626399999,1118.48
10.399997252,50.33066666666666
