9252.531956129327,3646.2456
140.399964522,419.42933333333326
58.51998636,301.98906666666664
353.5999252,1124.0712
207.99996928,548.0551999999999
152.5332942613333,201.3264
222.375968232,777.3421333333333
150.48001501714288,107.85342857142857
39.86665576466668,167.7704
19.50666344,69.90293333333332
32.933324175333325,306.1826666666668
932.5330854946666,11386.135733333333
431.0972458173333,2030.041066666667
20964.66114328333,12594.0952
109.19998425,285.2112
228.7999516,956.2984
27.733325952,148.19786666666667
27.73332247466666,170.5672
67.59998133200001,369.0984
17.555996039999997,27.96133333333333
2430.399674934,1090.5176
181.99996465,100.6632
27.309326968,150.99333333333337
71.06665630733332,0.0
28.79998372266668,68.1552
146.29996699999998,110.44853333333334
5.8519989,213.9064
6389.064966192,2225.7752
2299.835671452,4451.553599999999
21231.594291966,4781.5056
62.399975904,240.47093333333328
156.05331104,268.43440000000004
1051.2697944885713,1003.636
155.99997618,78.29360000000001
103.99997188,503.316
11.703998064,40.0184
21796.66064743333,4764.7272
9.599998572,39.1448
155.99997612,285.2112
204.81996766,299.192
28.799996148,78.29146666666666
23.407997344,69.204
25.358664214,38.796
90.133308824,52.4272
103.999972,301.9896
679.9999232166667,346.7274666666667
1107.9784500693331,1202.366133333333
28.799996202666662,68.156
310.266582656,507.5096
152.15196963200003,212.5112
17990.262355922,14568.214133333331
31.199991552,100.6616
2190.598287841334,1420.4696
20.799997,38.09653333333333
71.06665660799999,0.0
20.799996936000003,40.89173333333333
126.79330447333334,145.4024
24.266660469333328,220.8992
20.79999524,32.154133333333334
21366.794321362,6445.245066666666
33.599995506,109.04986666666667
15.599997618,131.42053333333334
155.99997612,78.29360000000001
105.7333221093333,0.0
142.3986441826667,0.0
152.53329232533332,335.544
126.79331236,794.1208
161.199954864,33.5544
162.93330958266662,167.772
1.7333328953333331,125.828
23.407994672,50.8544
8449.997754249998,2516.58
18929.73042834733,4012.5488
11.703998152000002,157.98426666666663
1064.2663764493334,2617.2432000000003
24.266660208,66.23413333333332
161.199954864,89.4784
21.599987792,71.30160000000001
10.3999972,81.08773333333333
116.133302424,503.31493333333344
107.46665067066664,150.9936
27.733325973333336,73.9232
19.066661797333328,209.712
24.266657295999995,57.1464
190.66661548000005,134.2176
166.39995737600003,536.8696
514.975918688,682.2728000000001
23.407997736,110.44906666666668
28.799996748,103.45786666666667
31.199991720000003,202.72266666666664
3927.731809070665,9764.3376
50.266647294666654,262.84053333333327
161.19995604200005,55.924
220.133299636,212.5112
156.05330218666668,44.7392
323.8106155386667,52.0776
282.5997959,145.4024
76.075982684,16.776799999999998
68.27332255333334,369.09706666666665
207.99997088,0.0
77.99998131000002,0.0
27.733326058666663,47.184
81.46665491666667,111.84693333333333
653.4664909846666,24.464266666666667
71.06665630733332,0.0
10.399998464,11.184533333333333
192.39992570400003,145.4024
22.533330204666672,218.1016
19541.597091308,6179.606400000001
173.33328579999997,279.62
220.13330505466664,514.5008
15.605330986666669,199.9269333333333
25.99999405,542.4613333333335
25.99999293,11.184
77.99998893,117.43866666666668
150.20129945333338,1554.6863999999998
523.4665893546667,125.828
197.5999715,234.8808
90.13330910133332,83.8848
27.309327117333325,90.6992
77.99997906,184.5488
24.266663092,64.48613333333331
764.3998900439999,2365.5864
70.22398152,23.0656
311.99996477,520.0912
3189.3391607,85.9824
77.99997900000001,139.80906666666667
103.9999688,44.7392
71.06665679933332,0.0
51.99997992,72.69893333333331
83.199977376,56.62186666666668
199.33330458333333,67.1088
128.266631936,134.2176
25.999993,268.4352
291.200025424,0.0
3160.797643448,0.0
129.99996520000002,413.8376
1121.6331646666667,1308.6208
201.06663766666665,123.0328
58.51999076,190.14026666666663
224.5453948681818,167.772
695.0664851473332,425.0213333333333
1734.142197274667,2214.592
27.309330692,95.59253333333334
77.99997978,72.7008
17.555996304,184.548
3081.865833377333,2359.9928
36.39999442799999,290.8037333333333
31.19999244000001,8936.6616
5.8519989,150.99439999999998
347.218570428,861.2296
21675.33002367667,4320.131466666667
1.7333328726666664,75.4952
21623.327278800003,7997.138400000001
474.93320126533325,229.288
29.25999494,86.68026666666667
110.933305984,480.9448
197.599970816,469.7616
17917.46198745133,6308.2312
179.46128475733337,721.4184
10.39999726,55.9216
10729.331732186663,7091.169066666666
242.6666153333333,883.5984
208.72127683733336,710.2330666666668
24.266660301333328,78.64133333333331
251.635950808,693.4576
21656.26088610933,4557.808533333333
169.86664059866663,234.8808
5316.131225282001,12180.255466666667
21.599983896000005,54.34933333333334
24.266663092,36.52266666666666
50.26665953266667,274.02613333333335
81.46664222666669,0.0
25.19998970533333,63.61226666666668
19290.263817642663,3984.5864
150.799978598,178.9568
296.5013629226666,178.9568
81.59999078599998,1962.9314666666664
25.99999359,8.388
247.866630726,0.0
181.411948416,257.2504
261.3893036746667,100.6632
192.399947238,134.2176
227.0665777613333,310.3768
157.73331058333332,0.0
17.333328673333334,81.08773333333333
24.266660217333325,170.5672
102.26665191666665,100.6616
138.66662885333335,89.4784
14979.462610688,2550.1344
51.999989,492.1301333333335
97.066628176,0.0
136.54663558666667,22.3696
15.605331104,134.21679999999998
559.8412449373333,164.97466666666662
377.866565224,0.0
149.06664545333334,0.0
29.25999516,33.552
10.399997336000002,75.4952
77.99998851000002,79.68960000000001
21729.06334880533,3844.777333333334
29.25999516,184.5477333333333
27.309330692,111.1464
163.855974128,945.1152
25.99998982,96.4672
159.9546305866666,984.2624
10.399997372,97.86533333333333
3.466665738666667,109.0496
74.533313152,184.5488
55.466644608,310.37653333333327
5284.931888107334,1034.5933333333337
13.654663586666665,139.80826666666664
19.506662266666662,195.7325333333333
3.901332688,0.0
34.66665738666667,170.5664
28.799996202666662,27.2616
146.29996699999998,109.0504
7.802665434666668,163.576
22.399997004,243.2672
542.5332502839999,402.65226666666666
15.605330752,30.756
101.4346506506667,390.0672
3.199999524,170.5672
155.99995878,223.6949333333333
11448.460428621333,3579.1376
24.26666027333333,34.77573333333333
25.99998982,68.50453333333334
129.9999655,0.0
56.56932440133333,824.8784
25.99999304,215.30666666666664
46.81599190399999,301.9888
161.19993731800002,11.1848
32.933324517333325,177.55679999999998
46.7999901,341.1354666666668
31.199991468,176.1592
25.99999616,150.9936
343.31723817599993,1029.0016
3.9013327173333336,64.3104
10885.329510906668,3646.2464
11.70399692,47.3584
176.79995253599998,89.4784
21087.73109478933,3942.6448
21.457328332,216.70453333333333
923.8666353973332,1800.7528
925.5998629400004,1342.176
5.19999863,139.80933333333337
71.99999187,34.949333333333335
103.99997372,36.6992
31.199987784,55.921333333333344
103.99998504,0.0
157.73329723666666,111.848
350.1332583240001,1845.4925333333333
142.13331255999995,111.848
20.799994344,66.58186666666668
58.93332462933333,27.96133333333333
218.399940108,33.5544
136.93331337266665,67.1088
1480.2663017239995,2773.8304
35.74999084250001,47.183
313.7332500733333,503.316
57.19998460000001,33.5536
77.99998805999998,8.3872
3.199999572,58.7184
234.07995344,0.0
103.99998412,0.0
1418.134263424,1610.6112
149.06662802399998,67.1088
11.703998064,19.22266666666667
52.66799168399999,114.64293333333332
5218.032548666666,6073.349066666667
50.71732456266668,279.6189333333333
77.99997978,61.514933333333325
1283.199828372,1530.9192
519.9999232,290.8048
107.466640916,167.77093333333332
38.13332312533333,181.7514666666667
25.99999724,113.2448
269.191947468,78.29360000000001
264.5998089,413.8376
21297.460998264,4753.543466666667
157.73331064399997,67.1088
77.99997927,0.0
16688.528891616003,5983.872
192.399951382,55.924
103.9999724,38.09653333333333
21455.199273824004,7695.147466666668
120.94130200266665,0.0
11.703998152000002,15.550933333333331
103.9999724,40.8928
2298.3993812,3087.0048
603.1997601119999,1152.0344
25.99999304,117.4392
155.9999775,123.0328
31.199991516,9.0856
50.26665268866666,643.124
1.9506663733333327,97.86533333333333
7640.531267450667,1979.7096
17.555997228,188.7424
80.9999598,100.6616
25.99999309,123.0328
194.133305408,123.0328
29.466658472666666,310.3768
83.19998931200001,201.3245333333333
15.599993934,86.68026666666667
71.06664805266665,0.0
97.199987184,268.4336
147.33329264666668,0.0
158.00396916600002,156.58720000000002
6.399999048,100.6616
403.1999460720001,82.4856
318.93324746666667,268.4352
7.802665434666668,28.4848
114.3999835,436.2056
29.2599923,154.48853333333332
21604.26359221333,4451.553333333333
146.29996210000002,11.1848
97.066641056,134.2176
27.733329248,30.9312
249.599964384,0.0
81.92798768,0.0
197.5999468,145.4024
100.79998670933333,271.2296
27.309330692,105.3808
140.399962254,145.4024
5.851999032,0.0
28.79998823466667,61.6896
3169.599528522,1509.948
56.569320148,475.3528
28.79998372266668,44.912533333333336
86.66664476666666,33.551199999999994
3404.265352096,525.6856
188.93328246666667,301.9896
93.631975072,67.1088
10.3999978,83.884
959.727805168,771.7511999999999
12651.198571468669,5570.0344000000005
975.8664028073332,984.2624
5725.796066163332,0.0
62.399990784,111.8464
20.799991968,55.746666666666655
157.73330269666667,55.924
129.99996575,78.29360000000001
214.57330268,760.5658666666667
95.58264079466667,450.18773333333326
126.79330200333332,234.8808
145.59996102399998,100.6632
32.93332501133333,100.6616
21181.327630666667,3802.833066666667
1025.5998841926664,2113.9272
158.00396916600002,89.4784
27.309327117333325,69.7288
51.9999862,123.0328
178.53328526666664,167.772
10.399997236,42.81386666666667
41.599993808,229.2874666666668
3087.0658509686664,626.3488000000001
1045.5571761066667,1202.365066666667
88.399978818,134.2176
13.654663792,123.03173333333336
93.63196928,173.36373333333336
419.466563252,1096.1103999999998
1988.1330397013328,3869.9424
751.0065537333332,3735.723733333332
81.46665463466667,128.6232
91.86664345266666,209.7128
29.25999318,0.0
1000.6917968520004,850.0448
112.66663967,184.548
175.55997491999997,721.4191999999999
149.06664579733334,67.1088
6342.264978648001,5077.9024
117.03998152,67.1088
410.799887978,984.2624
28.799978528,51.0288
159.46660465866668,201.3264
25.19998749333333,91.22373333333334
4825.7965147,0.0
133.4666329406667,201.3264
191.16530027466663,2013.2648
77.99998805999998,16.776
195.86661423466663,134.21653333333333
152.53331139199997,346.7288
234.07993512,201.3264
11.199998501999998,768.9538666666667
625.7331915806667,447.392
259.4386372293333,67.1088
46.799987418,218.1016
11.70399692,58.36773333333332
150.20131880600002,570.4248
91.86664207466669,33.5544
77.99998029,246.0648
97.06663986133331,0.0
21637.194083058,4138.378133333333
1129.4358301600005,1179.994666666667
11.703998152000002,17.474400000000003
9.753331793333334,63.96186666666668
20803.45859332133,18119.391466666664
584.9995980833332,0.0
25.19998749333333,60.81546666666668
3504.799129192,12571.725066666664
23.407997736,96.9912
29.259995600000003,25.164
132.6453123893333,542.4616
233.99994006,585.8018666666667
6005.99761146,167.772
29.2599923,147.4976
58.5199846,353.5182857142857
208.7213541626667,67.1088
166.399955008,67.1088
78.02665317333334,452.98346666666674
157.73329141266663,0.0
81.466655136,0.0
11.703997975999998,27.4352
57.199984688,61.51573333333332
10798.663983613334,3377.810666666666
25.99999304,296.3957333333333
48.59997588,229.2874666666668
29.25999494,41.94
8995.99770256,156.58720000000002
1106.02783368,3333.0704
27.309327117333325,72.8744
25.99999296,43.33813333333333
36.399994624,16.776
21.599987792,46.65946666666667
51.99999204,268.4336
3906.932744288,1912.6008
21.599997152,72.17573333333334
20590.26366523933,16637.4032
1124.932900666667,2768.2384
3125.1987931920003,573.2197333333332
129.99996520000002,447.392
168.13329485666662,167.772
10.399997236,67.10613333333332
97.066643408,22.3696
161.19995722000004,0.0
138.49731250666667,234.87920000000005
36.399985748,33.552
391.73323012666674,525.6856
187.199948664,134.2176
3182.3995743540004,847.2474666666667
11.703998064,35.47546666666667
25.99999301,251.6570666666667
138.66661749333335,156.58720000000002
5.8519987680000005,78.29146666666666
3729.597943194666,0.0
24.266662942666663,293.5986666666668
20444.65877188,3760.8904
27.309330692,77.94239999999999
29.466662428000003,928.3373333333336
158.00397742799998,301.988
27.733325952,195.7317333333333
9.599998572,173.36293333333333
160.1999345553333,0.0
21235.06094953333,4278.188
29.25999538,8.987142857142857
145.599979336,637.5336
3104.398803612001,503.316
18210.395153232,4390.037066666667
17950.395574536,2963.9736000000003
102.26663870066666,156.58533333333338
138.497301052,390.06826666666666
10814.263780089335,3590.3232000000003
192.39995597,78.29360000000001
24.266660217333325,174.76133333333337
152.53331197866666,55.924
376.4786015613332,226.4901333333333
6.399999048,11.184
908.2665311253336,1800.7528
897.8663482693332,1031.7965333333332
180.2666181333333,67.1088
29.25999668,184.5472
69.33331466666668,33.5536
149.06660870266668,0.0
177.5106262626667,100.6632
161.19993744200002,223.696
25.99999309,83.884
266.93326588133334,917.1528
1.7333328906666663,125.828
696.7998105239999,388.66906666666665
20.799994544,42.4656
5126.3962976,0.0
101.43464912533337,293.5992
53.73331886666666,178.956
24.266663092,50.3296
29.25999538,172.66426666666663
20.799994344,71.30080000000001
3.466665733333333,61.51573333333332
148.2506282613333,268.4352
25.99999613,64.31013333333331
70.22398152,22.3664
29.25999318,53.1264
29.259995600000003,134.21679999999998
5.1999986080000005,76.89333333333332
21857.32490985333,6808.751466666668
1764.5328643746668,3411.3645333333334
27.309330692,110.97226666666668
594.5331986486665,357.9136
58.51999336,54.34826666666667
36.39999442799999,246.064
1652.214343677333,0.0
64.371989836,33.5544
324.1332483106666,0.0
3113.066224850667,629.144
5.199998612000001,67.1064
25.99999612,167.77120000000002
198.3999775973333,53.12586666666667
11.703998064,27.95946666666667
20.799997,36.6992
46.799993088,369.09813333333335
192.3999482,190.1416
2731.1996347020004,184.5472
169.86662099866666,134.2176
117.039978,184.548
3573.620342832001,402.6528
195.86661423466663,67.1088
7.802665493333333,83.18533333333332
213.199945388,223.696
11.703998064,41.7664
135.199964068,100.6632
7.802664906666666,123.03173333333336
169.86661975733338,212.5112
187.263978752,234.8808
51.99999232,0.0
133.4666335053333,503.316
103.99997236,95.0696
2086.1996167573334,0.0
77.99998875,67.10773333333334
95.33330843666668,0.0
185.46663827600003,268.43440000000004
11.703997712,37.9208
339.73320031466665,536.8688000000001
88.39997647199999,648.7173333333335
159.4666243466667,67.1088
41.59999048,346.7274666666667
162.93326997733334,156.58720000000002
31.199991516,16.7752
51.99997982,285.212
70.223988912,131.42026666666663
166.39997536,67.1088
50.266659339333344,226.4896
698.5331433859999,497.7216
7543.465509034667,3033.878666666666
177.51063997333335,654.3095999999999
74.53332229666667,67.1088
91.8666309446667,204.1216
75.59996248,209.7136
21387.594250026003,3512.027733333333
142.39862977733333,335.544
124.799968464,95.07066666666668
24.266660301333328,80.21333333333331
254.39996597400005,290.8032
413.5412524906666,1241.5128
133.4666475706667,33.5544
3366.1319946480003,1621.796
117.0399824,33.5544
7970.422741511999,9406.424
155.9999775,257.2504
20741.06125005733,4294.9656
29.466662462,76.544
29.25999516,8.388
21306.13021936,6241.1224
31.199991756,241.8690666666667
79.73331177466665,0.0
11.70399824,31.63093333333333
74.53332232533334,27.961866666666666
17.333328693333335,177.55679999999998
6.9333314586666654,111.84666666666668
19.06666156266667,78.2928
1823.4659639306667,1263.8824
220.13327533666663,0.0
25.99999343,209.7125333333333
64.371988868,363.50506666666666
388.2665621333333,458.5757333333333
23.407994672,77.24346666666666
102.266651838,0.0
208.721292602,44.7392
115.08931169999998,201.3256
222.375953184,603.9789333333332
234.07995432,44.7392
249.599902272,771.7504
1594.666042293333,2829.7544
52.6679901,738.196
87.99999006333336,125.828
75.59996248,192.93653333333333
988.987729938,1241.5128
129.99996505,0.0
5327.996152000001,0.0
20115.33026187667,3649.0424
25.19998970533333,70.77680000000001
577.3972421653334,796.9151999999999
81.46665485400001,0.0
24.266663166666664,39.1448
103.99997216,0.0
4.799999286,69.90453333333333
20.799994544,42.81573333333333
194.133281216,89.4784
559.8412449373333,131.41920000000002
183.73330683333333,111.848
29.25999516,89.47653333333334
298.13327542666667,648.7184
161.19995672400003,201.3264
541.7996277633333,0.0
155.99997996000005,134.2176
134.595986982,67.1088
58.51999120000001,150.9936
214.933280344,1241.5128
161.19997675000005,100.6632
19938.528034284664,5158.991733333333
25.99999626,290.8048
14728.129368066666,2438.2864
198.9679626,620.7557333333333
20.799991968,52.95173333333333
117.03996968,33.5544
60.66665068333334,715.8272
21.599987792,67.10666666666668
36.39999167,464.168
10354.929278978669,3702.170666666666
162.93326997733334,134.2176
40.96399076,318.7653333333333
131.73329811999997,134.2176
135.199964536,78.29360000000001
11.703998152000002,17.125866666666663
34.66665309333334,111.84666666666668
214.57326293333333,436.2072
112.66663789333332,192.936
8976.930947540666,1999.2832
227.0666374973333,749.3815999999999
25.99998982,54.5232
51.99999232,0.0
50.266653210666654,215.3061333333333
175.55995206,0.0
23.407997736,24.6392
102.26664503333332,1207.9568000000002
1489.599800766,1168.810666666667
107.46664017199998,0.0
3106.797683708,0.0
21051.325220473333,4194.3026666666665
81.46664579866666,212.50986666666668
25.99998982,58.7176
155.9999775,0.0
97.53330133333333,285.212
66.32265370133332,177.55733333333336
124.799982048,201.3248
3.466665744,219.4992
136.93331395200002,178.9568
234.079956,419.428
24.266660217333325,164.97493333333333
83.199987616,0.0
3.199999572,128.62346666666664
16284.664242756668,4264.2082666666665
120.94134540266668,162.17946666666668
105.73330490733332,0.0
150.799979062,167.772
623.9999080800002,335.54240000000004
24.26666153333333,97.86533333333333
120.94130927733332,100.6632
21836.52491786933,6179.6056
97.06664012266668,83.88560000000001
275.043946326,100.6632
25.99999315,391.4666666666668
66.8799824,361.0074285714286
29.466658778666662,142.6056
51.99998616,0.0
232.2666337026667,268.4352
2724.7996355580003,542.4624
169.707983586,33.5544
1372.7994720000002,3808.4256
65.86665693866667,145.40186666666668
688.5852194319999,293.6
198.39997346400003,225.0917333333333
1245.5997711786663,268.4352
903.0665329433334,0.0
27.733326496,60.11573333333333
15.599995854,109.05013333333332
5.199998612000001,47.53386666666667
24.266660152,54.87306666666666
4964.266498645334,6319.416
741.2532162933335,2852.1248
20.799994368000004,59.7672
166.3999552,145.4024
77.99997846000002,0.0
413.541218712,1342.176
29.25999428,0.0
152.533293792,44.7392
20382.264503010658,9688.8408
11.703998064,48.05786666666667
21521.061360896,4487.904533333333
57.19998493000001,50.3304
189.2146176493333,167.772
138.4973114653333,822.0818666666667
20.79999448,63.9616
467.9999382933333,0.0
136.93331395200002,156.58720000000002
71.99999187,57.319466666666685
72.799981128,0.0
134.595978748,805.3045333333333
109.199973078,402.6512
25.99999309,62.912
6005.99839224,201.3264
25.99999626,325.0568
136.79998196266666,0.0
166.39998121066662,318.76453333333325
23.407997736,33.028800000000004
103.99998524,201.3248
2081.599721586,866.8213333333335
3043.039519520001,9104.434666666666
86.66665416666666,134.21679999999998
103.99998464,150.99439999999998
25.99999304,183.1493333333333
767.8665532586667,1375.729333333333
1953.466385668,3008.7112
181.41196459800005,324.3592
103.9999762,16.776799999999998
93.63198521600002,355.11573333333325
129.99996520000002,469.7616
25.99999343,205.51866666666663
24.266660068,56.6216
25.99999301,117.4392
93.599974692,195.7328
25.99999304,192.93626666666665
13.654664510666668,229.28666666666663
161.19997538600003,380.2832
20077.194664098,5997.8528
1394.7264464466668,2594.8736
2613.8929402666668,905.9672
1524.5997199253336,536.8704
25.99999304,142.60479999999998
117.03997108,0.0
2953.5999000320007,3265.9616
142.1332961053333,89.4784
207.99994408,0.0
32.93332465666666,327.1536
188.93328312066663,178.9568
119.99998215,27.96
1581.9904287733334,4294.9648
11.703997712,54.1744
10774.397099199998,8053.062400000001
29.259993840000003,20.269066666666667
143.86664652533338,0.0
77.99997927,89.47653333333334
2309.589003392,4239.0408
689.8664002720001,592.7944
79.73331189733335,123.03253333333336
80.9999598,114.64213333333332
54.61865845333333,176.15866666666662
31.19999178,275.42346666666674
216.66660958333333,134.2176
98.79998575,78.29306666666668
25.99999309,71.30080000000001
25.99999309,103.45786666666667
2995.1995544640004,592.7944
35.111993136,142.60479999999998
21817.45819981133,4012.548266666666
112.66665072,167.77120000000002
10.39999726,53.12506666666666
18827.461568768,3732.9288
62.42132347733335,0.0
165.80664048666662,933.929866666667
10602.798474828,2695.5384
90.1333092053333,766.1565333333333
183.7333061266667,436.2072
20877.99449945,4339.7045333333335
157.73329141266663,11.1848
210.67193088,626.3488000000001
667.3331518699998,0.0
109.199957538,212.5096
87.77998548,422.22426666666667
3.466665738666667,90.87466666666668
2621.695566336,10043.9584
488.799864076,279.6189333333333
117.86663534133328,95.06986666666668
71.06664777933331,0.0
20666.53113950133,4529.845866666667
72.799992272,609.5704000000001
145.59996163999998,134.2176
178.53328588466667,55.924
1463.99980419,1136.653333333333
46.81599260800001,40.5424
126.79331331333331,850.0437333333333
306.25460690200003,201.3264
239.19993698,0.0
29.259995600000003,22.368
25.99999602,218.1016
10072.395792835998,1107.2952
606.6572284226668,1308.6205333333337
266.39980760000003,134.2176
192.39995597,89.4784
97.066628176,0.0
843.1999047886667,822.0824
124.799966592,335.544
97.53331719999998,1006.6304
16702.393550303997,19279.816266666665
27.73332247466666,171.964
98.99998694666668,209.7128
254.799935614,243.268
3621.5980027546666,0.0
28.799996202666662,29.3576
175.55997228,255.8504
71.06664846266665,69.904
166.39995532800003,497.7226666666667
493.99992723,254.4528
3062.799180112,2102.7424
1085.0665064106663,301.9896
25.99999309,75.4952
26.999986600000003,109.0504
62.399991144000005,145.40133333333338
114.399971576,855.636
25.99998982,83.884
76.26663680533333,819.2845333333333
73.27270734818183,0.0
2537.8169517066667,869.6175999999999
134.59597773599998,749.3815999999999
2073.557986346667,6599.036
58.51998668,33.5536
74.53331386866667,44.7392
149.06662727866666,290.8048
77.99998869000002,0.0
25.99999309,100.6616
11.70399736,19.2224
1433.4661583373334,838.8581333333333
46.799987328,290.8037333333333
20985.463567274663,4082.453866666666
136.9332974146667,67.1088
29.25999538,27.2608
97.06664180266664,430.6144000000001
194.1332813653333,89.4784
77.99998851000002,85.28213333333332
1014.3464607466666,850.0448
485.7159269600001,2494.2104
1794.6129825066666,0.0
830.3998889339999,391.4664
17.555997096,41.94
11.703998152000002,25.513066666666667
13001.731398075332,3780.4624
440.26661993066665,1073.74
68.27331742,402.65226666666666
77.99997911999998,89.47653333333334
239.931940714,0.0
8001.599096485999,14271.8168
155.99995956,33.5544
21625.06359757067,5536.479466666667
17.33332864666667,134.21679999999998
103.99997216,268.43440000000004
155.99995823999996,346.7288
11.703997712,183.14906666666667
21228.13019810133,4893.3533333333335
71.06665617066666,0.0
3965.866245674666,1733.644
225.3332999666667,223.696
93.63197817600002,288.0069333333333
11.703998064,44.038933333333325
249.599964576,201.3264
40.96399535199999,225.09226666666663
224.3266278733333,771.7496
181.99997207,0.0
211.4666370613333,134.2176
154.10263590933334,201.3264
25.599996576,170.5669333333333
93.599976348,142.6056
339.73328119733327,19.92133333333333
89.73065114933334,782.9344
109.199984292,150.9936
214.93330572266663,178.9568
17111.461533226666,4557.809333333333
29.25999516,5.592266666666666
178.53328657133338,123.0328
282.84659136333335,10737.416
140.447971968,167.772
138.59998172533338,67.1088
176.7999524,234.8808
102.26663929066666,100.6616
1840.799735208,3344.2552
140.44796260799998,123.0328
22.533327336000003,187.34426666666664
11.703998152000002,32.8536
1140.532892912,4406.8152
154.26662602333334,0.0
58.5199846,17.475466666666666
176.79997450000002,257.2504
286.74802861600006,111.848
51.99999232,67.1088
64.37199080399999,384.47493333333335
9.753331793333334,150.9936
132.64530744799998,178.9568
17.33332906,137.01306666666667
3623.398001761999,0.0
155.99995836000005,33.5544
27.309327117333325,70.77733333333332
197.59995478,111.848
9042.797596702,4429.183466666666
9177.99645588,4160.747733333333
23.99999729,0.0
143.86664569533335,78.29360000000001
5.8519989,118.83733333333332
77.99998851000002,75.4952
162.93331240266667,100.6632
162.933287712,100.6632
120.941309732,44.7392
20.79999448,60.81573333333332
152.53329173866666,167.772
21.45732849333333,166.3736
20.799994408,36.5232
164.66662239666667,33.5544
20.799994432,34.25173333333333
1421.999738773333,0.0
135.199952056,0.0
3345.3927045,3523.212
3029.866236658668,469.7616
25.99999405,36.69893333333333
183.362636336,603.9792
25.599996576,184.5488
31.21065956266668,73.92186666666669
58.51998988,268.4336
171.59995406399997,301.9896
54.61865845333333,25.8624
25.99999304,159.3824
7.802665376,29.70693333333333
132.64529897066666,78.29360000000001
120.94130200266665,100.6632
651.1999129019999,469.7608
84.93331187133333,145.40186666666668
143.86664619333334,22.3696
176.79999401600003,55.924
147.33331287666667,0.0
116.13331560066668,167.77093333333332
