9252.531956129327,3646.2456
18.80999703,149.796
20.7999944,64.31013333333331
30.59998270533333,49.98053333333333
2506.39964332,738.1968
25.99998982,0.0
21.599987792,68.156
110.399987534,134.21679999999998
29.259993840000003,18.172266666666665
1231.99983522,268.4336
600.8052294346668,1062.556
72.7999804,95.0704
51.9999862,78.29360000000001
129.99996545,0.0
31.21065956266668,67.4568
25.199996677333328,38.7944
57.19999155200001,11.1848
1443.8662851526667,2751.4608
3.466665744,159.3824
65.86664984533333,1124.0714666666663
29.25999538,0.0
171.59995406399997,111.848
15.605330869333336,120.23546666666664
25.99999309,82.48586666666668
72.799981128,223.6949333333333
157.7332920193333,167.772
25.99999306,72.69946666666667
140.39996301000002,89.4784
17.333330773333333,155.1888
21.599987792,65.88426666666666
146.2999708,55.924
147.33331185666665,123.0328
155.99995890000002,0.0
234.07997736,2505.3952000000004
25.358663789333328,47.184
5934.597575606001,805.3056
21496.797718032,4124.397333333334
2905.19855816,0.0
520.199612162,268.4352
57.19998534800001,16.776799999999998
140.39994432600002,0.0
268.6666901233333,0.0
253.58663044,413.8362666666667
10614.931712514668,2102.7424
202.79995359,145.4024
11.703997624,34.6016
7.802665023999999,33.90213333333333
488.7999263040001,2046.8184
181.41201810400003,223.696
15022.794169997998,8696.1888
135.19997935600003,0.0
10.399997208000002,53.12506666666666
181.99992923,33.5544
344.933282522,0.0
3.9013326586666666,35.29893333333332
3690.265673133333,1101.7016
175.0666201393333,33.5544
21656.260802816,4339.703733333334
77.99997846000002,67.1088
28.79998372266668,78.1168
133.4666309386667,78.29360000000001
25.99999603,226.49066666666664
308.5332553693333,693.4568
351.11989992,626.3488000000001
1.7333331106666667,48.93066666666666
1186.0050925653331,2975.1568
155.99997834,0.0
1196.799839928,397.0578666666666
64.13331606666667,721.4186666666665
135.19997935600003,33.5544
8995.99760914,883.5992
155.99995805999995,0.0
150.799960908,78.29360000000001
190.66661665333336,234.8808
97.06664042133332,206.9173333333333
57.199984798,83.884
29.46665890333333,279.61866666666674
23.407997736,73.9232
273.09328004,89.4784
1402.5291224266666,0.0
119.599952436,320.16373333333325
680.782554056,402.6512
2022.3997716373333,0.0
195.199973892,360.70853333333326
62.42131690666666,21.318933333333334
10.399998464,71.30080000000001
204.81996766,286.6088
1629.3328946666668,3198.8528
310.26658420733327,1247.104
257.599965546,385.8744
55.46665192533332,139.80933333333337
6739.198206336,2181.036
117.03997108,100.6632
294.550585026,615.164
601.4665806106667,0.0
176.799951516,33.5544
29.466658835333327,195.7325333333333
35.111996604,246.0634666666668
35.111993136,145.40106666666668
4.799999286,39.14533333333333
133.46663206800002,67.1088
140.447972064,268.4352
152.15195845200003,369.0984
72.79998081999999,0.0
20.799996824000004,36.1736
2678.399641764,173.3632
9.599998572,176.16
15.599995775999998,138.41039999999998
20881.46362279133,5077.902933333334
716.7999041279999,977.2704
124.799955744,67.1088
157.73329177666668,0.0
21118.927753061336,12862.530666666664
23.407997736,92.97146666666666
20.799996936000003,53.3
25.99999308,50.3288
893.4051318133332,4630.509866666666
21621.596939712,3601.5064
27.309327117333325,90.87493333333332
9.7533315,139.80933333333337
146.30001460000005,111.848
24.266660152,61.514933333333325
3355.7336263146667,1006.6304
74.53332223933333,27.96133333333333
2625.99963236,1599.424533333333
161.199958212,0.0
38.133318402666674,687.864
146.30001460000005,111.848
119.599967984,55.9232
31.210663648,47.35973333333333
11.703998152000002,29.881866666666664
21723.86089313133,7395.9536
27.309330234666664,52.6008
67.599971764,176.15893333333332
46.799993034,123.03173333333336
42.91465666399999,30.757066666666667
77.99997963,67.1088
899.1998797320001,1216.3464
13.866662954666667,817.8872
71.99999187,114.64293333333332
3478.399534764,960.4938666666668
4.799999358,204.12133333333333
62.399993376,794.1208
129.99996715,268.4352
29.25999516,120.23546666666664
122.891988114,67.1088
21.457329945333328,220.8970666666667
71.06664753333331,67.10719999999999
60.66665133666668,61.51626666666668
10713.729072564,4787.0968
181.99999384000003,301.9896
29.25999538,30.756
23.99999679,61.51386666666669
58.93332494666666,232.08213333333327
91.86664161533336,78.29360000000001
11.703997712,26.388
51.99999234,13.979733333333336
135.199952056,134.2176
110.93330530133332,0.0
5498.131210208,816.4904
91.866641792,0.0
21.599991176,70.25386666666668
3043.7321263760005,369.0984
25.99998996,51.72693333333333
1.7333328619999997,12.232266666666664
44.57142222857142,125.828
753.99985355,760.5664
235.733299696,0.0
64.13331712733334,44.7392
25.99999617,81.08773333333333
51.99998592,89.47653333333334
109.199983872,97.8656
103.99995956,369.0984
15.599995806,109.0504
209.7332803353333,212.5112
119.99998645,181.7517333333333
164.66664323333333,123.0328
20416.927805056,3215.630666666666
29.25999668,109.0496
493.99992438,246.06426666666664
24.266662952,248.85973333333328
118.39998663066667,134.21679999999998
24.266660152,83.884
77.99996967000001,100.6624
154.2666272693333,564.8312
25.99999296,61.514933333333325
83.199977376,150.99439999999998
19.506662266666662,139.80853333333332
181.411950462,201.3264
384.7998966960001,0.0
25.999992820000006,132.81733333333338
57.199976108,192.9352
60.66665763666667,16.776799999999998
36.399985748,150.9928
1.9506663733333327,22.89173333333333
27.733329077333327,738.196
10.3999978,156.58533333333338
932.4184843893332,1286.252
19.50666344,53.12506666666666
336.266617132,822.0824
44.865326249333336,178.9565333333333
28.799978528,49.6296
3015.99874024,346.7288
5165.996268999998,0.0
29.25999717,42.8144
195.0666344,429.9136
681.199817648,335.5432
60.66665005333334,0.0
234.07997344,0.0
21210.794322032,10446.611466666667
183.7332618893333,55.924
29.259995600000003,33.552
100.53330642133332,111.8472
181.41195226,243.2672
208.721292602,123.0328
132.64530341333332,1269.4736
9018.530905266663,973.0776
3220.5501581586664,1140.8496
19.506663586666672,188.74053333333333
107.46663777466664,1124.072
154.26662602333334,0.0
20.799991968,61.8648
11.703996832,25.68693333333333
317.958621244,687.8634666666667
1200.5997794453333,536.8704
24.26666111333333,30.4064
21231.59697858,3534.3968
133.46663027133334,0.0
3255.199538012,503.316
25.99999343,51.72693333333333
180.26662111466663,134.2176
38.133327496,234.88
48.76665823333333,268.4352
5163.598010028,1644.1656
83.199977248,139.80933333333337
241.882600616,234.8808
6066.665488333332,6990.5048
161.199956848,134.2176
218.399940108,346.7288
79.19996069333334,192.93653333333333
7.802665434666668,170.56613333333334
62.42132347733335,257.2504
117.866638424,61.51573333333332
2000.2665989653333,2885.6784
11.703998152000002,34.77546666666667
185.31328532666663,223.696
58.933310576,11.184533333333333
58.51998636,130.0224
176.79993172799996,454.3805333333333
24.266663092,34.07706666666667
60.47065484533333,255.8504
759.1997935559999,0.0
25.99998982,79.68960000000001
147.33329514,78.29360000000001
209.7333021153333,615.1629333333333
3.4666662986666665,114.64213333333332
357.0665764386667,872.4136
120.59997784533331,0.0
70.22398152,311.7744
25.99999626,788.5274666666667
62.399990784,0.0
102.599923506,0.0
700.2892227613333,1985.3010666666669
202.799944386,67.1088
144.349305164,123.0328
90.13330951733332,89.4784
4775.230774367999,11721.679733333332
178.5332865026667,100.6632
9.75333142666667,180.35413333333327
27.309330692,114.11866666666668
1190.799822754,827.6751999999999
20.799994448000003,103.45786666666667
25.99999304,170.5672
3991.865647205333,1666.5352
131.73330060266665,397.05893333333336
100.53332041866668,268.43413333333336
29.466658835333327,188.74186666666668
53.73331917666666,67.10719999999999
21813.994160560003,7203.0152
196.799973678,458.5744
27.309327117333325,55.048
15.605330986666669,142.6056
210.671963568,598.3856
76.26665584266668,139.80906666666667
77.99998845,156.58613333333332
198.967971576,805.3050666666668
109.199983872,125.8272
814.6664473333334,3182.0768
1273.5998561893334,1834.3072
152.53331174399997,67.1088
21.59998928000001,73.224
204.53327905333333,67.1088
161.19995672400003,268.4352
39.01332658666667,61.51386666666669
236.03060221400003,78.29360000000001
10.399997236,41.94213333333333
349.16923655399995,637.5336
31.199992116,47.5336
361.599951636,671.0871999999999
162.93330983333334,234.8808
11.703998064,54.1744
192.399948866,55.924
603.1998359759999,134.2176
124.84263432533336,156.58720000000002
7482.798008424002,2930.4176
6026.799091344002,805.3056
93.599975088,41.9424
22.533330066000005,191.5384
11.703998064,28.136
6701.064929544,1929.3784
29.466662575333327,134.21679999999998
159.46662318133338,0.0
35.111993136,132.81866666666662
10183.330626916666,10220.118666666664
71.06664824399999,0.0
157.73329723666666,223.696
135.19998029200002,33.5544
909.99986525,1610.6112
6846.665647566668,2561.3192000000004
5.851998858000001,117.43893333333332
11.703998064,37.5704
389.99994285,0.0
15.605329813333332,153.78986666666668
1981.199238,4261.412
134.9999822,44.7392
100.5333179053333,167.772
23.636360281818185,30.501818181818184
15.599995848,159.38320000000002
24.266662942666663,243.26773333333327
197.59994756,257.2504
788.6663633333333,2035.6336
103.99998524,97.86533333333333
21827.85825454267,4124.3968
31.199991516,11.8824
3.4666657360000004,75.4952
20255.727879866667,5844.062133333334
232.26663227333336,55.924
95.399928874,0.0
155.99995746000005,257.2504
23.407997736,112.896
140.39997883200002,369.0968
21552.263483562667,6179.6072
20.799994376,75.496
93.599986428,0.0
178.53328533533332,402.6528
51.99999232,0.0
663.8664971253334,1655.3488
220.1333015833333,67.1088
131.733297664,0.0
11.70399692,21.843466666666668
261.389282324,514.5008
126.53329946133336,134.21679999999998
195.8666218433333,89.4784
155.99995722,44.7392
25.99999612,156.58613333333332
77.99998002000002,4.1936
155.99995692000005,167.772
291.200025424,0.0
263.33993493,268.4352
17180.797482351998,4348.093333333333
27.733325792,72.8744
2032.594361013333,897.5791999999999
173.33328480000003,55.924
72.799989696,0.0
509.1239157839999,822.0816
28.79998570666667,94.54533333333332
29.25999717,16.7744
51.99999232,0.0
1383.0222734080005,1744.8288
871.947862324,1644.1656
1.7333328693333334,16.776799999999998
21664.927533797338,5547.6648
159.46664372799998,0.0
37.06266081466666,117.4392
135.199963444,111.848
80.36362440181819,0.0
239.199906988,850.0448
193.11595644,1459.616
637.866493216,0.0
253.5866228133333,659.9032
154.266605494,0.0
72.79998963999998,83.88560000000001
996.6663132333332,989.854133333333
204.81996003,201.3264
10.399998544,167.7704
36.399994442,178.9565333333333
647.99991333,503.31546666666674
909.0104821306668,738.1968
7.802665493333333,16.251466666666666
51.9999862,0.0
31.199991708,167.77013333333332
72.799990648,419.42933333333326
915.19986448,1297.4368
29.25999538,458.5768
155.99997726,0.0
290.6492830706667,626.3482666666667
247.73463855733328,145.4024
21585.196704106005,6752.827733333333
25.99999306,222.2952
62.42131690666666,18.52266666666667
175.5599736,564.8312
123.066633912,125.828
10758.797008226,5536.4792
25.07999757428572,36.32514285714286
29.259995600000003,184.5477333333333
226.277301008,743.7877333333333
188.93330644666665,201.3264
211.4666353533333,357.9136
77.99998998000002,329.95120000000003
110.93329049599998,0.0
21.59998928000001,66.58266666666668
230.5333010586667,0.0
29.25999318,8.388
192.399925186,626.3469333333333
253.58660756,788.5274666666667
21217.727686152,11953.7648
138.4973471546667,89.4784
24.266660152,35.6496
149.06663771333334,0.0
144.349309456,536.8704
21.457329784,44.73653333333333
173.3332868,592.7941333333333
3114.798797207999,377.4848
23.407994672,96.8168
315.199957842,237.67466666666664
185.466616876,33.5544
77.99997846000002,0.0
181.99995170000005,89.4784
93.599976348,184.5472
3715.197951136,0.0
112.66663286666666,178.9568
1373.2691268266667,0.0
181.41196459800005,0.0
114.399969596,973.076
21278.396914632,4697.6192
187.1999496,145.4024
5113.7963067,0.0
210.67194160800005,0.0
29.25999494,39.14586666666667
117.03998868,480.9464
11955.593406707998,0.0
23.407997736,97.5144
3.9013327173333336,17.823733333333333
183.733284008,167.772
1607.3490795413334,3087.0048
181.41195908,223.6952
143.86662843133334,0.0
302.35327433,536.8704
1409.399741088,0.0
77.99998131000002,0.0
202.799945712,27.96133333333333
280.79989005600004,290.8048
11.70399824,31.97973333333333
11.704000748,50.1552
103.99997416,721.4184
3191.9995251900004,2281.6992
103.99997236,3788.853066666667
509.5999247360001,246.0656
10.399997772,21.668266666666668
74.53331369666667,218.10293333333328
344.9331994726668,0.0
4.799999358,78.292
146.29997690000002,163.5768
23.407997736,31.280266666666662
76.26664639733332,391.4669333333334
506.1332585813335,682.2728000000001
69.33331442666667,0.0
31.21066312533333,71.82639999999999
25.99999302,71.30080000000001
155.99993934000003,100.6632
873.8984695466665,3221.2224
21770.66129936,3760.890666666666
72.79998081999999,55.92266666666666
149.06662590266666,268.4352
79.73331290933335,30.7552
23.407994672,78.64160000000001
25.99999603,111.84666666666668
20.799994432,30.4064
199.33328043333333,78.29360000000001
8931.864313463333,7583.2986666666675
135.19996412,67.1088
162.93328890266667,0.0
10249.196042232,7739.886666666668
421.343887824,727.0101333333333
21321.730241682,4116.0090666666665
79.97732130666667,0.0
24.266663148000003,39.844800000000006
24.266660152,71.128
79.73332109733333,195.732
23.99999729,0.0
31.210663648,31.9784
478.3998669679999,156.58586666666667
171.59999419200005,234.8808
259.9999343,139.80933333333337
20735.861195588,3646.2453333333337
25.999993,1856.6768
147.33329293,67.1088
677.733150606,939.5232
173.3332659333333,134.2176
33.161328596,41.94
1057.2611266506667,1034.594133333333
62.42132394666667,0.0
29.259995600000003,30.7568
900.7998982846668,2038.4290666666668
1449.3449955160002,880.8018666666667
26.99999644,67.63173333333334
27.309327117333325,56.27226666666667
120.94131423733332,0.0
445.466601046,150.9928
10465.863804654666,6241.122666666668
107.46663814666668,234.8808
6006.596687471333,0.0
154.266644832,167.772
10.399998492000002,30.7568
269.192026864,111.848
72.799989668,83.8848
387.1999562786666,524.2864000000001
11.703997975999998,77.24266666666668
273.86655943733336,657.1053333333335
415.491918776,995.4472
124.84263381333332,878.0058666666667
1650.263677392,0.0
175.56001752,0.0
38.13332783333333,307.58
11.70399824,34.2512
84.93332127933334,100.6632
79.73332183333333,106.25466666666668
247.86663034466667,125.8272
799.0664542993331,12515.8016
5685.332115360001,9596.5656
31.21065956266668,53.9992
218.399944224,497.7226666666667
164.66662607,335.544
51.99998616,44.7392
1398.627602304,1297.4368
77.99998851000002,53.12506666666666
69.33331672000001,223.696
36.399990256,162.17786666666666
19.066663858,191.53786666666667
17.555996304,226.4896
147.33331769333333,210.41333333333333
1665.732889992,1985.3029333333327
31.21065956266668,53.9992
135.19997935600003,167.772
164.66662353666666,123.0328
10.399998492000002,55.9224
103.99998504,173.36293333333333
159.4666226293334,44.7392
25.99999302,188.7416
100.53330642133332,134.216
11.703997712,54.6984
10845.704198026666,1990.8944
72.799990648,234.88
32.93332465666666,226.4896
133.46663016866668,100.6632
109.199970474,106.25413333333331
273.5999639253333,0.0
604.7065757333334,3959.4208
152.15201518400002,111.848
122.892012264,223.69546666666668
129.9999801,111.848
21852.129979871333,3565.157066666667
171.65864085333334,212.51013333333333
117.86663688266668,475.35253333333327
129.9999815,134.2176
157.73327199933334,11.1848
218.39995002,290.8048
86.66665436666666,0.0
158.00397742799998,111.84693333333333
19307.597148416,6067.758400000001
21418.796968416,4093.638133333333
25.99999308,218.1024
228.79996796800003,0.0
118.990646984,100.6632
135.19996724,768.9546666666665
20.799994344,71.12666666666668
29.25999516,17.974285714285713
9374.90153292,1073.7408
3078.399166464,573.2197333333332
20.799994344,34.4264
176.79997388799995,654.3095999999999
11399.694200048,950.708
220.1333005673333,525.6848
2293.199114472,3019.8968
181.99995128,67.1088
152.533310864,369.0968
341.4665341513333,0.0
1855.9997904266668,2169.8512
168.1332880666666,11.1848
50.26665313333333,190.1405333333333
17.555997228,163.5768
17.555997228,194.3336
136.54664305333336,1191.18
729.7331391119998,327.1544
159.46660465866668,33.5544
36.399994582,204.1208
28.79998570666667,65.5352
376.99985442,524.288
7.802665141333332,16.775733333333335
10.3999972,41.94
715.8664775126666,1062.554933333333
72.17465418533335,754.9728
1092.3731197866666,1216.346933333333
178.5332846486667,2326.4384
152.53329332266668,279.62
526.9332549013333,268.4352
206.26663691666667,44.7392
146.2999708,33.5544
504.399864588,1890.2312
25.99999309,75.4952
1720.7991459733332,117.4384
663.2265719199999,524.2864000000001
8630.264369688,1297.4368
129.99996545,22.3696
31.210663648,31.45546666666667
10.39999726,86.68026666666667
23.407996304000005,153.78906666666668
21755.063336468,4264.2072
161.19995870800005,33.5544
195.8666392453333,167.772
119.599969778,489.3346666666668
11920.130220344665,2013.264
20449.861766564,8075.431733333333
21287.061001032,4935.296
71.06665617066666,2863.309333333333
60.66665213,106.25413333333331
157.733292444,100.6632
76.26664657333333,0.0
28.79998372266668,48.7576
42.914659890666655,176.15866666666662
48.76665896666666,338.33840000000004
1393.599459176,671.0871999999999
187.199949672,178.9568
51.999986,33.5536
220.13329972066668,559.24
2062.799621056,536.8704
20.799996816,131.42
152.15195673600002,167.772
3292.198655075333,0.0
91.86663910666668,0.0
83.199991168,22.369066666666665
123.066648112,352.32
51.99999262,324.35733333333326
181.41195226,16.076266666666665
109.237315264,380.2826666666667
173.33328606666663,44.7392
11.703998064,26.21146666666667
64.13330654533334,237.67546666666672
100.799986518,166.37333333333336
169.86662152133331,0.0
83.19997808,201.3256
10.399997644,50.3304
374.399957724,293.5992
5315.3961611,0.0
76.26665566666667,33.5536
62.399990424,55.92346666666667
159.46664452533338,100.6632
23.407994672,76.3696
25.999992820000006,58.7176
20909.196952082,8589.932533333333
146.2999667,167.772
93.632009344,0.0
20.79999448,37.5728
5661.0651425333335,11207.1792
766.1331282453333,749.38
21779.32999104333,4753.5432
3.9013327466666654,17.6496
200.9186273893333,648.7184
747.0665525953335,9965.664
83.199987232,117.4392
11.703997975999998,17.997866666666663
358.7999231340001,1370.1365333333335
38.133327657333325,234.88
21167.458272952,5323.9688
120.94131514666664,452.9832
84.93331131600002,201.3256
133.46664716,0.0
25.99999724,71.30080000000001
3634.197995805999,0.0
48.53332043466665,301.988
1125.5344974133334,1493.169333333333
51.9999862,100.6632
3081.597702496001,0.0
155.99997618,100.6632
44.865328994,21.317866666666664
103.99997232,167.77013333333332
36.399990284,27.96133333333333
1534.399794774,402.652
110.93330410666668,0.0
103.99997336,162.17839999999998
33.599996206,113.2448
24.26666032933333,37.39706666666667
121.33328648,167.77120000000002
50.71732532533333,201.3253333333333
173.33328726666664,0.0
24.266663129333327,109.0504
97.06665289066666,13.9808
24.266660301333328,79.16506666666668
56.56932482666667,164.97413333333333
25.99999602,326.8048
162.93328946666668,33.5544
21219.463655134667,6962.543733333332
2068.199620064,268.4352
25.99999,268.4352
29.2599923,139.8088
29.25999538,0.0
3733.574965164,536.8704
27.733326986666665,570.424
1627.599759616,861.2296
3442.399634576,1375.7304
77.99998002000002,16.776
3185.4378283933333,62.9128
71.06665576066666,97.8656
232.129288034,67.1088
1223.7331525973336,1152.0344
284.7972840826667,503.316
129.99998015,100.6632
21.457329784,33.552
72.799988828,97.8656
159.46662465333338,178.9568
29.25999538,25.164
21460.3942222,4348.093599999999
191.1652815893333,732.6034666666667
25.99998966,100.6632
71.06665614333333,50.33093333333333
144.3493007733333,1023.408
29.259995600000003,148.19733333333338
29.25999538,5.592
29.25999516,67.10719999999999
10.399997416,21.6688
23.40799232,109.5736
290.6492830706667,480.9464
32.933320438666655,220.89866666666663
103.99998468,623.5512
158.00396916600002,0.0
147.33331157333333,123.0328
51.99998718,718.6218666666667
689.8664809333335,3674.2072
24.26666022666667,72.34986666666668
6066.665808,850.0448
5937.998430997692,0.0
47.99999458,78.29173333333334
24.26666032933333,29.358400000000003
242.66660152000003,587.2008000000001
3.9013326586666666,72.1752
161.199957158,33.5544
5.85199846,15.901333333333335
124.84264507733332,268.43386666666663
102.26665581066663,78.29360000000001
84.799987386,240.472
58.933319212,33.5536
253.58663044,450.1869333333333
3321.0663141226664,1342.176
6.933331456,8.388
22.53332735333333,176.15893333333332
1230.6663608933334,2438.2864
25.99999601,69.90266666666669
119.99998215,33.552
20.799997,33.55253333333333
51.99998616,11.1848
10.399998492000002,8.388
12.133328647999996,128.62426666666664
57.199984688,50.3312
155.99997726,167.772
223.62995292,545.2585714285715
102.26663913333331,246.0656
25.99999617,44.21386666666667
5.85199912,1037.390133333333
19.066659304,167.7704
97.06665266666666,95.0696
31.199991648,128.62346666666664
1244.5251368293334,2281.6992
1057.3331759533332,11229.547466666669
29.25999516,25.164
3.4666657346666665,22.367466666666672
31.21066173866668,55.2232
10.399997436,33.5536
189.2146367906667,294.9981333333334
209.7332771893333,246.0656
4976.398933902001,1577.0568
25.99999304,159.38320000000002
31.21066312533333,45.960800000000006
12.133332045333333,24.813866666666662
31.199987868,277.8712
103.99998464,134.2176
1055.99988076,2125.112
155.99994228,156.58720000000002
159.46663569333333,268.4352
77.99997927,86.68026666666667
4894.1991009173325,2952.7872
8848.663232703335,290.8048
31.199995236,276.8224
220.42526101333337,503.316
7860.664589636665,4585.770133333333
485.99993592,0.0
210.671976096,324.3592
100.53330676933332,548.0533333333335
1982.9325569386667,704.6424000000001
175.5599736,587.2016
195.8666130293333,251.6568
113.399985048,237.67573333333328
207.9999692,301.9896
222.375974768,167.772
129.999961,67.1088
21413.597726864,3551.174933333333
36.399994904,50.3288
25.199981212,53.3008
21.599983896000005,64.13573333333332
36.399985748,212.5104
228.227954448,212.5112
693.3332274666667,341.1354666666668
29.25999538,0.0
6290.89825635,1375.7304
156.05329072000004,1263.8824
39.86665823333333,111.84666666666668
218.399971944,436.2072
27.733325909333328,181.75093333333328
719.3331407733333,939.5216
20936.92781725667,4026.5288
25.99998982,92.2728
8482.931277853333,12437.5064
57.199984886,343.9312
77.99997867,0.0
159.46660465866668,33.5544
35.11198848,108.3512
180.26661882666667,201.3264
77.99997927,10.484
177.51064652533333,413.8376
60.47065757333333,148.19813333333337
7.802665552000001,67.1064
1201.199680296,2147.4816
81.46664532866666,0.0
23.407994672,100.31093333333332
3556.799038296,1476.3936
17.555996304,183.1493333333333
22.533327578666672,159.3816
29.25999538,24.464266666666667
161.199956848,223.696
77.99998803,33.5536
27.309330692,36.6984
9389.712010514288,2744.2714285714287
1.7333329666666666,159.38213333333334
69.33331469333334,111.84746666666666
29.259993400000003,216.704
71.06664794333331,0.0
5743.7960537966665,0.0
155.99995728,201.3264
29.466655288,123.03226666666664
425.2452661893333,802.5077333333332
11.703996832,65.53493333333333
183.7332841493333,0.0
150.79996137199996,33.5544
538.3838507759999,2427.1016
57.199984776,0.0
280.79979720000006,268.4352
82.79998908266667,237.67466666666664
227.06663199533327,827.6751999999999
29.25999318,0.0
31.210663648,37.222666666666655
25.99999293,27.2608
156.05330288000005,67.1088
24.266660152,61.3392
21.599987792,75.84533333333331
58.51998416000001,226.4904
21.599991176,70.07786666666668
20756.661182116663,4317.3352
118.99064299866664,100.6632
77.99997945,218.10293333333328
107.466637444,106.25493333333333
27.733325973333336,61.689333333333344
3246.399517098,704.6424000000001
1339.8664620793336,1073.7408
150.79996044400002,67.1088
45.06665413466667,385.8744
117.0399692,152.39173333333338
159.4666230586667,167.772
341.46661636600004,0.0
77.99997888,788.5266666666665
1513.199600166,3019.896
29.2599923,178.95546666666667
227.06663487733329,0.0
133.46661933733333,44.7392
435.0664974926668,945.114133333333
894.3996828319998,796.9154666666667
11.703998152000002,116.0408
22282.459400988668,1207.9584
25.358659802666672,177.5565333333333
86.66664403333333,62.9136
226.2772881706667,290.8048
145.599961528,0.0
169.70797448000005,173.3624
135.199964588,134.2176
135.19996380799998,89.4784
31.21065956266668,70.95146666666666
10861.062347304,3031.081066666667
297.599960196,422.224
77.99998803,128.62453333333335
25.99999309,102.05973333333334
83.19998793600001,0.0
596.2666033706666,1711.2744
181.411958708,201.3264
93.599974548,117.4384
360.533236544,715.8266666666665
154.2666271506667,78.29360000000001
25.19998970533333,63.088
19.79998880933333,36.69733333333333
173.33330833333332,100.6632
20.799994416000004,32.8536
58.51999032,97.86533333333333
23.99999679,61.51386666666669
5.199998616,61.5152
3.4666657453333327,0.0
12366.39860362733,7963.583466666668
51.99998,318.7658666666666
93.631983808,383.0773333333332
25.99998982,72.69893333333331
7.802665199999999,0.0
25.99999308,67.1064
20508.792080448,3844.776533333333
157.73327199933334,290.8048
48.76665859999999,301.98666666666674
85.82932042666667,10334.7632
100.53330580266667,156.58720000000002
155.99995782,67.1088
157.73329068466666,44.7392
29.259993840000003,44.73786666666667
38.13332783333333,192.93653333333333
181.99992874,374.6901333333333
187.19995716000005,44.7392
2947.456890106667,833.2653333333335
52.66799168399999,841.6544
114.39996568000002,44.7392
29.466662314666664,111.84666666666668
143.86664580600004,145.4024
181.411963792,100.6632
