0,3,6,12,18,21,24,25,35,36,37,38,39,40,43,46,51,52,53,54,55,57,60,61,64,65,67,74,75,80,81,86,112,151,1065
1,2,15,19,23,26,49,58,62,68,69,70,71,89,200,221,223,338,450,485,4798
4,7,11,13,17,20,27,33,34,47,50,56,73,79,90,93,95,127,168,184,252,263,279,489,893,5100
5,9,28,29,44,45,63,77,100,101,105,111,134,302,588,711,1586,4427
8,48,66,72,82,84,106,107,119,120,121,124,125,239,270,416,464,2139
10,16,30,87,88,92,136,143,260,292,382,389,404,425,487,529,541,587,611,695,701,785,1274,1349
14,91,97,99,102,104,108,109,115,123,126,145,147,335,379,499,586,590,592,617,667,700,784,805,850,912,1067
22,78,85,96,114,129,138,152,225,329,343,397,442,535,614,622,643,660,799,841,865,890,923,940,971,1011,1049,1069,1121,1166,1187,1227,1238,1300,1344,1360,1398,1426,1444,1453,1460,1517,1577,1593,1610,1612,1698,1743,2025,2412,3093,3327,5289
31,94,117,430,572,1685,3423,4760,5263
32,103,116,118,131,132,140,142,144,148,149,155,156,159,161,162,170,171,173,175,177,180,182,183,185,187,190,194,426,616,630,1078,1273,1788
41,110,133,135,154,157,172,174,176,178,186,192,197,198,206,207,212,213,214,215,218,220,227,228,230,233,5261
42,122,128,160,164,203,237,261,619
59,76,146,179,189,191,202,211,514,1247
83,130,137,167,199,201,241,245,253,268,294
98,166,188,195,205,216,219,222,226,256,276,363,873,881,966,994,1006,1018
113,163,196,267,297,393,491
139,193,210,235,236,240,249,257,583,2813
141,204,208,232,242,685
150,243,248,251,271,277,376,561,1875
153,217,229,244,258,272,273,652,686
158,231,246,254,262,266,269,290,361,735
165,247,264,283,284,287,288,295,298,303,304,305,307,309,310,313,317,318,319,324,337,344,351,353,1032
169,255,259,274,299,502
181,278,285,286,301,755,851,929,1148,1167,1214,1286,1355,1380,1403,1470,1849
209,224,280,296,308,312,315,316,331,339,341,355,368,570,1001,1109,1258,1373
234,275,432,2622
238,281,289,332,345,348,350,352,358,369,387,405,460,697,1441,2884,3653
250,265,300,321,325,326,374,408,730,1401,1858
282,320,333,336,346,356,364,371,380,383,388,390,391,392,394,401,402,409,410,414,417,595,1963
291,311,322,354,359,372,1108,1498,1532,1671,2628
293,328,362,365,370,381,384,396,400,407,413,415,418,419,422,424,428,433,434,438,441,443,447,451,452,454,455,474,793,823,1173,4654
306,357,375,378,385,399,427,431,444,446,453,459,462,463,466,472,477,482,609,1123,1397,1484,2606,4573
314,342,377,423,429,483,1252,1278,1579,1745,2713
323,334,373,435,437,445,448,458,465,467,468,471,478,479,490,495,951
327,398,436,440,456,461,473,480,492,500,501,509,524,549,684,1710,1778,2639
330,366,475,484,787,3147
340,367,395,421,470,476,494,508,515,525,528,578,792,1823
347,386,411,412,533,556,751,1420,2395
349,481,503,513,540,937
360,449,497,505,507,511,516,522,523,526,537,539,542,545,546,548,551,552,553,555,557,564,565,568,571,577,591,593,603,691,827,2057
403,496,518,530,534,544,558,562,563,566,575,580,581,585,594,596,598,604,605,606,610,615,618,625,627,632,635,637,640,646,653,655,661,666,708
406,512,536,597
420,504,506,517,520,554,559,560,569,601,626,628,629,636,638,656,659,662,671,680,810
439,721
457,521,547,550,620,624
469,803,2090
486,510,574,589,631,649,651,664,670,681,694,714
488,519,623,634,657,663,1674
493,579,584,599,607,613,669,757,1719,1768,1820,1879,4738,5078
498,567,602,608,633,639
527,644,650,658,675,677,679,682,687,3439
531,532,647,654,689,719,724,726,749,824
538,673,678,683,690,696,710,833,1222
543,668,1047,1156,1512,1684,1794,1972
573,621,665,688,693,699,702,703,707,709,722,732,736,741,742,743,745,747,758,764,771,885,1806
576,672,713,717,739,777
582,692,704,715,727,728,734,737,756,760,762,763,765,766,768,864
600,698,705,712,718,729,769,774,779,780,788,789,804,814,815,822,828,832,836,842,858,896,908,1035
612,725,781,795,935,969
641,750,767,772
642,746,770,796,800,808,955,1839,1848,1932,1945,4430
645,773,782,790,813,817
648,720,802,2845
674,716,806,811,812,821,825,835,837,840,846,848,857,878,1895
676,801,818,847,925,2093
706,809,856,883,1066,1803,1938,1994
723,740,783,786,844,859,860,887,1033,2593
731,738,744,819,834,838,839,852,867,868
733,753,849,854,855,869,870,884,899,901,1324
748,853,871,874,932,1096,2048,2061,2077,2086,2160,2171,2337,3776
752,761,872,882,886,889,892,900,915,917,1248,1845
754,861,862,880,888,907,930,958
759,891,894,897,898,934,943,1887
775,794,863,875,909,916,919,920,928,931,939,984,2583
776,876,902,914,944,1023,1791,1957,1987,2133,2221,2954
778,910,913,946,948,952,954,959,1025,3203
791,879,941,956,968,973,974,977,980,982,988,990,991,993,995,1013,1015,1020,1026
797,807,816,904,979,1007,1038,1375,1853,2027,2047,2099,2137,2205,2869
798,905,906,922,926,947,953,962,965,972,981,3840
820,826,829,949,950,957,970,976,983,992,996,1028,1051,1053,1055,1060,1175,1229
830,903,978,3234
831,924,933,942,945,967,998,1002,1076,3615
843,895,989,1042,1044
845,961,1019,1074,2227,2234,2431
866,975,997,1050,1072,1094,1353,1621
877,960,1008,1010,1016,1021,1031,1036
911,936,987,999,1003,1005,1057,1079,1087,1091
918,963,1000,1037,1040,1045,1115,1390
921,938,985,1004,1014,1046,1075,1135,1272,2008,2418
927,1012,1043,1048,1052,1054,1063,1064,1068,1070,1077,1082,1083,1085,1088,1119,1262
964,1029,1034,1073,1081,1092,1122,1126,1186,1399
986,1030,1062,1336,2425
1009,1017,1039,1183,2608
1022,1024,1056,1061,1080,1093,1095,1099,1554,1596,2089,2483,2864
1027,1097,1104,1338
1041,1059,1071,1086,1100,1103,1105,1113,1114,1125,1129,1132,1139,1141,1144,1157,1160,1168,1216,1471
1058,1090,1118,1120,1128,1130,1137,1138,1147,1149,1161,1171,1174,1177,1178,1184,1185,1188,1189,1193,1197,1199,1207,1213,1284,1870
1084,1089,1101,1102,1110,1127,1192,2012,2262,2269,2276,2968
1098,1117,1124,1131,1134,1143,1145,1146,1154,1164,1170,1176,1180,1181,1201,1203,1210,1211,1212,1219,1223,1225,1226,1228,1231,1234,1239,1246,1266,1271,1303,1306,1339,1345,5062
1106,1133,1155,1158,1179,1196,1270,5117
1107,1112,1151,1162,1195,1200,1204,1205,1206,1217,1220,1221,1224,1230,1233,1235,1237,1241,1242,1244,1245,1249,1253,1255,1259,1368
1111,1140,1190,1198,1202,1209,1232,1250,1254,1256,1261,1350
1116,1136,1150,1159,1165,1215,1257,1260,1263,1265,1267,1279,1294,1379,2177,2219,2364,2440,2444,2491,3874
1142,1172,1251,1268,1280,1287,1428
1152,1194,1240,1291,1318,1704,5424
1153,1243,1264,1269,1275,1276,1281,1285,1289,1315,1527,2236,2604
1163,1292,1297,1407,1425,1923
1169,1236,1283,1293,1295,1299,1301,1305,1307,1310,1311,1316,1319,1330,1341,1352,1354,1468,5332
1182,1308,1312,1314,1320,1323,1334,1340,1343,1359,1367,1369,1371,1381,2454,2479,2485,2508,2566,2627,2682,2817
1191,1313,1321,1326,1328,1332,1347,1348,1357,1363,1364,1376,1377,1386,1388,1389,1391,1392,1394,1402,1404,1408,1410,1414,1415,1417,1422,1427,1431,1435,1442,1458,1462,1495
1208,1277,1290,1296,1298,1329,1333,1421,3670
1218,1304,1317,1335,1358,1361,1366,1370,1374,1384,1395,1396,1400,1412,1423,1424,1432,1437,3343
1282,1309,1356,1385,1405,1406,1433,1434,1445
1288,1362,1452,1463,1485,2495,2618,2685,2715,2744
1302,1383,1411,1413,1430,1449,1450,1456,1464,1474,1475,1477,1480,1493,1501,1503,1523,1676
1322,1382,1409,1436,1438,1443,1447,1454,1472,1473,1481,1496,1504,1869
1325,1418,1419,1459,1461,1497,1510,1529
1327,1378,1465,1466,1469,1491,1502,1505,1507,1511,1526,1546,1600,1689,2218,2553,2691,2880,3804
1331,1457,1467,1482,1488,1514,1515,1519,1521,1525,1533,1534,1535,1536,1541,1549,1552,1555,1556,1559,1562,1563,1566,1570,1571,1573,1580,1583,1584,1590,1597,1634
1337,1439,1486,1487,1494,1506,1508,1520,1531,2102,2534,2558,2617,2681,2686,2712,2977
1342,1448,1509,1513,1537,1540,1542,1557,1560,1564,1568,1574,1575,1578,1592,1599,1633,1654,2673,2750
1346,1372,1500,1528,1538,1576,1581,1587,1598,1620,1640,2111,2827,2971,3013,3081,3089
1351,1393,1524,1530,1553,1588,1595,1732,2762,2767,2862,2896,2905,3095,3246,3259
1365,1489,1544,1545,1550,1565,1663
1387,1478,1516,1607,1614,1626,1629,1643,1682
1416,1522,1548,1558,1594,1603,1605,1606,1608,1613,1616,1630,1649,2322,2700,2735
1429,1547,1551,1589,1601,1602,1615,1619,1622,1627,1632,1636,1639,1735,2900,3462
1440,1518,1642,1646,1648,1664,1709
1446,1591,1624,1628,1631,1652,1653,1655,1656,1658,1661,1665,1669,1673,1686,1688,1690,1699,1708
1451,1490,1572,1651,1659,1666,1949
1455,1585,1641,1657,1660,1667,1672,1675,1692,1696,1712,1744,1821,2490,3527
1476,1483,1625,1638,1721,2828
1479,1569,1637,1647,1650,1679,1700,1723,1948
1492,1604,1693,1705,1711,1715,1716,1722,1764,2103
1499,1677,1702,1717,1720,1725,1728,1730,1733,1740,1773,1829,2929,3023
1539,1611,1683,1687,1694,1697,1718,1724,1726,1727,1731
1543,1681,1701,1738,1760,1982
1561,1707,1746,1747,2022,2065
1567,1737,1741,1749,1751,1755,1758,1765,1770,1775,1779,1874
1582,1739,1748,1750,1756,1762,1772,1774,1783,1792,1793,1885,2861,3330
1609,1618,1742,1787,1830,1886,2437
1617,1714,1736,1753,1763,1771,1780,1790,1795,1802,1818,1825,1897
1623,1754,1796,1805,1809,1834,1836,1871
1635,1644,1766,1769,1781,1784,1797,1800,2347,2945,3135,3157,3287,3372,3453
1645,1729,1786,1814,1860,2825,2923,3138,3918
1662,1706,1752,1807,1810,1812,1816,1826,1969
1668,1761,1798,1833,1838,1846,1872,1883,1991
1670,1827,1837,1898
1678,1713,1767,1831,1832,1902,1962,2282
1680,1867,2388,2765,2844,2969,3574
1691,1782,1785,1840,1841,1850,1864,2294,3122,3955
1695,1804,1815,1847,1861,1884,3077
1703,1817,1842,1843,1844,1852,1854,1878,2044
1734,1799,1813,1856,1863,1888,1909,1915,2060,2064
1757,1822,1851,1889,1900,1903,1904,1916,1922
1759,1855,1907,1917,1970
1776,1835,1859,1880,1890,1891,1906
1777,1868,1943,2072,2256,3757
1789,1876,1877,1896,1913,1918,1927,2115
1801,1811,1873,1910,1926,1974
1808,1857,1919,1921,1930,1942,2026,2214
1819,1866,1924,1925,1954,2088
1824,1892,1908,1914,1928,1931,1936,1951,1952,1958,1961,1964,1968,1973,1976,1998,2018
1828,1862,1935,1978,3281
1865,1911,1965,1988,1999
1881,1901,1905,1939,1946,1980,1981,1985,2121
1882,1944,1947,1975,1977,1989,1992,1995,2001,2002,2003,2005,2009,2013,2014,2019,2021,2028,2031,2037,2043,2046,2053,2055,2069,2140,2306
1893,1920,1941,1953,1959,1979,1984,1986,1990,2006,2010,2011,2105
1894,1983,2000,2004,2007,2016,2023,2034,2040,2041,2042,2049,2050,2051,2052,2054,2056,2058,2067,2076
1899,1937,1996,1997,2152,2161,3194,3286,3308,3593
1912,2015,2017,2020,2024,2045,2074,2079,2080,2083,2091,2159
1929,2036,2059,2071,2075,2092,2095,2098,2104,2112,2113,2568
1933,2033,2096,2620,3137,3370,3400
1934,2141,2283
1940,2038,2062,2078,2081,2082,2087,2097,2107,2108,2109,2117,2122,2145,2385
1950,1993,2032,2073,2094,2116,2124,2125,2129,2132,2134,2136,2138,2144,2147,2148,2154,2162,2164,2166,2167,2168,2179,2181,3090,3766
1955,2101,2110,2119,2123,2126,2128,2130,2146,2155
1956,2068,2084,2100,2120,2127,2131,2143,2149,2151,2156,2157,2165,2170,2180,2184,2187,2192,2196,2211,2213,2228,2245,2252,2263
1960,2118,2142,2150,2172,2173,2174,2182,2183,2191,2194,2220,2569
1966,2178,2197,2199,2200,2202,2206,2207,2208,2209,2226,2254
1967,2035,2158,2190,2204,2215,2225,2230,2237,2238,2239,2240,2242,2243,2257
1971,2176,2186,2203,2217,2264,2288,2602
2029,2066,2222,2223,2229,2253,2259
2030,2106,2188,2231,2246,2249,2251,2278,2292,2297,2317,2381
2039,2193,2195,2216,2232,2233,2244,2247,2248,2260,2261,2270,2274,2280,2281,2285,2286,2339,3375,3965
2063,2235,2250,2258,2267,2268,2273,2290,2293,2304,2309,2314,2331,4071
2070,2255,2434,3022
2085,2175,2266,2275,2277,2279,2284,2287,2298,2310,2315,2318,2319,2320,2323,2324,2358
2114,2296,2307,2308,2321,2326,2327,2330,2333,2334,2336,2362,4402
2135,2185,2189,2241,2300,2370
2153,2265,2335,2338,2340,2341,2345,2353,2354,2365,2367,2369,2371,2372,2375,2376,2377,2378,2379,2390,2391,2393,2394,2396,2397,2398,2399,2400,2405,2415,2422,2424,2427,2451,2452,3583
2163,2272,2382,2414,3444,3480,3483,3490,3515,3524,3550
2169,2271,2295,2301,2328,2329,2343,2348,2349,2359,2383,2384,2389,2406,2409,2416
2198,2212,2311,2313,2346,2350,2368,2512
2201,2210,2312,2342,2361,2380,2386,2401,2403,2410,2411,2413,2423,2433,2438
2224,2289,2356,2357,2387,2407,2408,2419,2420,2430,2432,2436,2443,2449,2518
2291,2363,2374,2402,2435,2441,2442,2445,2447,2455,2456,2459,2462,2463,2464,2465,2468,2476,2478,2482,2492,2499,2509,2524,2528,4511
2299,2360,2404,2450,2457,2540,2638
2302,2355,2460,2469,2498
2303,2458,2466,2467,2470,2472,2473,2474,2487,2514,2657
2305,2417,2446,2477,2480,2486,2489,2493,2523,2532
2316,2332,2453,2488,2494,2497,2500,2502,2503,2505,2506,2510,2511,2516,2519,2520,2521,2527,2531,2533,2535,2537,2538,2539,2541,2543,2544,2546,2552,2587,2833
2325,2507,2525,2529,2542,2550,2554,2555,2556,2562
2344,2475,2513,2545,2548,2551,2559,2560,2561,2570,2572,2577,2579,2582,2586,2588,2590,2591,2596,2597,2600,2609,2878
2351,2461,2530,2549,2557,2565,2567,2575,2576,2671
2352,2536,2571,2612,2615,2625,2699,2764
2366,2501,2563,2564,2578,2589,2595,2599,2623,3659,4175
2373,2522,2574,2584,2601,2611,2629,2630,2632,2642,2643,2644,2647,2651,2660,2669,2812,2913
2392,2580,2594,2598,2605,2610,2621,2635,2637,2648,2667,2834,2846
2421,2624,2634,2645,2646,2655,2663,2684,3029
2426,2573,2636,2666,4103
2428,2626,2656,2665,2670,2676,2941,4683
2429,2619,2650,2661,2662,2664,2672,2704,2708,2724,2753,4468
2439,2654,2668,2678
2448,2613,2652,2653,2675,2688,2695,2703,2706,2726
2471,2674,2694,2696,2697,2705,2709,2714,2729,2732,2801
2481,2581,2689,2737,2794,3384,3595
2484,2690,2707,2710,2711,2716,2722,2723,2725,2734,2739,2745,2747,2748,2749,2751,2754,2757,2766,2771,2774,2775,2781,2786,2792,2798,2959
2496,2526,2692,2717,2731,2733,2743,2755,2758,2814,2815,4318
2504,2633,2679,2721,2728,2741,2742,2752,2759,2768,2777,2778,2784,2795,2797,2800,2805,2823,2836,2893
