9.753331866666668,0.0
11.703998152000002,66.408
11.70399824,26.561866666666663
597.99991444,0.0
3882.66563328,321.5626666666668
3.4666653279999995,33.552
8.666663273333334,61.51386666666669
58.93331780666666,5.592266666666666
116.133303228,83.884
159.95462522933332,357.9136
21195.197750048,11366.562666666665
28.79998570666667,55.2224
23.99999729,0.0
11.70399824,37.572
2671.9996426200005,777.3426666666666
5.851998636000001,130.0224
861.4664373840001,1515.5394666666666
710.6664146533334,1565.872
4970.297844512,615.164
25.99999608000001,58.7176
10.399995992,41.9408
136.9333124246667,469.7616
15717.862410751995,14344.517866666669
25.99999724,363.504
6011.1983284240005,626.3488000000001
116.13331604733334,313.17440000000005
98.799974388,173.36293333333333
25.99999306,181.7514666666667
56.56932482666667,156.58613333333332
148.25064214399998,603.9792
23.407994672,62.388
161.90528021333338,178.95626666666664
157.73331034066666,100.6632
157.85710090357142,143.80342857142858
146.29998585,33.5544
17591.595351758002,3221.2224
176.799951516,67.1088
103.99998468,47.53253333333333
143.86662798866664,0.0
774.3999125573332,541.0624
11790.128658092,2393.5472
511.19961887200014,0.0
32.933324416,321.56106666666665
585.8665823919999,1577.0568
3718.797949150666,0.0
48.76665933333334,58.5432
10.399997336000002,117.4392
156.599936026,89.4784
321.86003212,134.2176
124.799966688,436.2072
129.999961,156.58720000000002
185.4666178033333,67.1088
187.263978752,357.9136
3145.99878516,10659.122666666666
2766.3996299940004,1051.3712
247.99996683,383.0778666666666
27.733325952,192.9352
62.42132347733335,190.1416
159.46662532800002,55.924
5319.5992204740005,1856.6768
155.99995890000002,234.8808
42.914659890666655,28.6592
77.99997978,33.5536
195.8666146113333,592.7933333333335
25.99999625,35.301066666666664
140.39994578399998,69.904
76.26664613333331,743.7882666666667
109.19996724,279.62
20.799996936000003,34.42746666666667
87.77998614,343.9312
298.452029784,123.0328
31.99999572,114.6424
25.99999309,78.29360000000001
885.7330192386664,922.744533333333
11.703997272000002,178.9544
11.703997712,43.68773333333333
20.799994344,64.48533333333334
25.199985757333327,86.5064
3189.3391607,67.10693333333332
25.99999636,58.7192
235.733270592,335.544
986.2664045473334,3920.2736
2323.2436681080003,4529.848
175.55995908,1019.2128
6.933331466666666,81.088
110.93330346666666,212.5112
51.99999252,61.514933333333325
112.6666502,22.3696
1864.8370388853327,4060.084266666666
27.733326496,69.02986666666668
21.599991176,64.66053333333332
2699.7222606933333,822.0808000000001
5.199999206000001,13.98
164.66664336000005,44.7392
639.8185704533333,1711.2744
1802.6661841066664,3814.017866666666
25.99999308,102.05973333333334
13.866662917333333,83.884
25.99999636,50.3296
21172.66103962333,4669.656533333333
29.25999582,39.144
51.9999862,33.5544
31.21065642666667,112.02133333333332
59.199992082,30.756
181.99995170000005,201.3264
188.93328355666668,78.29360000000001
25.99999302,88.07839999999999
8.666664336666667,64.3104
32.93332431466666,9.7848
23.407997736,31.97946666666667
25.199981212,54.69786666666667
15.99999786,134.21626666666663
111.187989246,514.5008
164.66664146,33.5544
32.933320274,251.6568
21.457330106666667,138.41039999999998
176.7999524,123.0328
23.99999679,148.19706666666667
1641.466433073333,2516.58
20.799994216,209.7128
25.99999309,55.921333333333344
38.13332312533333,117.4392
102.26663929066666,83.8848
58.93331764799999,64.31013333333331
25.99999304,127.22586666666668
133.46663165733335,167.772
367.466613808,603.9792
121.33331611333335,408.24426666666665
31.199991720000003,167.77120000000002
77.99998998000002,285.2112
177.5106843813333,67.1088
107.46663773333331,1124.0712
3576.598027571333,0.0
190.66661548000005,626.3474666666667
176.79997450000002,134.2176
81.46664476466667,111.84613333333331
29.25999582,41.94
5.19999881,86.68026666666667
695.0664792660001,1610.6112
772.4638664160001,950.7066666666664
146.299978,290.804
77.99997978,50.3304
29.2599923,83.8832
11.703998152000002,43.3392
79.73331266400001,134.216
95.399928874,0.0
21183.06096353333,4675.250400000001
171.6586837973333,626.3488000000001
21209.058256456003,5458.1864000000005
497.4665931946666,2125.112
144.349309456,548.0551999999999
103.99997188,279.62
25.99998989,0.0
228.2279571,436.20586666666657
129.99996545,123.0328
10.39999762,0.0
152.15201518400002,0.0
5.851999076000001,13.454933333333331
25.99999277,187.34426666666664
31.199993316,233.48026666666664
97.066642736,86.68026666666667
266.39980760000003,134.2176
232.2666323626667,184.548
181.41201810400003,246.0656
1.7333328693333334,137.01306666666667
100.53330684666668,592.7944
29.25999516,83.884
42.9146586,699.0490666666668
62.421321130666655,258.64586666666673
811.1998915019998,447.3904
187.199971344,167.772
161.199957158,0.0
204.81996766,288.00746666666674
10757.062173522669,771.7511999999999
88.39997735600001,195.7328
13.866662954666667,163.576
2395.199729542,0.0
155.99997834,0.0
45.499982185,146.8
77.99997957,83.88560000000001
11.703997712,43.16373333333333
109.23730425066664,145.4024
195.8666415053333,190.1416
31.199987628,36.348
11.703998152000002,21.493066666666667
69.33331501333333,279.62
57.19998493000001,33.5544
5763.5960401933335,0.0
117.0399692,121.6336
8990.798672128001,301.9896
11.703998152000002,113.2448
4.799999358,78.29146666666666
132.6453133866667,184.548
91.8666415093333,268.4352
503.9996537333333,626.3488000000001
21692.660734556663,4831.835733333333
133.46662662666668,156.58720000000002
71.06665614333333,50.33093333333333
136.54664613333335,236.27626666666663
51.99997978,64.31013333333331
142.39863454666667,1040.1848
109.199970474,167.77120000000002
10.399997644,16.776799999999998
202.8693013013333,275.424
72.799980204,0.0
41.59999048,285.21226666666666
159.46662397866666,44.7392
21831.329983063333,4683.638400000001
155.99997726,0.0
79.73331189733335,117.4392
1423.7997384426667,0.0
77.99998002000002,206.91786666666667
13.654664510666668,134.21679999999998
116.1333010393333,335.54240000000004
25.99998982,64.31013333333331
10687.729185670663,380.2832
31.199987868,277.8712
155.99995728,201.3264
51.999986,167.772
27.733322336,279.6197333333333
269.9999644,0.0
31.21065956266668,90.6992
29.25999494,2.796
8129.332092046668,559.24
11.703997272000002,22.892266666666668
71.06664777933331,44.7392
121.33330048,69.904
298.13327542666667,335.544
3030.399594684,830.4706666666665
795.5997854940001,939.5232
81.46665463466667,134.21679999999998
8989.063091784,167.772
120.94131059999998,218.1016
72.799980932,0.0
155.99995800000002,156.58720000000002
56.56932397599999,333.4456
24.266660170666665,184.5472
27.309327117333325,58.8936
3338.400291468,1090.5170666666668
125.99997685333334,134.2176
19.066664642666662,346.7269333333333
138.66664741333335,156.58720000000002
24.266663092,59.06746666666668
239.199937256,301.9896
20.799994416000004,31.97946666666667
5629.865144437333,693.4576
391.73323012666674,525.6856
48.533314330666656,201.3264
21456.93004051933,4991.219733333333
95.33330799666666,0.0
6896.930680666666,2684.352533333333
11.703997712,66.05839999999999
12213.061950544,18958.252
27.309330234666664,71.30160000000001
98.799974388,201.32613333333333
675.99973948,771.7501333333333
117.86663493333332,167.772
164.66660263666668,89.4784
155.99993934000003,44.7392
2624.266299269333,1392.5064
27.733325952,166.37226666666663
136.93329630866666,0.0
5.199998586,10.484
21240.263652182668,5312.783733333334
80.9999598,134.21573333333336
94.39998934066664,148.19706666666667
3820.799488968,1027.6016
156.79998229466668,475.35253333333327
3.9013327466666654,113.59493333333332
3.9013326,166.37173333333337
5288.398584336001,1929.377333333333
23.407997736,34.076800000000006
138.4973114653333,285.2109333333333
77.99997978,44.73813333333333
35.111992992,120.23546666666664
81.46665620133334,123.03093333333332
77.99998875,178.95520000000002
525.1998658719999,905.9688
3041.99920323,603.9792
10.39999762,0.0
6033.732495572667,1252.6976000000002
77.99997963,178.9568
29.25999538,0.0
56.569320148,475.3528
21.599997152,66.58319999999999
3353.195445336,9328.1304
204.53327826666663,234.8808
19.066663997333333,190.1405333333333
10.399995655999998,31.97973333333333
23.407997736,35.47573333333333
237.4666041033333,0.0
164.66662353666666,0.0
21489.86249267333,20020.809866666663
60.66665068333334,715.8272
3.901332453333333,89.47653333333334
21420.530062582668,4208.284
161.19995666199998,67.1088
146.29996005,0.0
228.799945176,917.1536
263.46659674666665,212.5112
147.33331248,0.0
166.399940992,201.3264
71.06664534666666,178.9568
162.93328890266667,134.2176
1.7333328953333331,125.828
12.133331634666664,148.19733333333338
653.4731613666668,301.9896
64.133315968,838.8584000000001
185.46661737533333,0.0
77.99996967000001,83.8848
11.70399824,23.76666666666668
77.99997900000001,134.21679999999998
4572.532081162667,2214.5904
117.0399824,78.29360000000001
31.199995224,254.45226666666665
4880.566647252001,1979.7096
168.13330759599995,134.21573333333336
140.39997953399998,111.848
20728.930168184663,4417.9992
76.26664786399999,223.69466666666665
25.99999602,69.90266666666669
143.86664630400003,0.0
166.39997536,44.7392
5.199997992,47.5336
21264.53107602133,6095.720266666667
25.99999608000001,0.0
32.933325796666665,313.1736
51.9999862,0.0
329.3332465666668,1241.5128
77.99998869000002,83.884
91.86664345266666,125.828
11.703997975999998,42.8144
1911.99974427,2502.599733333333
3605.33278976,1308.6216000000002
21.599991176,67.80693333333332
534.4825185239998,268.4352
232.2665696506666,397.0578666666666
83.19998726399999,145.40106666666668
29.466658778666662,241.86986666666672
6005.99839224,0.0
5765.0652852680005,1923.7858666666668
5.851998416,61.51413333333332
261.38929599200003,441.7981333333333
216.66661116666668,357.9136
20.79999448,70.95173333333334
114.399970784,192.9368
228.79994139200005,612.3664
69.33331253333334,0.0
100.53330615066666,234.8808
103.99997336,178.95520000000002
28.79998570666667,99.08773333333332
77.99998893,629.144
3.4666653306666664,0.0
3582.7990298880004,2147.4816
69.33332322666666,0.0
887.5531531533335,771.7511999999999
103.99997372,38.79626666666667
10795.198389024,212.5112
25.99999613,159.3824
171.599975118,0.0
85.82931913600001,142.6056
13.654664715999994,106.25413333333331
146.2999667,0.0
5.199998668000001,100.6616
155.99997996000005,0.0
25.99999619,25.164
1015.7330633826664,850.0448
776.5332162560001,1297.4368
10.399997236,58.7192
10.39999726,64.31013333333331
57.19999155200001,16.776799999999998
5.199999232,0.0
76.266646368,559.2392
181.99995009000003,55.924
3407.814102968,693.4576
74.125326164,310.376
284.39979460000006,335.544
27.309330692,116.04106666666668
9.753331866666668,0.0
183.73328386666665,0.0
149.06664545333334,0.0
21089.461053624,4250.227466666667
930.799861454,2091.5576
133.46663027133334,0.0
20.79999524,31.28053333333333
71.06664720533333,55.924
230.17864054933327,425.0224
100.799988618,72.69893333333331
27.733326496,80.73813333333332
604.7065757333334,4596.9552
15.599995824,130.0216
315.46662019599995,500.5192
24.266660170666665,185.9461333333333
17.555997228,174.7608
24.266660152,31.9792
105.335978976,548.0536
2229.0660742493333,10804.5248
5.1999986,64.31093333333332
199.33330465999995,33.5544
11.703997975999998,22.8912
177.51061819400002,33.5544
27.309330234666664,73.9232
155.99995632,22.3696
179.46131297066665,1912.6008
159.46662845600002,268.4352
21151.861037016,4627.713066666666
21.599991176,63.61173333333332
29.46666566933333,170.56560000000002
8969.9981025,905.9688
51.99997964,33.5544
343.19990957999994,402.6528
21703.060856922664,6053.7773333333325
17.333330673333336,69.90266666666669
237.9812859973333,0.0
21.59998928000001,67.45653333333334
25.99999912,212.5093333333333
81.46664539133332,514.5008
50.717328428,78.29360000000001
34.66665728,156.58586666666667
1416.5997397653337,44.7392
29.25999668,5.592
239.9319549,520.092
51.99998608,18.87173333333333
1581.9901476266668,391.468
239.931953178,313.17440000000005
358.922564608,894.784
36.399994904,58.7176
20120.525354768004,13645.467466666669
176.799951516,33.5544
20.799997,32.8528
756.8585357813333,984.2624
324.1332471886666,234.87920000000005
24.266662961333328,150.9928
97.0666408693333,0.0
724.5331379879999,872.4144
24.266660301333328,86.33013333333332
51.99997827999999,254.45226666666665
20952.53042415467,12705.942666666664
123.06663556866664,123.0328
1006.543841072,1409.2848
1578.0890248346664,1384.1176
58.51999076,156.58720000000002
27.309327117333325,78.11760000000001
25.199985757333327,76.54480000000001
46.81599260800001,164.97493333333333
83.19998384,83.88560000000001
176.799953624,100.6632
4409.599410215999,918.5512
908.2665321733336,357.9136
77.99998998000002,234.88
162.93328946666668,357.9136
155.99993945999995,156.58720000000002
77.99998805999998,139.808
3965.865598933333,9607.7496
25.99999613,55.921333333333344
29.25999538,0.0
13187.196748848,2600.4664
93.599974656,167.77120000000002
21139.72767438933,4831.836533333333
201.06661330666668,67.1088
29.25999538,0.0
1681.332889073333,402.6528
15.599995824,162.17839999999998
21713.463351187333,4711.600266666666
799.9998929999999,525.6848
20.79999448,28.6592
29.25999516,78.29146666666666
20.799994432,35.126400000000004
1092.3731115733333,1297.4368
77.99998875,55.92266666666666
11.70399824,35.6496
566.7998491440001,885.6952
20.799996936000003,32.85306666666666
25.99999304,60.11573333333333
20.799994544,80.7392
207.99994552,67.1088
20.799994544,40.0192
31.21065956266668,68.50533333333331
6025.065053802666,1118.4797333333331
158.003968464,212.5112
21.599987792,88.6032
146.29996005,0.0
21396.258182224003,4160.747733333333
83.19998726399999,413.83706666666666
294.550585026,905.9688
212.62260911466663,676.6794666666667
181.99995163,33.5544
122.892012264,257.2504
5.1999992520000005,78.29146666666666
69.33331488,301.988
93.599974836,262.8410666666667
171.65862219733333,100.6632
126.53331488866668,0.0
103.9999724,38.4464
21025.327793966662,3937.050666666666
410.7999369580001,13.6296
226.277270616,78.29360000000001
90.13330906666664,209.712
1164.54782488,2606.0584
77.99997939,0.0
27.309327117333325,111.49653333333336
51.999986,335.54240000000004
183.9199523542857,59.91857142857143
116.13331671733332,0.0
103.99998412,452.9829333333335
11.70399692,24.2896
25.99999301,150.99413333333334
29.25999494,111.848
3965.866245674666,1733.644
24.26665996533333,57.84453333333332
5.1999986080000005,61.51386666666669
10812.530476329332,3366.626133333333
136.93329588733332,44.7392
15.599995824,169.16826666666665
143.8666286526667,0.0
4874.715193655999,8265.572266666668
105.73330502933334,285.212
116.133316226,465.5664
6.933331624,95.06826666666666
10722.397150316,7068.798666666668
25.19998749333333,95.24373333333334
6063.199141824,1185.5888
20.799994872000003,61.34
5.85199912,58.7192
165.80662139,145.4024
1342.3998204539998,629.1434666666667
28.79998570666667,56.796
269.191946456,0.0
129.9999655,134.2176
1.7333326546666663,83.884
35.111996604,198.528
147.33330471666662,0.0
192.399973064,145.4024
20994.13025688533,4585.770666666667
150.20130848800002,838.8584000000001
29.466655129333333,184.54853333333327
2336.5330017253327,760.5664
23.407997736,109.7496
1.7333329366666663,27.96
25.99999309,50.3288
1589.4664319146664,760.5664
25.99999608000001,22.368
50.26665330733333,184.5488
98.799973932,0.0
233.99988386666664,469.7616
95.33330726333334,55.92373333333333
284.39979460000006,167.772
5.851998636000001,156.58586666666667
79.97732010399999,150.99439999999998
12.133330085333332,134.21679999999998
24.26666022666667,65.18453333333332
161.199979292,55.924
24.266662942666663,209.7130666666667
260.799965118,285.2112
11.7039978,25.8632
77.99997900000001,430.6144000000001
157.73330997666667,167.772
31.21066312533333,40.3688
10997.856847471998,838.86
265.29063656533333,44.7392
136.54663129333335,44.7392
21.59998928000001,103.2824
52.66799168399999,95.06986666666668
152.53330370666666,55.924
3826.797889590666,0.0
9.599998572,86.68026666666667
27.309327117333325,75.4944
2659.199699732,1006.6314666666668
10.399997224000002,78.29146666666666
31.210663648,40.8928
120.94130150666663,732.604
121.33331611333335,167.772
88.3999762,156.58613333333332
155.99995823999996,156.58720000000002
53.73332103666666,301.988
213.199946126,212.5112
181.99995107,290.8048
29.259993400000003,248.86026666666663
117.0399824,234.8808
9855.730713982666,313.17440000000005
889.1997729120001,1465.208
117.03997108,67.1088
107.4666381053333,866.8208000000001
24.26666022666667,55.39733333333334
2617.7942533306664,3590.3216
699.1999064820001,151.34293333333332
25.9999945,128.62506666666667
13.654664613333331,146.7989333333333
27.309330692,98.3896
136.54663997333336,444.5944
24.26665723066667,176.1584
152.53331080533334,134.2176
32.933328368000005,374.6896
222.375953184,603.9789333333332
10744.931758787334,5603.587466666667
21053.065954101334,8209.648799999999
31.210663648,42.11626666666667
194.1332842773333,123.0328
155.99997612,89.4784
25.99998966,164.9744
5010.908325781818,1990.3854545454544
261.3893036746667,55.924
181.99997305,201.3264
232.26660547333333,335.544
4.799999286,39.14586666666667
23.40799232,109.5736
155.99995854,201.3264
1385.6696059885712,671.088
194.133305408,134.2176
20727.194587012,4563.400799999999
21781.062059133328,4306.151466666667
21.599983896000005,60.4664
114.399968892,117.4392
665.5999248426666,382.9408
58.51999120000001,0.0
3592.798018637333,0.0
1933.1103614386664,3087.0048
237.981283232,503.3144
747.0664635219998,0.0
2698.799269248,3534.3976
83.19997788799998,0.0
244.399932508,1694.4965333333334
6014.665077406668,413.8376
191.165301712,167.7706666666666
77.99997963,89.4784
117.03997108,0.0
128.266631936,0.0
48.76665859999999,313.872
27.733329312,55.3984
181.411948416,257.2504
155.99996124,480.9453333333333
5.851998636000001,149.59573333333336
11.70399824,13.1064
2615.399519541333,178.9568
357.066528784,939.5232
51.999986,134.21679999999998
185.599975176,503.31493333333344
157.7332897746667,89.4784
23.407997736,41.068
2352.503663928,4037.7144
3091.806039006666,1286.252
71.06665655333332,0.0
159.9546347413333,0.0
34.66665309333334,111.84666666666668
100.53330615066666,27.96133333333333
109.19998404,0.0
410.79989177,760.5664
25.99998988,0.0
21586.92742183467,3489.6576
20068.530369365333,7284.106133333334
149.0666273933333,0.0
10666.929156818667,8791.259733333332
1416.1328311506668,822.0818666666667
185.31329634666668,89.4784
173.3332889333333,156.58720000000002
76.26665569599999,69.90453333333333
257.4879750960001,0.0
25.35866285333333,173.3632
155.99993934000003,0.0
3119.9995359,872.4144
29.25999334,82.3112
1353.732794964,11061.776266666668
27.733322624,58.0192
71.99999036999998,22.368
58.51999120000001,246.0645333333333
213.199969332,111.848
117.03998152,67.1088
136.79998196266666,134.2176
181.99995114,67.1088
209.7333039706667,0.0
3183.487449472,192.93546666666668
932.4185194426666,1386.9152
79.73331186666667,486.5376
103.99997416,486.5376
124.84264695466668,67.1088
169.707961372,178.9568
91.86664207466669,67.1088
64.371988868,370.4949333333333
1345.0663324693332,603.9792
208.721276338,246.0656
77.99997963,0.0
142.13331272399998,234.8808
334.53328392533336,729.8064
161.199976502,55.924
21449.996964,5033.164
198.967954712,100.6632
21.599997152,68.3304
138.66664640000002,44.7392
3423.3324116666663,1565.872
23.407997736,35.8248
11105.143663386669,8455.714666666667
114.399969376,1610.6112
180.2666406666667,234.8808
20.799994544,77.59360000000001
1055.3104524306664,3976.1976
27.733325973333336,33.9016
20.799996936000003,222.2952
28.79998570666667,58.89226666666668
135.19996380799998,145.4024
31.199996688,131.42026666666663
110.93329019733332,134.216
155.9999775,44.7392
135.199947428,33.5544
220.1333020913333,167.77146666666667
57.199991574,629.1432
3653.597653998,212.5112
3.901332688,53.6496
25.99999619,15.7272
31.199991708,162.17813333333334
11.703998064,201.3264
688.5852194319999,251.6552
103.99998412,201.3264
9.599998572,27.9608
9.753331793333334,176.1584
133.46663073333335,167.772
50.26665953266667,265.63706666666667
376.4785647626668,1029.0013333333334
11.70399692,37.2224
25.19998970533333,65.8848
56.56932482666667,159.3824
29.466658824,134.21653333333333
71.06665912266665,738.1968
25.999989690000003,2.796
19.50666344,114.6416
298.451948388,503.316
237.9812886,581.608
29.25999538,187.34346666666667
119.59995381599998,486.5376
135.19996380799998,369.0984
467.9999382933333,0.0
95.99998916,54.5232
25.99999602,142.6056
21002.796793034,3523.2128
2359.9996843500007,964.688
187.199973072,78.29360000000001
29.259993840000003,33.5544
75.59996248,159.3816
93.63198521600002,362.1061333333333
10852.395788433998,4384.4437333333335
20534.794542481995,12258.5504
76.26664604533333,0.0
198.96797742400005,570.4248
51.99998,329.9501333333334
29.466655129333333,153.78986666666668
103.99997232,206.9181333333333
118.990646984,100.6632
148.2506814613333,0.0
657.3745628706665,279.62
95.99998716,54.5232
36.399985748,198.5277333333333
58.51998988,201.324
24.26666022666667,181.7514666666667
234.07993512,201.3264
214.57329622666668,2181.036266666666
154.2666276846667,234.8808
217.5999754293333,766.1578666666667
158.00397505200002,732.6034666666667
133.46663468600002,33.5544
8.666664346666668,148.19626666666665
273.599969106,459.9738666666666
2633.399604,1065.3512
25.99999306,95.0696
117.86663688266668,679.4754666666666
66.32265669333334,0.0
767.8665532586667,1375.729333333333
31.21065956266668,100.1376
299.86658593333334,0.0
10838.531745071332,346.7288
51.99998617999999,44.7368
35.111996016,71.65066666666668
246.1332702853333,8.736
240.9332974713333,587.2008000000001
159.46664219466666,0.0
95.33330821666668,285.2112
10829.864375733332,3355.4408
119.599982888,167.772
155.99996430000002,0.0
21663.194200928003,3601.5056
169.70795603599996,67.1088
24.266663148000003,39.31946666666667
98.799985978,391.4664
21838.263323732,5033.1632
77.99998851000002,44.73626666666667
21734.260823492663,2936.0112000000004
1468.799730176,0.0
2820.5986001466663,0.0
93.599976924,114.64293333333332
6.933330655999999,44.7368
76.07598856,285.212
478.3998669679999,246.0648
213.19994383,458.5768
384.28127554666673,1330.9912
22.533324372000003,155.1888
608.6078764480001,2483.025866666667
21616.396699342,3788.852533333333
124.7999736,111.848
25.999993,7147.0912
183.733306904,167.772
103.99997372,33.9024
144.349319372,234.8808
705.4664748340001,402.6514666666668
71.06664764266665,0.0
103.99997336,341.1357333333333
176.79995049599998,167.772
21534.927444357338,6777.9928
468.15987024,805.3056
207.99997328,134.2176
21512.394324036,4116.0088
77.99997879,201.3264
1043.6064312666665,4362.073333333333
133.46664628733336,22.3696
194.13330839466667,0.0
62.399990424,0.0
69.33331488,11.184533333333333
29.259995600000003,159.3816
195.0666256,520.092
3.4666653279999995,61.5136
43.33332671666667,346.7277333333333
97.06662925866664,268.4352
7893.597862656,6962.542933333333
29.25999516,156.58613333333332
64.37199032000001,738.196
27.309330234666664,41.06746666666667
93.599976744,285.21173333333326
51.99999226,0.0
185.46661544933332,134.2176
21066.93019760133,5899.985333333332
324.133242576,167.772
71.06664791600001,0.0
77.99997978,156.58586666666667
17.555997228,44.7376
31.199991708,184.5472
169.86662067200004,268.4352
25.99999308,58.7176
77.99998077000002,48.232800000000005
265.19992768199995,1565.872
5.8519989,169.16853333333333
1131.3864880266667,1778.3832
181.411979416,223.696
11.703998064,40.5424
21765.460856961334,3858.7584
77.99997906,100.6616
29.25999538,19.57253333333333
351.11989992,402.6528
103.99997336,430.6136
152.15196963200003,201.3264
154.10262395400002,0.0
21564.396947808,4272.595733333334
173.33328666666665,123.0328
101.434656856,19.9216
181.99997207,662.6976
25.99999306,222.2952
29.46666226933333,258.64666666666665
45.066654689333326,167.7704
25.99999304,12.5808
51.99999262,327.1544
44.86532557466669,268.43440000000004
178.53328526666664,201.3264
20.799994416000004,25.337866666666663
152.5332931466667,0.0
220.133272966,89.4784
157.73331143266668,167.772
221.86660983466663,601.1813333333334
317.19995327399994,637.532
64.13332423133333,858.4317333333332
11.703997712,53.65066666666666
21545.32759896,8081.023466666667
389.99994285,1006.632
29.259993400000003,192.93626666666665
114.399969244,178.9568
14.399998074,285.2112
172.799980488,394.2624
21656.26073618133,4339.705333333333
25.99999309,44.73626666666667
11.703997975999998,57.4952
103.99997508,184.5488
183.73326139466667,419.4288
5.199999206000001,30.756
211.199971752,249.56
20.799994256000005,65.3592
11.70399692,42.4656
129.99996445,33.5544
113.138655724,404.0485333333333
21.599991176,61.68986666666668
779.9997923999999,1459.6152
145.59997855199998,205.5184
25.19998749333333,54.87386666666667
10767.463916821333,525.6856
25.99999315,178.95520000000002
979.33307268,3145.7256
23.407997736,37.74773333333333
299.866594814,251.6568
5.8519994340000006,19.7456
6005.99764842,100.6632
161.199954864,134.2176
781.7330068093332,1946.1552
71.06665655333332,0.0
180.2666175093333,89.4784
21425.730177158,4334.112
73.14998735,335.5422857142857
146.29996210000002,89.4784
25.199985757333327,71.12666666666668
102.26665352933333,234.8797333333333
10483.198816272,10715.045333333332
25.99999602,162.17839999999998
117.03997664,237.67626666666663
183.7332618893333,55.924
25.07999757428572,111.03514285714289
6.933331624,111.8472
3107.199537804001,2796.2
5169.5962664,0.0
230.17862166933327,603.9792
117.0399824,35.951142857142855
78.02665434666667,125.828
6531.197488000001,704.6424000000001
24.266660217333325,285.2112
29.259995600000003,50.3296
27.733326058666663,76.1952
575.99993496,234.8784
5.199999262,123.03093333333332
180.2666406666667,67.1088
177.51063596933338,609.5709333333332
135.19996266400003,11.1848
4028.397723208,0.0
21.457331258,53.30133333333335
5.85199912,0.0
62.399983296,33.5536
71.99999187,65.70826666666666
11.703997975999998,45.7856
618.7997539080001,603.9781333333333
