9.753331866666668,0.0
100.53332041866668,178.95626666666664
143.86662743533336,33.5544
676.8812213680001,268.4336
23.99999729,25.164
97.06664012266668,0.0
1067.7331756373335,9764.3376
62.42131690666666,21.318933333333334
259.438623752,405.44746666666674
318.93328635200004,0.0
2761.198629626667,0.0
2683.798519934,21318.24693333333
176.79999401600003,313.17440000000005
79.73331266400001,156.58693333333332
109.23730425066664,22.3696
8.666664353333335,156.58586666666667
22.53332742266668,32.154133333333334
8822.663212253336,1778.3832
58.51999434,234.8784
11.703997712,20.445066666666666
105.73329221933332,332.74586666666664
121.599981912,67.1064
27.733325792,30.75546666666667
7.802665141333332,152.39093333333332
136.54664305333336,1286.250933333333
3.901332776,184.54746666666668
25.99999443,190.1392
31.21066312533333,66.58239999999999
150.2013073586667,201.3248
10791.731722874669,1890.2312
4700.799282224001,9865.0016
663.2264921333333,156.58720000000002
12.133330094666665,95.06906666666669
74.12532051466667,514.5
60.66665068333334,95.07013333333332
181.411948292,111.848
232.12931088200008,2594.8736
738.399799212,0.0
209.73330227666668,100.6632
528.6665879766666,1230.328
19475.728059904,4669.657066666667
136.5466451066667,1191.18
22.533327284,55.048
251.33329747,0.0
136.93329588733332,111.848
237.981286892,22.3696
27.733326058666663,75.14666666666669
105.73330474466664,28.658666666666672
83.19997868800002,30.7552
161.199954864,123.0328
497.4665283326666,508.9074666666667
51.99998612,83.884
22.53333043866668,191.5373333333333
9.753331646666668,25.1632
288.6986167413333,704.6424000000001
329.66257529400013,749.3815999999999
135.19997935600003,11.1848
27.309327117333325,50.154933333333325
62.42131690666666,23.06693333333333
259.4386025606666,0.0
21027.06367435333,9059.695466666666
582.3998680639999,0.0
157.73331058333332,134.2176
308.2053640906667,246.0656
892.6663501133335,981.464
648.2664128453332,357.9136
77.99998869000002,111.848
138.66662938666667,100.6632
161.19995722000004,0.0
31.1999934,195.73306666666667
77.99998851000002,39.144533333333335
6967.999008399999,9193.912533333334
159.4666047813333,357.9136
7070.264784888001,4004.16
26.99998897,55.922133333333335
29.259995600000003,44.2128
10107.062763784,6979.319466666668
1495.8664457386665,3646.246133333332
64.37199032000001,0.0
77.99997879,111.84666666666668
5791.065844780666,7527.376266666667
19472.259147376,3551.1765333333333
5.199998668000001,86.68026666666667
10.399997224000002,123.03146666666665
69.33331490666667,0.0
36.399990284,27.96133333333333
265.290641008,0.0
25.99999304,111.84666666666668
133.4666475706667,0.0
31.199987784,212.50853333333333
91.86664182733334,251.6568
29.25999538,192.936
15.599997618,145.4024
77.99998851000002,57.319466666666685
112.66663637666664,1196.7725333333335
97.199927532,89.4784
138.66662954666668,89.4784
369.199900884,0.0
21.599987792,89.12639999999999
10587.1971496,8287.942666666668
25.99999613,62.912
25.99999359,205.5192
36.399990326,150.99439999999998
9.753331793333334,150.9930666666667
71.06664769733332,615.1629333333333
21229.86102442133,4725.580266666667
234.07995344,0.0
48.53332640799999,76.89333333333332
79.73332109733333,195.732
29.25999538,185.2469333333333
583.249174066,1454.024
4.799999286,75.4952
24.26666027333333,29.35733333333333
34.66666166666667,260.0448
25.199985757333327,91.92293333333332
97.06664213866664,195.73146666666668
31.199987784,144.00320000000002
25.999992820000006,67.1064
97.199927532,201.3264
23.407994672,50.50506666666666
93.599976348,260.0448
922.1329744106666,2248.1448
25.199985757333327,84.9328
17.333326440000004,102.05973333333334
3189.3391607,58.02026666666668
3577.59913312,1420.4696
26.99998897,65.0104
135.19997935600003,33.5544
563.742535268,897.5786666666665
95.33330700666669,268.4352
173.33330833333332,111.848
95.58264798133337,336.94106666666664
4400.9326579593335,1744.8288
155.99995805999995,156.58720000000002
1137.2384956533333,1364.5442666666663
162.93328971733334,201.3264
3426.7991788860004,1286.252
10675.595820092,6845.102400000001
134.595978748,422.22373333333326
10.399998492000002,8.388
161.90531767400003,1207.9584
211.46660981466664,212.5112
204.81995912,55.924
190.66661643333336,134.2176
20.799997,31.4552
77.99996988,300.5906666666667
19019.863835632663,5005.201333333333
138.49729745466666,190.1416
21614.660814079994,3825.202666666666
10.3999972,39.14426666666667
93.632009344,95.06933333333332
21449.99434875,6420.0792
107.46665145599998,268.4352
114.399969596,754.9736
179.461284328,335.544
57.199978,1121.2765333333334
4416.1690702800015,551.2508571428572
671.0291971093334,4882.167733333334
10.399998544,148.1976
807.5758603440001,816.4904
497.41986417,536.8704
10394.795930036,6464.819733333333
220.1332744053333,178.9568
129.9999653,0.0
86.66665343333334,587.2010666666667
3675.597972974666,0.0
12025.864964543998,2013.264
24.266660301333328,87.5536
9952.797305088,2919.2341333333334
3565.817678328,536.8704
1821.9223789946668,2941.603733333333
19.506663586666672,183.14986666666667
757.4664606939999,492.1296
159.46664366666667,67.1088
1610.2663260333331,2538.9496
93.63198521600002,343.9312
10809.063731589333,357.9136
1560.5328213333332,469.7616
25.99999602,83.884
69.33331448000001,44.7392
181.99992923,760.5653333333335
292.59995380000004,452.9824
10.399998412000002,89.47653333333334
131.73331387733333,67.1088
140.39996301000002,89.4784
259.9999315,503.316
135.19997935600003,89.4784
44.865328242666656,216.70346666666669
120.94130580533331,67.1088
7.999998810000001,97.86533333333333
13.866662954666667,159.3816
119.599969778,67.1088
29.466655129333333,114.64293333333332
195.866636684,167.772
25.99999,782.936
77.99998805999998,16.7744
25.99999302,57.319466666666685
64.37198306,11.1832
117.03998064,167.772
322.39987488400004,0.0
132.64530744799998,190.1416
5763.332475483334,2309.662666666666
187.19997496200008,573.2184
98.799973552,251.6573333333333
1176.2518231200004,2102.7424
13.866662938666662,201.32346666666663
237.4666043773333,391.468
300.799959768,355.1152
10767.464359944002,3523.2136
211.466609896,100.6632
25.199996677333328,26.38613333333333
21583.458332128,5844.0616
31.21065956266668,57.84426666666668
58.51999076,156.58720000000002
653.4732301533335,402.6528
77.99998998000002,268.43440000000004
166.39995577599996,425.0224
29.466658688000003,95.06906666666669
58.51999120000001,150.9936
29.466662156,167.772
228.79993972000003,123.0328
154.26662513333332,111.848
202.799970828,167.772
5804.99601175,0.0
7.802665493333333,48.4072
1492.2597756,0.0
25.99999343,204.12053333333333
13518.263099924005,3288.331733333333
204.81994407,246.0656
259.43862180133334,480.9464
79.9999893,19.572
757.4665550860001,1084.9242666666669
5293.598593124,10748.601333333334
230.399973984,5.592
57.199984798,402.65173333333325
246.13326848666668,145.4024
76.26665569599999,27.9616
155.99995692000005,167.772
5085.386590482,1174.404
161.90531020400005,419.4290666666666
11.703998152000002,43.513333333333335
3.9013327173333336,53.9992
31.199987952,59.94293333333333
27.309330692,114.8176
251.635975662,0.0
25.99999304,199.9256
117.86663529599998,264.24
25.99999306,100.66186666666668
39.86666113133335,223.6949333333333
117.03997108,190.1416
14135.32959834333,3288.3312
1171.1998433519998,399.8552
391.7332287706668,2382.3632
71.99999187,20.968
9.75333142666667,144.00320000000002
3.9013325706666655,16.4256
2547.199659312,1006.6304
473.599936656,66.75733333333332
2126.399715594,1001.0381333333332
2068.199620064,0.0
29.25999538,161.47866666666664
201.599977236,822.0816
77.99996994,0.0
1353.7624630933335,1543.5024
101.434656856,659.9032
21.599991176,65.5344
84.93331046666668,156.58533333333338
103.99997336,218.1032
17.555996304,190.14
25.99999334,117.4392
13.866664645333335,137.01306666666667
65.866649592,131.42053333333334
20973.33027606667,4093.637866666666
348.39990646800004,0.0
155.99995746000005,223.696
79.73331189733335,123.03253333333336
244.799972358,564.8312
25.199981212,55.5728
232.129288034,22.3696
58.93331746666666,452.9826666666667
11.703997975999998,55.922133333333335
103.99997224,301.9896
24.266663092,29.53173333333333
228.22794680400003,444.5938666666666
44.865325912,325.0576
20.799994544,85.4576
23.407997344,44.03866666666666
117.866641416,206.91786666666667
27.309327117333325,81.78693333333332
10.399997644,0.0
7907.464717172,1823.1224
6227.865737277333,704.6424000000001
424.6665523333333,16.775733333333335
45.06665527866666,83.884
26.333995644,79.68960000000001
122.891972028,145.4024
3.466665924,13.280266666666664
27.733325973333336,64.66133333333335
216.66660833333336,324.3592
146.29997580000003,360.708
1147.4665073453336,2712.314666666666
7130.930579696,782.936
7952.531121917334,9674.858933333331
11.70399824,42.2912
21498.527446042663,11319.0264
135.199963444,111.848
24.266657295999995,53.3
25.99999293,19.57013333333333
27.733327392,260.0445333333333
25.99999309,33.552
310.39996495066663,482.344
55.466643498666656,229.288
21446.527625256,4641.694933333333
20900.52781076933,5681.8821333333335
48.76665383333333,257.2485333333333
356.971898252,805.3056
244.39993561000003,0.0
365.7332351480001,447.392
140.447986416,352.3184
5.199998601999999,103.45786666666667
51.99998,520.0928
4465.599402725999,1056.962666666667
50.26664698533335,67.1088
183.36262530666667,1353.3594666666663
251.63596216,1744.829066666667
22.533329892666675,67.10719999999999
71.06665912266665,128.62346666666664
131.73329832266666,67.1088
5.85199912,0.0
12.133331476,117.4392
51.99999238,0.0
145.59997849599998,162.17866666666663
29.259995600000003,23.965714285714288
20463.727886832,4166.34
31.199987784,153.79013333333333
29.25999516,0.0
25.99999293,20.968
494.9997977833333,0.0
2096.999614773333,0.0
25.99998989,123.0328
5.8519989,180.35306666666668
25.999992820000006,28.6584
35.111994456,150.9936
189.21461545066663,866.8210666666668
51.999986,458.5752
25.99999302,164.97493333333333
29.25999318,19.572
346.66661559999994,822.0816
162.93326997733334,257.2504
135.19996438,123.0328
71.99999036999998,123.03093333333332
11.703996832,38.44586666666667
21051.33033756667,4004.159733333333
10.399997188,145.4024
70.223986272,272.628
131.73329786666665,67.1088
211.466636248,201.3264
72.7999804,89.4784
126.53328846266668,301.9896
129.99996595000002,0.0
6.933331506666668,86.68026666666667
1.950666286,125.828
36.39999021399999,173.3632
24.266657295999995,38.270933333333325
24.26666013333333,69.90266666666669
154.26664311133337,78.29360000000001
107.46663814666668,190.1416
17.33333090666667,209.7128
3617.99800474,1879.0464
142.13331261466664,67.1088
3081.865476592001,861.2296
159.46662201600003,33.5544
1709.0660080186667,1901.416
23.407994672,53.30106666666666
530.9996041100002,44.7392
74.53330466666667,648.7176
523.4665893546667,125.828
95.582650856,777.3418666666666
77.99998215,0.0
152.15195673600002,44.7392
21.599991176,61.34
2981.33252608,1789.568
25.999993,192.936
2627.54760488,897.5791999999999
107.28665629,581.6096
135.199964536,178.9568
222.375964888,508.9069333333335
99.483982796,240.472
178.53330765199996,268.4352
23.407997344,42.8144
168.13328864866662,100.6632
34.66666137333334,25.86346666666667
83.19997763199999,117.4392
25.99999343,61.51386666666669
25.99998982,134.21626666666663
190.6666421733333,190.1416
22.533327778,205.5192
81.46663520799999,156.58720000000002
10625.331804919995,1252.6976000000002
25.99999666,174.7610666666667
9.753331646666668,16.601866666666666
81.46664520333334,67.1088
10231.864144118,1565.872
290.64927661400003,89.4784
29.25999516,137.01226666666665
1798.5143962133334,1811.9376
620.7999299013333,346.728
21.457329945333328,146.7989333333333
188.9332827573333,201.3253333333333
230.178644404,2438.2864
23.407994672,50.3296
28.79998823466667,85.63146666666665
202.86931031466665,324.3592
62.399985048000005,162.17813333333334
192.39994931,33.5544
162.93329040666669,78.29360000000001
21501.99427716,4264.2082666666665
3108.5976823660003,0.0
25.99999087,192.9368
10.39999726,95.06906666666669
10.399997644,0.0
109.23730425066664,123.0328
90.13332033333334,134.216
76.266645312,0.0
1587.8423562613336,0.0
581.2985748826668,150.99439999999998
25.99999309,138.4112
6099.598437564,883.5992
25.99998982,50.3288
8846.932036917333,2796.2002666666663
77.99998851000002,109.0504
1.7333328619999997,20.619466666666668
25.19998970533333,66.75786666666669
57.19999155200001,83.884
292.93325446666665,3349.848
135.19996266400003,0.0
120.94130580533331,0.0
712.399724904,313.172
866.6663593333334,894.784
8.666664336666667,53.12613333333333
84.93332431733333,341.136
29.259995600000003,394.2626666666668
204.53328652666667,167.772
113.138640296,394.26133333333325
366.72522905599993,1386.9152
150.799959226,55.924
25.99999617,218.1008
34.666661493333336,254.45173333333327
51.99999232,134.2176
1001.866452036,2181.036
21224.66102580333,3984.5872
28.79998823466667,69.72853333333335
93.631974656,243.2672
266.933261056,1006.632
25.99999304,164.97493333333333
79.97732130666667,0.0
67.599991316,285.2109333333333
341.36661790000005,2116.723733333333
181.41196459800005,212.5112
204.5332797613333,89.4784
128.26663233066668,212.5112
81.466644984,447.39066666666673
18009.330770466666,5860.8392
183.7332845733333,33.5544
25.99999636,41.94
2809.7322396986665,3075.820266666666
152.15196963200003,134.2176
21285.33024696,4429.1832
238.399968114,494.9264
135.199963444,67.1088
1732.7997682379998,3309.304533333333
22.533330066000005,148.19733333333338
11.703998152000002,38.97066666666666
178.53330724,369.0984
7.802665376,34.77626666666667
29.25999538,176.16
121.33330267333336,556.4426666666665
109.19996724,335.544
25.99999304,134.21679999999998
1450.4597818857144,0.0
31.199991720000003,188.7432
210.67194542400003,425.0224
129.9999862,249.56
46.799987274,124.42986666666668
21403.19436108,3937.050666666666
21.599987792,72.87360000000001
25.99999315,69.72933333333332
29.259993400000003,156.58693333333332
36.399990144,54.5232
133.46664767333334,100.6632
135.199980032,0.0
13.654663792,121.6336
265.20002315399995,0.0
46.39999476066666,103.45786666666667
25.99998982,114.64293333333332
135.19996266400003,67.1088
237.46660666066663,218.1016
7075.4647835040005,1386.9152
384.7998966960001,0.0
1400.3997427413333,357.9136
58.5199846,592.7928
1.733332906,128.62426666666664
220.1332748286666,1073.739733333333
443.7332212053333,905.9677333333332
211.466608676,301.9896
71.06664810733332,0.0
362.266613302,0.0
129.99996575,0.0
655.4238275199998,290.8048
64.37198741600001,234.87866666666665
192.399972324,279.62
138.66662938666667,33.5544
1476.6544446133337,0.0
159.46662845600002,0.0
5.199998618,83.884
161.19997613,156.58720000000002
27.733329386666664,134.2176
152.151970308,123.0328
19.066663858,68.5048
175.066640878,827.6738666666668
565.066442596,961.8928
228.79994139200005,654.3104000000001
9077.463067102002,3556.767733333333
10.399995992,0.0
259.999945,150.99439999999998
8976.929873761334,268.4352
58.51999076,69.90266666666669
57.19999155200001,0.0
128.74396612,738.1952
29.259995600000003,64.31013333333331
7.802664613333333,30.05653333333333
150.799978888,0.0
581.2985661413334,360.708
77.99997927,218.1024
124.842654592,405.4466666666668
77.99998869000002,201.3264
327.99996296333336,500.5189333333335
19.799991911333333,70.428
138.4973056906667,123.0328
71.06664824399999,0.0
25.99999602,148.19706666666667
2395.199729542,0.0
655.4238275199998,201.3264
83.19997763199999,190.1408
103.9999762,39.14586666666667
1738.043529552,2634.0210666666667
22.53332730133333,0.0
57.199986294000006,111.84666666666668
29.25999428,0.0
58.51999076,83.884
166.399976064,469.7616
21645.86359461867,4110.416533333333
25.99999308,71.30080000000001
149.06662676266666,0.0
10789.9971199,4160.748533333333
10.399997644,50.3304
22.53332734466667,603.9775999999999
500.3996562066666,0.0
124.7999664,268.4336
197.599948244,100.6632
34.66665728,19.572
126.53331990133336,318.0666666666667
164.66662258666668,559.24
207.9999524,111.848
249.59993424,134.2176
32.93332858333333,195.7328
58.51999120000001,176.15946666666667
9.753331133333331,69.204
189.2146451973333,234.8808
10490.131784021332,5782.5456
10.39999726,39.14586666666667
246.3999721773333,465.5664
50.71732532533333,48.93173333333333
122.89196766,715.8261333333332
21385.860982961327,4893.3533333333335
9.75333172,226.4912
103.99998464,134.2176
135.19996365199998,78.29360000000001
88.39998694399998,223.696
20.799996984000003,41.7672
171.6586369813333,1426.0608
1842.533137741333,626.3488000000001
76.26664613333331,754.9728
117.0399824,134.2176
1063.1131175133337,2868.9016
325.866578432,699.0493333333335
48.59997588,215.3048
7.802665434666668,163.576
90.133309136,123.03253333333336
11.703998152000002,22.01866666666667
68.27332152666668,307.58106666666663
9661.59745454,20468.2016
17.333328693333335,191.53706666666668
57.19998493000001,139.80933333333337
2419.732732122667,3635.061066666667
133.46663057933335,55.924
5.1999989,114.64293333333332
11.70399692,44.56213333333333
138.49730209333333,1353.3597333333337
10.399998412000002,67.10719999999999
10713.730737313332,7203.0165333333325
2069.999619733333,0.0
3745.7979342606673,0.0
296.400025878,0.0
31.199995224,234.87920000000005
77.99997963,0.0
8482.931036416,10267.6544
29.25999416,159.3824
58.51998636,369.0968
4203.332706066666,782.936
19.066663858,32.1544
10.39999762,50.3304
103.99997216,234.8808
156.05330288000005,89.4784
5.1999986080000005,201.3256
259.1998128,67.1088
25.99999306,528.4805333333334
177.51063997333335,492.1304
1507.8651065866666,0.0
3353.3986300740003,0.0
15.599996004,125.828
39.01332658666667,279.61920000000003
166.39997599999995,44.7392
138.49730578533334,134.2176
81.46665510466667,872.4144
46.815990656,274.0258666666666
83.19998774400001,75.4952
251.33329766333333,201.3264
9437.99748804,715.8272
703.7331435960001,671.088
977.599869246,173.36293333333333
48.76666113333333,125.828
11.703998064,54.34906666666666
102.2666399593333,0.0
1611.199784502,1523.9282666666666
53.73331905266665,251.656
1.7333329666666666,97.86533333333333
289.4665887333333,1235.9192
491.39966239,536.8704
133.46663016866668,67.1088
58.51998988,315.96826666666664
242.6666027333333,0.0
51.99998668,173.36373333333336
4861.998715309999,9663.6752
154.10264233466668,1040.1856
110.933303296,97.8656
11.70399692,20.620266666666662
20.799996936000003,54.699466666666666
475.1999373440001,0.0
164.66662398000005,67.1088
1396.7997434026663,134.2176
737.351872488,1174.404
31.199991648,2315.2536
128.74396612,855.6357333333333
192.3999482,167.772
169.86664288533336,212.5112
243.199967472,528.48
25.99999603,67.10719999999999
5.1999979960000005,16.776
17.555997096,2.796
103.99998524,0.0
21290.52763402133,4320.1312
11.703997712,183.14906666666667
171.59995551600002,0.0
24.266660152,41.76613333333333
1857.5997902460003,1577.0568
50.717321512000005,402.65173333333325
23.399986774666672,73.5728
31.199987976,220.89813333333333
76.26665566666667,78.292
19935.061460547327,9059.696
19837.9971769,5480.556
11.703997536,36.17306666666666
175.56001752,55.924
24.26666032933333,55.047466666666665
916.799877378,206.91786666666667
69.33331466666668,0.0
93.63198521600002,355.11546666666675
21838.260896324664,7354.011466666668
17.555996699999998,416.632
23.99999729,2.796
25.99999602,71.30080000000001
178.53328533533332,33.5544
23.407997736,39.144
21.599991176,58.0192
109.237315264,380.2826666666667
95.99998572,240.4728
36.399985748,123.03093333333332
57.199977604,272.628
6.9333314906666645,42.8152
17608.928694056667,4445.9608
232.2666071706667,645.9216
1913.599200704,5693.0669333333335
21319.9947438,9631.918285714284
128.743979672,878.0056
77.99998875,0.0
55.46665147733334,212.5112
21231.5942838,4608.1416
213.19996966,335.5429333333333
23.407994672,92.2728
34.666661360000006,173.3632
72.79998042799998,0.0
135.199963392,139.808
25.99999309,71.30080000000001
25.99999304,185.94586666666663
369.199945046,1454.024
175.06661865799998,201.3264
327.600028602,134.2176
17.555997360000006,199.92506666666668
154.2666271506667,78.29360000000001
154.26662602333334,234.8808
166.3999552,55.924
25.99999724,97.86533333333333
154.26663670333338,156.58720000000002
40.181807255454544,14.297090909090908
3634.197995805999,0.0
3.901332688,80.38906666666668
5033.598759023999,2063.5952
29.25999538,189.4405333333333
83.19997763199999,89.47653333333334
177.5106843813333,156.58720000000002
77.99998803,106.25386666666668
2281.5996948360003,274.0269333333333
204.81994547,201.3248
46.799988462,0.0
9.599998572,58.7176
25.19998970533333,59.592
6005.998466159999,357.9136
121.33330766666666,167.772
112.66663819666668,609.5695999999999
143.86662771200002,223.69333333333333
142.13329457466662,123.0328
25.99999608000001,16.776
60.47065075333333,352.32
83.1999776,95.0696
147.33329514,55.924
77.99998875,72.69973333333334
6.933331469333331,75.49546666666666
51.99999258,73.3992
21.457330106666667,176.1584
3058.1987506686664,0.0
157.73330269666667,67.1088
154.26662602333334,100.6632
213.199972612,279.62
21.599987792,90.69973333333334
28.79998372266668,56.270666666666656
135.19996724,685.0682666666668
88.399987454,150.9928
2123.9996098133333,0.0
197.59995478,111.848
29.25999717,74.4472
752.2665564306668,1375.7304
254.399971274,831.8688000000001
21638.927474176,3886.72
21352.930056479338,6123.681066666666
4433.864399888001,10726.231466666666
172.79996825599997,693.4576
136.79997486933334,380.2832
58.51998668,22.369066666666665
72.17465581333335,0.0
118.990655158,352.31973333333326
3189.3391607,76.89280000000001
77.99997900000001,503.3152
3067.9995468800007,657.1061333333333
20.799996936000003,60.9912
879.7504682266666,3400.18
5142.797986396001,1962.9328
192.399948866,167.772
511.0745629146666,2617.244
143.866627214,89.4784
27.309330234666664,50.504
10.399995952,23.765066666666662
140.399978562,212.5112
21857.329987480003,4585.770666666667
20.799996984000003,31.63066666666667
185.46663927466668,335.544
651.5224952133333,212.5112
34.66666166666667,209.71386666666663
23.407994672,90.6992
171.599955054,223.696
81.46665801866666,536.8696
25.99999318,130.0224
18595.195057968,5298.8016
155.99995632,22.3696
85.82931849066668,209.7136
20.799994256000005,64.13653333333332
949.9744738146668,570.4248
175.55995452,201.3264
29.466655208666666,48.93066666666666
17.333330873333338,134.21679999999998
3.901332453333333,50.3304
445.4665467333333,12.9304
28.79998823466667,62.9128
37.062662461333325,185.9456
25.99999309,83.884
21278.396832792,3663.023466666667
21467.327520640007,4250.225333333333
9579.722415383998,671.088
155.9999775,145.4024
51.99999232,402.65173333333325
5.199998592000001,79.68960000000001
29.2599923,268.4336
1229.3994977673333,167.772
46.799989290000006,385.8744
3842.799436882001,29326.5712
13.866662954666667,188.7413333333333
11.703998064,57.319733333333325
167.75730432266667,822.0826666666665
3117.597675656,0.0
70.223983632,419.4288
27.733326058666663,36.1744
253.5866285333333,2480.230133333333
983.135800416,838.86
20.799994416000004,57.6696
7.802665434666668,15.201866666666668
155.99995890000002,201.3264
135.199963444,67.1088
154.26663403333333,145.4024
103.99997372,178.9565333333333
71.06665576066666,0.0
27.733326144000007,44.73813333333333
97.06664213866664,285.2112
123.19998608866668,54.5232
45.066654464,33.5544
131.73331413066666,0.0
27.309330692,33.552800000000005
334.53324326666666,10.484
185.46661915866667,67.1088
31.199991648,137.01306666666667
10861.062451737334,626.3488000000001
6390.383039040001,525.6856
19401.197156978003,5536.479733333334
68.799990798,22.368
52.19997409333334,134.216
11.703997712,141.20666666666662
236.03061697600003,553.6464
230.53327259666668,134.2176
97.06665289066666,0.0
18047.46195350133,5659.5128
57.199984688,22.369066666666665
27.73332247466666,62.2136
310.266582656,482.3432
17.333328673333334,148.19733333333338
2460.799722134668,0.0
154.26662442133338,134.2176
17.33332864666667,125.828
117.03997672,0.0
211.4666132306667,223.696
107.28664569333334,369.0968
2069.599691152,3970.6056
129.9999808,67.1088
51.99999234,11.182933333333333
146.29996210000002,587.202
175.55995206,145.4024
176.79995301199995,100.6632
77.99997942,83.88560000000001
100.799924848,111.848
51.99998617999999,198.528
31.21065956266668,49.80453333333333
20.799994744,197.1296
183.36268496533336,167.772
334.5332625666667,2091.558133333333
7.802665493333333,60.816
3371.199498534,1241.5128
29.2599923,89.47653333333334
31.21065956266668,61.34
401.8372547786667,1375.7304
29.25999582,39.14373333333333
103.99998896,134.2176
13.654663792,194.3338666666667
21.59998928000001,91.748
244.399963622,704.6408
44.865324900000005,704.6410666666668
187.199949744,145.4024
21534.927444357338,9255.428533333334
211.4665851706666,246.0656
5496.397877543999,1029.0016
3222.500485306666,1398.1
185.46661744666667,100.6632
1464.6666170933331,2058.0032
103.99995956,212.5112
117.86663738133332,525.6848
90.13330906666664,134.21706666666668
827.0825422933334,1174.404
175.99997646,447.3898666666666
324.133285586,541.064
185.46661673333327,33.5544
3.9013327173333336,62.91253333333332
27.309330692,32.1536
3181.5364960866664,59.4176
255.5373043386667,279.62
10304.663848736667,1532.317866666667
771.3330366666665,1733.644
72.79997188799999,33.5544
21626.794335442,4652.878666666667
21.599987792,88.60133333333332
592.799915184,268.4352
103.9999724,30.057066666666664
28.79998823466667,65.53413333333332
157.7333091273333,301.9896
21.599991176,83.7088
11313.463733868002,3774.8722666666654
31.21066312533333,46.135466666666666
8999.463198410669,1929.3784
39.866660794000005,279.6184
478.3998669679999,201.32586666666663
1433.73977362,2684.352
112.66665054666666,67.1088
124.799966256,100.6616
83.19997948800001,156.58720000000002
3.466665733333333,10.4848
36.399996136,285.2112
107.46663442666666,2236.959733333333
146.29997580000003,394.2632
707.1998153119998,338.33946666666674
115.089314296,251.6568
15.599995836,58.7176
56.569320148,234.8797333333333
60.66665738,265.63840000000005
77.99997900000001,150.99439999999998
36.399985748,212.5104
93.59997534,0.0
