9.753331866666668,0.0
25.99999359,219.49946666666668
188.93329009666667,246.0656
292.60002920000005,290.8048
103.99997128,961.8928
5.85199912,55.924
29.259995600000003,128.62426666666664
243.83328200000005,564.8322666666667
29.25999428,201.3264
409.63988646,1174.404
135.19998029200002,78.29360000000001
74.53330460933334,97.8656
122.891979672,246.064
58.51999076,178.9568
21.599987792,36.1744
878.7996559159999,1017.8168
10.39999726,117.4392
129.9999655,134.2176
674.9304606813332,234.8808
10793.464383433333,3556.7669333333333
28.799996202666662,70.25280000000001
23.407995072,176.15866666666662
31.19999178,272.628
129.99996520000002,313.17440000000005
213.199944076,0.0
25.99999613,64.31013333333331
21704.796685844,4306.149866666667
25.99999603,67.10719999999999
78.02665317333334,374.6890666666666
25.19998749333333,57.32053333333332
10997.856764781332,1554.6871999999998
25.99999612,47.53413333333333
77.99998077000002,201.3256
698.5331463413333,1031.796
77.99996972999998,125.8272
17.33333068666667,97.86533333333333
77.99996967000001,83.884
50.266653056,419.4288
190.66661665333336,111.848
76.26665857066665,352.32
4335.065559557333,2236.96
161.199976502,78.29360000000001
103.99998464,184.5477333333333
95.33331958333332,223.69546666666668
60.66665031,223.69466666666665
239.931933498,167.772
187.199952048,178.9568
173.33328806666665,89.4784
21288.794301152,5089.0872
71.06665660799999,0.0
1823.99975604,2634.0210666666667
1371.066137224,6129.2744
23.407994672,72.00053333333334
25.358662662666674,159.38213333333334
164.66662119333338,257.2504
21.599997152,69.73013333333331
26.99998474,39.84373333333333
2652.2096011714293,778.9391428571429
76.26665566666667,5.592266666666666
95.58264079466667,461.3706666666668
58.51998636,285.21146666666675
74.533313066,0.0
23.407994672,53.476
180.799975818,1145.044
863.1997702560001,1756.0141333333331
279.0665973293333,1912.601333333333
83.19998799999998,106.25466666666668
57.199991838,67.63173333333334
107.46663951066664,100.6616
103.99997188,78.29360000000001
211.199976152,861.2285333333333
27.733325973333336,71.6512
77.99997911999998,30.756
29.25999516,184.5477333333333
29.25999538,0.0
77.99997963,0.0
190.66661533333337,279.62
266.9333566386667,0.0
29.2599923,139.80933333333337
74.53331300866667,268.4352
15.599996004,81.08773333333333
339.415946408,406.8464
223.599938682,167.772
365.7331914006666,0.0
77.99998851000002,103.45786666666667
25.199985757333327,88.77733333333332
77.99997900000001,72.70026666666666
143.86664458866667,0.0
161.199976192,123.0328
50.717328428,78.29360000000001
124.842654592,22.3696
19837.99462848,4404.018133333334
429.14659245333337,1398.0989333333332
46.79998144200001,419.42933333333326
39.013327173333344,205.51866666666663
11.70399692,45.6104
315.1999644086667,373.29013333333336
74.12531326933332,268.4336
1162.5971585066668,1219.1432
27.309330234666664,55.74693333333333
923.8665298633334,1029.0016
152.15195845200003,123.0328
25.99999304,187.34346666666667
584.1332010046666,536.8704
3.199999524,95.07013333333332
5700.5960834766665,0.0
47.99999458,89.47653333333334
23.407994672,74.97146666666666
31.21065956266668,93.32053333333334
136.93329599266667,11.1848
168.13330908333333,123.0328
129.9999808,44.7392
20.799994432,174.76
20238.3945512,4963.258666666667
20.799994416000004,47.35973333333333
91.866644018,97.86533333333333
25.99999304,0.0
128.26663262666668,100.6632
79.73331318533333,111.8472
230.178644404,3019.896
155.99997756,100.6632
79.73332183333333,106.25493333333333
145.599960576,378.8821333333333
179.99991066666664,447.392
25.99999601,184.5488
458.99993948,0.0
29.2599923,137.01306666666667
138.66663162666669,111.848
129.999961,201.3264
887.5531931933334,10234.1
204.81996458,1006.6309333333332
176.799974364,212.5112
175.55995380000005,293.6
192.399925186,564.8317333333333
25.358664214,31.45546666666667
84.93331043400002,162.17893333333333
129.99998015,123.0328
24.266660170666665,81.08853333333334
25.99999293,21.6688
25.99999912,123.03173333333336
11.703997975999998,65.53386666666668
5.199998586,12.5816
178.53328595333332,0.0
25.99998982,97.86533333333333
278.94528509466664,570.4248
164.66664146,218.1021333333333
3031.599547592,1677.72
31.199995236,173.36373333333336
3.9013323066666654,89.47653333333334
31.210663648,115.86533333333333
155.99997726,134.2176
62.399983224,128.62426666666664
53.73332762933333,402.652
29.25999538,0.0
3.9013327466666654,64.31093333333332
161.19997532399998,190.1416
161.19995870800005,33.5544
97.53330736666666,44.7392
5.851998856,117.4392
162.933289592,167.772
75.199988814,324.35866666666675
79.97732559800001,324.3576
168.133288196,576.0162666666668
12.133330071333331,83.884
50.26665307533333,106.2536
152.15196963200003,67.1088
25.99999313,55.924
23.407994672,51.728
95.33330766666668,178.95546666666667
77.99998029,111.84746666666666
29.259993840000003,12.5808
155.99995890000002,145.4024
210.6719604,397.0592
31.21066197333333,25.1648
21.599987792,40.717333333333336
116.13331671733332,134.2176
239.199936336,290.8048
275.043954504,394.2624
365.733245698,374.6904
7.802664906666666,30.232266666666668
594.5331716659999,0.0
77.99998875,218.1024
51.99997964,120.23546666666664
25.99999277,436.2072
175.06661980266662,134.2176
565.69317654,402.6528
29.466655288,123.03226666666664
134.595978748,838.8584000000001
346.66661559999994,0.0
71.06664728733331,11676.9408
34.666661493333336,229.28586666666672
207.99996928,548.0551999999999
159.4666242853333,0.0
25.9999945,11.184533333333333
109.199970138,0.0
21.59998928000001,61.33946666666668
138.66664544000002,67.1088
29.2599923,170.56613333333334
57.199991244,335.5432
32.933320438666655,209.7136
216.523941392,905.9677333333332
44.99997766666666,402.6512
19.50666256000001,134.21679999999998
12651.198571468669,5570.0344000000005
120.94131423733332,123.0328
87.77998482000002,754.9733333333335
57.19998460000001,167.772
81.46664608066666,50.3304
955.8264798133332,10569.644
240.93330238266665,335.544
140.39996301000002,100.6632
83.19998931200001,234.88
691.599754748,671.088
155.99993934000003,67.1088
20.799991968,38.6208
313.733249832,246.0656
161.199957158,100.6632
109.19997064199998,1006.6312
1403.99974208,626.3488000000001
24.26666022666667,65.01093333333333
155.99995692000005,201.3264
51.99999232,178.9568
19.799991911333333,68.1568
77.99997945,134.21626666666663
51.99999204,232.0832
31.199987784,159.3824
25.99999724,106.25413333333331
214.933276128,229.28693333333328
539.1999391153333,279.61866666666674
41.599988944,223.6944
37.06265691333333,335.5432
7334.505122560001,447.392
2992.321856714667,4143.969333333334
55.466643498666656,173.3632
15019.329312773332,2415.9168
19397.73046843733,3788.852
107.466625168,153.7896
15.599995836,159.3824
149.0666260173333,268.4352
263.33995446,615.164
2321.29300172,4440.368266666666
90.1333092053333,117.4392
146.2999708,190.1416
52.66799208000001,138.41039999999998
51.99999202,609.5695999999999
35.111994984,51.72693333333333
25.19998970533333,78.292
235.73327122666663,0.0
181.411974084,324.35813333333334
224.32660449,67.1088
187.199949672,134.2176
310.399958484,246.06426666666664
52.667990892000006,301.9885333333333
91.86664154466663,67.1088
71.06665655333332,83.88560000000001
20621.461083008,3956.624266666666
23.99999729,0.0
1320.6010652413331,2315.2546666666663
21727.327600660006,8164.910400000001
3167.9995287600004,1118.48
152.151960584,0.0
25.99999336,164.9744
81.466647146,0.0
164.66662151,145.4024
88.39997558799999,111.848
129.99998015,0.0
103.99997372,37.3984
13388.263041536002,3788.8522666666654
95.99998716,58.7176
22.533330014,65.5352
169.86662093333337,44.7392
239.931940714,134.2176
173.33330686666667,78.29360000000001
11.703998152000002,19.745333333333328
5.851998856,137.01226666666665
27.733325952,225.0925333333333
185.46661915866667,123.0328
202.799969814,1157.6256
21.599991176,57.6696
1432.799736789333,0.0
3352.2669593453334,900.3749333333333
599.7332475253334,89.4784
155.99997756,0.0
25.99999343,75.4952
166.39995532800003,33.5544
83.87865216133333,296.396
120.94130200266665,0.0
20.799996936000003,55.2232
109.199970306,89.47786666666669
136.93331337266665,223.696
38.13332783333333,192.9376
74.53332223933333,78.29173333333334
77.99997927,131.41973333333337
73.59999168933335,50.329066666666655
23.407996304000005,183.14986666666667
253.06659999333337,156.58720000000002
21482.92762383067,4943.6856
291.1999671186667,271.2296
234.07996656,315.97013333333337
93.599986176,0.0
4132.266228010667,10424.2416
3041.99880894,637.5336
32.933320527333336,318.7653333333333
173.6093072266667,570.4232
719.7958809360001,816.4896
25.99999309,0.0
62.399985048000005,78.29306666666668
7.802665493333333,11.8824
21862.528708566664,5955.909866666666
7654.397930367999,369.0984
25.99999309,60.11573333333333
197.0173109786666,391.468
164.66664336000005,190.1416
195.8666415053333,67.1088
109.199970306,134.21706666666668
31.199991708,159.3824
6.269999057142857,83.886
10.399995928,39.144533333333335
164.66662233333338,0.0
20.799996808,100.6616
488.799864076,274.02613333333335
4943.464765333332,693.4576
38.399994864,89.47653333333334
28.79998823466667,60.116
117.03998152,111.848
76.07598856,0.0
23.407995424,117.44026666666664
24.266660301333328,76.89413333333331
23.407997736,70.95146666666666
21.45732849333333,155.188
5182.1962573,0.0
83.199978016,134.2176
20.799991968,103.45786666666667
157.73329062399998,1118.4797333333331
152.15196963200003,78.29360000000001
29.466659402,109.04986666666667
162.93330983333334,11.1848
121.33330267333336,201.3264
202.869304352,643.1245333333334
19.506663586666672,142.60453333333334
77.99997888,139.80853333333332
195.0666861333333,167.772
181.99995282,1325.3976
27.733327466666665,74.09706666666668
26.999986600000003,109.0504
17.555996039999997,234.8784
154.2666262606667,100.6632
81.46664802333333,55.92373333333333
10777.86509144,4898.945066666666
7.802665493333333,45.61066666666666
98.42854451214284,0.0
809.466467102,1420.4688
117.03998064,268.43440000000004
168.1332881313333,167.772
58.51999076,22.3696
25.99999302,58.7176
155.99995908,111.848
155.99997738000005,67.1088
91.86664161533336,257.2504
50.717321512000005,318.7658666666666
3925.797781196,0.0
29.25999494,0.0
159.46663569333333,145.4024
1263.599653968,536.8704
171.65861773866663,201.3264
27.309327117333325,56.79573333333333
11.703998064,31.4552
84.799988658,62.912
4106.152195230001,850.0448
97.0666400853333,290.8048
57.199984534,16.776799999999998
10.399997236,25.1648
71.99999036999998,41.94
28.79998570666667,88.42826666666666
175.55995206,190.1416
21501.99422754,7426.713066666666
5515.465306892,2438.2872
91.86664345266666,150.9936
70.22398099200001,276.8216
270.3999428,1090.5168
11.70399824,33.028800000000004
25.19998970533333,70.95146666666666
118.99064608933332,1107.2936000000002
25.99999617,201.3256
3.9013327173333336,83.884
142.39862977733333,335.544
19425.461406848,3844.777066666667
10.399997203999998,11.1848
21.599987792,42.46586666666667
81.46664608066666,50.3304
226.2772993066667,377.4856
3608.7323331,559.24
4207.999437179999,763.3621333333333
103.99997156,139.80933333333337
32.93332843133333,111.84666666666668
143.86662937200003,0.0
166.39997459200004,223.696
20212.397139168,4227.8568
967.5305138986664,1476.3936
21.45732844933333,97.16613333333332
74.53330440866667,489.33333333333326
29.25999516,201.3264
146.29998585,425.0224
15.605329813333332,150.9936
103.99998464,33.5544
701.9998955100001,861.2285333333333
155.99997726,33.5544
33.161328097333325,153.79066666666662
1636.2666112853333,2382.3624
77.99997957,0.0
20.79999448,68.50426666666667
74.12531382666666,23.417066666666667
152.53329226666662,357.9136
343.19991103200005,413.8368
3353.3986300740003,0.0
6.933331557333332,75.4952
25.99999306,197.1296
79.73331266400001,95.07066666666668
58.51999076,0.0
66.32265619466665,220.89813333333333
103.99998452,100.66186666666668
52.667994024,176.1592
458.99993948,0.0
11.703998152000002,30.05813333333333
43.33332166666666,95.06933333333332
23.407997344,55.74826666666667
85.82931913600001,335.5432
136.9333124246667,22.3696
31.199991648,153.78986666666668
272.13326111333333,503.316
3222.779369982857,1857.4757142857145
138.66662954666668,44.7392
25.99999,268.43440000000004
6390.3829909920005,704.6424000000001
146.29995945000005,178.9568
42.914659890666655,61.514933333333325
292.60002920000005,33.5544
26.99999644,58.892
129.99996505,67.1088
3348.8002923760005,1157.625333333333
211.4666097333333,313.17440000000005
21155.331087613333,3858.758133333333
20678.663636446665,4194.3026666666665
58.51999076,167.7704
140.39996301000002,167.772
707.199825648,945.1144
25.19998970533333,66.58319999999999
84.799987386,262.84186666666665
212.62261071333333,178.95520000000002
21025.33022805333,4124.397066666666
24.266660217333325,150.99439999999998
213.19994383,402.6528
11.7039978,197.1312
113.13864965333336,134.216
93.599974548,59.417066666666656
25.358664214,36.872800000000005
8999.464738704002,335.544
51.99999232,0.0
155.99995823999996,301.9896
65.86665686266666,0.0
3426.799094534,5950.317599999999
9659.864623233334,3019.8978666666667
1365.4662784000002,1342.176
17763.195279088002,3732.9288
136.93329551866668,134.2176
157.73331046200002,134.2176
19.066659304,111.84666666666668
31.199991612,134.21679999999998
308.5332553693333,693.4568
31.199991516,37.7472
77.99998839,117.43866666666668
51.9999862,67.1088
11.703998152000002,26.2128
20955.99703392,7695.146933333333
210.67194160800005,33.5544
77.99997900000001,257.2488
10.399998412000002,0.0
124.799980848,520.0912
116.13330367466664,218.1021333333333
31.199991720000003,216.7032
635.9172233626667,1823.1224
25.99998982,155.188
51.999979380000006,178.956
55.46665173333333,419.4296
22.533330135333337,100.66133333333332
116.13330193266664,139.80933333333337
20.79999448,30.75573333333333
74.533304552,304.78426666666667
83.19998726399999,134.216
5.1999979960000005,11.1848
8.666665403333333,123.0312
36.399985748,218.1008
211.4666182733333,212.5112
10.399997772,21.668266666666668
180.26663997333333,167.772
138.6666461866667,156.58720000000002
72.17465418533335,314.5714666666667
31.199992008,134.21679999999998
188.933305938,83.88560000000001
10614.930475466666,1129.6648
27.309327117333325,86.5056
5.199998718000001,16.776
3455.99809408,0.0
24.266660684,38.272
77.99998851000002,36.34746666666667
103.99998664,318.7666666666668
24.266660152,33.20213333333333
58.51999120000001,251.6568
21625.06074472533,4876.5768
255.5372701913333,0.0
42.9146586,878.0058666666667
103.99997236,1135.256
22.533329884,125.828
11.70399824,40.018666666666654
1667.4662408213328,3187.668
10748.397139271998,4171.932266666666
222.375939276,223.696
52.66799168399999,75.49706666666668
230.17863032266663,1711.2736
181.99997312,315.9688
166.39997452799997,134.2176
161.9052913906667,257.2504
187.199948664,268.4352
177.51063997333335,374.6901333333333
77.99998805999998,12.5808
169.86662152133331,643.1256
15.605331104,167.7704
74.12532051466667,408.2448
842.3997731999998,894.784
273.599969106,454.38133333333326
31.21065956266668,89.47706666666669
103.3853154546667,369.0976
124.84264319999998,173.36373333333336
289.4665907373333,0.0
145.599962256,0.0
124.799950512,111.848
143.86664624866668,201.3264
674.9305550239999,318.7648
318.93328635200004,535.472
25.99999301,167.77120000000002
136.93331337266665,0.0
701.99975106,894.784
8404.932082291332,17951.619466666663
1500.7997992679998,1577.0565333333334
3756.5979283046654,0.0
87.77998002,83.884
1200.5997794453333,536.8704
25.99998914,33.5544
31.199991384,17.824
10275.195708127998,2829.754933333333
5.19999863,109.0504
29.259993400000003,150.9936
11.703997975999998,34.949333333333335
29.25999538,198.5285333333333
2662.399627264,1370.1373333333331
97.06664068266666,184.548
3061.066214570667,469.7616
37.79998124,181.75253333333333
10847.197112976,626.3488000000001
22.53332734466667,74.09706666666668
162.93328971733334,167.772
88.39997596199998,290.8048
58.93331780666666,83.884
6.933331866666666,139.80773333333337
990.3998675340002,240.4728
152.5332931466667,257.2504
987.199867962,486.5370666666665
25.99999613,148.19786666666667
302.35327433,536.8704
20.799994544,41.9408
51.99999234,8.388
1431.7329550253332,2035.6336
729.7330745586665,1073.7408
989.7331867766668,715.8272
17.333328693333335,167.7704
32.93332865933333,271.2288
25.99999612,8.388
38.13332783333333,192.936
51.99998617999999,329.9501333333334
159.46660465866668,167.772
185.46661744666667,134.2176
78.39999114733334,1015.0192
2348.665962066667,2684.353066666667
451.7998154313332,0.0
31.21065956266668,70.25280000000001
140.39996171400006,111.848
1706.832773333333,782.936
157.73331058333332,134.2176
155.99995782,67.1088
1497.599424,3456.103733333333
169.70797448000005,188.74213333333333
232.12931088200008,2594.8736
56.56932482666667,162.17893333333333
36.399985566,212.51013333333333
71.06664756066665,0.0
194.13330615466663,301.9896
77.99997816,0.0
23.407994672,48.232533333333336
190.66663997333336,178.9568
27.309330692,80.388
239.19996458000003,234.8808
10.39999762,27.96133333333333
77.99998809,181.7512
136.93329225333335,111.848
7.802665376,218.1016
3296.799516892,2304.0688
321.85994434,335.54186666666664
233.99996661,0.0
51.9999863,0.0
64.37198741600001,197.1304
3210.132083850666,2315.2536
129.99996794999998,25.1632
625.7332411579998,327.1536
112.66665054666666,0.0
951.9998925033334,437.6472
31.199991708,209.7128
149.0666446506667,134.2176
124.799983968,229.28693333333328
51.99999262,89.4784
661.27582598,391.468
29.259993400000003,170.568
140.399961606,67.1088
11.70399692,55.922133333333335
39.866655580666674,494.9264
25.999993,22.369066666666665
232.2666071706667,612.3664
1793.599760106,2868.902133333333
4839.465371178666,1946.1544
282.5997959,100.6632
109.1999706,50.3312
150.799960908,0.0
10890.57036232,8321.497333333333
155.99995823999996,100.6632
2324.3993974440004,715.8266666666665
102.266638976,97.8656
25.99999308,79.68960000000001
10.399998516,61.516
27.309327117333325,93.67066666666668
265.290614896,178.9568
392.08392335200006,883.5992
29.25999494,83.88586666666669
176.79995301199995,100.6632
25.99999293,11.183733333333336
889.503819424,1398.1
23.407997736,78.64106666666667
261.3892940266667,2474.637333333333
18026.6622224,3970.606133333332
72.79998924799999,0.0
1230.399835434,422.2245333333333
145.599977656,0.0
3934.7983925613335,1006.632
3041.99954721,1308.6216000000002
135.19995944,11.1848
1979.4658969586665,380.2832
46.799987544,152.39146666666667
25.99999318,125.828
29.259993840000003,8.3872
21222.92754600267,6599.036
1198.399839714,444.5944
21273.194550788,2460.6565333333333
51.9999863,33.5536
10781.329547426663,1252.6976000000002
20.799994544,116.04106666666668
11.70399692,59.068
116.13330398733332,458.5757333333333
4905.33143912,324.3592
28.799996202666662,34.076800000000006
25.19998749333333,77.768
25.99999602,246.0645333333333
157.733289168,67.1088
77.99997945,100.6616
155.99995746000005,0.0
2483.866006531333,905.9688
1252.799769856,0.0
541.799596058,0.0
102.599923506,0.0
300.40258340400004,536.8704
3.466665933333333,106.25413333333331
364.7746035853334,911.5592
154.26664524733334,0.0
7966.399100460668,10670.3072
51.99999448,307.58106666666663
157.73327199933334,44.7392
12.133330052666665,134.21626666666663
168.1332881313333,33.5544
123.06663339133333,279.6189333333333
11.703997975999998,32.328266666666664
20987.194357672,4264.207733333334
135.19996266400003,33.5544
499.199926272,903.1712
663.99991119,413.83706666666666
179.461284328,111.848
103.99997236,939.5232
103.9999724,26.9112
103.99997372,46.13493333333333
301.5999187999999,503.316
76.26665686933332,125.8272
25.99999297,50.3304
661.275895588,234.8808
843.1999047886667,822.0824
32.93332447933333,167.77120000000002
256.5332633786667,771.7511999999999
42.9146586,704.6408
77.99998998000002,50.3304
72.17465581333335,0.0
21.599983896000005,54.17466666666666
273.0932606266667,464.1688
150.79996137199996,33.5544
306.799919524,0.0
1.7333328726666664,0.0
135.19996266400003,0.0
47.99999458,16.776799999999998
87.77998548,433.4093333333333
1.7333328726666664,33.552
218.399944812,805.304
71.06664720533333,324.3592
570.5996079766667,89.4784
278.9452788026667,402.6528
12.133331476,121.6336
129.99998155,296.3962666666667
1.7333329666666666,125.828
29.466658778666662,123.03173333333336
27.309327117333325,82.31173333333334
27.309327117333325,73.3992
100.53330676933332,0.0
692.4865469133333,1202.3648
3026.399158428,1912.6008
179.461298312,0.0
251.33326711666663,55.924
81.466644984,41.9424
150.2013033546667,67.1088
171.599975118,167.772
597.99991444,268.4352
29.25999494,41.9416
11.703997624,27.7848
87.77998482000002,178.956
55.46665186133334,385.8744
23.407997344,62.912
107.28663146666668,385.87413333333336
77.9999835,83.8848
72.79998042799998,0.0
27.733326058666663,44.56266666666666
91.86664225133332,0.0
29.466662314666664,78.2928
10139.9973012,559.24
25.99999308,139.80933333333337
25.99999724,103.45786666666667
3015.99920308,738.1968
3159.99952995,1129.6648
77.99998875,33.5536
487.79980072466657,0.0
111.18798328,106.25413333333331
77.99997963,134.2176
25.99999612,156.58613333333332
138.66664645333333,145.4024
19928.128129024662,3758.0936
192.399970548,251.6578666666668
4497.99812122,2583.6888
263.33993493,178.9568
188.93329009666667,111.848
23.407994672,69.72853333333335
15.605330869333336,131.42053333333334
58.51998636,365.5025714285714
329.5999627826667,369.096
33.161328097333325,20.0952
25.99999296,0.0
25.99999626,227.1896
171.59995393199998,1056.9624
29.25999318,5.592
264.33323146333333,0.0
50.26666133066666,18.873333333333328
3615.7329495093327,10569.644266666668
136.93331316200002,388.6704
190.66659304,156.58720000000002
27.309330692,33.028
23.99999679,72.69893333333331
25.199996677333328,69.37946666666666
21408.391749532,4613.732
25.99999359,123.03173333333336
10.399998492000002,30.756
102.26663929066666,452.9832
143.86664547400002,260.0448
29.25999428,100.6616
147.33331270666662,134.2176
77.99997963,0.0
136.9332974146667,156.58720000000002
129.999961,268.4352
335.99995506,72.69946666666667
57.19997731800001,100.6616
64.13331712733334,134.21679999999998
10.39999726,67.10719999999999
60.66664132666667,198.5285333333333
844.1329976280002,1890.2312
10.399997236,83.8848
175.55996004,89.4784
77.99997900000001,0.0
11.70399824,51.02933333333334
21349.463644896,3623.875733333333
8995.99762298,659.9032
10783.065057501335,3355.441333333333
171.59995393199998,145.4024
161.199976502,212.5112
128.26663233066668,27.9616
3047.1992698440004,905.9688
180.2666406666667,145.4024
177.5106262626667,100.6632
29.466658778666662,125.82746666666664
3398.060745698667,413.8362666666667
340.799961518,276.8208
38.13332272933333,545.2578666666667
95.33330752,905.967466666667
521.7332534679999,452.98346666666674
5.199998601999999,92.2728
190.66663946,22.3696
21503.727560408,6509.558666666668
35.111996604,192.93653333333333
21623.327411866667,3758.093066666667
11.703998152000002,73.748
79.733311928,0.0
155.99995854,55.924
25.99998982,54.5232
152.15197368800003,413.8357333333333
34.66666181333334,55.921866666666666
19.066661848666666,195.73146666666668
97.06665233066666,0.0
64.13331579533333,44.7392
19.066664642666662,96.4672
21.599991176,87.20426666666667
154.1026315906667,134.2176
25.99999308,262.8426666666668
100.53332266133332,201.3264
298.451941758,939.5232
164.66664139666668,268.4352
20671.730399537337,5830.080266666668
77.99997963,41.9416
69.33332309333335,100.66213333333332
20434.26354651133,4236.245599999999
329.3332043866667,480.9456
29.25999538,0.0
27.733326496,65.01013333333331
410.79994090800005,514.5008
20.799994416000004,38.2704
380.37989457,704.6424000000001
79.73330232933334,83.88453333333334
51.99998625999999,288.00746666666674
21195.1942936,4753.543733333333
105.73330470399998,452.9829333333335
27.733329077333327,150.9936
157.733309188,156.58720000000002
175.06661960066668,100.6632
102.26664145399998,357.9125333333333
6005.999136059999,458.5768
152.15197368800003,1045.7776
10.3999972,78.292
25.99998982,60.11573333333333
188.933281522,190.1416
185.4666198006667,100.6632
9.599998572,184.548
596.2665315893332,357.9136
25.999993,75.4952
21368.527588485333,4339.7048
29.25999538,0.0
69.33331448000001,0.0
51.99998616,106.25413333333331
175.55998007999997,402.6528
3313.7986462513336,0.0
135.19998029200002,89.4784
12.133331564666664,95.06906666666669
136.93329699333333,178.9568
17.33332872,150.99439999999998
27.733322304,402.6528
237.4666043773333,324.3592
707.1998076959999,419.428
51.99998602,167.772
119.599982796,139.80933333333337
71.06664728733331,89.4784
181.99997221,704.6413333333335
22.53332731866667,120.23546666666664
138.4973471546667,89.4784
480.599803666,268.4352
48.53332043466665,223.69546666666668
155.19998247533331,304.784
181.41197272,581.6090666666668
25.35866285333333,134.21679999999998
325.86658081333337,749.3815999999999
21007.9944652,4719.9888
109.199972406,106.2544
630.399915684,486.5376
3346.198633015333,0.0
772.463809128,760.5664
69.33331490666667,0.0
117.0399824,0.0
154.26662667600002,246.0656
5.851998416,53.12693333333333
9004.664761833334,771.7511999999999
670.7998973159999,1470.8
25.99999612,16.776
10216.263939709332,3780.4648
62.399990712,134.21679999999998
24.26666022666667,63.786666666666655
34.66665933333333,83.884
146.29998585,0.0
77.99997957,139.80933333333337
1051.4091277946668,1118.4792
25.99999309,37.7456
275.399963688,0.0
117.03998064,156.58720000000002
161.199942836,22.3696
157.73327497199998,223.696
77.99998002000002,268.43440000000004
29.25999717,28.8336
173.3332918,33.5544
134.9999822,357.9136
1849.231507672,2684.352
7.802665141333332,81.7864
10214.530614696,7762.2568
213.19994383,67.1088
5388.931890757332,1532.3176
102.26663952666668,35.650400000000005
150.79997685799998,0.0
135.19997935600003,134.2176
1471.599666626,4966.053066666666
24.266660068,65.00959999999999
128.2666319853333,83.884
626.163891716,1442.8392
74.53330415066668,408.24346666666673
175.0666398006667,234.8808
77.99998803,184.54746666666668
