9.753331866666668,0.0
29.25999494,44.73706666666666
3471.866153898667,335.544
4367.99934144,1375.7304
38.133327496,156.58693333333332
39.866656838,123.03173333333336
157.7333112506667,279.62
22.533330118,65.70960000000001
1562.4837650400002,0.0
944.1225175946668,1532.3176
29.466658688000003,25.1624
65.866648908,251.65653333333327
77.99998851000002,62.912
2842.198589426667,0.0
21304.394272394,8472.492533333334
1648.39976542,1644.1656
31.199995476,0.0
21240.263529642667,4977.2392
21132.794277887995,3453.309333333333
5.19999881,39.144
25.99999603,100.6624
11.70399824,30.93013333333333
1.950666286,131.42053333333334
234.07996480000003,2016.0597333333333
11.703997975999998,38.2712
102.26663901533333,933.9304
25.99998982,36.3488
25.99999309,54.5232
29.25999538,81.08773333333333
17941.728426959333,4563.4
6.9333314906666645,26.7368
27.73332596266665,75.4952
1570.3996194799995,3663.024
4151.33220928,12801.013066666665
880.5330962666667,3506.435733333333
135.19997930399998,0.0
142.133295504,489.33333333333326
10562.931773269333,2852.1242666666662
304.303918984,827.6733333333335
11.703998064,35.47546666666667
166.39997631999995,268.4352
337.46527751199994,699.0477333333333
135.19997139999998,385.8746666666668
25.99998998,5.592
21675.33002367667,4320.131466666667
292.93335890866666,0.0
27.309330234666664,67.63226666666667
58.51999120000001,0.0
107.28664166,281.0168
3189.3391607,53.82613333333333
148.25064437333333,89.47786666666669
21.59998928000001,60.2912
103.99997336,486.5376
72.79998081999999,0.0
95.33331925333334,201.3253333333333
77.99998851000002,111.84666666666668
91.68131885733334,341.1352
10.39999726,11.184533333333333
98.799973438,310.3768
120.94130927733332,190.1416
3099.5976890760003,0.0
188.93328355666668,89.4784
267.2412672993333,0.0
305.066601312,1761.6064
109.19997102,0.0
225.33330438666667,436.2072
97.066641504,100.6616
29.2599923,125.82773333333336
1761.0661925333334,3075.82
25.99998996,41.94
28.79998372266668,47.357866666666666
261.3893036746667,111.848
29.259995600000003,47.53413333333333
220.1332748286666,704.6415999999999
9328.798632972,2852.1258666666668
74.53331381133334,0.0
176.799951788,111.848
140.39998148799998,343.9314666666667
163.19997572399998,377.4864
72.799988828,97.8656
778.3158654040001,816.4904
204.81997676,346.7288
55.466651904,346.7277333333333
543.3999182857142,1450.0294285714283
114.399969596,950.7066666666664
47.99999458,55.92346666666667
1.7333330686666668,2.796
5206.328511281333,425.0224
25.99999277,0.0
25.99999326,156.58693333333332
23.407994672,59.59253333333332
307.199965312,476.7506666666668
71.06664753333331,246.0656
71.06665578799998,506.1112
29.25999516,120.23546666666664
193.115947266,201.3264
166.39996768,44.7392
852.799666096,1778.3832
16688.528891616003,5983.872
62.399983224,100.6616
20.799994344,63.2624
17.555996699999998,61.51573333333332
1.7333328726666664,61.514666666666656
3.901332424000001,109.0504
285.99995787,0.0
155.99999472000005,33.5544
23.407997736,31.6296
114.399955824,0.0
116.133288488,0.0
7.802664906666666,111.8472
207.99997328,257.2504
152.15196963200003,201.3264
9212.664239483334,861.2296
25.99999613,67.108
77.99997927,195.73306666666667
1331.3297897900004,2510.5897142857143
103.9999798,464.1685333333333
332.7998696960001,515.8970666666665
50.26665603333333,117.4392
62.42131643733333,254.4528
154.26662459933334,0.0
28.79998372266668,81.7864
29.466658778666662,471.1581333333334
322.399952508,771.7504
2068.199620064,0.0
25.99999309,75.4952
146.2999708,55.924
24.266663092,62.3888
77.99998869000002,67.10719999999999
81.46664416933335,27.961866666666666
662.399925204,349.07493333333326
370.933233752,0.0
51.99998576,0.0
6371.731617866668,603.9792
29.25999318,0.0
29.2599923,165.6728
135.19996583600002,178.9568
42.914660213333335,26.91146666666667
34.66665718666667,103.45786666666667
7.802665141333332,145.40106666666668
180.26662111466663,100.6632
24.266660217333325,176.16
3749.199440504,1431.6544
2519.9987493333333,117.43893333333332
21666.66335833333,4110.4168
11706.930181466669,1747.625333333333
129.999961,33.5544
192.399925186,732.6029333333332
44.865322876,335.54240000000004
20689.063730410664,3774.872533333333
45.06665451600001,181.75226666666663
65.86664913599999,285.2112
164.6666429166667,290.8048
1146.9918275200002,1543.5008
29.25999516,159.3824
77.99997900000001,39.146666666666654
11.703998064,29.88213333333333
131.73329381333332,67.1088
11.703997975999998,18.698400000000003
409.63988646,727.012
176.79995369199997,178.9568
29.25999494,41.94
51.9999862,0.0
105.73329250399998,0.0
1166.399868294,1400.894933333333
51.999979380000006,44.73813333333333
6.9333323626666665,150.9936
23.407994672,109.5744
929.0666352213332,1666.5352
48.533320248,159.3816
25.99999603,95.0696
25.99998982,0.0
202.799948754,201.3264
20.799996936000003,59.2416
25.99999616,142.6056
122.891988114,33.5544
156.0533063466667,967.4834666666668
72.799990648,419.42933333333326
409.0665074453333,1386.9152
5.85199912,0.0
1242.799521044,1308.6216000000002
25.99999612,25.164
21292.26093413333,3489.6586666666662
440.26661993066665,1073.74
244.399938242,145.40106666666668
24.266660152,40.8928
70.22398944000001,0.0
2173.599683156,6682.9224
5.199998601999999,92.2728
81.46665620133334,128.62373333333338
5.199999206000001,11.184
109.199984292,195.73226666666665
25.199996677333328,28.3088
97.53331719999998,1006.6304
169.8666221746667,100.6632
351.11989992,939.5232
9021.99769592,1241.5128
119.99998215,64.31066666666666
65.86663915466666,192.936
72.79998924799999,95.0704
110.93330577066664,855.6365333333333
592.79985636,1420.4696
76.799989728,0.0
158.003964036,167.772
83.199977248,55.9232
23.40799648,155.18720000000002
24.26666027333333,26.38693333333333
232.26660458,2656.389866666667
926.5664785666668,548.0551999999999
25.99998989,11.1848
25.99999603,226.49066666666664
337.59996187933336,234.87866666666665
103.999972,134.2176
22.533327275333328,187.3448
107.46665079466663,0.0
25.99999724,86.68026666666667
4289.599426266,788.5272
21300.93030204667,3869.9408
20.799991856,59.94213333333332
1100.175784928,1034.594133333333
60.66665133666668,61.51626666666668
637.866493216,0.0
2847.8662712513337,2963.973333333333
77.99997945,195.7325333333333
140.399979318,222.2957333333333
6772.1316637420005,3937.050666666666
24.26666354933333,150.99439999999998
20.799994368000004,17.474666666666668
27.309330234666664,50.3304
19.50666256000001,134.21679999999998
29.25999318,55.92266666666666
239.199964396,665.4954666666666
4042.132245066666,3019.896
1059.0664100466668,2169.8512
232.2666058306666,301.9896
162.933308392,67.1088
21423.99172704,4991.219733333333
138.4972964606667,67.1088
164.6666438033334,0.0
882.2663538013334,905.9672
21.599991176,68.156
31.210663648,32.1544
29.259995600000003,117.43866666666668
21501.99422754,4451.5528
31.210663648,111.1472
11.703997536,32.1544
11.703997712,37.74693333333333
27.309327117333325,81.08746666666666
115.08931602666668,134.216
1728.1330874066666,4127.1936000000005
10.399995864,33.553333333333335
164.66662290333338,123.0328
28.79998570666667,90.00106666666667
25.99999304,148.1976
58.933317376000005,192.9368
84.93331046666668,195.7325333333333
103.99997236,995.4464
20813.861535248,4040.510933333333
12.133331634666664,92.2728
25.99999302,88.07839999999999
20786.12790495467,4205.486933333334
98.799960822,0.0
133.46663073333335,0.0
708.9332250846668,883.5986666666665
22.53332734466667,166.372
69.33330618666668,626.3488000000001
8122.574289984002,1073.7408
25.99998982,41.94026666666667
58.93332707733333,178.9568
450.603875106,648.7184
169.70798074399997,201.3264
602.7558595080001,883.5989333333332
29.46665874466667,106.2544
136.54664002,268.4352
243.8332673333333,1073.7392
146.29996005,44.7392
3090.5325190966664,648.7184
136.54663031333334,486.5376
23.407994672,93.49573333333332
11.70399736,78.46666666666668
130.69463227333333,1308.6208
58.51999076,251.6576
20557.327861920006,4068.473333333334
109.199972868,754.9736
84.93332078933334,201.3256
11.70399824,74.4464
5.199999258,102.05973333333334
337.99992759,2572.5045333333333
20.799996936000003,54.34906666666666
114.39998328,22.3696
29.25999516,25.164
24.266660170666665,150.9936
51.99998576,100.6632
3.9013326586666666,32.15333333333333
708.9330819346666,715.8272
2075.3996187413336,447.392
5210.399222448,973.0776
5212.7978704746665,1386.9152
77.99997867,156.58720000000002
2784.5986180133336,0.0
9.753331866666668,0.0
161.19993731800002,100.6632
204.5332797613333,33.5544
77.99997888,34.25093333333333
20.799994416000004,30.580533333333328
77.99997660000002,0.0
163.855962704,145.4024
881.7011344533333,3467.2885333333334
32.933324517333325,260.0448
11.703998064,90.35093333333332
135.19996583600002,0.0
441.99993489,192.936
21217.727629027333,4264.207733333334
27.733322304,1409.2848
29.2599923,369.0984
158.003968464,178.9568
77.99997927,0.0
29.259995600000003,8.388
77.99998998000002,190.1405333333333
1545.5998254760004,1950.349333333333
155.99995782,67.1088
110.93330346666666,139.80933333333337
77.99997900000001,251.6568
154.26663670333338,100.6632
3925.998943,1845.492
146.2999708,212.5112
181.41196459800005,167.772
155.99995805999995,167.772
122.891972028,0.0
58.51998636,408.2448
169.86664216666668,190.1416
181.411950462,0.0
25.358662472,41.94
15.599995848,51.72693333333333
233.99994231,447.392
239.931934482,167.772
1479.99980205,1498.762666666667
95.33331925333334,0.0
95.33330770333332,288.00746666666674
152.53331197866666,0.0
51.99998612,402.652
1531.2731030666666,0.0
201.0666359653333,883.5992
169.86662099866666,33.5544
3083.599179288,629.144
11.70399824,24.2896
33.161328097333325,237.67573333333328
39.86665116466667,67.1088
31.199991648,159.3816
21819.191591216,4236.245333333333
342.39996133733337,331.348
103.38530580866669,111.848
190.6666159933333,134.2176
71.06664734199998,55.92373333333333
2627.7329654506666,1330.989866666667
24.266660208,199.9264
140.39996171400006,156.58720000000002
3913.0362741653344,4815.058933333334
1253.1996625999998,3489.6576
3340.7983419733337,0.0
4832.5320601466665,7270.1248
29.25999516,61.514666666666656
181.411950462,234.8808
60.470660818,301.9888
21181.32763881333,4935.296
3860.799483618,1806.3445333333327
3189.3391607,59.41786666666668
190.66663924,44.7392
150.79997071,78.29360000000001
129.99996505,0.0
198.96797008,380.2816
29.25999538,0.0
427.199942862,690.66
31.199995236,274.0264
23.407997736,34.252
20.799994256000005,76.02
1355.199818742,419.4288
150.79996137199996,33.5544
77.99998839,223.6949333333333
17.333328693333335,176.16
57.199984688,120.23546666666664
308.20524790800005,950.708
11.703996832,31.28
1745.4664068606664,1839.8994666666665
66.32265669333334,0.0
17.555997228,169.16879999999998
953.875806356,559.24
239.931952276,357.9136
31.199991708,408.244
185.46661737533333,89.4784
33.161329570666666,41.94
51.9999881,324.3584
383.06656485933337,1112.886666666667
25.99999304,117.4392
212.622607734,145.4024
103.99997256,134.2176
10803.865071018668,391.468
117.03997336,0.0
23.407994672,88.60213333333331
87.77998284000002,146.7992
9.599998572,27.961066666666667
1308.666163333333,2326.4392000000003
10.399997236,100.6616
169.86662158666667,0.0
97.06664187733332,195.7333333333333
21215.99432064,4557.8088
25.199985757333327,40.01973333333333
123.06663556866664,570.4248
46.799987562,197.13013333333333
140.447972544,381.67893333333336
77.99998485,83.88560000000001
13.654664510666668,198.5290666666667
21.599987792,80.91333333333331
11.703997975999998,27.4352
11.70399824,44.388
93.599974476,67.1088
592.7998657080001,402.6528
183.36263771466668,917.1530666666667
103.99998464,0.0
62.42131690666666,22.3672
157.73329068466666,201.3264
25.99999626,715.8261333333332
109.199984418,156.58720000000002
128.74398064000002,106.25466666666668
150.79996027,492.1312
25.99999309,78.29146666666666
25.99999602,314.57120000000003
83.19998819199999,206.9173333333333
8599.064328381999,6710.8848
178.53330600399997,0.0
5.199999262,55.921866666666666
395.9852559226667,838.86
213.19995121,123.0328
31.210663648,115.8664
233.99996661,44.7392
169.86664203600006,89.4784
25.99999309,92.2728
142.13327697199998,0.0
10.399997232,107.65226666666666
72.79998014799999,0.0
152.151974832,671.088
77.99998875,16.776799999999998
868.04654266,2958.380266666666
256.5332652533333,425.0224
11.142852818571429,0.0
12.133330094666665,106.25413333333331
103.99998464,67.1088
1622.399816804,1688.9048
1517.6184384533335,0.0
11.703998152000002,43.68826666666667
9172.796440248,1029.0016
159.4666245306667,0.0
282.53325748400005,1381.322133333333
21243.727613866668,3735.724
367.99995844666665,149.9450666666667
32.39998392,62.7376
11.703997975999998,77.7672
62.39998356,78.29226666666666
20.799996936000003,51.204
25.99999301,150.99439999999998
122.891972028,67.1088
29.259995600000003,52.076800000000006
22.53332742266668,106.25413333333331
267.19996982866667,486.5384
31.199987628,47.5336
34.66665318666667,131.42026666666663
16955.462108254666,4529.8464
128.743979672,905.968
68.27332306666668,0.0
5.851998636000001,117.4392
22.98999777642857,31.267714285714288
9883.465218358668,2248.1448
25.99999603,39.14586666666667
69.33331477333334,0.0
67.199990004,181.75253333333333
11.703998064,42.465066666666665
10394.798452774,3422.5498666666667
9006.398642111999,715.8272
177.51063123733329,234.8808
135.199946232,671.0871999999999
233.99993835,0.0
3100.932881312667,469.7616
10.399995956,109.0496
25.999993,46.1344
5981.731715964665,268.4352
11.703998064,50.68
347.2186066213334,771.7506666666665
191.99997432,439.00213333333335
135.19996438,100.6632
29.25999538,0.0
161.19997675000005,33.5544
133.466630528,637.5325333333333
240.93327819666663,190.1416
19.799991911333333,62.0384
246.13326621466663,704.6424000000001
25.99999308,57.319466666666685
4208.531575461333,917.1536
27.309327117333325,60.990666666666655
199.99997325,402.6512
161.90530776933338,939.5216
25.99999613,79.68960000000001
12.133330225333331,346.72720000000004
112.66663650666663,41.9424
199.33327982,100.6632
260.9998115,33.5544
21.599987792,39.144533333333335
178.53328533533332,257.2504
29.25999494,0.0
29.25999668,16.776
19.066663924,195.7328
31.199995452,162.17893333333333
487.6665823333335,2757.054133333333
25.99999602,226.4904
214.19989369333337,335.544
8.666664833333334,55.922133333333335
77.99998848,25.1624
93.599974656,313.17306666666667
199.33328043333333,111.848
10812.530667627998,3769.279466666667
164.66664146,44.7392
129.99996520000002,178.9568
158.00397742799998,229.28693333333328
411.5905862053334,1073.7408
102.26663913333331,413.8376
7484.532271105334,1409.2848
17.333329666666668,16.776
97.06664038399998,167.7696
166.39995532800003,570.4232
3635.997994813333,0.0
20909.196887746,3704.966666666666
25.99999304,0.0
180.2666435093333,0.0
183.3626191653333,167.772
25.999992820000006,51.72693333333333
29.259995600000003,190.13946666666664
786.9331238880001,1426.0608
228.7999516,956.2984
152.53327402133334,0.0
25.99999308,159.3816
7.802664613333333,62.912
77.99997945,150.99439999999998
24.266662952,201.3256
176.7999524,134.2176
21.599987792,83.53413333333332
1234.7718050360002,2091.558133333333
23.99999679,89.47653333333334
23.407994672,94.02053333333336
83.199978048,0.0
21756.794050352,5637.1432
206.26663652,100.6632
185.46661801733336,78.29360000000001
114.399970124,53.1256
29.25999538,167.07146666666668
19.50666222666668,76.71813333333331
15.599996004,134.21679999999998
39.86665085800001,285.2106666666667
5.199999206000001,60.11573333333333
155.99995823999996,33.5544
77.99997923999999,55.9232
187.263978752,234.8808
19.066661504,141.2064
21.59998928000001,69.0296
103.99997336,262.84186666666665
69.33331448000001,0.0
116.133301888,134.2176
649.5718290599998,402.6528
88.3999762,195.7328
3.9013327173333336,142.60479999999998
25.99998982,69.9032
29.259995600000003,127.22613333333332
155.99996969999998,0.0
32.93331957733333,827.6746666666666
97.06665636266663,55.9232
117.03997108,111.848
25.19998970533333,68.68
233.99996535,111.848
60.47065711866666,33.5544
21.599987792,91.2232
25.199996677333328,33.02826666666667
152.15197368800003,458.5762666666665
57.19998460000001,380.2832
11.703997712,33.02773333333333
25.99998982,109.0504
487.7996648633333,268.4352
212.62259690666667,301.9896
21.599997152,67.10719999999999
28.79998823466667,69.7296
58.51999120000001,184.5472
67.599992824,729.8058666666667
3756.5979283046654,0.0
23.407994672,52.2512
76.075987416,176.15866666666662
39.866655994666665,33.552
13.866664544,50.3288
12.133328657333331,100.6616
331.06660236333335,715.8272
98.799973742,167.77120000000002
114.399971092,100.6632
296.39995588200003,469.7608
475.962531328,805.3056
500.79993301799993,905.9672
214.93327695466667,313.17440000000005
2612.1329676346663,1398.1
31.210663648,109.39946666666664
117.0399824,100.6632
46.799993034,275.42426666666665
3592.798018637333,0.0
40.96399535199999,167.7704
657.3745628706665,346.7288
4683.4654327533335,29684.48586666667
109.79998552266666,285.2112
21354.660950186662,10122.2528
197.599970892,536.8688000000001
1031.9024649413334,894.7834666666666
20675.192016192,3886.720533333333
15910.260535094669,11911.8224
146.29997690000002,1124.072
213.199967446,413.8376
29.25999538,27.2608
10763.99586,2494.2104
292.79996083799995,237.67466666666664
10757.062173522669,3109.374666666666
24.266660152,67.9808
167.757305584,218.10186666666667
335.9999620600001,499.1208
162.93330168666668,201.3264
920.399744058,2393.5472
74.53331329533333,475.3530666666665
21101.5943188,4183.117066666667
37.06266025733333,39.1456
653.4732301533335,257.2504
14771.462769272002,4004.1602666666654
5.851999032,226.4904
11.703997712,33.552
54.61865845333333,205.5192
3059.332510843333,648.7184
24.266660534666663,95.06906666666669
6.933331506666668,61.516
10.399998464,11.184533333333333
6.9333314586666654,67.1064
135.199964588,100.6632
95.99998916,215.3064
81.466644984,654.3095999999999
51.99998,408.24453333333327
370.9332356066667,357.9136
138.66662912,749.3805333333333
36.399990284,134.21679999999998
166.39997452799997,167.772
69.33331488,83.884
25.99999613,76.89333333333332
117.03997108,167.772
11.70399824,60.8144
29.25999428,100.6632
197.01728229466664,201.3264
52.66798614,294.99733333333324
1950.666112,5234.490400000001
27.733327466666665,257.2504
16.714281252857145,173.76314285714287
195.8666392453333,190.1416
1012.395794476,525.6856
97.533315,178.9568
155.99997696,346.7288
10.399997436,75.4952
90.133320056,86.68026666666667
25.99999304,173.3632
753.9998883500001,581.6096
135.199964536,89.4784
5914.132493981334,816.4904
84.93331049933333,150.9936
128.26663233066668,218.1024
77.99998875,100.6632
72.79998135199999,307.57946666666675
249.599967936,838.86
27.309326968,131.42053333333334
24.266657295999995,53.65013333333333
3.901332776,254.4528
44.86532557466669,637.5322666666667
1405.7997417493334,134.2176
19931.594794786,4250.225333333333
1773.1997449320002,1577.0568
38.13332783333333,268.4336
1.9506663586666668,19.9208
197.599972336,156.58720000000002
51.99998594,279.6197333333333
2027.99946102,3825.2016
16659.062181533332,3221.2224
51.99998,262.84186666666665
11.70399692,34.601866666666666
11970.396814032,2949.991733333333
27.309330692,26.56213333333333
31.210663648,27.96
126.533314256,408.2448
25.99999309,57.319466666666685
10.399997236,47.5336
29.25999538,0.0
2810.9102228386664,8791.26
81.46664222666669,0.0
3524.3980563586665,0.0
6011.198400095998,2113.9272
6007.732436794668,1140.8496
19.066661548,55.9224
681.5999088359999,324.35866666666675
25.99999309,19.57253333333333
152.99993749666663,525.6856
58.51998988,212.51013333333333
27.733329248,41.4168
155.99995890000002,78.29360000000001
149.06665084266666,209.712
3967.598426694,4966.0552
23.407997344,49.98053333333333
122.891972028,67.1088
29.259995600000003,41.94
253.58659638,100.6632
233.99996661,0.0
41.599988624,218.1024
77.99998896,0.0
1741.99981508,1398.1
71.06665608866666,83.884
11.703997975999998,82.8352
21.457331258,36.872800000000005
83.19998768,78.29253333333334
40.963993224,302.6872
11.70399824,65.35946666666668
185.31331230666663,279.62
20.7999956,131.42053333333334
2716.99927686,1174.404
13.654664613333331,69.90426666666666
102.26664047066666,111.84746666666666
21512.394224748,5950.317866666666
7777.463669350666,6333.398133333334
117.03998868,917.1536
34.666657240000006,12.5816
121.33330104,268.4352
135.199952056,67.1088
103.99995956,33.5544
281.5999682026668,457.1776
218.399941956,780.1381333333333
119.99998215,33.552
25.99999612,173.36373333333336
384.281226822,503.316
1498.11177472,0.0
15.599995824,185.9453333333333
15.605330986666669,157.98426666666663
40.96399384,222.2952
103.99998524,128.62346666666664
36.39999442799999,285.212
83.199977248,128.62506666666667
93.599976348,190.1408
4574.2655301373325,13611.912
1825.1995086,2013.264
36.39999041,173.36293333333333
62.42132394666667,134.2176
21.59998928000001,64.65973333333332
154.26663136333335,33.5544
111.187980772,413.8365333333333
77.99997879,162.1792
64.13330654533334,184.5472
5252.3962066,0.0
15.599993484,41.9408
116.13330398733332,483.7421333333334
103.999972,385.8749333333333
3763.065647744,11492.3912
77.99998857,0.0
308.7999651313333,356.51413333333335
152.53331174399997,0.0
158.00401576800002,167.772
100.5333079293333,78.29146666666666
21075.594398754,4809.466933333333
71.06664734199998,0.0
20.799994344,59.0672
36.399994568,279.61866666666674
216.523957746,134.2176
31.199987784,135.6149333333333
22.98999619714285,32.95285714285715
10215.639720337334,2952.788
21703.060856922664,5746.1952
179.46130499733334,363.50506666666666
20.799994416000004,38.79626666666667
22.53332734466667,166.37226666666663
393.599947356,917.1517333333333
159.4666242853333,167.772
57.19998493000001,100.6624
10661.730778618,2270.514666666666
58.51999076,0.0
9.75333106,75.4952
20.799994416000004,58.71813333333332
247.73462941333327,1943.3589333333327
17.333330840000002,120.23546666666664
5797.998472449999,3746.9098666666655
21.599987792,45.6104
390.1332252,1565.872
97.53331646666666,100.6616
7.802665376,41.59146666666667
247.99997199666663,581.6090666666668
40.963990452,240.472
15.599993814,72.69893333333331
135.199952056,134.2176
132.6453133866667,67.10719999999999
109.237322768,271.2298666666666
20812.128618584666,7113.537333333332
187.1999496,134.2176
100.53330665333334,48.23173333333333
610.1331674239999,0.0
5.19999862,64.31146666666667
5484.264548896,2561.319466666667
146.29996699999998,100.6616
21595.596935086003,4431.9792
11.703997536,54.87386666666667
162.93331071066666,0.0
162.93331071066666,268.4352
25.99999601,137.01253333333332
263.33993493,0.0
12531.99668866,2617.2432000000003
467.99986986,150.9936
743.99990049,376.7866666666668
20.799997,45.43653333333333
117.03998064,167.772
71.06665660799999,279.61920000000003
760.7598856000001,2661.9824
3589.1980206226667,0.0
72.79998952799998,0.0
159.4666237946667,145.4024
5.199998616,25.164266666666663
79.73332155733334,209.712
473.3998066073333,0.0
155.99995800000002,67.1088
25.99998982,33.5536
25.99999336,41.9416
25.99998982,92.2728
133.46661933733333,100.6632
22249.298076484,1879.0464
27.309327117333325,58.1944
11.70399824,29.357866666666663
86.66665746666666,408.24426666666665
149.0666325533333,0.0
10.399997252,16.776799999999998
17.555995908,157.9834666666667
93.5999865,139.80933333333337
173.33330686666667,134.2176
8732.531103178664,1017.8168
15005.464531273332,6822.732
29.25999582,234.8797333333333
27.733325973333336,58.19413333333332
21522.794238512,4320.131466666667
7.802665434666668,42.9896
21793.191601236,5214.915733333333
230.53324307066669,506.1101333333334
79.73332177200001,0.0
98.79997036,167.772
680.782554056,301.9869333333333
88.399976098,299.1909333333333
2383.99968114,1101.7016
265.199932986,142.6050666666667
72.799992272,419.4288
58.933310576,232.08213333333327
3704.397957091999,0.0
31.199991384,11.1832
146.2999615,850.0437333333333
41.599983504,324.35813333333334
5541.465841840666,2041.226133333333
29.259993400000003,78.29360000000001
216.66660850000005,167.772
169.86664190533335,268.4352
1734.1423276613336,0.0
109.79998552266666,343.9312
31.199991648,192.93653333333333
3.4666661640000003,0.0
163.85596919999998,162.17813333333334
10221.465141309334,3545.5832
25.99999309,43.33813333333333
78.02665141333334,345.32933333333324
8.666664346666668,79.68960000000001
3551.3980414686657,0.0
3348.7995092720007,1688.9048
234.07997344,100.6632
77.99997900000001,83.88506666666667
142.13331239599998,272.628
36.399990256,300.5906666666667
29.259995600000003,111.84666666666668
119.59998256599998,0.0
35.111992992,117.4392
3485.732400229333,3509.2330666666667
155.99995914,22.3696
3.901332424000001,183.1501333333333
13.866664672,113.2448
5.199998592000001,36.348
70.22398099200001,257.2493333333333
1892.1463821333327,2550.1344
51.99997827999999,265.6376
10.399997224000002,125.8272
91.86664882333332,50.3312
10802.130462458665,6050.979733333333
5.851998636000001,171.9656
20988.93012848467,3593.119466666667
138.6666453866667,22.3696
445.466601046,150.9928
175.06661865799998,111.848
1104.0771673066668,1241.512
4926.131999488001,12532.5784
36.399990256,162.17786666666666
10592.398476323997,1968.5248
77.99997927,131.42053333333334
140.399979318,236.27653333333328
168.1332883253333,156.58720000000002
195.8666152893333,391.468
1.9506663733333327,109.0504
8111.288780257143,1414.0782857142856
587.1505342266668,3288.331733333333
11.703998064,44.56186666666667
21489.860649504,9646.898666666666
343.31723547733327,492.1312
100.5333079293333,139.808
9.599998572,22.368
19423.73046459733,4278.1888
5.851999076000001,22.0176
109.1999769,1146.4405333333334
7.802665434666668,16.251466666666666
42.91465666399999,30.757066666666667
155.99995805999995,111.848
58.51998988,167.77120000000002
4.799999358,114.64293333333332
232.26660547333333,0.0
109.199970978,134.2176
31.21065956266668,56.97146666666668
102.2666408246667,246.06506666666672
266.39980760000003,67.1088
29.25999494,55.922933333333326
11.703998064,84.75786666666669
13.866662954666667,128.62426666666664
