9.753331866666668,0.0
120.94134540266668,162.17946666666668
29.25999516,11.184
280.7999244,1146.441066666667
20.799996936000003,56.6208
7770.531241266667,525.6856
163.855957552,402.6528
83.199978976,33.5536
77.99998875,27.96133333333333
23.99999729,0.0
77.99998875,27.96133333333333
159.46662489866668,123.0328
90.13330896266667,162.17839999999998
38.133323932,109.0496
76.26663727466665,285.2112
103.99997336,290.804
57.199977604,85.28213333333332
3112.197679682001,0.0
663.8665017213333,4898.9456
2539.767323828,19819.48213333333
140.399962416,100.6632
286.1998579600001,268.4352
4803.065951748666,4518.661066666667
207.99997088,0.0
243.8332673333333,1045.7773333333334
380.37989457,861.2296
48.53331983733332,472.55626666666655
133.46662980933334,55.924
3.901332688,48.2312
25.199996677333328,62.21333333333335
129.9999814,335.544
3.9013326586666666,30.93066666666667
35.111993136,141.20586666666668
27.169994697857145,134.816
54.61865598933333,150.9936
138.59998172533338,67.1088
155.99995890000002,0.0
727.99989164,777.3424
264.5998089,447.392
77.99997963,0.0
27.733329344,31.98
11.703996832,43.33893333333333
21855.594401604,4096.434933333333
239.931965724,390.0672
5.851998856,100.6616
67.599971764,170.56613333333334
3682.797969004,0.0
25.99999304,181.7514666666667
23.407995072,145.40106666666668
10568.130512454663,1823.1224
141.14283586285714,293.5994285714286
239.199937256,89.4784
20.799994544,76.19413333333331
77.99998215,201.3264
84.93331033600002,0.0
19.06666156266667,232.08213333333327
48.533321368,201.3264
14823.464568576,4949.277599999999
102.26665581066663,1006.632
135.199964536,44.7392
155.19998247533331,699.0485333333334
2133.7332611146667,2449.4712000000004
193.115972412,699.0490666666668
164.66662461333334,425.0208
41.599988928,201.3248
157.733292444,22.3696
527.99992938,84.58373333333334
79.73332155733334,156.58613333333332
701.9998955100001,704.6413333333335
11.70399692,20.44453333333333
23.407997736,27.61013333333333
155.99995823999996,335.544
396.7999551946666,514.5002666666666
237.9812859973333,0.0
1.7333328673333332,117.4384
129.9999808,0.0
529.5999401993333,754.9725333333333
42.91465537333333,233.48026666666664
195.8666152893333,257.2504
294.5505882473333,671.088
161.19997681200002,0.0
122.891988114,33.5544
154.26662833733334,195.73386666666667
2780.998619800001,0.0
57.19999155200001,0.0
11.70399824,24.46533333333333
161.90530533466668,1275.0664
216.523943908,0.0
28.79998372266668,44.03813333333333
100.799985006,201.32586666666663
79.73332109733333,592.7925333333334
8.666664833333334,123.03093333333332
109.199984502,223.696
71.06665617066666,50.3312
9.75333106,153.78906666666668
11.703997975999998,53.47466666666666
23.99999729,0.0
204.81994456,494.9253333333333
904.799645736,2326.4384
197.99990173333336,335.544
3317.5991029720003,12068.408533333331
3977.9977516933336,0.0
21642.394073312,6688.5144
21337.32759687333,4180.3224
479.863872244,1420.4688
19.066662633333326,139.80853333333332
25.99999626,340.7856
201.0666125333333,346.7288
44.865326249333336,279.61866666666674
60.666643240000006,391.4674666666667
2149.3330183733333,749.3815999999999
31.99999572,134.21679999999998
10.39999726,75.4952
57.19998493000001,167.7704
33.161325785333325,76.19439999999999
10720.664398833334,7829.366400000001
155.99995746000005,0.0
1686.5329026186664,3355.4408
25.99999613,50.3288
77.99998869000002,44.73813333333333
70.22398785600001,620.7552
10432.930524466668,134.2176
18683.595393774,3914.682666666666
3026.399549532,380.2832
3525.598527383999,1263.8824
168.1332679553333,134.2176
81.46664473333334,307.5805333333333
21384.12758429133,4362.073866666667
29.25999318,19.572
149.06662802399998,0.0
11.703998152000002,32.504
147.33331270666662,111.848
117.0399824,0.0
103.99998412,503.316
23.407997736,44.037866666666666
161.19995659999998,44.7392
163.855974128,35.29973333333333
20.799994416000004,38.09626666666667
24.266660534666663,41.94
21.457329138666665,120.23546666666664
20.799994432,199.92613333333333
21.59998928000001,68.68106666666668
181.411948416,178.9568
31.210663648,103.45813333333332
1628.8063482533337,1971.3216
23.99999679,55.921333333333344
204.5333021026667,738.1968
29.259993840000003,16.075466666666667
2607.999705513333,0.0
57.19999155200001,100.6616
273.09325764,1744.8288
20065.061326272,4348.092799999999
315.46662019599995,0.0
23.407997736,28.309333333333328
161.199957158,402.6528
937.7330007986664,746.5834666666667
51.999986,55.924
67.59998190399999,1.3978666666666666
103.9999724,49.28106666666666
44.865326249333336,836.7624000000001
21.599991176,57.84426666666668
66.32265519733333,503.3152
28.79998823466667,60.46506666666666
58.51999032,117.4392
14979.462754721331,3333.0704
27.733325973333336,64.31093333333332
192.39994931,100.6632
83.19998006400002,50.3304
567.6439103719999,206.91786666666667
10.44999842857143,155.7874285714286
85.82931978133333,782.936
125.99998338666668,310.3768
129.99998015,55.924
192.399947238,246.0656
1483.7329338666668,2885.6784
12.5399967,37.63428571428572
10.399998412000002,106.2552
60.66665033333334,190.1416
11448.665037433331,5592.403733333334
21314.797737352,4697.618933333333
2737.599633846,1269.4741333333332
149.0666446506667,33.5544
17.33332864666667,100.6616
1763.4021893546671,2113.9264
60.47065620933333,394.2624
168.1332890366666,0.0
138.66661168000002,19886.591466666665
21030.530251551336,4334.112266666667
187.199971344,134.2176
171.599953866,33.5544
17.599997646,117.43893333333332
56.56932440133333,824.8784
211.4666109533333,44.7392
11.703998152000002,25.3384
40.963993224,308.28
519.9999232,190.1416
48.53332043466665,219.5
897.3064845066666,626.3488000000001
150.799959864,332.7466666666667
36.79999584466668,117.4392
25.99999359,31.804266666666667
97.06664254933332,385.8744
29.25999318,30.757333333333328
163.855957552,167.772
5.199999258,74.09706666666668
13.654663792,216.70266666666663
138.66662837333337,100.6632
128.74398754800006,257.2504
134.59596513199998,89.4784
155.99995823999996,11.1848
25.99999602,145.40186666666668
24.266660301333328,83.70906666666669
21462.125045648,4487.904533333333
877.7998217999999,402.6528
46.799986986,402.6512
187.199948736,167.772
220.1333015833333,257.2504
21496.794245472,4557.808533333333
126.79330664,514.5008
1537.4665034586665,2684.352
173.33330680000003,78.29360000000001
12.133330094666665,181.7517333333333
21.599991176,68.68
29.259995600000003,62.912
21091.196860656004,4977.238933333334
10.399998492000002,58.71973333333332
7.802665434666668,163.57626666666664
3.9013326586666666,41.94106666666666
79.73332201733335,44.73813333333333
28.79998823466667,62.3872
21.599987792,67.98053333333334
10.399995992,142.60479999999998
35.111996604,246.06426666666664
77.99998803,50.3304
10564.662253886669,1263.8824
38.13331853466666,402.65173333333325
107.28664811333334,738.196
13.654663997333332,128.62506666666667
180.266618272,721.4194666666667
8950.932021677334,1188.3848
468.15990496,2415.9176
76.26664578133331,145.4024
65.86665691333333,33.5536
51.9999862,44.7392
81.46664520333334,0.0
121.33330048,83.8848
232.266633524,0.0
817.3291919906668,794.1208
198.967948456,0.0
31.199987784,257.2493333333333
259.43862180133334,978.6688
25.99999309,36.34746666666667
23.407994672,59.06746666666668
179.46130769599998,603.9784000000001
93.599974476,111.848
57.19999155200001,78.29253333333334
210.671955648,553.6469333333332
175.55995248,659.9029333333332
171.5999538,223.696
169.707983586,33.5544
56.56932227466668,204.1197333333333
25.19998970533333,65.01093333333333
939.4665275533334,805.3056
4258.7988534000015,12963.194666666664
7.802665023999999,29.1832
24.266660469333328,192.93653333333333
31.199995236,190.14
74.53332246866667,83.88560000000001
25.99998966,8.388
325.8665811893333,0.0
644.799905512,1767.1984
152.53329209066666,145.4024
24.266660068,32.5032
419.466504688,1476.3936
25.99999309,75.4952
24.26666022666667,77.59253333333334
11.703998152000002,31.80533333333333
8.666665420000001,104.856
60.47065484533333,236.27653333333328
93.599976924,67.10693333333332
58.51998832,226.4912
10722.397702932,5077.902666666667
157.73331058333332,0.0
20924.794438832,4306.151466666667
120.94130927733332,100.6632
386.23189294800005,872.4144
23.407994672,76.19439999999999
77.99998805999998,72.70106666666668
237.981283232,503.3141333333334
25.99999309,50.3288
157.73329141266663,123.0328
684.6838867439999,321.5618666666666
1946.532584666667,3746.909066666667
197.599947484,67.1088
11.703996428,36.52266666666666
181.411950462,313.17440000000005
77.99997867,0.0
516.9265267466667,1862.269333333333
214.93330572266663,123.0328
183.7333061266667,100.6632
19.066661797333328,184.548
27.309327117333325,90.87493333333332
236.0306258493333,441.79893333333337
218.47463381333333,374.6904
212.622608606,11.1848
181.411948292,0.0
17.555997228,19.04693333333333
204.81994407,268.4352
21.599987792,79.8648
8.666664323333334,10.484
901.3330972533332,6207.568
25.99999309,192.936
1814.799516984,2125.112
20253.99471059,3355.4408
247.73463855733328,145.4024
7.802665317333333,14.329333333333336
136.93331337266665,33.5544
4392.2655060946645,3478.4728
32.933320438666655,257.2488
22251.24874263133,1610.6112
58.51998668,0.0
150.799978018,0.0
27.733326058666663,42.117066666666666
20416.927805056,3215.630666666666
79.73332109733333,139.80826666666664
975.8664028073332,984.2624
190.66661724,123.0328
181.41201810400003,145.4024
56.56932440133333,956.2992
513.066588128,352.3208
157.733292444,78.29360000000001
2299.835671452,4104.823466666667
36.399985748,33.552
8.666664383333334,78.29226666666666
1263.599767872,268.4352
77.99997902999998,83.88560000000001
129.9999483,156.58693333333332
28.79998570666667,46.48453333333333
2622.532966178667,1588.24
93.632009344,50.3304
19321.46383532867,5103.069333333333
51.99998602,50.3304
146.29995945000005,212.5112
12131.596715136002,18748.537600000003
27.733325674666663,34.42586666666667
575.9999229599998,592.7933333333335
122.891988114,268.4352
614.399930624,397.05893333333336
159.95462522933332,100.6632
259.43862765333336,2002.0794666666663
487.6665315000001,838.86
688.1331859139999,1554.6871999999998
36.39999475,307.5805333333333
77.99997911999998,22.369066666666665
43.33332181666666,195.7333333333333
51.99998617999999,30.756
405.599940096,687.8637333333332
360.5332373760001,581.6096
34.66665790666667,150.9936
17607.195347636,3221.2232000000004
140.39998002000002,67.1088
594.5332482693333,671.088
83.19998819199999,117.4392
22.53332742266668,167.7704
76.26664713066666,111.8464
129.99996885000002,33.5544
5251.99857792,12733.905333333336
29.25999538,160.78
782.2171980626667,581.6096
176.79997456799998,167.772
22.533327110666672,33.552800000000005
155.99994228,33.5544
25.99999359,92.2728
1420.199739104,44.7392
21217.728249238004,4541.032
21748.127511525337,4048.8992
129.9999483,145.40053333333333
411.7298829257143,1294.241142857143
83.199978976,100.6616
187.1999496,22.3696
191.1653031493333,267.0354666666667
20.799996936000003,63.2624
93.631984512,461.3722666666665
20955.99709034,4541.031466666666
875.3332404133333,2225.7752
311.99996477,483.7405333333333
60.47065711866666,111.848
103.99997236,61.514933333333325
25.99999613,74.09706666666668
13.866662976,83.8848
10.399997216,184.548
168.13328871333331,313.17440000000005
19926.394796144,4697.62
284.79736175466667,313.17440000000005
77.99997957,139.80933333333337
51.99998886,673.8829333333332
339.73320031466665,536.8688000000001
602.9995857166667,0.0
3321.066956621333,883.5984
28.799996748,82.48586666666668
1.9506663586666668,127.22613333333332
324.1332075446667,0.0
9.7533315,169.16906666666668
11.70399824,20.445066666666666
227.0666068433333,111.848
132.6453084,313.1736
29.466655129333333,92.2728
31.199991648,0.0
62.399991144000005,357.9130666666666
27.733325973333336,73.3984
71.066646768,0.0
41.599988928,234.8784
60.47065711866666,0.0
285.99992399,419.4288
25.99999302,111.84666666666668
169.70796612799998,134.2176
24.266660152,34.07626666666667
83.19998768,83.8848
24.26666305466666,75.14666666666669
40.963993532,117.43973333333336
109.19998425,285.212
173.3332659333333,167.772
45.06666001066667,190.1413333333333
199.33330458333333,178.9568
2655.4662949013336,1370.137066666667
3759.599425938,1386.9152
996.6663132333332,989.854133333333
77.99998029,117.4392
88.39997647199999,559.2389333333332
154.26663136333335,201.3264
27.733322624,35.824266666666674
21.59998928000001,95.59306666666669
72.79998065199999,313.17253333333326
351.11994983999995,472.55626666666655
58.51998832,134.216
157.73327199933334,167.772
597.9998373899998,0.0
3191.289826853333,46.1352
25.99999405,469.76
54.61865845333333,156.58613333333332
11.703996832,46.30986666666667
284.797277756,335.544
204.5333046986666,234.8808
25.99999602,137.01306666666667
21.457329784,33.552
7.802665493333333,25.16293333333333
766.133220476,872.4138666666666
163.85596796800004,1392.5064
79.73331290933335,95.0696
5973.065049344,13639.8744
77.99997911999998,150.99466666666663
29.466662156,176.15866666666662
155.99995722,268.4352
268.1999646373333,0.0
21.59998928000001,93.6704
336.266617132,654.3095999999999
784.1678643920001,648.7184
197.599923164,78.29360000000001
195.8666218433333,89.4784
51.9999862,0.0
154.26662459933334,167.772
86.66663303333333,5704.251200000001
135.19998024,100.6632
81.46664608066666,55.92266666666666
25.99998982,76.89333333333332
116.13330193266664,380.2832
1.9506663733333327,0.0
36.399990676,134.21679999999998
42.91466053599999,293.5992
534.5996014259999,0.0
143.86662843133334,246.0656
119.99998215,27.96
103.99997252,0.0
3.9013327466666654,0.0
21417.060933482662,6473.208
246.133298212,134.2176
111.99998735333334,503.3144
377.86656318933336,413.8376
88.39997735600001,285.21173333333326
9.599998572,25.164
58.51998636,124.42986666666668
318.39996404733336,423.6229333333333
50.266652998000005,3.494666666666666
47.99999358,220.89813333333333
31.210660565333328,180.3528
6288.532373122667,2628.4282666666663
72.79998065199999,0.0
35.111994456,363.50506666666666
166.39996768,313.17440000000005
157.73331058333332,134.2176
175.06662074533335,78.29360000000001
561.599936586,545.2584
181.99995163,78.29360000000001
25.19998970533333,69.20426666666667
19482.663789226663,4334.1128
8.666665746666668,0.0
23.407997736,105.0312
103.99997216,0.0
37.062669035333336,1375.7304
316.00793822400004,995.4472
158.003964036,190.1416
48.76665896666666,679.4752
545.99991936,324.3592
136.54663129333335,380.2832
20.799994472,152.3912
161.199975262,134.2176
19.506663586666672,199.92586666666668
1045.1997186,3590.321333333333
11.703997975999998,57.669866666666685
3.4666657533333334,33.5536
120.941321636,648.7184
3.9013327466666654,28.65893333333333
180.2666181333333,100.6632
20.79999448,29.88213333333333
1127.4851637866666,1577.056
28.79998372266668,90.1744
48.76665859999999,343.2317333333333
27.30932437333333,106.25413333333331
117.0399824,67.1088
25.99999308,54.5232
29.25999538,234.8808
72.17465527066669,383.0773333333332
143.86663031266667,178.9568
140.39996198400002,293.5992
927.3331949466666,257.2504
51.99998668,167.772
20.799991968,66.0592
27.309330692,109.7496
216.66660725000003,380.2832
1552.730157226667,480.9464
10758.79842756,7292.494933333333
9912.931926459334,3145.7264
84.93331187133333,39.14586666666667
39.01332776,4.1936
4073.599455156,985.6592
25.99999359,176.1592
6.399999048,95.06906666666669
1360.6664657066667,4417.997866666667
129.99996520000002,413.8376
247.866631298,0.0
21.599991176,71.30160000000001
213.199942764,156.58720000000002
381.3332328666667,838.86
198.967948456,100.6632
40.96398922,260.0448
183.73326139466667,425.0208
114.399969464,156.58720000000002
29.259993400000003,131.42026666666663
237.4666041033333,0.0
4.799999286,16.776
85.82931978133333,637.5311999999999
77.99998839,134.21679999999998
71.06664534666666,0.0
129.99996505,33.5544
29.466658846666668,167.77120000000002
11.70399692,51.37866666666666
28.79998823466667,69.728
180.266618688,771.7504
20.79999452,32.1552
25.99998982,67.1064
155.99995823999996,480.9464
5210.9962365,0.0
6386.480986013334,559.24
1606.399785144,715.8261333333332
166.399956416,190.1416
236.0306258493333,768.9546666666665
216.52392896,436.2072
187.199949744,134.2176
51.99998754,83.884
930.467811108,458.5768
21300.927606659337,4306.150666666667
8994.263165821332,44.7392
181.99995163,436.2072
25.199985757333327,38.272
5054.399255448,3998.568533333333
585.8665339453332,89.4784
401.8372547786667,1140.8496
161.19995666199998,33.5544
175.06664081066668,436.2072
51.999986,145.4024
8094.665517846666,950.708
3.901332512,83.884
741.8665573840001,889.1906666666665
44.865326249333336,117.4392
263.33995446,866.8210666666668
43.33332718333333,27.96
120.941321636,100.6632
1205.9997784533334,0.0
1411.1997407573333,0.0
62.399990784,0.0
195.06661613333333,201.3264
115.19997883733332,201.3264
31.199995344,204.11946666666668
72.79997989600001,335.544
206.2666361233333,167.772
91.86664154466663,0.0
171.65862665599997,549.452
7.802664848000001,113.2448
209.733281626,0.0
70.22398152,22.0192
3.4666657413333337,111.84666666666668
48.59997588,209.7144
154.10263654133334,1470.8002666666666
11.703998152000002,29.8832
138.49730578533334,212.5112
27.733325824,64.4848
23.407994672,53.125333333333344
10540.398504074,3713.355466666667
31.199995512,894.7821333333333
8.666665453333335,125.828
19.066659252666668,142.60479999999998
34.66665741333334,162.17839999999998
441.99987896,167.772
21314.796983136,8545.194133333333
51.999979380000006,215.3056
34.666657453333336,229.2864
466.1998095486666,0.0
608.6078947520001,1207.9584
116.13331671733332,67.1088
25.358664214,104.50533333333333
156.05330288000005,67.1088
77.99997864,0.0
210.67194542400003,268.4352
20.799991968,60.4656
29.25999516,150.9936
95.33330924333332,223.6949333333333
103.99995928,41.94
282.8465967766666,134.2176
56.569326914666654,61.33946666666668
20.799991856,55.22293333333333
36.399994624,313.1728
2452.6660035033333,4742.357333333333
25.99999304,134.21573333333336
71.06665617066666,139.80826666666664
11.703998152000002,31.280266666666662
155.99993934000003,100.6632
103.99997336,335.544
323.8106204080001,643.1250666666667
5.851998858000001,134.216
72.799980204,503.316
197.599929928,167.772
31.199992116,92.272
77.99998215,0.0
120.941321636,682.2728000000001
135.19997935600003,178.9568
10266.35969119733,1722.4592
25.99999,134.21679999999998
442.799819108,335.544
176.799974364,156.58720000000002
71.066646768,134.2176
135.199985648,200.62666666666664
159.46664311466668,89.4784
62.399973936,173.36346666666668
5820.5317864146655,950.708
384.799897584,156.58720000000002
316.00795010400003,9674.858666666663
25.99999308,62.912
17.555996699999998,128.62426666666664
21262.796965962,7717.518133333334
41.599995302666656,157.98426666666663
3243.958154462667,1062.5554666666665
7118.798926704001,1319.8064
21222.92762762933,5676.290933333334
21664.92735047867,4048.900266666666
8730.798666874001,335.544
36.399990564,89.47706666666669
109.1999769,134.2176
7.802665023999999,65.7088
269.191973964,0.0
157.73329068466666,100.6632
157.73331046200002,268.4352
41.59999363199999,570.4232
10.399998452,16.776799999999998
273.0933023466667,111.848
3819.404274708,682.2728000000001
5.199998618,44.73813333333333
155.99993945999995,167.772
103.99998412,0.0
774.7997914,3461.6965333333333
368.675899326,279.62
29.25999538,8.388
192.39994894000003,324.3592
80.9999598,123.0312
1418.3997394346668,268.4352
41.599988864,212.50826666666663
25.99999302,39.8432
135.19996583600002,167.772
79.73332155733334,44.73813333333333
10710.262193070666,8120.171466666668
155.99995823999996,369.0984
10.399997224000002,184.5464
11.703997624,44.38826666666667
21281.86093693333,4026.530666666666
22.533327778,54.34933333333334
109.1999769,1230.3272
221.8666381653333,548.0551999999999
11.703998152000002,68.8544
44.865324900000005,855.6368
180.2666406666667,246.0656
5.8519989,199.92666666666665
22.53332735333333,73.39760000000001
2116.3999283680005,3489.6592
135.199962976,178.9568
24.266660068,63.436800000000005
107.28665053333334,324.3589333333333
39.013327173333344,33.55226666666667
6.933331482666667,134.21679999999998
27.73333038933333,44.7376
25.99998989,257.2504
183.362648932,22.368266666666667
6028.531731134665,1565.8709333333331
29.25999538,198.5288
159.46664366666667,78.29360000000001
77.99998809,55.9232
27.30932717333333,274.0264
582.3999342373334,335.5416
33.161329570666666,50.8536
155.99993945999995,212.5112
29.259995600000003,41.9424
140.399962686,0.0
29.466662280666664,123.03173333333336
20.799994872000003,125.8272
22.533330014,33.9024
9002.931975968,335.544
95.99998716,183.5
23.407997736,89.30186666666668
222.375974768,603.9792
10689.463772288002,3881.1272
2080.7996177493333,0.0
3960.6662462266654,1711.2744
695.9999214100002,405.44746666666674
51.99997964,0.0
23.99999729,65.70826666666666
6005.99832987,145.4024
99.199985244,413.83706666666666
72.799980932,111.848
12755.596506928,6129.2744
27.73332247466666,53.12586666666667
77.99998848,0.0
3925.797781196,0.0
69.33331469333334,83.88560000000001
5180.9319564006655,2091.5576
45.066654689333326,212.5096
9361.729732666668,3825.204266666666
27.309330692,36.873333333333335
4799.598137386,1207.9584
46.8159912,788.5272
105.73330523266664,39.1464
27.73332977066667,178.95626666666664
19915.99703558,4082.453866666666
173.33328666666665,234.8808
50.26665313333333,447.392
27.309330234666664,60.64106666666666
136.93329667733332,406.8448
62.399993376,251.6576
179.46130634666667,503.3152
5.1999979960000005,92.2728
5768.531951104002,548.0551999999999
55.466651584,67.10666666666668
31.199995224,396.7101333333334
81.46665419600001,100.6624
155.9999775,0.0
146.2999714,110.44853333333334
25.99999617,64.31013333333331
1439.9997354666666,0.0
166.399935296,301.9896
25.99998982,68.50453333333334
107.28665629,444.5952
68.27332152666668,350.9213333333333
133.46663078466668,201.3264
369.199900884,0.0
380.37989184,760.5664
133.4666475706667,178.9568
51.99998602,111.84693333333333
129.99996520000002,257.2504
388.2665621333333,458.5757333333333
157.73331058333332,0.0
1556.799791778,271.2298666666666
71.06664824399999,0.0
7.802664906666666,13.6296
939.199874382,1196.7730666666669
50.26665953266667,64.31066666666666
146.29997580000003,327.1544
497.4665931946666,346.7288
748.7997995520001,1789.568
161.19997532399998,67.1088
143.86662876333338,33.5544
117.0399692,139.80933333333337
21794.924933901337,5047.143466666666
136.9333124246667,67.1088
95.33330983,190.1408
571.5452430893332,167.77120000000002
131.73328246399998,525.6848
77.99997906,128.62426666666664
1171.7328777093337,234.8808
103.99998504,83.8848
10.39999726,27.960266666666666
12014.993373949996,0.0
198.96797742400005,492.1312
79.73332109733333,419.4288
74.53331329533333,55.9232
149.06662802399998,100.6632
77.99997945,83.88506666666667
216.66660958333333,134.2176
208.7212792626667,290.8048
152.15197597600002,455.77893333333344
36.399994904,100.6608
29.2599923,89.47653333333334
13.654664510666668,120.23493333333332
3535.99906568,1442.8392
161.19995659999998,111.848
302.35327433,290.8048
811.1997840959999,1375.7288
19.50666344,69.90293333333332
131.73329877866664,67.1088
11.703998064,36.52453333333333
74.53332235399999,218.1016
129.999961,67.1088
146.2999708,0.0
6.933330655999999,153.7896
193.599974106,72.69893333333331
232.2666071706667,612.3661333333333
662.1331548119999,1207.9584
124.799968464,637.5322666666667
6030.265126629332,626.3488000000001
218.39995002,123.0328
25.99998991,268.4336
21027.060973184,4809.466933333333
10195.465149110669,648.7184
105.73330527333331,78.29360000000001
8347.731169344,1398.0992
298.1332535253333,732.6026666666666
428.1332180666668,497.7232
149.06664596933334,290.8048
613.599860996,0.0
1777.0570393839996,2762.6456000000003
20929.9943972,7354.010933333334
464.258539892,503.316
122.892012264,139.80933333333337
62.399984232,92.2728
103.99997372,47.1848
6.933331466666666,29.3576
674.2664848740001,872.4144
4972.932141742001,1476.3928
23.407997736,31.27973333333333
138.497319938,346.7269333333333
157.73331058333332,201.3264
21.599991176,64.8352
214.57327620666663,497.7226666666667
21585.19693656201,4320.130666666667
12891.198544368666,7493.821066666666
11.703998064,16.425866666666664
99.48396736,190.1408
4059.199457082,855.636
23.407997736,82.13733333333332
129.99996565,139.80960000000002
140.399979318,240.47173333333328
27.309327117333325,65.88266666666668
21229.86099992533,10536.0896
13.866664645333335,72.69893333333331
36.399990802,76.89333333333332
38.13332751066667,659.9013333333335
3560.2661298880007,1588.2416
176.79997450000002,89.4784
27.73332596266665,58.7176
64.13330654533334,195.73226666666665
629.199828906,0.0
138.49731042399998,738.1968
199.33327966666664,380.2832
116.13331671733332,67.1088
50.26665918466667,234.87920000000005
122.891968164,134.2176
7.802664613333333,63.4376
58.51998832,592.7928
21510.65837678667,5732.213866666666
70.22398785600001,822.0816
180.26662111466663,89.4784
565.1996116866667,0.0
11797.06499239067,2264.9234666666666
220.1333015833333,212.5112
21002.794313088,10653.530666666666
23.407994672,80.56293333333332
129.999961,89.4784
11.703998152000002,16.7744
60.47065757333333,0.0
116.13330845400002,201.3250666666667
25.9999931,222.296
27.309330692,72.34960000000001
77.99998839,134.21679999999998
1049.4585088533336,2908.048
77.99997942,178.9568
15.599996004,134.21573333333336
71.06665660799999,55.92373333333333
3021.198798492,905.9688
261.389278304,609.5712
117.0399692,120.23546666666664
242.6666027333333,178.9568
103.99995956,301.9896
7.8026645546666655,195.7317333333333
5.199999206000001,81.0888
39.866651057333335,106.25413333333331
29.2599923,95.06906666666669
25.99999304,352.3192
223.599944874,335.544
218.399941956,257.2504
71.99999036999998,27.96
157.73331064399997,134.2176
118.99064608933332,162.17866666666663
57.199984534,61.51546666666668
29.259995600000003,114.64213333333332
157.73327254533334,212.5112
25.99998982,67.1064
173.33328673333332,178.9568
157.7332920193333,33.5544
208.72129167466667,369.0984
51.99998617999999,223.69546666666668
