9.753331866666668,0.0
51.9999862,167.772
133.46661933733333,100.6632
327.99996296333336,327.1544
47.66665990166667,209.712
32.933324517333325,128.62426666666664
166.399935296,0.0
51.99999232,0.0
129.9999685,810.8968000000001
29.259993400000003,61.514933333333325
5.199998718000001,8.388
23.407997736,45.6112
6.2699985385714285,170.76685714285713
31.19999178,117.4384
124.84264695466668,178.9568
290.64930035466665,369.0984
79.73330260533335,150.9936
34.66665309333334,548.0528
377.86656624133326,1683.3117333333334
163.85596796800004,1694.4957333333334
757.466557708,2407.5288
91.86665256866668,150.99439999999998
20728.92786408401,9999.219733333332
158.00401576800002,167.772
62.399983224,89.47706666666669
21.599987792,46.13573333333333
19.066663748,83.884
5201.997874886667,223.696
113.1386454,134.21679999999998
120.94131423733332,44.7392
851.1998861520001,562.0357333333333
21267.99698976,12191.4416
10708.530483215998,313.17440000000005
175.0666201393333,0.0
32.933328532666664,81.08773333333333
5.199998618,25.164
20.799994544,46.1352
164.66662233333338,134.2176
116.13330264733332,139.80853333333332
11.703998152000002,176.1584
3.466665738666667,33.5536
3118.3995829140003,1090.5176
147.33327655333332,234.8808
24.266660152,38.270666666666656
29.2599923,156.58533333333338
71.06664846266665,195.7312
261.733262464,335.5416
20760.13045086867,4608.140533333333
20.799996936000003,61.3392
5779.796029063334,0.0
25.99999602,242.91866666666664
124.84264695466668,626.3482666666667
58.51999076,14.1536
83.199987712,145.40186666666668
64.37198306,296.39653333333325
27.309330692,77.41733333333332
129.99996545,100.6632
58.51998636,363.5048
185.31330128666667,503.3146666666668
5106.5963119,0.0
29.25999516,125.828
31.21066312533333,27.961066666666667
3931.197778144,0.0
62.399991144000005,67.10719999999999
187.199971344,123.0328
35.111993136,134.21679999999998
5.1999986080000005,121.6336
6.9333314586666654,67.1064
25.99999343,61.514933333333325
196.799973678,455.7792
21241.99181366,3509.2330666666667
495.4692588266667,2650.7976
77.99997846000002,134.2176
3.4666661493333333,106.25546666666666
226.2772908,430.6133333333332
2299.835671452,4093.6376
81.46664501533333,117.4392
135.199980032,89.4784
100.53330580266667,156.58720000000002
25.99999626,721.4184
11850.796827632,1744.8288
58.51999076,139.80933333333337
23.407994672,66.7584
36.799995078,243.2674666666668
21619.863598308664,4991.22
91.866644654,0.0
150.20131880600002,570.4248
129.99996715,156.58720000000002
67.59998195600001,721.4194666666667
80.9999598,92.2728
24.266660095999995,0.0
3254.3975736640004,0.0
25.599996576,74.09706666666668
915.19986448,1297.4368
11.703998152000002,150.9930666666667
25.99999343,166.3730666666667
152.15195782799998,425.0224
29.25999668,27.96
161.19995666199998,190.1416
103.99997372,42.2912
29.2599923,81.08773333333333
25.99999309,0.0
218.399946156,0.0
28.799996148,153.78986666666668
80.9999598,53.12506666666666
21.599983896000005,64.83493333333332
155.99999472000005,0.0
21196.927691688,4459.941599999999
12.5399967,65.34657142857142
107.46663789866663,0.0
135.19996724,419.428
4385.332167846667,1107.2952
10.399997216,22.369066666666665
8.666665420000001,176.15973333333338
72.79997194399999,0.0
25.99999302,68.50453333333334
31.199991708,1051.3712
152.151965368,22.3696
50.266659262000005,212.50986666666668
31.19999178,264.23920000000004
483.599877798,1437.2450666666668
29.25999494,89.47786666666669
149.0666275653333,111.848
51.99998608,8.3872
27.733325792,30.9312
20.799996936000003,55.0488
228.227955462,55.924
20.799996984000003,157.98453333333333
25.199985757333327,37.746666666666655
2100.599614112,0.0
60.66665133666668,142.604
29.259993400000003,95.07013333333332
212.39989458666668,134.2176
327.711912752,626.3474666666667
791.9705058906668,816.4904
128.74397096,878.0050666666667
133.46663170866668,44.7392
1722.9330888093332,413.8376
5.199998604000001,47.5336
21.599987792,84.58266666666668
278.9997985,156.58720000000002
239.931953178,123.0328
79.73331198933333,78.2928
162.933291096,111.848
10.399998544,177.55679999999998
150.20129334466668,246.0656
140.447977824,905.968
159.46662373333334,111.848
77.99997927,97.86533333333333
10.399998412000002,33.5536
25.99999612,150.99439999999998
119.599967616,89.4784
1638.55967968,0.0
446.7025477393333,1029.0016
474.011925156,1907.007733333333
113.138655724,682.2728000000001
161.90531020400005,229.2872
16754.397622164,4026.5304
226.2772908,542.4616
27.309330692,39.1448
11.703996832,29.358400000000003
29.259993840000003,20.269066666666667
20.799994432,159.3824
306.79991917,503.316
194.39990352,178.9568
21.45732844933333,78.99013333333332
777.5999121959999,367.3104
161.90531020400005,206.9173333333333
17216.990269206664,8813.629333333334
58.51999032,142.6056
20798.26123511933,4138.3784
58.51998636,324.35866666666675
315.46662019599995,0.0
606.6572284226668,928.3384
204.81996766,308.97866666666675
36.39999041,271.2298666666666
180.79997958466663,343.9309333333333
10.399997436,69.90266666666669
102.26663913333331,55.9232
71.06664756066665,0.0
31.199991708,155.188
76.26665496266665,67.108
1558.582420574667,2315.2536
565.0665154026668,16.075466666666667
310.26662048466665,659.9018666666667
64.37199032000001,0.0
24.266660301333328,73.3984
152.5333171413333,220.2
27.73332602666667,288.0066666666667
29.466655208666666,100.6616
3.9013325706666655,60.64133333333334
3598.1993389973327,3489.6584
57.199984798,262.84133333333324
119.599953908,1079.332
23.407997736,101.53546666666666
210.672021024,234.8808
27.733329248,34.25173333333333
327.9999561300001,85.98053333333334
119.599967616,246.0656
17.33332906,137.01306666666667
51.99997964,0.0
655.4238275199998,167.772
95.33330924333332,181.75066666666663
268.1999646373333,0.0
51.99998554,427.81653333333327
31.199987784,92.2728
58.51998988,190.14
25.99999912,209.7136
114.399982752,246.06426666666664
121.33328648,167.77120000000002
20997.59446794,7426.712
4203.332887133332,1342.176
109.199970474,139.80960000000002
25.99999405,514.5002666666666
19936.794701412,7762.256266666667
62.399990712,67.10719999999999
80.9999598,262.84186666666665
21009.730416212667,6487.189066666667
21560.92756163733,4445.961333333333
29.2599923,103.45786666666667
282.5332581360001,1420.4688
60.666643240000006,281.0168
31.21066312533333,59.76613333333332
25.99999309,64.31013333333331
72.42855114857143,449.388
109.199984502,27.9616
71.06665652599999,73.39866666666668
25.99999336,603.9792
214.93328414666664,223.696
20730.663580986664,3341.460266666666
171.599973732,111.848
363.199951422,203.4213333333333
19347.461427968,3942.644
62.421323008,58.7176
227.06660623200003,246.0656
75.19999150866667,76.89333333333332
1782.9089275173333,525.6856
21.599997152,67.2824
21281.86093693333,4966.0544
29.259995600000003,103.45786666666667
136.54663941333334,0.0
3.9013327173333336,18.697066666666665
29.466655208666666,117.4404
46.799988462,114.64293333333332
150.20129914533334,246.0656
75.59996248,150.9936
166.399957952,492.1293333333333
13597.99631808,6291.4544000000005
242.4399765514285,0.0
25.99998982,144.00373333333337
77.99998869000002,134.2176
159.46664366666667,100.6632
48.76665859999999,308.97813333333335
25.999992820000006,132.81733333333338
25.99999302,70.07866666666669
132.6453084,123.03146666666665
23.407997344,53.998933333333326
95.33330700666669,139.80933333333337
10741.463828440666,861.2296
15.599996154,78.29226666666666
150.799959748,201.3264
688.5852194319999,416.632
133.4666475706667,145.4024
142.39865289400004,345.3301333333334
51.99999206,0.0
46.799987562,290.80426666666665
209.7333011473333,201.3264
51.99997964,0.0
81.46664539133332,67.1088
17.555997228,148.19813333333337
8994.265372876,603.9792
27.309327117333325,72.87466666666668
24.26666305466666,120.23546666666664
231.99996897,1291.8434666666665
128.26663558666667,768.9546666666665
19.506663,50.3312
29.259995600000003,41.24186666666667
167.7573500746667,257.2504
64.37198741600001,177.55733333333336
81.46665620133334,111.84746666666666
21209.060989162663,4753.542666666667
741.8664657920001,1672.1269333333332
119.99998215,11.184
27.309327117333325,75.14613333333331
25.99999336,11.184533333333333
21153.594231576004,5502.9256
25.199985757333327,78.64160000000001
27.733325973333336,61.8632
44.865324900000005,643.1248
655.4238965119999,313.17440000000005
58.93331780666666,67.10719999999999
1088.4718363200002,268.4352
245.78395749600003,671.088
155.99995836000005,0.0
148.250625576,134.2176
11380.187622026668,7068.7976
171.59995604399998,100.6632
41.599994436,184.5472
29.2599923,229.28613333333328
107.4666381053333,883.5984
27.309330234666664,47.358933333333326
77.99998875,111.84746666666666
29.25999538,48.931466666666665
10.3999978,164.9744
126.79330854666668,427.8176
21330.39511862,7471.450400000001
11.703998152000002,29.533866666666665
24.266660068,57.6696
48.28569513857144,83.884
24.26666022666667,67.63146666666665
12.539997548571426,42.68942857142857
13.654663997333332,164.97493333333333
179.46130499733334,417.3312
13.654663997333332,41.94
93.599974476,67.1088
1169.599843566,1454.0242666666666
175.55998007999997,324.3592
26.999986600000003,109.05013333333332
27.733325888000003,46.485333333333344
23.407997736,36.5232
70.223989968,314.57120000000003
27.733325973333336,81.78693333333332
142.1332829306666,0.0
58.93331746666666,44.7384
19.066661797333328,267.03573333333327
79.97731950266666,285.212
23.407997736,92.62186666666668
155.99997756,0.0
21.599987792,39.3192
31.210663648,115.16666666666669
20.799991968,66.93253333333334
15.599995806,206.91626666666664
13.654663586666665,197.1312
22.533330066000005,116.04106666666668
74.53331329533333,117.4384
1767.303654512,7918.844
204.53331162133333,402.6528
278.945306354,25.1632
72.79997961599999,83.88560000000001
58.51998832,176.1592
56.56932440133333,218.1024
10.399997236,41.9424
58.5199846,14.677866666666668
132.64530341333332,1224.7343999999998
206.26663620266663,469.7616
103.9999798,413.836
11.703998152000002,33.028533333333336
11.703998152000002,25.86373333333333
17.555996304,142.6056
10.3999978,153.78986666666668
105.7333041346667,0.0
81.46664579866666,83.884
84.93332029933332,72.70053333333334
17777.061853183997,8254.3888
29.25999516,0.0
21004.530416934667,4675.249066666666
11.703998328,142.6050666666667
5.199999202,50.3288
7319.863958315998,3467.289333333333
2062.6661160933336,237.67573333333328
762.6665549066668,1442.8392
5000.396388600001,0.0
140.399962254,11.1848
27.73332596266665,599.7832
51.99997964,109.0504
36.39999021399999,162.1792
157.73327199933334,100.6632
14098.931375750666,2936.0104
180.26661938133336,0.0
187.199950968,33.5544
308.2052512786666,402.6528
8963.064301796001,4362.0741333333335
80.9999598,246.0637333333333
228.799937608,178.9568
161.19993744200002,324.3592
24.266663092,56.6216
5.851998858000001,148.19706666666667
750.3998996339999,566.2296
3165.0661955586665,18692.612533333333
1416.5997397653337,0.0
20.799996984000003,41.24133333333334
3020.3987661106657,0.0
116.799984378,212.5088
20874.530250325333,4208.284
19.06666156266667,205.5192
2798.399625714,872.4136
178.53330689666663,167.772
69.33331490666667,134.2176
7.802665434666668,34.60106666666667
11.703997975999998,110.0984
129.9999668,279.61866666666674
3639.999118,1364.5456
263.33997453,0.0
4.799999358,86.68133333333331
10751.862523062668,335.544
497.4665392386666,11.8824
6543.3323921,1610.6112
171.65864214399997,433.4093333333333
147.33330471666662,178.9568
76.26665537333334,95.0696
84.93331164266668,1090.5162666666663
261.3893036746667,89.4784
9004.663085580001,939.5232
24.266663092,62.9128
149.0666263613333,0.0
24.266663092,58.194666666666656
11.703998152000002,93.49653333333336
25.99999612,67.10853333333334
3019.466217230666,78.29360000000001
1251.466333584,675.2813333333335
102.599923506,0.0
270.3999694673333,466.96373333333327
159.46664434133336,78.29360000000001
37.81817645090909,167.772
138.66662506666668,0.0
24.266660217333325,72.69893333333331
4.799999358,905.9677333333332
19.506663586666672,41.94
7.802665493333333,36.52346666666666
2194.399925728,2639.6128
17.33332906,149.59546666666668
12.133330085333332,61.514933333333325
11.703997975999998,62.56266666666666
65.86664133333333,576.016
644.799824664,0.0
507.8665922446666,503.316
1.9506663733333327,109.0504
25.99999306,183.1485333333333
220.799975068,799.712
109.199970768,123.0328
20.79999448,33.20293333333333
192.399972324,234.8808
27.309327117333325,82.66
93.63197536,359.30933333333326
173.33328666666665,167.772
10770.930416896,1532.3176
57.199984798,142.6056
1929.199244644,1166.0149333333331
56.56932440133333,139.80853333333332
220.133272966,246.0656
207.99997088,0.0
25.99999724,88.07839999999999
6031.999141599998,7801.403733333333
155.99995800000002,111.848
11.70399824,40.3688
64.13331577066667,268.4352
51.99998617999999,137.01226666666665
23.407994672,90.1752
5568.331187383334,2097.152
2649.0049349866667,679.4752
77.99997927,83.884
3106.1329343146667,1409.2848
175.5599736,167.772
10276.929309518666,2002.0792
129.99996794999998,44.03813333333333
31.21065956266668,91.92346666666666
9.599998572,78.29146666666666
77.99997900000001,128.6248
4312.532696405334,1029.0016
18.80999568,199.22771428571428
100.53331902666667,0.0
29.25999318,67.10719999999999
741.2532051466667,1996.4864
10.39999762,11.184533333333333
87.78000876,128.62373333333338
999.9998870833334,468.908
25.99999309,85.28213333333332
31.199992116,55.921333333333344
57.19998493000001,16.776799999999998
84.93331115266666,67.8064
2917.199224698,12303.2896
5.199999206000001,13.98
157.73331058333332,67.1088
11.70399824,37.74613333333333
51.99999232,0.0
109.199984418,100.6632
112.6666502,0.0
86.66664346666668,134.21653333333333
159.46663569333333,33.5544
35.111994456,43.338666666666654
46.81599190399999,251.6576
25.07999757428572,43.25228571428572
10.39999762,16.776799999999998
830.9838562960001,2197.8136
11.703998152000002,34.95066666666666
3090.5325927940003,5145.0112
27.309327117333325,52.25173333333333
552.0385836533334,2429.8978666666667
40.96399384,184.5477333333333
20.799997048,37.571466666666666
180.2666184106667,212.5104
57.199977604,212.5112
317.19991423399995,437.6032
71.06665617066666,2863.309333333333
142.13329506666662,246.0656
909.0104616266668,3802.8328
159.46663569333333,22.3696
145.59996018399997,1364.5456
213.19995121,268.4352
103.99997336,173.36293333333333
156.05330752,536.8696
187.1999496,346.7288
29.259995600000003,148.19733333333338
25.999992820000006,47.53253333333333
62.399984232,159.3824
5232.596220900001,0.0
51.999986,313.17306666666667
31.199987892,6599.036
136.9333124246667,0.0
281.599962336,229.28613333333328
15.599995848,5.592
25.99999343,22.368266666666667
327.712032704,156.58720000000002
71.06664777933331,0.0
5.19999862,36.34826666666667
21280.127374896,3914.681066666667
7236.665636833332,9261.0208
11.70399824,29.53253333333333
1609.299758,1140.8496
51.99998608,178.95573333333337
31.199987784,209.7136
21625.060911072,11492.3912
103.99997128,3534.3978666666667
77.99998869000002,83.88560000000001
2828.799621648,3313.4978666666666
727.99980624,894.7832
206.26663620266663,1386.9152
120.59997784533331,0.0
29.259993400000003,282.4149333333333
7.802665144,164.97386666666668
161.199976192,257.2504
10861.062347304,3031.081066666667
6.933331477333334,83.884
25.99999301,195.732
183.3626184133333,170.568
93.599963928,139.808
23.407997344,44.73706666666666
25.99999603,799.7125333333333
10495.329171529998,2013.264
103.9999762,22.369066666666665
157.73331058333332,0.0
1152.84382664,1275.0664
51.99999262,307.5805333333333
138.66662837333337,78.29360000000001
64.13331599266667,23.24133333333333
3.466666168,117.4392
147.33331287666667,0.0
1139.1891020693336,1073.7408
822.3998900040001,1426.0616
99.483984292,329.9496
29.466658835333327,61.51386666666669
77.99998002000002,184.548
24.266660152,57.49466666666666
19522.525591898,3758.093866666666
146.29998585,67.1088
10809.064351032,8310.312533333332
178.53328595333332,201.3264
227.1999743453333,226.4904
91.6813154106667,160.7808
126.79330447333334,111.848
233.99996427,939.5232
117.03997108,145.4024
1123.583780352,1342.1752
154.26662459933334,201.3264
22.399997004,142.6056
143.86664669133336,0.0
24.266660534666663,191.53706666666668
7.802665317333333,27.61013333333333
29.466662371333328,148.1976
103.99997184,598.3856
812.9330206666666,1946.1552
161.19995672400003,44.7392
25.99999405,687.864
103.99998464,11.1848
17.555996304,155.188
3516.799529628,679.4757333333333
51.99998,251.656
83.19998729600002,4026.529066666667
77.99997927,0.0
37.06266081466666,0.0
665.1771742000001,100.6632
109.19996724,67.1088
11.70399824,66.93226666666666
60.666643240000006,301.9888
121.5999862693333,1073.7394666666669
128.26663287333335,0.0
17.555996304,198.5277333333333
69.33330656,178.9568
29.25999582,41.9408
244.399935986,192.93626666666665
135.199964016,55.92373333333333
591.0665820986668,536.8704
155.99995805999995,190.1416
21.599987792,45.61253333333333
72.79998135199999,279.61733333333325
175.55996574,212.5112
152.53329279466664,234.8808
11189.022149183998,10647.9384
265.29060111466663,268.4352
31.199991456,14.677866666666668
55.466644672,95.07013333333332
150.799978598,117.44
1492.2597756,1107.2952
485.7159269600001,2494.2104
118.99063535333332,894.7824
462.307871862,961.8928
294.550609186,55.924
23.99999679,67.1064
360.8732790666666,1806.3448
119.599969778,562.0344
162.93328952933334,156.58720000000002
11.703997536,20.794400000000003
13.654664510666668,188.7416
34.666657453333336,190.1397333333333
97.06664038399998,0.0
121.33332045333331,201.3264
5781.596027826668,1073.7416
62.42132347733335,100.6632
155.99997618,190.1416
11.70399824,63.96133333333334
51.99999232,67.1088
25.9999945,100.6616
31.199995236,276.8224
244.399933918,973.0776
29.25999668,41.94213333333333
271.7998037,100.6632
77.99996988,41.94
3.9013327466666654,36.69893333333333
58.51998636,480.9456
419.3998286673332,0.0
183.73328386666665,67.1088
152.53329162133332,111.848
161.199979292,44.7392
149.0666296293333,609.5709333333332
181.99992874,931.1336
19506.93042980133,4306.150933333333
320.6665411133333,939.5226666666664
157.73331058333332,167.772
6.933332272,313.1728
27.309327117333325,49.456
350.1332393360001,0.0
72.17465581333335,0.0
93.599974476,33.5544
150.799976974,100.6632
550.087892464,841.6557333333333
71.99999187,62.912
56.56932482666667,164.97413333333333
28.799996202666662,63.087733333333325
233.99994087,173.36266666666663
1911.6530314933327,3623.876
43.33332181666666,262.8424
8.666665453333335,159.3816
180.26662111466663,145.4024
51.99998,464.16826666666657
148.25063707733338,201.3264
25.99999304,285.2112
159.46664452533338,0.0
20.799996824000004,44.73866666666666
218.399940108,33.5544
183.733284432,134.2176
43.33331651666666,229.28773333333328
173.60929381733334,167.772
199.33327997333333,246.0656
3.901332688,111.848
996.7904643106666,659.9032
166.39995436799998,167.772
77.99997978,27.96133333333333
2771.199687085333,440.3997333333333
21.599987792,78.64160000000001
103.99997216,41.9424
10692.930771142,6207.568
129.99996794999998,37.7464
207.9999765133333,41.94
10737.99709661,6587.8512
81.46665422733335,475.35253333333327
3.9013327173333336,25.164
159.46662201600003,167.772
20.799994544,51.3784
503.9996537333333,0.0
130.69464603066666,33.5544
38.133318637333325,69.90266666666669
136.93329630866666,257.2504
10.399998492000002,50.3296
849.599904066,552.2701333333333
2561.224948186667,1026.204533333333
177.59997994600002,296.396
23.407994672,43.16426666666667
64.37199032000001,503.3152
77.99997963,178.9568
36.39999442799999,234.8794666666668
963.629173936,352.3192
152.15196963200003,100.6632
547.7331810213333,771.7504
162.933291096,0.0
1406.4303811506668,3087.005866666667
154.7999367613333,536.8704
44.865326249333336,195.7317333333333
228.227955384,427.8168
100.79994997333333,201.3248
90.13332002133336,0.0
46.8159912,693.456
11.70399824,42.81413333333333
1281.587778372,2097.1504
155.99995956,167.772
164.66662239666667,111.848
51.99997964,159.3824
62.399984232,72.69919999999999
5.199999202,50.32986666666667
83.199977504,335.54240000000004
91.86665256866668,50.3304
58.93332456133333,50.3304
179.461298312,145.4024
18718.26177831933,7650.408
159.46664231733337,100.6632
103.99997184,69.904
124.84263381333332,950.707466666667
183.73328690533333,33.5544
124.799981808,0.0
5069.9992258500015,2091.5584
65.866640548,391.46613333333335
24.266660068,71.12666666666668
29.2599923,128.62346666666664
157.7332903206667,134.2176
31.199991828,50.3296
2582.682220037333,1386.9152
169.86664216666668,55.924
159.46664366666667,212.5112
767.8665529633333,0.0
24.266663166666664,35.47546666666667
436.799937168,402.6528
1168.2664986159998,2315.2536
715.8664720060001,341.1346666666668
21.599987792,37.2224
100.5333055706667,285.2112
103.999972,139.80906666666667
152.15196963200003,268.4352
65.86665655866666,111.84693333333333
29.46666566933333,90.33661538461538
186.0099628742857,419.43
103.99997216,139.80933333333337
40.96398922,197.1304
69.33331986666668,0.0
57.199984688,100.6632
11.703997536,42.988533333333336
20749.72760321467,16944.986666666668
7734.132235681334,2158.6664
72.79998924799999,134.2176
146.29995945000005,0.0
146.2999667,89.4784
157.7333091273333,156.58720000000002
224.3266412133333,413.8376
29.259995600000003,50.3296
124.799952,301.98906666666664
77.99997816,0.0
2148.799712598,1146.4416
11.703996832,21.318933333333334
84.93331046666668,268.4352
25.99998982,55.9216
5394.131889365333,1185.5888
218.47461738666664,1185.5885333333335
413.5412524906666,973.0776
119.599982382,441.79733333333326
86.66664359999999,16.776799999999998
131.73329695466668,0.0
103.99997236,1157.6256
51.99997964,192.9376
68.71427596214285,41.94
2088.666133253333,3523.212
21668.394066192,4138.378133333333
169.86662152133331,0.0
58.51999076,226.4898666666668
70.22398152,18.52293333333333
105.73330490733332,973.0768
11.703997536,153.78986666666668
178.53328403066666,201.3264
50.266652998000005,59.7664
29.25999538,67.1088
154.7999367613333,145.4024
124.84263381333332,721.4184
81.46665491666667,55.924
11.70399692,25.689866666666664
57.199991244,394.2624
9004.665322893334,1207.9584
967.5304702506668,548.0551999999999
97.066641056,0.0
27.733325888000003,70.42693333333332
25.199985757333327,93.14613333333332
161.19995659999998,22.3696
23.407997736,101.8853333333333
150.799978134,33.5544
210.672021024,257.2504
155.99995908,190.1416
25.99999309,76.89333333333332
353.07061357333333,1856.6768
103.999978,1118.478933333333
1156.7451593866667,1353.36
3.9013327466666654,39.4944
10.399998432,19.3976
6056.266023770665,922.7453333333336
11.703998152000002,41.068
523.799609478,0.0
159.9546353973333,1286.250933333333
2324.3994430380003,4362.0744
294.550609186,201.3264
97.06665244266664,0.0
909.99986525,581.6096
22.53333094133333,58.71786666666668
253.0666027186667,178.95573333333337
152.53329332266668,279.62
100.53332266133332,67.1088
181.411979416,290.8048
25.99999601,159.3824
282.84663457333335,33.5544
72.799989892,335.54240000000004
131.73329862666665,156.58720000000002
1.9506663733333327,55.922133333333335
79.9999893,254.4528
214.573293,654.3090666666668
79.73332109733333,72.69946666666667
7.802665493333333,20.445066666666666
13.866664544,117.43866666666668
110.93330402133331,67.108
6021.598408907998,268.4352
4.799999358,111.8464
659.3251598266667,279.62
8911.064229832666,1761.606133333333
102.26664047066666,201.3248
185.4666158773333,402.6528
20851.9945063,4138.3776
415.491918776,984.2624
57.199978,192.936
823.3331129333333,14889.7776
128.26664885733334,0.0
50.26665330733333,167.77146666666667
221.8666082133333,89.4784
12.53999783142857,65.53342857142857
143.86664669133336,0.0
10.399995952,21.143733333333333
84.93332033200002,178.95546666666667
25.19998970533333,59.2432
20.799994872000003,67.1064
77.99997963,0.0
318.93328635200004,0.0
88.399976234,223.696
11.70399824,63.43706666666666
51.9999862,89.4784
254.799935614,243.268
2603.199706055333,371.19413333333335
199.33330565666668,67.1088
27.733326496,66.23360000000001
29.466658824,188.7408
9158.932005288,7471.452266666667
3189.3391607,60.116800000000005
126.79330473333331,1174.4032
3662.997979923333,0.0
31.199991516,16.076266666666665
146.29996699999998,118.83733333333332
3124.799535186,2281.6992
43.33331648333333,100.6632
265.599964476,307.5805333333333
243.83328483333327,0.0
2715.327530432,4619.325066666666
21692.66079296,3512.028
3125.19955526,1733.644
348.399949884,592.7944
124.84264174933334,0.0
20.799996936000003,65.5344
235.73327122666663,0.0
11.703998152000002,29.18266666666668
1131.199848702,1286.250933333333
194.13330615466663,201.3264
126.79330473333331,1056.9632
29.466658835333327,137.01253333333332
180.2666181333333,469.7616
15.599998344,138.41039999999998
2487.99966723,760.5648
5.8519988320000005,49.281866666666666
159.46664452533338,190.1416
77.99996946,1599.4263999999998
29.259993400000003,164.97386666666668
142.13331234133332,301.9896
157.73327199933334,111.848
103.99998452,173.36373333333336
83.199978208,111.84746666666666
216.6666388333333,279.62
676.8812213680001,355.116
26.99998474,87.37946666666666
22.533324632,55.922133333333335
120.71425358571427,599.1851428571429
41.599988928,62.912
21.599987792,34.25173333333333
21505.460942904,7871.309066666667
27.73332247466666,50.8536
362.266569412,0.0
4537.864867228,1778.3832
149.0666265333333,67.1088
331.0665794433333,570.4248
142.39864204133335,324.3584
11.703996832,27.2616
135.19996380799998,167.772
278.399962764,274.02613333333335
25.9999945,100.6616
10.3999978,139.80853333333332
171.59997525,78.29360000000001
108.79998771466668,187.3437333333333
21.599991176,94.01946666666666
173.6093072266667,469.7608
76.07598856,0.0
230.178602868,55.924
29.2599923,120.23546666666664
140.447972064,134.2176
233.99996661,0.0
379.599898092,0.0
131.73328246399998,576.016
27.73332602666667,234.8784
23.407997736,97.5152
11.703997536,32.67973333333333
4.799999358,796.9146666666666
23.407994672,67.2824
3015.9988005600007,167.772
29.25999428,111.848
10.399997236,12.930133333333334
31.199991516,14.6784
