1
4
1
2
0
0
16
18
21
12
8
18
24
12
16
32
18
24
15
21
0
22
8
23
32
6
11
16
18
21
6
8
24
32
32
21
32
21
24
32
11
24
0
8
8
19
18
32
24
8
24
16
24
18
24
21
11
22
18
24
22
6
21
24
8
22
24
21
22
24
8
26
11
21
24
16
24
32
24
16
24
1
11
32
32
8
21
18
0
8
18
11
24
22
24
24
24
13
12
8
24
24
21
24
24
24
32
21
22
24
21
14
8
11
18
21
21
24
16
24
24
8
18
24
24
14
36
12
16
16
24
32
24
32
16
32
24
6
2
32
16
11
24
16
3
18
18
24
24
32
18
24
9
24
24
32
24
19
8
32
16
32
32
0
32
24
24
26
8
21
16
24
21
8
21
27
12
24
22
22
32
32
24
1
9
1
24
32
24
5
24
12
6
24
32
32
24
21
18
24
11
24
32
12
16
22
32
24
22
32
24
16
24
14
24
32
21
8
20
1
24
24
32
32
29
24
1
24
24
32
11
32
24
24
13
32
24
24
32
12
32
24
21
24
24
8
24
32
22
18
24
8
19
8
32
8
16
21
24
21
32
32
21
24
16
24
24
18
16
8
21
13
24
18
12
8
14
18
16
8
16
16
24
32
24
16
1
21
32
24
24
8
24
12
18
27
24
21
18
32
32
24
8
21
24
32
23
24
11
16
24
32
32
18
14
24
27
18
18
24
6
24
24
20
21
24
32
19
16
24
24
16
21
32
24
32
21
14
18
24
16
24
21
21
24
16
32
16
8
24
24
16
24
2
32
37
4
26
24
39
24
12
18
8
6
24
21
6
18
18
24
24
24
18
24
13
18
24
24
16
32
18
6
32
8
29
29
32
21
8
16
22
1
29
4
24
0
24
16
22
6
14
24
16
16
16
24
22
24
24
11
32
8
12
4
11
4
21
32
24
24
24
21
24
16
24
24
9
32
14
32
24
12
16
22
24
24
32
11
24
32
16
2
24
24
8
16
21
1
32
21
8
24
19
24
21
18
24
22
16
24
21
16
1
1
18
22
24
24
16
18
28
32
8
