2
0
12
18
30
0
16
0
22
2
1
2
1
21
1
0
1
12
0
24
2
8
13
22
24
2
24
0
6
24
32
16
24
16
11
8
24
32
21
12
24
0
24
11
24
22
24
1
0
24
24
18
24
24
24
24
24
32
8
18
24
2
24
16
24
24
24
24
1
16
16
21
11
18
8
24
24
22
24
2
26
24
32
23
2
24
24
32
32
16
11
21
6
24
18
8
24
24
24
32
24
27
26
24
24
6
32
24
24
21
24
32
24
6
24
12
22
24
24
24
32
18
32
8
26
19
24
24
21
24
24
8
16
18
18
1
8
8
24
32
18
24
8
32
8
6
6
8
11
24
22
23
18
32
18
16
32
32
24
12
22
18
24
8
32
11
32
24
1
12
24
16
1
32
18
16
24
24
8
16
4
21
24
24
21
8
16
24
6
11
11
16
19
32
18
24
8
24
24
24
18
32
12
23
16
21
32
16
24
8
24
24
18
22
24
21
22
13
30
24
1
24
32
24
18
24
24
24
11
18
22
24
24
8
24
8
22
16
18
24
24
32
1
32
1
8
24
11
8
24
32
12
1
6
23
19
24
18
8
24
21
24
8
24
23
16
22
12
12
18
21
24
19
28
24
12
27
32
16
24
24
16
8
18
32
22
13
16
24
13
14
32
24
32
30
24
16
32
0
24
16
12
11
32
12
16
21
19
8
24
24
19
12
19
16
16
11
13
24
0
21
6
24
11
24
13
24
32
24
24
6
8
6
21
24
24
24
32
18
8
21
18
18
1
24
18
11
24
24
8
11
8
32
24
12
1
21
24
24
21
14
32
18
32
24
1
24
24
8
16
24
22
1
11
16
14
32
8
16
1
11
18
8
11
11
1
24
6
22
32
0
24
11
18
24
12
21
25
2
22
24
32
16
32
4
24
16
24
24
6
24
11
19
12
2
23
0
21
21
22
21
21
12
32
24
14
18
32
22
0
21
24
0
24
32
1
13
32
24
11
16
1
23
21
16
3
23
11
24
2
0
8
0
32
24
24
16
32
12
16
14
8
8
24
24
16
1
32
21
32
22
32
16
18
24
32
18
24
0
21
1
24
16
8
11
24
21
8
18
11
22
32
32
