112.66664088333332,268.43440000000004
24.26666032933333,33.90186666666667
87.77998002,100.66186666666668
11.70399824,26.561866666666663
3357.466959799333,1308.6208
5685.332115360001,9596.5656
6.933331477333334,240.47253333333327
27.73332622933333,30.4064
19921.194736206,4048.8992
3.9013327466666654,15.901866666666669
62.399983176000006,229.28773333333328
11348.698293428572,922.7465714285717
641.3332388599998,380.2818666666666
19.066661606666667,209.7128
22.53332742266668,35.300533333333334
25.99999603,83.8848
128.743960708,162.17866666666663
31.21066173866668,127.924
129.99996595000002,33.5544
4061.287358744,10435.4264
76.26665686933332,240.4714666666668
21491.596825856,4655.6757333333335
155.99995914,134.2176
35.111996604,162.17786666666666
159.46662397866666,234.8808
116.13330264733332,139.80853333333332
25.99998998,226.4896
20.799994544,159.38213333333334
7535.99914906,4585.770666666667
31.21065956266668,91.04906666666668
7.802665376,58.7184
117.03997108,0.0
140.39996171400006,55.924
9701.464088315332,2046.8197333333333
25.99998982,209.7144
13.866663013333335,170.5672
178.53331039866666,89.4784
105.73330490733332,1073.7392
191.16527884533332,234.8808
11.70399824,24.11546666666667
48.53332640799999,72.34960000000001
25.99999666,213.9064
1036.532965762667,1082.1288
630.9331095946666,536.8704
581.3996005566668,0.0
98.799985674,397.0592
155.99993934000003,33.5544
4225.865038082668,2111.130666666666
152.53331174399997,145.4024
11.70399692,46.135466666666666
21226.3942852,4362.0744
3870.531794052001,492.1312
27.309327117333325,55.921333333333344
83.199978976,156.58533333333338
77.99997888,35.6496
77.9999835,111.8464
27.309327117333325,69.5544
19.066659304,95.06906666666669
36.39999041,288.0066666666667
23.407994672,109.5744
39.86665085800001,262.8410666666667
40.9639923,1694.4962666666663
11.703998868,16.6008
234.07997344,134.2176
6.933332322666668,39.14533333333333
367.466568016,402.6528
152.53331004266667,22.3696
327.599871732,513.1013333333333
161.19993731800002,257.2504
155.99997696,223.696
11.703998152000002,113.2448
25.19998970533333,63.61226666666668
175.0666193313333,581.6090666666668
146.29997690000002,190.14026666666663
25.99998998,83.884
9082.665374133334,1856.6768
10769.197324268,4048.9
67.59998962600001,67.108
292.5999429,100.6632
181.411963792,290.8048
20.799994432,204.12106666666668
173.3332879333333,89.4784
58.51998988,364.9024
95.58264798133337,184.54853333333327
55.466651648,209.7125333333333
3905.9977923866654,0.0
69.33331866666667,139.808
97.99998605384614,50.00769230769231
21.599991176,87.20426666666667
120.94131423733332,33.5544
9.599998572,39.1448
55.46665879466667,53.1264
296.39995588200003,469.7608
793.5999103893332,1270.8722666666663
88.39997670999998,0.0
161.19995666199998,167.772
72.799980204,0.0
29.466658654,57.319466666666685
171.59995604399998,11.1848
161.199957158,67.1088
181.99997382,402.6528
157.7333092486667,83.884
413.5412524906666,917.1536
1672.66626587,1454.024
41.599994064,69.7296
20.799997,38.09653333333333
43.19997856000001,246.06426666666664
218.399942712,201.3264
55.46665853866667,285.21040000000005
81.46664435733335,805.3056
40.96399384,197.13013333333333
75.59996248,164.9744
422.99994422666674,0.0
159.4666242853333,301.9896
29.25999516,69.90266666666669
530.399921664,301.9896
9999.598584672,5010.7936
181.99995401,100.6632
7.802665493333333,24.1152
51.99998,352.3208
225.33329892666669,671.088
10.3999978,97.86533333333333
132.64529842666664,1241.512
199.33330289666668,413.8376
187.1999496,346.7288
156.05331824000004,78.29360000000001
133.46662980933334,223.696
11.703998152000002,17.822400000000002
152.15197712,452.9829333333335
25.99999309,72.69893333333331
23.99999729,25.164
132.64531991466666,1012.2234666666668
280.89595142400003,497.7232
58.51998856,191.5384
1707.3328907400007,2908.049333333333
146.29996210000002,0.0
25.358662472,103.45706666666668
35.111996016,39.844
36.399990256,180.3536
494.9996599166666,268.4352
11.703998152000002,21.49333333333333
31.199991720000003,205.51786666666663
161.19997532399998,167.772
15.599997738,58.7176
146.29996699999998,113.2448
25.99998982,58.7176
265.290594224,145.4024
134.59596936399998,100.6632
227.06660623200003,223.696
341.46657473333335,0.0
83.199977376,44.73813333333333
3350.533625860667,1202.365066666667
1685.3756705279998,1070.942933333333
107.46663789866663,173.36346666666668
140.399962254,33.5544
6.399999048,36.348
25.99998989,33.5544
34.66665734666667,201.32586666666663
3763.797924334,0.0
675.9997602799998,402.6528
3655.797983894,0.0
103.38529941333334,201.3248
109.199970852,67.1088
46.81599260800001,125.828
34.66665702666667,486.5376
77.99997888,67.1088
11.70399824,14.6776
71.06665619799999,0.0
262.7998102,67.1088
265.199896878,195.7328
154.10263590933334,201.3264
91.86664345266666,184.548
24.266660068,70.77680000000001
93.599974476,0.0
33.161325785333325,69.3792
28.79998372266668,45.611466666666665
156.0533063466667,357.9130666666666
90.133309968,89.47706666666669
206.99989726666664,0.0
239.931952276,44.7392
5.851998416,139.8088
10289.063853002666,4283.781066666666
25.99999301,260.0464
211.46661127866665,134.2176
21125.861043936,4571.789333333333
19168.928231448004,4320.132
58.51999076,204.12186666666668
145.59996085599997,134.2176
3407.3986080140003,223.696
91.86664384133331,508.9072
86.66664383333332,0.0
222.375953184,548.0544
107.466637568,1317.0096
488.799864076,223.6957333333333
58.51998636,452.984
93.59997534,184.548
29.25999318,0.0
27.733329248,35.824533333333335
10720.664002993337,1330.9912
21510.660875333328,5242.878133333334
109.19997068400002,201.3264
102.26663964466664,4921.315466666667
3.4666661373333336,50.3296
157.73329177666668,0.0
25.99998982,167.77120000000002
123.06663414866664,336.9408
29.259995600000003,155.188
31.199991708,159.3824
12.133330085333332,188.7424
2383.99968114,1191.181333333333
101.43464683733336,234.8784
6005.99908293,0.0
3.9013327173333336,18.347466666666666
11.70399824,36.69813333333333
89.59998801599998,104.8552
124.84264507733332,285.2112
2504.666581893334,1756.0136
166.39997599999995,33.5544
175.06662020666667,0.0
58.51999076,134.2176
9.599998716,120.23546666666664
27.733325888000003,80.21493333333332
27.309327117333325,67.28266666666669
1806.133141605333,1230.328
350.1332393360001,0.0
102.2666269006667,156.5856
241.8826193813333,637.5336
27.73332247466666,159.3816
57.199991882000006,531.2768000000001
23.407997736,31.4552
146.29997580000003,671.088
128.74398754800006,33.5544
11.703998064,38.61973333333333
25.99998982,75.4952
109.237322768,525.6856
11.70399692,26.212
24.266660152,27.7848
21.599987792,46.485333333333344
367.4665889333333,598.3861333333333
65.86665719199999,100.6616
20474.12798643466,4250.2264000000005
98.79997378,42.29066666666666
21.599991176,70.95146666666666
21.599997152,59.590933333333325
253.58661622666665,0.0
678.8318877119999,388.6696
9.599998572,8.388
161.19995659999998,89.4784
175.06661980266662,33.5544
29.25999494,150.99439999999998
24.266662961333328,69.2048
17.333328673333334,145.40133333333338
19364.795359896,1856.6768
27.309330234666664,40.01813333333333
11.70399824,20.096
239.931952276,0.0
27.309327117333325,81.96186666666668
177.5106843813333,234.8808
181.99997305,100.6632
21300.927664008,4963.258666666667
97.066628176,27.961866666666666
195.8665899773333,738.1962666666667
124.84263432533336,67.1088
110.93330333866663,184.5472
181.99995128,279.62
145.59996163999998,190.1416
5.8519989,50.3304
17.33332872,44.73813333333333
109.199972406,55.924
140.448014016,0.0
135.19996412,167.772
165.80662892666666,89.4784
133.4666468006667,357.91333333333324
977.283801604,637.5336
56.56932440133333,696.2528000000001
3.4666661506666667,53.12506666666666
9.753331646666668,16.601866666666666
46.799993034,223.6957333333333
11.70399824,40.3672
223.599971276,771.7511999999999
20357.99783892,4054.492533333333
25.199985757333327,73.748
21678.794013316,4630.5104
103.9999798,352.32
10564.807886453336,1207.9584
1927.2581450026669,2298.4776
34.666652920000004,369.0984
42.91465537333333,230.684
183.733307328,0.0
50.266653288,847.2474666666667
739.3025388173334,805.3056
21654.527403322667,4048.900266666666
140.39996171400006,301.9896
131.73329827199998,257.2504
164.66663468333337,134.2176
155.9999586,100.6632
20304.263675692,4068.4728
639.8185704533333,1711.2744
47.99999358,131.42053333333334
27.309330692,41.242933333333326
3.4666657533333334,16.776799999999998
29.2599923,152.39066666666662
25.199985757333327,77.06826666666666
187.263978752,234.8808
177.51063997333335,654.3095999999999
6997.463951111335,1912.6008
62.421323008,58.7176
22.53332451066667,8.388533333333333
117.86663529599998,278.92
1686.3997744439996,1179.9957333333334
24.266660301333328,43.34
102.26663870066666,106.25413333333331
10.399995928,113.244
30.399996567333325,96.4672
21.599987792,53.125333333333344
97.066641056,201.3264
6005.99764842,268.4352
58.51999120000001,0.0
155.99999472000005,0.0
208.721276338,257.2504
263.33994861,425.0224
27.733326058666663,84.23360000000001
21.599991176,60.99013333333332
23.407997736,40.36826666666667
90.13330826933334,536.8704
155.9999775,78.29360000000001
306.799919524,0.0
15.599996004,114.64213333333332
3087.0658307840004,685.0682666666668
25.199996677333328,77.06960000000001
51.199993152,1056.9634666666666
25.99999304,103.45786666666667
6347.467997024,514.5008
157.7333130706667,78.29360000000001
298.13327542666667,402.6528
495.469196004,872.4144
3246.399517098,2359.9928
129.99998015,0.0
25.99999616,0.0
24.266660217333325,123.03173333333336
2917.198839852,4865.392
32.933324542666675,50.3304
25.99999299,83.884
220.42529521466668,905.9682666666668
346.6665753333333,212.5112
22.533329892666675,55.9232
107.28665053333334,324.3589333333333
21.599991176,92.62133333333333
175.066641484,111.848
24.26666305466666,75.14666666666669
327.59987286599994,134.2176
155.99997612,0.0
27.309329226666662,155.188
140.447977824,810.8962666666667
1173.466199988,2326.4384
77.99997906,0.0
13.654663586666665,169.16879999999998
5.19999881,13.98
129.9999483,178.95520000000002
77.99997911999998,52.426666666666655
29.25999416,173.36266666666663
180.2666181333333,89.4784
1400.3997427413333,0.0
8.666664353333335,89.47653333333334
9.753331793333334,150.9930666666667
51.99998,464.16826666666657
190.6666159933333,212.5112
6.933330661333332,16.075466666666667
179.461284328,178.9568
3088.799547372,335.54213333333337
13.654664510666668,198.5285333333333
25.99998982,92.2728
161.19995659999998,380.2832
27.169997372142863,40.06914285714286
29.25999538,0.0
405.7385873493333,1163.2192
24.266657295999995,66.58266666666668
81.92798583199999,581.6088000000001
25.99999302,99.26346666666666
138.66664656000003,55.924
116.13330264733332,184.548
4484.581924855999,2650.7976
251.635949948,0.0
21423.99772576,4166.34
72.799989892,0.0
407.3332250766666,251.656
150.20129442266668,313.17440000000005
13663.86458029933,7256.142933333333
51.99999262,301.988
5.8519988320000005,30.4064
202.869277936,167.772
29.259995600000003,0.0
6125.5975709640015,5447.0016
58.51998636,171.9648
32.933324922666664,197.1304
15.599996154,111.84613333333331
225.33327778,0.0
68.27332306666668,26.387466666666672
204.81994407,134.2176
3.901332512,69.728
3153.5976488160004,0.0
25.199985757333327,92.09813333333332
93.599977572,240.47226666666663
109.199972406,100.6632
181.411963792,223.696
1899.732873013333,12437.507733333332
31.199991648,123.03173333333336
138.66662933333336,89.4784
103.99997372,36.69813333333333
8.66666432,54.5232
66.32265619466665,156.58666666666662
135.19996360000002,346.7282666666667
58.51998636,144.00373333333337
146.29998585,111.848
19.066661782666664,142.60373333333337
535.9999394766668,381.6797333333333
332.79995136,1286.250933333333
10900.930398466666,1342.176
36.399990676,128.62373333333338
11.703998152000002,27.436266666666665
704.1904714860001,3881.127733333332
10618.398415408,3925.866133333333
11.70399824,64.66026666666667
32.933320274,313.17386666666664
21748.127511525337,5010.794400000001
103.9999724,29.358400000000003
155.9999775,0.0
11.70399824,24.8136
10.399997236,27.6104
168.13330979466664,167.772
19475.728059904,4669.657066666667
31.199987952,50.8536
109.199984418,0.0
27.733325888000003,53.9992
6.9333323626666665,157.98426666666663
21611.196866376,9171.543466666666
920.399673612,763.3618666666667
1171.733021472,1459.6154666666666
154.26662513333332,44.7392
138.66662954666668,89.47733333333332
25.99998996,54.5232
130.6946328093333,111.848
21614.66091384,6417.2832
25.99998982,201.3248
1142.2665023559998,2248.1448
154.26662590466665,290.8048
157.73331058333332,145.4024
5812.856315642856,1006.632
288.6986210826667,257.2493333333333
40.96399414799999,311.7749333333333
27.309330692,105.3808
25.99999309,85.28213333333332
24.266663148000003,63.612
32.933324428666666,83.884
23.99999679,201.32426666666663
100.79998670933333,310.3768
289.466624694,167.77120000000002
79.73331198933333,67.10719999999999
176.79997728799998,178.9568
10.39999726,0.0
72.7999804,95.0704
4.17999934,21.531142857142857
87.77998548,500.5176
24.266660301333328,253.05413333333328
2627.54760488,897.5791999999999
20923.061065722664,5256.859733333334
18621.197249792003,11324.618666666664
155.99995805999995,78.29360000000001
33.16132460666666,144.70239999999998
51.9999862,33.5544
138.49730209333333,1135.2552
36.39999167,838.8584000000001
15.599995806,181.752
107.46665141466669,209.712
116.13331671733332,0.0
241.599967686,531.2762666666667
103.99997236,95.06986666666668
76.26665185333333,0.0
199.33327936,134.2176
171.599975118,55.924
29.2599923,125.12826666666663
181.411950462,156.58720000000002
4438.399406363999,1660.941866666667
40.96398922,254.45226666666665
117.0399824,0.0
98.799985788,16.776799999999998
53.733319755333326,86.68026666666667
19.50666344,16.776
1490.3090307893328,4613.732266666667
25.99999912,78.29146666666666
171.59995439399998,369.0984
6.9333306666666665,26.561066666666665
837.1998773180002,883.5975999999999
20.799994872000003,54.5232
5770.796035246666,0.0
10.399997184000002,61.5144
154.26663670333338,100.6632
25.99998998,60.11573333333333
12.133331541333332,43.33813333333333
232.12931088200008,3087.0056
21779.32999942,4893.3528
145.59996029599998,234.8808
52.249988,862.8265714285716
1.7333328726666664,33.552800000000005
58.93332707733333,156.5856
5.199998618,47.53333333333335
32.933324517333325,114.64213333333332
5879.465829973333,26239.56373333333
159.4666235493333,134.2176
5113.7963067,0.0
171.65863956266662,1230.3274666666666
15.99999786,89.47626666666666
29.259993840000003,34.251466666666666
280.799924508,234.8808
134.59596862799998,440.4
4137.465508176,2304.0688
31.199991564,274.02533333333326
50.26665516333333,413.8365333333333
27.309327117333325,87.38026666666666
39.01332306666667,261.4429333333333
2719.59947177,704.6402666666668
33.161329570666666,106.25333333333332
77.99998998000002,318.76559999999995
11.703997975999998,67.98053333333334
3.9013323066666654,16.601066666666664
1.9506662266666663,176.1592
5.85199868,61.51386666666669
72.79998963999998,0.0
161.19995666199998,78.29360000000001
95.33331877666669,240.472
27.309330692,115.1664
315.4665817333333,0.0
103.99997256,0.0
3583.99952064,918.5504
124.842637568,314.57066666666674
753.99989212,313.17440000000005
122.892012264,195.7325333333333
322.399915432,0.0
12.133330234666664,18.172266666666665
29.25999516,0.0
206.266610102,67.1088
1187.1998659453336,471.5130666666665
21.599991176,65.0104
183.7332618893333,134.2176
133.46663432666668,740.992
93.599974656,167.77120000000002
121.33330342,827.6751999999999
123.066634196,0.0
413.5412524906666,928.3384
194.13328890666665,145.4024
680.782554056,360.70826666666665
100.53330758133332,206.9181333333333
162.933287712,100.6632
154.10263590933334,111.848
173.33328673333332,257.2504
27.309327117333325,55.57253333333333
77.99997846000002,0.0
31.199991516,13.279733333333336
11959.9967892,1521.1328
505.7997933713334,0.0
103.99997508,257.2498666666667
32.933328596,316.31786666666665
358.7999231340001,1733.644266666667
313.7332510386667,0.0
21573.060908317333,5270.840266666667
195.199973892,360.70853333333326
155.99995805999995,156.58720000000002
54.618653936,413.8368
29.466658688000003,0.0
26.99999644,58.892
166.399956416,190.1416
62.399991144000005,430.6136
155.9999775,67.1088
154.26662602333334,167.772
100.799985006,195.7325333333333
15.599995824,113.2448
11.70399824,28.83413333333333
36.399996136,301.9874666666667
27.733326058666663,77.41786666666668
500.3996562066666,715.8272
65.86664903466665,33.5544
3948.531787330667,2975.1568
169.86662263200003,290.8048
25.99999617,260.0448
32.933320438666655,67.108
17173.862102381332,4250.2272
29.2599923,161.47920000000002
126.533314694,429.21493333333336
77.99997888,139.80853333333332
419.3999447013333,0.0
162.93328865200002,55.924
20.799994416000004,28.8336
220.13330505466664,480.9464
10760.531744085332,659.9032
3569.3980315419994,0.0
29.25999516,114.64293333333332
6037.197606018,1521.1328
31.19999178,255.8504
155.99995800000002,44.7392
7.802664906666666,111.8472
173.33328733333332,145.4024
228.799938576,766.1578666666667
21293.99155611,3512.028
171.59997557999995,0.0
21202.131082645334,5075.105066666666
23.407997736,116.91493333333332
374.39990064000006,525.6856
138.66664640000002,167.772
62.399984232,100.6616
3359.1991860399994,2941.6024
291.19995744,1677.7192
71.06664777933331,0.0
9535.065313420668,4071.269333333334
20786.125642464,17000.909600000003
146.2999791,201.3256
5.199999332000001,60.11573333333333
25.99999309,71.30080000000001
969.599890516,2160.064533333333
60.66665112666667,100.6624
77.99997846000002,246.0656
159.46660465866668,0.0
51.9999862,0.0
135.19996266400003,0.0
112.66663889,369.0968
52.667994024,50.678933333333326
31.21066312533333,22.368
119.99998215,25.1648
105.73330502933334,111.84693333333333
168.1332880666666,324.3592
58.51998416000001,326.5542857142857
58.51999164,269.83173333333326
93.599974476,167.772
25.99998988,44.7392
10706.798863432,1543.5024
5.199999258,26.5624
173.60931363466668,178.9568
58.5199846,27.960266666666666
24.266663129333327,162.17946666666668
103.99998504,218.1024
9753.465282424668,2740.276533333333
29.2599923,149.59466666666663
128.74397096,1174.4032
24.266660068,35.1256
29.25999538,0.0
31.21065956266668,53.99946666666667
25.199996677333328,67.63119999999999
21.599987792,89.12666666666668
57.19999155200001,0.0
21813.99159322,4152.3592
424.79994398933337,268.4352
77.99997911999998,5.592266666666666
4589.864749514666,503.316
25.19998970533333,66.23360000000001
155.99995805999995,167.772
11.703998064,22.3696
187.199950248,167.772
27.73332923733333,194.3333333333333
9.75333172,0.0
14743.73176822933,2684.3528
262.7998102,78.29360000000001
1.733333084,23.0664
109.199983872,201.3264
97.53331793333332,376.0864
1211.599663082,1179.9951999999998
157.73331058333332,78.29360000000001
34.66665288000001,33.55413333333333
97.06665244266664,223.696
76.26665581333332,0.0
25.99998998,374.6904
156.79998229466668,377.4848
164.66662258666668,145.4024
107.46663951066664,162.17946666666668
1.733332876666667,83.884
129.999961,167.772
138.59998172533338,335.544
2298.39939446,1319.8064
25.19998970533333,71.30186666666668
147.33327655333332,234.8808
27.733326986666665,42.4648
25.99999336,39.14586666666667
24.266660301333328,39.84426666666667
41.599988944,363.5048
10601.871659353334,1219.1432
11.70399824,101.1864
55.46665173333333,145.40106666666668
24.266663045333328,294.99733333333324
31.21065956266668,91.92293333333332
71.06664764266665,156.58720000000002
29.25999318,0.0
930.467742102,827.6751999999999
22.533327336000003,174.7605333333333
57.199984534,95.06933333333332
8.666664323333334,78.29146666666666
1005.3331902666664,346.7288
319.909244664,715.8272
307.199965312,549.4528
31.99999572,251.65653333333327
83.199967648,78.2928
17.555996304,110.44826666666668
155.99995728,78.29360000000001
20.799996936000003,32.85306666666666
5555.331850486668,1420.4696
197.5999715,67.1088
103.99997236,1073.74
79.73330266666667,380.2816
209.7333039706667,134.2176
72.79998952799998,0.0
83.199978976,16.776799999999998
3335.9995037700005,1711.2744
27.309330234666664,48.5816
5.1999992420000005,111.84666666666668
29.25999538,0.0
20.79999448,29.008
148.25063322666662,1593.8336000000002
27.733322624,53.47573333333333
29.466662496,46.1344
747.0665554686667,816.4893333333334
10737.9977285,5133.826133333334
1263.599663688,2415.9168
6.933331506666668,61.516
2017.599448264,10200.5448
3185.4378283933333,62.9128
324.13324606666663,0.0
194.13328890666665,78.29360000000001
115.089322202,570.4248
73.599990156,151.69333333333338
91.86664161533336,234.8808
16258.664265386667,3425.346133333333
103.99998492,380.2832
69.33331392000001,27.961866666666666
55.46664509866667,307.58
1743.89542784,559.24
178.53328334399998,324.3592
103.99997372,35.29973333333333
19.066659304,97.86533333333333
58.51999076,67.1088
109.19996724,89.4784
10.399997772,41.94
36.39999475,260.0450666666667
51.999992600000006,299.19253333333324
73.59999168933335,61.51386666666669
60.66665213,117.4392
161.19995604200005,33.5544
3.9013327466666654,0.0
1313.8663109119998,2348.808
29.25999516,153.79066666666662
191.1652902133333,1336.5824
29.2599923,125.82773333333336
31.21065956266668,62.9128
167.75728683600002,78.29360000000001
25.99999601,64.31093333333332
199.33330772666667,67.1088
58.933319212,212.51013333333333
77.99997945,301.9888
5.851999032,458.5752
77.99998805999998,1.3978666666666666
3449.332827873333,10603.1984
77.9999835,97.8656
5.199999203999999,81.088
457.5999032,2829.756
48.76666113333333,222.2970666666667
29.25999717,109.0504
102.26663870066666,0.0
214.9333028293333,201.3264
102.26663870066666,134.2176
5.199998586,9.7848
148.250625576,134.2176
133.4666152306667,279.6176
118.9906443,229.2874666666668
2239.4663333306667,1509.948
51.999986,95.06986666666668
202.79997075,67.1088
77.99997906,89.4784
121.33330267333336,556.4426666666665
58.51998636,469.75973333333326
77.99997114,0.0
53.73331861866666,201.3264
25.199985757333327,85.98026666666667
21.599997152,66.408
3326.399505198,1487.5784
25.99999309,55.921333333333344
10614.930475466666,1129.6648
51.99998608,134.2176
671.9999241200002,346.72720000000004
93.599974476,234.8808
27.733326144000007,42.2912
21.59998928000001,49.456
155.99997726,89.4784
1741.9447618133331,648.7184
8995.99654,369.0984
25.99999309,86.68026666666667
346.6665924,1537.909333333333
15.605330869333336,120.23546666666664
21612.93003320468,4040.5112
27.73332593066667,33.5536
152.15198528400003,134.2176
351.8665739633333,559.24
7704.664559736666,6487.189066666667
237.46663296466667,318.7648
51.99998668,95.0704
12.799998288,117.43866666666668
161.90530101866668,145.4024
857.5999031626668,393.36106666666666
25.99999343,61.514933333333325
37.14284708571429,83.884
120.94131423733332,190.1416
24.266660068,65.00959999999999
157.73331058333332,0.0
13.654663484,265.6357333333333
91.866653558,0.0
726.2665633133333,1834.3072
118.99064608933332,704.6408
1156.133025624,1800.7528
161.199955484,44.7392
62.42132394666667,0.0
247.8665990753333,738.1968
181.999951,67.1088
1875.466161733333,3690.9856
51.99999232,0.0
259.9999343,637.5322666666667
15724.7957664,3285.5365333333334
27.733325973333336,61.16533333333334
204.53330304666667,134.2176
799.7731228666668,1946.1552
169.70797448000005,134.21679999999998
204.81996766,285.2112
161.19993731800002,44.7392
176.79995267200002,134.2176
135.19996391200002,0.0
161.199976502,55.924
6018.131713066668,850.0448
77.99997911999998,67.108
392.083888512,760.5664
2385.599730626001,406.496
71.06665630733332,0.0
105.733291406,917.1536
140.447971968,156.58720000000002
25.199985757333327,52.25226666666667
77.99997978,106.25386666666668
18250.261725056,3257.574666666666
1012.799864538,1852.4829333333328
83.199977376,218.1021333333333
29.2599923,95.06906666666669
5.85199912,163.576
91.86664161533336,0.0
128.743966648,33.5544
8994.263165821332,44.7392
62.399982912,100.6632
1498.1117634560003,2986.3416
2143.9997579066667,1820.326133333333
989.7330668666664,1845.492
5.199998586,3.493866666666667
7.802665434666668,28.4848
1.7333331493333333,13.6304
93.632009344,201.3256
1235.199834792,648.7173333333335
115.08931169999998,206.9176
25.99999602,62.912
249.599932992,609.5701333333333
1092.373442346667,1509.948
747.066465246,536.8704
44.86532557466669,251.656
337.99991030000007,447.392
87.77998548,173.36293333333333
6605.730782504002,1923.7856
332.79991232,928.3384
39.86665576466668,167.7704
24.266657295999995,48.0584
309.59995917866667,268.4352
97.066628176,0.0
112.66663889,69.904
122.892012264,201.3264
76.26665185333333,0.0
98.79997397,190.1405333333333
919.9998961166668,2260.7285333333334
27.733329248,56.79546666666669
19.066663887333327,92.2728
932.5331522066668,1029.0016
5290.196179299999,0.0
23.407994672,78.99173333333334
272.133294188,1040.185866666667
135.199963132,33.5544
11.70399692,35.999199999999995
573.7332479353332,184.548
21.599991176,84.9328
175.5599736,251.6576
322.39991506,548.0551999999999
327.59995174200003,0.0
571.99984446,0.0
226.277270616,89.4784
58.933324924,78.46719999999999
97.06664057066664,313.17440000000005
69.33331469333334,0.0
56.56932482666667,160.78053333333332
39.866655994666665,304.78426666666667
36.399985748,55.92266666666666
7.802665493333333,32.50373333333333
53.733319569333325,139.80933333333337
22.533327284,125.828
24.266660152,35.6496
25.19998749333333,85.9816
320.66658132,89.4784
185.31329717,78.29360000000001
142.13329408266662,0.0
69.33332346666667,0.0
54.618653936,609.5712
179.46129751466668,156.58720000000002
12.5399967,38.38285714285715
29.25999668,69.90266666666669
164.66662246000004,134.2176
31.199987628,36.348
71.06664534666666,178.9568
71.49998086,3019.898
8777.597559152,961.8928
124.799966592,425.0224
51.99997964,145.40106666666668
15.599997786,83.884
25.99999301,150.99439999999998
