112.66664088333332,268.43440000000004
29.25999428,184.548
27.309330692,27.085866666666664
25.99999602,251.6568
122.891969634,178.9568
77.99998485,111.84746666666666
175.06661865799998,78.29360000000001
32.933324517333325,243.2674666666668
232.2666071706667,612.3664
308.53325133466666,3288.332
4978.796404199999,0.0
11.70399824,60.8144
28.79998823466667,63.2616
11.70399692,49.280800000000006
90.133309968,117.43946666666665
305.0665845333333,0.0
103.99998464,173.3632
20.799996936000003,29.5328
25.99999309,100.6616
2003.732793866667,2975.1568
913.466313928,794.1197333333333
58.51998416000001,248.86
57.199985898,162.17946666666668
232.2666071706667,659.9029333333332
129.99998145,123.0328
371.199950352,838.8592
239.199969272,760.5664
71.06664756066665,167.77120000000002
805.6251516133333,5368.708
31.199991456,14.677866666666668
88.39997636999998,55.92373333333333
538.3838507759999,369.0984
18554.389767592,6912.2104
951.99987267,89.4768
25.9999937,55.924
158.00396911200002,478.1488
27.733325973333336,30.056266666666662
19.506663,50.3312
83.19997766400002,178.9568
27.309327117333325,81.61146666666666
34.66665738666667,159.3824
138.497313548,402.652
25.99999601,620.7552
192.3999482,167.772
922.1331967866668,178.9568
135.19997935600003,33.5544
25.99999724,67.1064
149.06662659066666,78.29360000000001
11.703997536,44.73706666666666
27.733325792,15.377333333333336
7519.197998735998,2483.0256
195.86661536466667,212.5112
1535.99979456,150.99439999999998
109.199984292,173.3632
355.0212719386667,360.7077333333333
265.199960832,265.6368
220.133299636,212.5112
161.199975262,44.7392
161.19993731800002,67.1088
20.799994344,72.35013333333332
43.33332694999999,271.2298666666666
202.799944386,0.0
84.93331023800002,234.87920000000005
77.99996967000001,117.4392
17061.195911873998,4518.6613333333335
76.26665584266668,78.29226666666666
684.6663985933334,782.9346666666665
3680.997969996666,0.0
31.199992308,75.4952
24.266660095999995,16.776
710.6664914600002,911.5608
188.933281522,212.5112
344.9331982786667,536.8696
166.399935424,67.1088
258.2665986233333,369.0984
2746.7986367733333,0.0
25.99999304,69.90266666666669
146.29998585,134.2176
5.19999881,33.55253333333333
57.199991882000006,41.94
159.46664354400002,369.0984
407.6892536346666,973.0776
103.99997372,40.8936
71.06665679933332,0.0
150.2013039706667,1627.3872
69.33330661333335,0.0
25.99998996,60.11573333333333
161.19995666199998,22.3696
146.29996699999998,145.40186666666668
86.66664446666665,218.1024
911.7331983266664,402.6528
10.399998544,155.18773333333337
329.6625585066667,704.6424000000001
161.19996869,67.1088
36.399985748,198.5277333333333
23.99999729,5.592
25.99999309,58.7176
214.5732881600001,592.7938666666666
58.51999120000001,0.0
419.46655954133325,1001.0384
233.99996661,0.0
178.5332855413333,33.5544
4234.896159546001,1252.6976000000002
3.9013327173333336,100.6616
25.199985757333327,98.56293333333332
135.199963132,111.848
150.799978888,0.0
541.799596058,536.8704
109.19997064199998,1028.999733333333
1937.866374496,11374.950666666664
12.133330071333331,125.8272
25.99999359,27.96
433.599942006,67.80586666666669
77.99998002000002,12.5808
24.26665996533333,74.27253333333334
21.599991176,68.6808
201.0666372026667,268.4352
47.99999458,100.6616
6012.931705216,503.316
3078.3995488960004,28029.1328
175.55995380000005,156.58586666666667
7.802664906666666,153.78986666666668
19.066661526,181.75253333333333
103.99997152,318.76506666666666
29.25999428,7102.352266666668
128.2666484626667,293.5992
278.99996321333333,0.0
150.799962822,738.196
117.03996968,0.0
77.99997900000001,503.3152
122.891980596,100.6632
15.599997618,131.42053333333334
27.733325792,60.99013333333332
93.599963928,83.88586666666669
2495.99964672,2438.2864
5934.931753727999,1132.4608
71.06665679933332,0.0
64.371989836,503.316
154.26664417933338,11.1848
95.33330726333334,0.0
24.266663148000003,45.6112
15.599995824,180.3544
129.9999654,293.6
150.79995939999995,67.1088
25.999993,67.1088
25.19998970533333,71.12693333333333
53.73332103666666,352.3205333333333
29.25999538,11.184
14870.262686010668,4054.492533333333
27.733322624,61.8648
36.39999021399999,150.99439999999998
204.53327826666663,369.0984
95.58264121933334,134.2176
72.799980372,128.62373333333338
15.605330399999998,206.9173333333333
135.19998029200002,33.5544
1123.199720928,2684.352
931.199875452,1135.256
161.199940356,55.924
411.5905862053334,1073.7408
240.93330238266665,760.5664
51.99998,363.50506666666666
65.86663915466666,209.7136
29.2599923,109.0504
9.599998572,327.15386666666666
424.66650267999984,1040.1864
27.309330692,96.99093333333332
109.19996724,22.3696
140.447968032,67.1088
25.99999308,167.7696
77.99997900000001,229.2872
20.799994544,83.18533333333332
657.3745678133333,1375.7304
269.191973964,0.0
6005.99856087,369.0984
10.399998896,81.08773333333333
27.309330692,114.46746666666664
79.97731950266666,376.0869333333334
21625.06089443733,4795.485866666666
25.99999309,167.7704
207.99994432,274.0266666666668
162.93328865200002,402.6528
237.46660666066663,131.41946666666666
20396.125418064665,3677.004533333333
21413.594300688,4417.998933333333
31.21066312533333,44.562933333333326
79.73332109733333,106.25413333333331
25.99998914,0.0
51.99998616,206.9168
23.407994672,80.56293333333332
173.33328726666664,100.6632
20.799996936000003,60.9912
93.599977572,67.1088
11.703997712,32.67893333333333
191.99997432,517.2973333333332
109.1999769,973.0765333333331
112.66663967,525.6842666666668
155.99997612,167.7704
19.066661966,104.856
178.53330758333337,134.2176
5993.865046017333,33.5544
20101.461223808,4110.416266666666
292.79996083799995,324.3576
20.799994344,72.52453333333334
21638.927407594667,4384.444
5.199998594,47.5328
25.999992820000006,58.7176
71.066646768,0.0
155.99995805999995,55.924
243.83328483333327,0.0
149.0666265333333,0.0
140.399962254,78.29360000000001
124.799980944,0.0
242.6665716533333,517.2957333333333
52.667994024,167.7704
24.266660217333325,8.388
3231.99951924,1420.4696
169.70795365799998,134.2176
4492.798742016001,3215.632
130.6946328093333,167.772
25.99999304,212.51013333333333
23.407997736,102.2344
27.733325792,72.8744
11.70399824,42.11546666666667
39.86666091666667,282.4149333333333
21.599987792,84.93253333333334
230.5332713553333,0.0
158.003959068,111.848
77.99997888,0.0
90.13330906666664,150.99333333333337
7.802665199999999,34.42586666666667
265.20002315399995,447.392
36.399990326,95.0696
140.399962254,33.5544
29.2599923,155.8856
129.99996575,22.3696
159.4666242853333,134.2176
158.00397267600002,514.5
142.11997756000005,922.7448571428572
29.259993400000003,131.42
86.66665433333333,0.0
50.7173238,788.5272
4016.132307674666,1946.1552
204.81998019,2773.8304
29.25999582,33.551199999999994
21550.530208506003,9115.619733333331
31.199995512,153.79066666666662
1816.532849856,2113.9272
4.799999358,142.60479999999998
267.241307486,0.0
11.703996832,27.4352
183.73330683333333,167.772
129.9999808,67.1088
161.19995659999998,33.5544
91.86664246333332,44.7392
25.99999313,153.79013333333333
197.599970588,671.0864
11.703997975999998,45.78586666666667
1.9506663586666668,18.69733333333333
1363.515636986,1789.568
3097.797690418,0.0
11.703997272000002,19.221866666666664
232.266604848,402.6528
975.866457606,1946.1552
766.611844372,894.784
233.99994006,585.8018666666667
80.9999598,246.0637333333333
51.99998616,89.4784
228.799943592,0.0
40.963993532,314.5704
206.26663691666667,44.7392
362.2665712233333,514.5008
25.199996677333328,63.96106666666666
67.599992824,508.908
51.9999862,11.1848
112.66663819666668,123.032
1252.799858538,1971.3205333333333
17064.662000136665,4362.074933333333
207.99994432,123.0328
145.59997888799998,22.3696
175.55998007999997,268.4352
21.59998928000001,51.0288
10999.806829617331,1767.1984
98.79997378,100.6632
226.277289176,123.0328
129.999961,156.58720000000002
1.7333328673333332,53.12506666666666
123.06663372266668,89.4784
19368.263806122664,4641.694666666667
58.933317670666646,187.344
11.703997975999998,30.0576
132.64529842666664,799.7122666666667
25.99999306,156.58613333333332
176.799951788,0.0
156.05329290666668,134.2176
50.71732189333333,237.67466666666664
11.703998064,13.454933333333331
27.733326496,58.54373333333332
9.7533315,139.80933333333337
29.25999538,0.0
2171.998431333333,27365.50266666667
41.59998888,65.70826666666666
25.99999612,117.43893333333332
69.33331504000002,0.0
20.799994344,84.40906666666667
21184.794369732,3718.946666666666
3194.532473266667,1431.6544
31.199995512,3724.54
57.199991882000006,86.68026666666667
21533.196952224,4048.8992
17.333328693333335,176.15866666666662
88.39997647199999,55.922933333333326
36.399990158,78.29226666666666
7.802665434666668,30.05653333333333
77.99997888,0.0
1527.99979563,3313.498666666666
27.309329226666662,173.36266666666663
996.7904643106666,548.0551999999999
24.266663092,31.10453333333333
31.199991648,95.06906666666669
31.199991648,157.98426666666663
103.99997156,83.88560000000001
31.199991708,436.2056
629.1999073139999,304.78506666666664
187.199949672,134.2176
4021.332719306667,1420.4696
19.066664642666662,95.06906666666669
29.25999516,117.4392
206.2666361233333,67.1088
36.399990256,227.888
67.59998180000001,173.36293333333333
4688.6659669733335,637.5336
2593.066269728,2818.5704
27.309327117333325,70.07813333333331
133.46664695466671,33.5544
35.111993136,159.38320000000002
506.1332615013334,905.9688
204.81996003,324.3592
54.61865845333333,188.7416
57.199985546,5.592266666666666
29.259993840000003,18.8712
29.259993840000003,41.24213333333333
568.5331822346666,2169.851466666667
25.99999308,57.319466666666685
77.99998851000002,46.1344
201.066635888,391.4672
8318.265486112668,3310.7024
3516.799529628,679.4757333333333
90.133308928,0.0
400.399893432,671.088
20.799994544,82.13680000000001
19.06666166533333,109.0504
334.53320415199994,556.4418666666667
138.49729745466666,89.4784
4109.397677427999,0.0
77.9999835,41.9424
154.26662667600002,100.6632
107.46665067066664,643.1250666666667
181.99997207,201.3264
98.799973552,0.0
169.86662191333338,0.0
103.9999724,46.13573333333333
77.99997963,0.0
260.79997055133333,457.1776
17.333330680000003,109.0504
693.3331463999998,603.9792
181.99995009000003,268.4352
1591.743748672,9540.641333333337
8.666665746666668,0.0
11.703998152000002,156.58693333333332
1436.399736128,357.9136
2651.99961852,6241.1224
1052.799859188,156.58533333333338
71.99999187,60.11573333333333
21.599991176,65.01013333333331
29.259995600000003,39.14586666666667
29.25999538,33.5544
21616.394338166003,4194.303466666667
376.133232356,0.0
6004.264348095999,1353.3608000000002
15.599997815999998,181.7517333333333
21375.460919954665,12773.052533333332
117.866649848,11.1848
50.26665379066666,167.772
71.06664791600001,0.0
58.51998416000001,223.6949333333333
79.73331290933335,44.7392
163.855957552,33.5544
95.58264121933334,301.9896
31.210661269333333,67.10719999999999
4858.532591472667,2002.080266666666
138.4972964606667,285.2112
77.99998803,83.88560000000001
11.703998152000002,30.2328
10018.66400016,212.5112
95.33330766666668,279.62
154.2666447133333,134.2176
157.73331058333332,33.5544
25.19998749333333,49.6312
150.79995887799998,145.4024
79.73332109733333,95.07013333333332
155.99998344,225.0933333333333
43.33332341666666,234.87920000000005
10.399997336000002,159.3824
195.8666146113333,592.7944
185.46663920333336,223.696
6025.0650653893335,978.6706666666664
71.06664810733332,0.0
36.3999923,173.36426666666662
120.94131423733332,78.29360000000001
1441.7997351359998,223.696
22.53332742266668,159.38133333333337
161.19995697200002,167.772
7.802665434666668,28.13466666666667
58.51999076,226.4898666666668
166.39995532800003,201.3264
5.199999206000001,11.184
46.799993034,50.33146666666666
178.53328499199998,13.9808
273.09330692000003,0.0
35.111994456,67.10719999999999
223.99997470666668,967.4837333333332
13.866664645333335,137.01306666666667
431.599883302,503.316
20.799994368000004,57.49466666666666
176.799953624,212.5112
107.46665137333332,2371.1776
29.25999668,16.776
175.5599736,631.94
55.466653376,162.1776
29.259995600000003,39.844800000000006
11.703998064,0.0
245.78397622800003,134.2176
58.51998988,246.06506666666672
24.266663092,35.29973333333333
77.99997939,223.696
202.799969814,732.6031999999999
183.7332841493333,67.1088
27.309330692,108.00186666666669
83.87865216133333,508.9072
53.73331894933333,145.4024
161.19993731800002,44.7392
323.8105804573334,268.4352
164.66662353666666,0.0
3223.99874884,1219.1432
157.73331058333332,0.0
4291.7321778666665,2027.246133333333
169.86664216666668,123.0328
74.12531382666666,13.6296
21.59998928000001,62.38773333333332
3329.732444550667,950.7066666666664
25.99999302,35.650400000000005
64.37199032000001,553.6472
71.06664534666666,89.4784
220.133272966,246.0656
145.59997872,89.4784
24.266663092,54.17386666666667
21592.12742041067,4831.8376
181.99995401,1398.0992
6040.665040333332,1230.328
21.599991176,60.81626666666668
77.99997963,22.3696
2998.6658593333336,3500.8432000000003
8.666664383333334,39.14586666666667
271.79996416266664,0.0
51.99997964,27.95866666666668
204.53328652666667,178.9568
190.66663968,0.0
21.59998928000001,66.58319999999999
157.73331046200002,268.4352
29.25999516,95.06906666666669
10744.930440466667,1554.6871999999998
21607.730150348,4823.447733333333
3.466666136,162.17786666666666
25.99999602,109.0504
31.199991612,130.0224
159.46663293333333,553.6464
278.9997985,190.1416
129.99998159999998,0.0
66.32265669333334,268.4352
3775.99949496,817.8872
77.99997963,0.0
84.93331023800002,257.2493333333333
19.06666166533333,163.576
100.53330630533334,304.784
568.5331881386666,1733.644
56.569320148,352.32
181.411950462,0.0
117.03997108,33.5544
181.999951,503.316
84.93330060133334,14.6784
25.99999313,206.9168
25.199996677333328,39.4944
117.86663511466664,0.0
57.199984798,156.58613333333332
28.799996202666662,67.10693333333332
54.618658042666674,95.06906666666669
3709.797954114,0.0
19.506663733333333,31.45466666666667
164.66662233333338,536.8704
145.599977656,78.29360000000001
3916.798399914667,0.0
29.466658835333327,174.76133333333337
57.199991244,237.67546666666672
11.703997624,34.7752
33.16132685066666,145.40186666666668
710.6664742400002,1174.4024
129.99996545,111.848
163.855974128,945.1152
615.3332391399998,167.772
45.066648796,201.3253333333333
6.9333314586666654,11.184533333333333
747.0664635219998,0.0
11.70399824,27.960266666666666
154.26662833733334,195.73386666666667
20.799996904,183.14986666666667
5.1999989,128.62373333333338
161.199954864,111.848
629.1999073139999,329.95066666666673
2632.932964722667,1610.6096
93.599976024,296.396
243.8332673333333,1073.7392
317.19993839,201.3264
3.4666657293333327,167.77093333333332
130.694641162,503.316
3369.600294192,922.7448
3957.198934599999,12280.919199999998
136.93329667733332,89.4784
21.599987792,34.4264
383.99995664,1371.5368
29.25999538,89.4784
189.21461545066663,676.6791999999999
20935.194436068,4082.454133333332
116.13330398733332,520.092
20961.196928378,6599.036266666668
25.99999626,654.3104000000001
115.19998481066666,276.8224
143.86661083533338,212.5112
148.38996095000005,790.9251428571429
176.79995301199995,100.6632
306.25460690200003,201.3264
20.799994544,83.00986666666668
129.9999655,44.7392
77.99997660000002,195.73386666666667
42.91465666399999,86.68133333333331
51.99999234,198.5293333333333
194.1332842773333,111.848
2557.3235577560004,1722.4592
11389.940868254667,6610.221066666666
124.84264789333334,268.43440000000004
682.7332203999998,380.2821333333334
123.06663556866664,570.4248
103.99997372,42.6392
117.03998064,55.924
11.703997536,52.07706666666666
11.703997624,22.5424
15194.396061144002,8657.0416
109.199970306,128.624
15.599995824,116.04106666666668
87.7799712,190.1405333333333
29.2599923,181.75253333333333
150.799978134,134.2176
1503.963705992,889.1906666666665
57.19998460000001,67.108
180.2666403893333,100.6632
61.19996962666667,288.0066666666667
27.309330692,122.6808
181.411950462,78.29360000000001
25.99999602,117.4392
31.199987784,92.2728
31.21065956266668,74.62186666666668
591.0665068513332,1476.3936
131.73329832266666,33.5544
71.06665630733332,0.0
31.210663648,36.1744
19.06666166533333,88.95146666666666
159.46662373333334,100.6632
135.199964536,44.7392
152.533293792,44.7392
28.79998823466667,67.28213333333332
142.1332952853333,404.04933333333327
188.9332855913333,111.848
10705.062421696002,4048.8994666666654
152.15198528400003,22.3696
103.99998825666664,167.77120000000002
13.866664725333331,152.39253333333332
4874.715193655999,8265.572266666668
721.0664747520001,1756.0136
9231.731039602666,794.1208
158.00396916600002,0.0
24.266660217333325,184.548
28.79998372266668,95.4176
803.6745276853333,559.24
20.799997032,71.12666666666668
38.399994864,240.47093333333328
19.066659304,103.45786666666667
123.06665360266666,100.6632
6.9333314906666645,32.504266666666666
183.733284008,324.3592
20.79999524,30.406133333333333
2316.799738394667,0.0
57.19998493000001,61.51546666666668
138.49729745466666,67.1088
121.33328648,55.9232
15.599997815999998,251.656
25.999993,413.8376
17.333328953333336,25.1656
3085.332507413333,827.6751999999999
157.73331034066666,0.0
300.40258340400004,536.8704
136.54665346000002,357.9125333333333
13.866664725333331,164.9744
31.199991648,169.16879999999998
20.79999524,28.833866666666665
176.79995049599998,145.4024
200.9186137933333,153.78986666666668
29.25999538,0.0
20824.26377529733,3959.420533333333
3880.7978066293335,0.0
69.33332309333335,0.0
21567.861075612,3914.6818666666654
71.06664846266665,69.904
1168.4490002893335,626.3488000000001
56.56932482666667,208.31413333333333
103.99998524,134.21679999999998
5.199999206000001,50.3312
109.1999769,1258.2896
173.3332889333333,201.3264
10.399997224000002,106.25413333333331
41.599993616,810.8970666666668
29.2599923,83.884
4735.4653917333335,1722.4592
122.891978748,190.1410666666667
136.54665346000002,364.9016
129.999965,33.5544
117.03997108,67.1088
25.199985757333327,39.3192
107.28664972666668,187.34426666666664
17.555996304,188.7416
20.799994464,56.0968
195.86661423466663,0.0
60.66666022666666,111.848
97.06662892266668,371.8922666666666
31.19999178,297.7936
3230.303368512001,3858.7576
29.25999538,8.388
115.08931602666668,296.3968
195.86663675933332,503.316
6.399999048,41.94
10.399997236,53.1264
150.79996137199996,33.5544
51.99997964,114.64293333333332
11.703997624,19.396266666666666
603.199863352,0.0
166.3999552,100.6632
20.799991968,27.2608
25.19998970533333,61.86453333333332
5413.198561337998,2332.031466666667
230.178618208,665.4941333333333
7070.264784888001,4004.16
3.901332512,77.7672
177.5106206813333,167.772
185.46661915866667,123.0328
943.9998934066668,2353.0021333333334
273.5999639253333,0.0
27.733325909333328,184.5477333333333
8839.99762,7717.518133333334
142.13329741733332,419.4290666666666
9094.798628784,704.6424000000001
158.003955072,89.4784
5.199999206000001,44.7376
168.13330067666666,257.2504
10951.041019893331,8366.236
171.599953866,11.1848
119.599967616,251.656
29.25999494,55.9232
51.99998,352.3205333333333
368.675936244,276.82186666666666
3187.388494546666,56.6208
64.133308568,324.35786666666667
15.605330048,167.7706666666666
159.46664311466668,89.4784
23.407997736,30.9304
27.733325973333336,33.028800000000004
156.79998229466668,366.3002666666667
232.2666071706667,584.4045333333333
43.33332181666666,195.7333333333333
17.333330753333335,117.4392
21730.79348076,4250.226666666667
29.259993840000003,23.0656
58.93332496933333,19.572
36.399990284,413.8357333333333
239.19993698,536.8704
21224.65848700666,3760.890933333333
23.407994672,63.26133333333334
187.199949888,212.5112
25.99999359,39.14373333333333
169.86664288533336,234.8808
585.8665339453332,89.4784
795.5998316999999,2018.8562666666664
21.599987792,89.12639999999999
21.599997152,63.61146666666668
220.1333008213334,346.7288
655.199902476,397.0592
17.33333068666667,201.3248
4704.265971882666,2058.003466666666
19.506663733333333,100.6616
249.599966616,310.3768
4587.967275584,10972.2968
2633.3995841999995,1487.5784
31.199991384,12.5816
25.199981212,52.2512
188.93330448466668,145.4024
1.7333328726666664,72.69893333333331
3.4666653093333326,97.86533333333333
3092.265849594666,917.1536
22.533327284,32.852533333333334
13.654664510666668,157.98373333333336
412.5332236946667,1437.246133333333
29.466662167333325,145.4
71.06664777933331,0.0
545.9998515299999,0.0
69.33331986666668,0.0
4250.501995534666,2427.1016
225.3332999666667,290.8048
15.599995775999998,44.7368
7094.532323726667,10569.643733333332
5302.7961702,0.0
179.4612868426667,268.4352
22.53332734466667,146.8
21264.52761644533,4557.807733333333
5.199998618,0.0
25.99999612,25.164
119.12996828357146,107.85342857142857
27.733326058666663,44.0384
71.06664753333331,67.1088
81.46664539133332,89.4784
571.5452430893332,156.5856
58.51999076,176.15973333333338
14527.062755533336,3892.312
64.13331577066667,190.1416
253.58660756,1056.9624
158.003984718,1744.8288
21.599991176,88.0792
76.26665569599999,69.904
472.061202492,1040.1864
12.799998288,162.17866666666663
67.599981618,0.0
25.99999302,53.12506666666666
175.55996496,0.0
143.8666281546667,134.2176
91.86664207466669,257.2498666666667
10.39999762,61.51546666666668
117.0399824,55.924
3.901332688,23.94
77.99998998000002,352.32
257.487970784,279.62
51.99999232,44.7392
29.25999516,0.0
154.10263654133334,1560.2784
25.999993,33.5544
42.9146586,749.3802666666667
1111.87978264,992.6504
164.66662290333338,67.1088
60.66665801,68.5056
221.8666059093333,1442.838666666667
2341.732987477333,1375.7304
296.399936502,1258.289066666667
281.5999682026668,480.9453333333333
15.599997618,106.25466666666668
4033.4651122306655,11352.580533333334
155.99995823999996,268.4352
77.99998998000002,374.6898666666666
35.111994456,134.21679999999998
129.99996545,0.0
25.19998970533333,63.96213333333332
466.19993853066666,89.4784
149.06664545333334,2617.2432000000003
65.86664087733331,100.6632
11.703998064,29.88213333333333
71.06664728733331,67.1088
72.17465581333335,0.0
21.599987792,73.9232
209.599971966,478.1482666666665
192.399948496,83.884
878.3998825140001,1459.616
60.66664132666667,198.5285333333333
19239.9948792,3858.7576
11415.730325726669,1677.72
2305.687670616,3959.4216
310.26658528133333,0.0
48.53332019199999,254.45226666666665
150.2013033546667,67.1088
286.00002497,0.0
19910.794670032,9604.9544
152.15196963200003,167.772
48.59997588,240.47093333333328
20.799994416000004,38.09626666666667
8.666665453333335,125.828
320.66658218333333,782.936
518.2664501906667,3556.7672
76.26665857066665,425.0218666666666
71.06664764266665,0.0
149.06664596933334,0.0
74.53331352466667,123.03173333333336
741.8663813333333,1823.1224
210.6719604,520.0928
21732.530315854667,8891.9224
234.07993512,167.772
23.407996128,36.348
11.703997536,16.6008
9028.930888576,1579.8525333333334
23.407994672,88.25280000000001
58.51998636,475.352
280.89595142400003,648.7184
21106.796858334,4585.771466666667
181.41197272,581.6090666666668
3525.599479296,1454.024
164.66664228333337,246.0656
31.21065956266668,96.9912
25.99999309,173.3632
1549.599835504,2538.9496
50.26664698533335,33.5544
31.199995356,268.43440000000004
169.86662093333337,33.5544
29.25999538,0.0
209.73327767333333,290.8048
8978.664767333334,961.8928
771.3331256666665,3349.8485333333333
105.73330523266664,72.69973333333334
105.73331771733332,97.8656
239.931952276,0.0
25.99998982,206.9165333333333
100.53332041866668,184.548
84.799987386,167.7704
5.199998612000001,83.884
263.33993493,0.0
129.99996485,178.9568
71.06664764266665,0.0
3.466665933333333,139.80933333333337
300.4026147173334,581.6096
136.9332974146667,156.58720000000002
235.7332737653333,206.91786666666667
215.99997561,531.2773333333334
56.569323550666674,257.2490666666667
27.73332596266665,234.88
46.799993358,19.5728
187.199952048,178.9568
20.79999524,31.1056
10644.395779086,2002.0797333333333
31.210663648,112.5456
350.99993552,693.4576
2736.9326059406667,11598.6464
142.39863882933338,1308.62
64.133323516,301.9882666666667
155.99999472000005,123.0328
291.599961552,0.0
71.06664734199998,0.0
39.01332746666667,37.9216
3232.2541077053334,2158.666666666666
11.703997975999998,65.53493333333333
20.799996936000003,49.2816
140.399961606,0.0
140.39997883200002,363.5048
337.46527497466667,1783.9752
4239.9994329,1308.6208
13.866662954666667,146.8
1320.6010652413331,939.5232
45.06665413466667,452.9832
103.99997188,145.4024
261.85703348142863,362.5045714285714
6.499997489999998,0.0
147.33329423333333,33.5544
36.399990144,62.912
54.618658042666674,240.47173333333328
8876.396292395999,10189.360533333333
34.66665738666667,732.6026666666666
9.75333106,164.9736
8995.996498479999,67.1088
5.199998618,41.9416
21.59998928000001,105.73013333333331
11.70399736,173.36346666666668
103.3853436506667,139.80933333333337
183.73328386666665,134.2176
757.4665550860001,900.3752
201.066611528,100.6632
11.703997712,39.320800000000006
10815.99838592,4216.671466666667
81.46664520333334,89.4784
10160.798499328,335.544
7.802665023999999,16.9496
29.466655129333333,176.1592
103.99998412,100.6632
509.5999247360001,1879.0464
128.74398064000002,206.91786666666667
327.599917218,950.7069333333332
60.66666022666666,267.0354666666667
103.99997128,0.0
51.99999204,301.9882666666667
167.75728752400005,67.1088
21389.330297693334,3593.1184
122.891975472,0.0
154.10263590933334,167.772
57.199991244,192.93653333333333
31.19999178,243.2672
3109.5991723679995,167.77173333333337
116.13331604733334,313.17440000000005
25.99999631,46.1344
93.59997192,0.0
11.70399824,45.26106666666666
23.407994672,50.8528
23.407997736,30.23146666666667
122.891969634,22.3696
10379.198506992,1040.1864
150.79995992199997,301.9896
3090.5987374326664,0.0
175.0666398006667,279.62
3.466666221333333,65.70826666666666
1687.9998093966665,2147.4816
632.6665739566668,570.4248
3652.132361304,2639.6128
1.7333326639999995,13.98
2113.199611797333,268.4352
72.79998963999998,83.88560000000001
