112.66664088333332,268.43440000000004
322.399915432,0.0
10.399997224000002,111.84666666666668
152.53331080533334,234.8808
98.799974388,201.32613333333333
21434.394303396,3928.663733333333
162.93331240266667,67.1088
27.733325973333336,59.4176
25.99999636,109.0504
117.03998064,0.0
74.53331329533333,44.7384
74.12532051466667,514.5
31.199995236,223.6949333333333
542.5332532053334,425.0224
66.59996694666667,246.0637333333333
757.4664606939999,492.1296
1505.9144402133334,0.0
199.3333038933333,458.5768
194.13328181333333,100.6632
11.70399692,62.3872
25.99999304,79.68960000000001
157.73331046200002,190.1416
155.99996124,441.7978666666666
682.7332203999998,290.8037333333333
21351.1942516,4557.8088
985.0864666866664,536.8704
2303.737004228,3948.235466666667
367.4665677333333,313.17440000000005
120.94130150666663,130.02186666666668
11.70399692,52.7768
175.55995206,246.0656
7526.131307066667,1084.9256
67.599981774,33.5536
20.79999448,35.1256
154.26662513333332,44.7392
6021.599092128001,592.7944
20683.86126499533,3154.1136
17685.197490062,3956.625066666667
14937.864385769337,3495.251733333333
28.79998823466667,85.98133333333331
31.199991708,159.3824
152.15196963200003,167.772
171.65861773866663,201.3264
24.266660301333328,42.64053333333333
25.99999602,128.62426666666664
65.86664926266666,405.4472
233.99993862,425.0224
135.19997935600003,268.4352
9.75333142666667,48.23333333333334
158.00395620600003,167.772
25.199996677333328,70.07866666666669
152.53329279466664,167.772
5.85199912,0.0
146.29997690000002,185.9453333333333
103.999972,134.21679999999998
27.733329088,176.1592
107.466625168,125.8272
405.599940096,4261.4114666666665
25.99999308,184.5477333333333
11438.707527221331,1073.7408
155.9999586,0.0
46.799992836,553.6472
5.1999986080000005,22.7176
79.73331232666669,111.84693333333333
70.22398785600001,536.8696
11.703998152000002,34.77626666666667
23.407997736,34.076800000000006
11.703997536,51.72693333333333
11430.904861786668,7907.658933333333
138.6666330666667,587.2008000000001
124.84263381333332,1056.962933333333
74.53331329533333,67.1088
28.79998823466667,63.0872
58.51998856,200.72514285714288
21.599997152,73.3984
60.470650298666655,257.2485333333333
21.599991176,73.224
25.99999309,139.80906666666667
1.7333329366666663,41.94026666666667
114.399970784,187.344
51.99998608,11.1848
79.73331189733335,201.3248
454.505207358,637.5336
118.99064877333336,195.7328
53.73332539733333,0.0
164.6666438033334,11.1848
1414.799740096,134.2176
21.599997152,63.7864
13.654663792,149.59493333333333
389.99994045,223.69546666666668
14761.063799613336,6227.716266666667
79.73331232666669,134.21679999999998
187.199952696,134.2176
39.86665085800001,123.03146666666665
152.15196963200003,0.0
152.53329226666662,0.0
11.70399824,16.252
21625.063348050666,3467.2885333333334
178.53330854466662,111.848
25.99999724,201.3264
27.309330692,75.84533333333331
121.33330066666667,201.3264
20697.73113618933,4250.2272
101.4346506506667,353.71813333333336
157.7332897746667,234.8808
830.9838750399998,3668.6168
149.06663094799998,0.0
42.914659890666655,28.6592
24.26666018933333,170.5664
225.33330438666667,603.9792
193.115978088,268.4352
162.9332883386667,290.8048
29.259995600000003,24.9888
4107.998893999999,8243.203466666668
105.73329221933332,229.2874666666668
21.599991176,57.320800000000006
278.94530168266664,100.6632
25.19998749333333,52.9504
146.29997580000003,360.708
98.799985978,111.8464
155.99995800000002,67.1088
272.1332610086667,503.316
23.407994672,89.47626666666666
40.9639923,872.4128000000001
58.51999076,444.5952
25.99999321,30.756
129.99996545,346.7282666666667
25.99999293,56.6216
197.599946952,413.8376
25.199985757333327,88.4272
38.133324606666655,313.17440000000005
9.599998572,16.776
19.06666156266667,50.3312
88.39997735600001,195.7328
168.13330882466664,111.848
234.07997344,167.772
20715.061201076,12862.530133333334
1350.266307807333,3316.2941333333333
213.199969332,167.772
187.199952048,67.1088
5733.865791149334,391.468
31.210663648,30.4056
24.266660152,36.348533333333336
236.030643838,3131.7448
119.599981738,371.8922666666666
10.399997772,15.901333333333335
7131.6362072853335,2695.5368
175.06661865799998,167.772
7044.265157568,9238.651733333332
6328.399785808,5603.5888
109.79998552266666,285.2112
7.999998810000001,89.47653333333334
77.99998002000002,268.4333333333333
38.133323008000005,240.4714666666668
5.199999332000001,37.7456
69.33332301333334,67.10719999999999
162.93326997733334,100.6632
150.79996027,145.4024
150.79996044400002,67.1088
87.77998482000002,436.2056
290.6492830706667,503.316
768.5625510933335,3019.896
1537.4665034586665,2684.352
134.595986982,67.1088
107.466637444,70.0776
129.9999808,369.0976
21548.794107231995,6621.4056
147.33331083666667,223.696
58.93332707733333,234.8784
142.13329829199998,349.52320000000003
5.8519989,171.96533333333338
140.79998410133337,727.0109333333332
162.93329003066663,0.0
237.981286892,1051.3712
157.7332920193333,33.5544
1526.3997195946667,0.0
51.99999262,318.7658666666666
6.933332597333332,2.796
181.411950462,346.7288
11.703997624,27.611466666666672
11.70399736,27.960266666666666
53.73332572799999,150.9936
6062.395621600001,0.0
83.878652792,162.17813333333334
25.99999343,47.53333333333335
20.799994416000004,30.05733333333333
204.74994589875,83.884
83.199977856,11.184533333333333
259.999931,290.8048
135.19996380799998,0.0
157.733292444,100.6632
117.03998064,89.4784
45.066654672000006,363.50453333333326
25.19998970533333,65.0104
20.799994408,37.74746666666667
102.266626114,139.80933333333337
37.062658306666656,271.23013333333336
24.266657295999995,55.57226666666667
25.19998970533333,67.9808
5.1999986,55.921333333333344
25.99999602,120.23546666666664
116.13330398733332,100.6632
223.599971276,693.4576
98.799976326,212.5104
904.79987124,570.4248
124.84264695466668,178.9568
183.73328690533333,178.9568
12.133330085333332,137.01306666666667
91.8666309446667,268.4336
74.12532162933333,320.8613333333333
47.99999458,95.06906666666669
171.59997557999995,156.58720000000002
752.2663999013333,805.3056
25.99999277,388.6704
135.19997139999998,67.1088
13.866662954666667,212.50986666666668
25.99998982,104.856
7.802665317333333,83.8832
103.999972,167.772
57.19998460000001,307.5808
77.99998869000002,218.1032
21640.660873626664,8410.974933333333
183.36261440266665,425.0224
145.59997961599996,123.0328
64.37199032000001,213.90693333333328
103.99998452,106.25413333333331
31.199991648,137.01226666666665
565.6932440133334,176.15786666666668
1421.999738773333,0.0
29.25999516,13.98
155.99995823999996,369.0984
128.74396572400002,145.40186666666668
115.08930269266666,78.29360000000001
23.99999679,103.45786666666667
714.1331399679999,1800.7528
134.59596269399998,123.0328
6.933331506666668,58.7184
58.51998416000001,237.67546666666672
5343.865883584666,1096.1103999999998
35.111992992,64.31013333333331
146.2999667,134.2176
83.19998803200002,97.8656
152.53330370666666,0.0
299.86654925733336,469.7616
12.133328582666664,109.0496
21449.99434875,6420.0792
23.407997344,50.50506666666666
95.99998716,200.62666666666664
2566.399656744,1219.1424
269.191947468,145.4024
436.949212224,1554.6871999999998
708.933144648,441.7984
27.309330692,71.1272
23.407994672,67.4568
3702.364307148,693.4576
1419.1998101820002,2927.621866666667
177.51061607066666,167.772
2827.0655673726674,592.7944
358.9225671840001,1230.328
31.210663648,29.53253333333333
11143.596982656,17238.587199999998
201.06662065333333,0.0
145.59996007200002,100.6632
25.99999297,61.51573333333332
21231.594357294,4362.075466666667
198.9679626,419.428
135.19996495200002,33.5544
1052.133184416,2628.4296
299.8666348346667,603.9792
175.06661966800004,441.79893333333337
11.703997712,26.212
24.266662961333328,55.92266666666666
57.19998493000001,0.0
29.2599923,81.08773333333333
10711.99714896,671.088
118.990655158,13.6296
1196.799839928,788.5269333333332
12041.464828027336,2810.1824
17.33332870666667,117.4392
193.115944956,715.8272
2075.3996187413336,0.0
9.599998572,44.7368
175.55995380000005,206.9173333333333
25.99999296,0.0
52.66798772400001,163.576
77.99997923999999,67.1088
291.200025424,223.696
83.199977248,50.3304
489.599944716,2105.538133333333
181.99997361,301.9896
2442.2662937513337,2449.4728
230.53324307066669,366.3005333333333
22.53332730133333,44.73813333333333
138.49731042399998,525.6856
11.703996832,46.30986666666667
22.53332742266668,163.576
5141.065899461333,1364.5456
11.703998152000002,28.483466666666672
150.799960502,201.3264
25.99999309,106.2544
3.4666657293333327,27.96
11.703998152000002,61.86346666666668
103.99995876,1834.3072
611.8665786519999,1230.328
296.5013629226666,111.848
3041.9992710900005,335.544
23.407994672,90.8744
144.3492959386667,279.62
136.79998196266666,201.3264
12.133330094666665,109.0504
210.671942472,324.3592
270.399960064,380.2832
27.309330692,26.5616
25.99999302,79.68960000000001
21.599983896000005,58.7192
6052.798305216001,715.8272
29.25999538,0.0
31.199992116,103.45706666666668
103.99997188,78.29253333333334
454.3999486906666,157.284
103.99995956,234.8808
3.901332688,26.2128
67.59997394800001,134.216
52.66799168399999,78.29360000000001
80.9999598,103.45706666666668
5.851999032,195.7328
114.399984116,78.29360000000001
27.733329248,43.86373333333333
161.19997761800002,167.772
35.111996604,246.0634666666668
1486.3998321606664,2002.0792
58.51999120000001,162.17946666666668
751.0065367933333,1230.3274666666666
87.7799868,209.7133333333333
29.259995600000003,159.3824
64.13332423133333,234.88
136.93329673,89.4784
135.19998029200002,268.4352
239.19990634400003,531.2762666666667
84.799987386,385.87413333333336
93.599976348,123.03173333333336
168.1332880666666,100.6632
29.25999538,232.7816
25.99999636,75.4952
20.79999524,34.9496
21526.260995323333,10222.916
3.4666653279999995,50.329066666666655
177.5106843813333,33.5544
214.5732881600001,536.8701333333333
659.3251598266667,279.62
157.73331058333332,145.4024
25.99999405,469.76
135.19998029200002,22.3696
2635.350270373333,964.688
28.79998823466667,87.2056
115.199914112,134.2176
40.963993532,145.40106666666668
21758.527324630668,3333.070666666666
36.799995078,243.2674666666668
120.94130150666663,911.5608
230.5332742813333,701.8453333333335
20.79999448,64.48453333333332
31.199987784,128.6248
77.99997945,106.2536
51.99997827999999,190.1405333333333
152.15197368800003,307.58133333333325
51.99997996,261.4429333333333
13.654664510666668,139.80933333333337
230.178644404,82.13573333333333
178.53331039866666,44.7392
95.99998716,76.89333333333332
230.533300438,0.0
36.39999442799999,220.8984
624.2131628800001,357.9136
140.399979642,123.0328
1738.043529552,2634.0210666666667
29.25999538,0.0
443.7332138666666,16.425866666666664
493.99992723,212.5088
97.599985482,212.5109333333333
31.199991516,81.08773333333333
20.799991968,0.0
126.53328048133336,27.96133333333333
33.161328097333325,163.576
5.851998416,61.51413333333332
5654.132491737333,1946.1552
148.25062719733333,301.988
9921.597408936,3154.1144
71.99998929,318.76559999999995
10751.863796745334,469.7616
54.61865845333333,176.15866666666662
69.33331466666668,111.848
258.2665981266667,503.316
27.309330692,36.6992
83.19997763199999,167.77120000000002
31.199987784,33.5536
24.266660684,335.5429333333333
11.70399692,38.09626666666667
185.31329432,486.5376
25.99999306,173.36293333333333
17.33332664,121.6336
563.7425183133333,827.6751999999999
169.70797448000005,268.43440000000004
161.19995666199998,100.6632
181.99995170000005,100.6632
21.599997152,63.960800000000006
1628.7997821479998,1811.9368
46.799981838,218.10266666666664
103.99998492,0.0
11847.330161893333,1968.5248
21.599997152,30.756266666666665
83.199967648,318.76506666666666
15.605330869333336,135.61413333333334
5790.596021643332,0.0
2393.7324844786663,1040.185866666667
29.466658835333327,167.7704
117.866637608,469.7608
77.99998839,38.44533333333334
3275.168816201333,1319.8050666666668
11.703998152000002,22.192
119.99998215,64.3104
155.99997618,201.3264
25.99999304,93.67093333333332
175.06661980266662,0.0
98.799973932,0.0
17.555996304,190.1397333333333
622.3999167540001,128.62266666666667
19.50666344,178.9568
160.1999345553333,0.0
50.26665313333333,285.21040000000005
9.7533315,176.1592
31.199991516,12.9312
48.76665896666666,335.54213333333337
195.0666153333333,159.3824
77.99997888,89.4784
157.7333130706667,89.4784
77.99998485,0.0
103.99998464,0.0
174.39998030733338,587.2005333333333
251.33323492666668,701.8450666666668
25.99999304,274.0269333333333
152.151960584,111.848
871.947862324,1644.1656
39.866656592666665,60.11573333333333
21.599987792,49.63013333333333
135.19997935600003,0.0
60.666643240000006,311.7757333333333
128.266632528,301.9896
71.06664753333331,27.9616
779.9997233999999,492.1312
708.9332250846668,883.5986666666665
11.703998152000002,42.9896
156.05331824000004,67.1088
11.70399692,67.45653333333334
8534.932082637333,7493.820799999999
388.79995609800005,136.66346666666666
171.59995551600002,234.8808
51.99999262,285.2112
57.199991244,243.2688
126.79332107,134.2176
5.199999258,78.29146666666666
136.54665346000002,391.4664
25.19998970533333,84.40746666666666
29.25999538,5.592
27.733326058666663,87.0296
25.99999617,226.4904
10.399997236,39.1448
1441.542363184,2516.58
159.46660465866668,67.1088
65.86663915466666,257.2490666666667
25.99999724,107.65226666666666
563.742512726,659.9032
77.99997660000002,0.0
143.8666446993334,67.1088
154.26665029066666,1207.9584
135.19996365199998,134.2176
24.26666354933333,164.97413333333333
3113.065844098667,67.1088
386.23194192000005,2583.6888
112.66663616,268.4352
19909.06140607866,5189.750400000001
2766.399906368001,2158.6664
8.666664346666668,64.31066666666666
74.53332272666667,0.0
11.70399824,25.86346666666667
3058.1977199420007,0.0
25.99999309,41.94
263.46659482133333,917.1536
176.79995253599998,643.1248
171.6586837973333,123.03146666666665
48.76665933333334,56.446133333333314
64.13331609133334,16.776799999999998
9.599998572,83.88426666666666
31.210659392000004,0.0
18773.728430500665,4026.529333333334
197.599947484,22.3696
195.866612954,11.1848
29.25999538,109.0496
25.99998982,58.7176
2502.399717437333,0.0
29.466662156,100.6616
143.86662798866664,44.7392
2102.3996137813333,0.0
20.799994392,35.47573333333333
2883.199674438667,3053.4504
74.12532162933333,232.08266666666665
31.199992308,167.7706666666666
237.981277864,532.6741333333333
138.66662837333337,0.0
175.06663986799995,162.17866666666663
13.866664549333336,127.22613333333332
104.39998623466668,290.8026666666668
29.25999538,167.77093333333332
109.199984418,156.58720000000002
25.999989690000003,33.552800000000005
169.86662779333338,301.9896
190.66664019333336,156.58720000000002
2487.0995886,1437.2458666666669
204.53330304666667,246.0656
159.46660465866668,55.924
171.5999538,33.5544
15.605329813333332,180.35306666666668
3716.0194412,6095.72
57.199985172000005,145.40186666666668
24.266660142666662,56.270666666666656
126.53329873133336,301.988
103.99997128,307.5805333333333
29.259995600000003,22.36853333333333
41.599993856,184.548
62.399991144000005,274.0269333333333
239.931933498,212.5112
428.133271748,492.1312
1.7333328706666669,69.90293333333332
271.9999692866666,500.5173333333333
492.2665297786666,251.6576
134.59596964,1263.881333333333
12.133330071333331,24.1152
90.13330910133332,0.0
10670.395822128,3344.256
577.5999347793334,167.7704
25.99999602,234.88
126.53328846266668,0.0
21037.46345440733,4501.884266666667
265.20002315399995,715.8272
181.99995170000005,78.29360000000001
6.933330655999999,153.7896
545.5999383926668,369.0976
129.99996545,324.3584
298.99995584,83.884
109.199984418,0.0
187.263969024,472.5568
62.399983392,47.533066666666656
77.99998998000002,469.7608
20444.65877188,3760.8904
25.99998998,36.34746666666667
5.851998856,163.57626666666664
2047.99972608,964.688
306.799919524,44.7392
249.599964384,0.0
15.599996004,81.08773333333333
71.06664810733332,67.1088
228.799970608,492.1312
227.0665777613333,310.3768
41.5999912,50.3304
1394.7264464466668,2594.8736
3059.332510843333,648.7184
201.06663766666665,156.58720000000002
10.399997236,34.77626666666667
11.703997975999998,57.669866666666685
114.399983676,100.6632
236.030620606,156.58720000000002
24.266660217333325,76.89333333333332
225.3332999666667,324.3592
7.802665434666668,24.814400000000003
140.447972064,134.2176
58.51999076,385.8744
135.199963392,178.9568
25.99999302,80.7384
35.111996016,166.372
5589.998486399999,13941.8648
743.2038826520002,3288.332533333333
69.33332349333335,201.3256
51.99999234,16.7752
34.66665309333334,131.42053333333334
249.599964576,201.3264
11.703997624,27.61066666666667
57.199986294000006,16.777066666666666
95.33330473333336,0.0
25.99998982,46.1344
282.84661147,1610.6112
11.703998152000002,31.63093333333333
227.0666068433333,11.1848
22.533327232,13.980266666666664
190.66663828666668,727.0111999999999
27.733329077333327,1023.408
126.53331488866668,0.0
25.99999602,57.319466666666685
29.259995600000003,100.6616
100.53330630533334,0.0
157.7332903206667,100.6632
24.266660684,55.5728
320.66661943,531.2773333333334
93.599974152,55.92373333333333
159.46662201600003,67.1088
25.99999293,46.13493333333333
930.799800594,1979.7096
76.799991328,78.29146666666666
188.93328312066663,0.0
21.599991176,69.2048
471.4665943146667,1314.213066666667
25.99998996,22.368
25.99999619,0.0
587.1505651293334,447.392
1463.99980419,399.8544
25.199985757333327,68.8544
110.93330372266668,380.2832
253.58661622666665,223.696
161.199958212,22.3696
198.967961104,536.8704
25.199981212,52.9512
207.99997792,1157.6248
5.199998618,55.921333333333344
129.9999659,67.1088
51.99998564000001,29.3568
953.875849388,1610.6112
152.53329232533332,123.0328
56.569326914666654,163.57653333333332
1366.399817244,452.9824
39.86665116466667,311.076
23.407997736,93.49626666666666
20.799994544,81.612
10620.130478151332,2027.2450666666668
774.7998846739999,771.7496
71.06664720533333,268.4352
5.851998858000001,134.216
24.266660095999995,0.0
95.58265157466668,451.5848
135.199963444,78.29173333333334
62.42131690666666,21.3184
51.99998602,50.33093333333333
155.99995823999996,436.2072
86.66664833333333,139.80906666666667
103.99997172,59.41786666666668
442.8012600880001,1090.5176
5.199999258,48.93066666666666
233.99994006,622.1533333333335
110.933309568,327.1544
313.7332869973334,452.9824
103.99998464,134.2176
21.59998928000001,85.4568
263.99996469,352.3208
110.93330577066664,671.0874666666667
155.99997606,22.3696
159.46662201600003,156.58720000000002
67.59998962600001,78.29173333333334
23.407997736,74.97173333333333
50.26665313333333,223.696
1139.1891020693336,1073.7408
25.99999613,78.29146666666666
343.99995399,281.0157333333333
228.22793994,187.34346666666667
195.8666218433333,223.696
3.466665924,27.95893333333333
77.99997867,0.0
81.59999078599998,33.551199999999994
159.46662637066666,536.8698666666667
29.259995600000003,23.0664
5061.331988186666,559.24
68.27332255333334,847.2469333333332
41.599994096,162.17866666666663
377.5999573626666,138.75973333333337
1483.7329338666668,2885.6784
19936.794732084,5570.033333333333
58.51998988,1135.2570666666668
3603.598211546667,925.5413333333336
157.7332911093333,313.17440000000005
145.599977768,301.9896
2086.9325162186665,3288.3312
47.99999458,67.10719999999999
21240.261013488,11366.5624
117.03997272,398.45653333333325
178.53326391133336,111.848
152.53327924266662,67.1088
23.99999729,0.0
136.54663586666666,1314.212533333333
11.703997975999998,54.87306666666666
72.02459643076924,26.212
2807.9989005600005,1342.176
202.79997075,246.0656
25.99999631,0.0
5.199999206000001,60.11573333333333
150.2013033546667,0.0
5.1999979960000005,0.0
17.555996304,177.55733333333336
27.733325792,67.28186666666669
5789.332478293334,5648.327733333333
88.399965388,631.9397333333333
10081.062719541334,2617.2432000000003
6.933331482666667,142.60479999999998
890.9329611973333,2427.1016
128.266631936,83.8848
93.599976744,413.83706666666666
920.39986371,805.3056
21113.730093187336,4320.130933333334
1351.99981917,427.8168
20271.328476010003,3489.6592
102.2666399593333,134.2176
332.79995097600005,0.0
77.99998875,33.5544
71.06664777933331,0.0
43.33332873333333,452.9829333333335
10703.33076865,6587.851733333332
54.618658042666674,836.0629333333333
74.53331343866667,0.0
25.99998982,134.21679999999998
79.73331211200002,0.0
232.266632452,603.9784000000001
582.3999342373334,248.85973333333328
25.99999631,5.592
25.99999631,81.08773333333333
110.93330363733334,0.0
236.030643838,78.81573333333334
100.799988618,215.3064
20.799991968,57.14533333333334
58.933317557333325,0.0
957.7771388973332,805.3056
233.99993835,111.848
491.399633634,0.0
83.19998819199999,33.552
69.33331536000001,117.44
31.19999286,425.0208
25.99998989,33.5544
682.7332203999998,352.31973333333326
72.7999804,100.6632
129.99996595000002,123.0328
35.111992992,156.58613333333332
25.999993,67.1088
32.93332858333333,209.7136
25.99999724,153.78933333333336
20851.9945063,4138.3776
51.99998578,159.3816
51.99999232,246.0656
20883.19706832,3439.327733333333
11.703996832,17.1256
105.7333041346667,58.01946666666668
77.99998851000002,58.7176
1480.2663017239995,2773.8304
171.5999538,167.772
15.605330869333336,146.8
825.0663740853332,998.2429333333332
54.618657632,86.68213333333331
27.733325973333336,62.56186666666668
157.73330269666667,67.1088
95.33330726333334,335.54240000000004
4676.531513082668,1778.3832
119.99998215,0.0
17.555996304,230.684
55.46665853866667,201.3264
31.21065956266668,94.8944
25.99999302,88.378
131.73330141333332,657.1061333333333
25.99999912,150.9936
138.4973056906667,190.1416
181.41201810400003,134.2176
214.93327695466667,111.848
1260.1304203253335,852.8402666666667
651.5225344026668,2382.3634666666667
27.733329482666672,206.9165333333333
29.466655208666666,58.7176
10.399998412000002,0.0
142.398643112,559.24
7461.997990999998,11811.1584
24.266660684,194.3336
255.537296828,566.2296
3088.7991779040003,852.8410666666667
183.7332618893333,55.924
23.407997736,32.85306666666666
249.68526412800003,44.7392
171.59997525,190.1416
3688.197966026,0.0
83.19997843200002,117.4384
764.6612183466667,3078.6170666666667
9.599998572,72.69973333333334
1.7333326639999995,55.921333333333344
181.99995233,167.772
178.53328567866666,67.1088
15.605331824,22.7168
21.599987792,77.06906666666669
187.19997228,67.1088
173.33328666666665,55.924
143.86664569533335,111.848
178.5332865026667,33.5544
19411.597035998,4152.3592
103.99998452,128.62426666666664
25.99999,1577.0568
25.99999724,86.68026666666667
181.99997207,279.62
6066.665488333332,6990.5048
5172.266491605334,4071.268533333333
114.399982752,153.79013333333333
62.399990712,184.5488
1106.027700624,1694.4951999999998
28.79998372266668,89.47626666666666
25.99999309,72.69893333333331
21427.46089773333,4557.809066666667
97.06663986133331,83.88560000000001
43.33331636666666,226.4904
146.2999667,111.848
38.133318402666674,53.1256
11.70399692,53.65093333333333
19999.197169344003,3400.18
3265.1986661053334,0.0
25.99999309,0.0
10673.864109044,3131.744533333333
31.210663648,111.1472
135.199964068,0.0
166.39997568,290.8048
2327.145000884,3881.126933333333
129.9999653,369.0984
24.26666111333333,27.43546666666667
25.99999336,128.62426666666664
162.93329003066663,0.0
173.60928384933334,223.696
21.59998928000001,70.7776
72.799980568,195.73306666666667
181.99995170000005,33.5544
208.721292602,0.0
2197.865806117333,3724.538666666666
10.399997772,29.18293333333333
192.3999482,301.9896
129.99996545,55.924
103.9999762,0.0
192.399973064,167.772
91.86664384133331,352.3194666666668
36.399994442,251.6568
53.73331886666666,486.5384
187.19995068,33.5544
21139.72756869067,7918.844
16071.462469541331,3288.331466666667
128.74398754800006,257.2504
259.99993,1152.033333333333
3033.332162,436.2072
5.199998718000001,16.776
22.533327206,30.93013333333333
25.99999304,352.3192
21919.72771850933,4194.3032
38.13332272933333,475.352
58.51998636,177.55679999999998
25.99998982,96.4672
8.666665746666668,145.40053333333333
6907.332350366666,2013.264
121.33330267333336,223.696
10510.930535807998,6543.112533333332
25.99999302,88.07839999999999
149.06664556799998,134.2176
23.99999679,71.30080000000001
145.599977656,0.0
168.13330908333333,100.6632
152.53329261866668,167.772
298.13325306666667,838.86
110.93330385066665,156.5856
143.8666286526667,0.0
29.2599923,97.86533333333333
311.99995356,671.0858666666667
31.199991696,67.1064
181.41201810400003,134.2176
181.99997305,167.772
7.802665317333333,111.84666666666668
147.33331270666662,22.3696
83.199978976,22.3696
21.599991176,59.41786666666668
20.799994416000004,36.1736
300.40263258133336,201.3264
32.93332465666666,276.8224
103.9999724,33.5544
60.79999313466665,139.80960000000002
39.01332890666667,159.3824
5315.3961611,0.0
21.457328816,209.7136
10.399997236,125.828
140.39998002000002,167.772
20082.394654992,3704.966666666666
137.42853511571428,0.0
23.407994672,71.30160000000001
133.46661933733333,0.0
164.66664146,44.7392
564.7999244580001,615.1629333333333
6.399999048,106.25413333333331
103.99998464,123.0328
31.199996688,123.03146666666665
29.2599923,114.64186666666669
77.99997939,156.58720000000002
6037.197606018,581.6096
8.35999868,57.48228571428572
55.466644672,0.0
1566.399823127333,2130.705333333333
161.19996869,0.0
60.47065980533333,53.824533333333335
116.133288488,0.0
533.8665880240001,1006.6314666666668
27.309327117333325,51.20293333333333
133.46663011733332,11.1848
12.5399967,28.46
4335.065559557333,2236.96
80.9999598,137.01226666666665
77.99998869000002,50.3312
31.21066173866668,38.796
159.4666226293334,0.0
244.399965126,0.0
1643.1995576000004,3109.3744
199.33327966666664,313.17440000000005
100.53332041866668,268.43413333333336
24.266660152,57.49466666666666
116.13330300466669,341.1357333333333
5983.464293992,447.392
20964.66114328333,12594.0952
21852.127483685334,4787.097066666666
60.470652572,346.72853333333325
25.358660946666664,248.85973333333328
