112.66664088333332,268.43440000000004
129.9999494,349.52320000000003
660.3999027179999,274.02613333333335
11.70399824,19.921866666666663
69.33331517333335,290.8048
8179.143180926666,3512.030133333333
57.199978,844.4514666666666
175.5599736,665.4946666666665
1.7333330673333334,137.01306666666667
1238.3998343639998,1286.2517333333335
64.371989836,46.1352
83.199967648,83.884
187.26397184,430.6130666666666
103.99995956,33.5544
50.26664712066668,201.32586666666663
325.8665402053333,0.0
2482.1326650666665,1386.9152
29.25999516,117.4392
159.46663293333333,257.2504
10.39999726,81.08773333333333
41.59998873600001,777.3424
4915.731425650667,2382.3624
156.05330282666668,1140.848
29.259993840000003,18.8712
210.67194160800005,78.29360000000001
7.802665434666668,163.576
1.9506663733333327,100.6632
5.85199912,50.33093333333333
142.1332952853333,324.3592
6566.399258544,1733.644
71.06665655333332,0.0
11.703997975999998,24.989333333333327
25.99999304,145.40133333333338
223.599965858,615.164
77.99997963,0.0
641.599914186,436.2064
102.26665156266668,246.0648
77.99997846000002,0.0
21685.727544910667,4040.5112
90.13330896266667,162.17839999999998
11.703997975999998,62.56266666666666
166.39996192,223.696
11.703998152000002,45.0872
21422.260907372663,4473.9224
31.199995344,225.09226666666663
247.86659878933327,548.0551999999999
479.863872244,1420.4688
9018.530808143998,1431.6544
11.703998152000002,40.367466666666665
20.799994416000004,57.6696
3905.9977923866654,0.0
10770.930458322668,3422.5498666666667
2301.78633784,4350.890133333333
169.86662152133331,156.58720000000002
77.99998998000002,206.9181333333333
6770.399039124,1196.7736
5.19999881,25.1648
3577.5994908799994,4652.8808
21618.12767104533,4630.509866666666
3000.124882186667,3545.5832
225.33330178666665,0.0
593.0025462826666,3590.3216
57.19999122200001,788.5274666666667
258.2665981266667,402.6528
72.7999804,654.3104000000001
7491.464753461331,950.708
76.26664651466665,419.428
13755.729809749331,3718.947466666667
29.259995600000003,53.12586666666667
35.111994984,51.72693333333333
175.066620072,55.9232
29.25999429,159.38266666666664
5.199999202,41.94
2686.6663814666667,1342.1754666666666
11.703998152000002,27.7856
19626.528154948,3355.440266666666
36.39999442799999,190.1416
20.799996824000004,117.4392
11.703997975999998,15.376533333333333
159.46663293333333,525.6845333333333
1234.771749332,1353.3608000000002
6005.99841303,246.0656
20.799994256000005,69.02933333333331
15752.529177088,4227.8568
166.39995494400003,201.3264
152.15196963200003,22.3696
711.9931941466667,10021.5888
27.309330692,92.7968
79.73331186666667,419.428
34.66666181333334,50.3288
70.223989968,294.9981333333334
100.53331906533334,117.4392
15.599997618,0.0
10.399997252,50.3288
22.533327240666672,109.0504
143.86664458866667,89.4784
58.51999076,167.772
11.703997975999998,44.5624
6.933332597333332,9.086133333333333
8611.774180704442,3467.289777777778
76.26665857066665,0.0
146.29996005,145.4024
51.99999232,1409.2848
146.29995945000005,100.6632
548.7999380313333,279.61866666666674
77.99997900000001,301.9885333333333
50.26665516333333,380.2821333333334
643.199913972,1118.4797333333331
77.99998215,0.0
29.25999318,406.8448
11.703997712,70.95146666666666
58.51998636,436.2056
1427.199809112,810.8973333333334
155.99995890000002,78.29360000000001
138.66662976,381.6792
12034.531569811334,17783.848
29.466655129333333,55.9232
10.399998448000002,11.008
190.66664642666663,346.7288
591.0665820986668,178.9568
24.266663092,61.1648
35.111996016,71.4768
103.99997436,81.08773333333333
217.79989190666663,223.696
29.259995600000003,75.496
175.0666193313333,268.4352
8976.930947540666,1999.2832
485.3332026666667,671.0871999999999
294.6665873333333,0.0
33.161328097333325,20.0952
11.703997975999998,19.745866666666664
29.259995600000003,159.3824
1006.3998863606664,1487.5784
424.6665523333333,1235.9184
891.454423238,525.6856
57.19999155200001,33.5536
472.0612410506666,704.6424000000001
31.210663648,32.504266666666666
175.0666193313333,33.5544
110.93329058133332,139.808
55.46665205333333,0.0
23.99999679,67.1064
76.26665566666667,78.292
181.411963792,301.9896
11.703998152000002,15.551466666666666
161.199957158,55.924
103.99995956,117.4392
29.25999494,33.552
11.703997624,24.465866666666663
77.99997978,100.6624
2623.646272133333,964.6872
116.13328857733332,0.0
20.799996936000003,36.17386666666667
83.19997843200002,67.108
24.266663148000003,36.698666666666654
9422.396252784,2315.2541333333334
34.66665728,0.0
29.25999494,100.6624
155.99995890000002,145.4024
51.99998617999999,111.84666666666668
27.309330692,42.9896
122.891967282,296.39706666666666
14910.12934774,5145.011466666667
58.51998636,464.16826666666657
39.99999465,159.3829333333333
51.9999862,0.0
23.407994672,98.56373333333332
477.91322194,1571.4632
21623.33026448333,5830.0808
79.73332158800001,48.93066666666666
135.19996266400003,44.7392
13103.99804952,3623.875466666667
77.99997923999999,41.9424
102.26663952666668,48.2336
6.933331477333334,69.90266666666669
25.99999293,12.5808
902.399898104,1589.6391999999998
1429.838440902667,2550.1349333333333
53.73332196666665,402.652
27.309330234666664,71.30160000000001
74.53331381133334,0.0
95.33330781333332,55.922933333333326
3830.399487684,658.5034666666667
25.99999405,520.0917333333333
7065.063938464,4795.486133333334
58.51998856,199.9264
191.1652959626667,603.9792
4.799999286,100.6616
2324.3993974440004,715.8266666666665
105.599988076,71.30080000000001
462.307892244,796.9154666666667
269.192026864,100.6632
21245.460979418665,4026.529066666667
5.199998616,39.14586666666667
29.259995600000003,195.7325333333333
25.358662662666674,123.03173333333336
298.451941758,33.5544
624.2132394666667,1677.72
103.99998896,195.73306666666667
31.210663648,115.8664
11.703997975999998,47.009066666666655
29.25999538,153.0904
442.799819108,0.0
10710.262510259334,1934.9704
27.733329077333327,150.9936
116.13331613666668,503.3141333333334
29.466662156,218.1032
71.06665608866666,274.0272
152.53329338133332,246.0656
27.733325792,70.42746666666666
175.56001752,67.1088
213.1999426,212.5112
259.999931,167.772
77.99998839,16.776
83.59998617142857,515.2982857142858
15043.595880368,4362.0744
57.19998460000001,16.776799999999998
12.799998288,95.06906666666669
10890.57036232,8321.497333333333
83.199978048,0.0
105.73330523266664,134.21706666666668
7.802665434666668,87.37893333333332
1615.1516842560004,0.0
760.7598856000001,2661.9824
116.13330398733332,576.0149333333333
655.423872096,1241.5128
166.3999552,156.58720000000002
29.466658824,212.50986666666668
21.457329784,41.94
233.99994231,0.0
117.0399692,117.4392
95.99998916,53.12506666666666
287.7332558666667,3640.6544
8968.265366268,1610.6112
62.399983224,117.4392
187.199949888,134.2176
29.466659141333327,346.72613333333334
41.599983504,324.35813333333334
29.25999538,0.0
20.79999448,58.0184
97.06664131733332,223.696
178.53329865666663,11.1848
5.1999979960000005,173.364
9897.330653439998,1509.948
11.70399824,22.71653333333333
128.26663558666667,335.54213333333337
1411.1997407573333,671.088
41.599995302666656,61.51386666666669
23.407996304000005,233.48026666666664
3659.0657026433337,357.9136
559.9999367666667,355.1152
265.20002315399995,89.4784
164.66662322000005,0.0
29.25999538,198.528
21335.594329653995,3453.3085333333333
37.06265691333333,385.8744
161.19993731800002,279.62
1532.2662617946664,223.696
575.4465758066667,106.25413333333331
232.129269946,190.1416
305.066621728,0.0
135.199980396,145.4024
17.33332864666667,92.2728
20.799994568,74.4464
27.309330692,34.42613333333333
4780.532612575999,1465.2088
129.99997249999998,11.1848
13.866664725333331,125.828
21625.06075304266,4518.662133333334
226.277301008,816.4893333333334
64.13331606666667,637.5328000000001
140.447977824,587.2008000000001
169.70796612799998,268.4352
193.115947266,89.4784
25.99999309,62.912
23.407997344,46.1352
62.399991144000005,145.40133333333338
11.703998064,34.601333333333336
712.3998092959997,1638.5728
167.757309368,385.8744
20.799994416000004,35.65013333333333
142.39864204133335,324.3584
11.703997975999998,26.91146666666667
38.13332319866666,173.36293333333333
5.85199868,159.3824
27.309330692,29.8816
24.26666027333333,31.45493333333333
1.733333084,131.42053333333334
1.7333326606666666,58.7184
14736.797914176,4898.9456
201.06663766666665,167.772
129.99998104999997,178.9568
62.42131878400001,369.0965333333333
183.36262530666667,1353.3594666666663
275.599926754,1107.294666666667
31.199995572,106.2536
175.06664188800002,0.0
155.99993934000003,55.924
128.74398754800006,348.1256
9632.130443693331,3858.7576
185.4666383473333,0.0
20.799994344,71.30080000000001
202.869290624,525.6853333333335
11.703998064,47.00933333333335
1339.866303872,2550.1344
74.53332223933333,78.29173333333334
131.7332980693333,380.2832
5868.7993373146655,9999.218666666666
322.399952508,178.9568
353.07056603066667,492.1312
29.25999494,72.69946666666667
77.99996946,34.9504
3965.397813155333,0.0
138.66663013333334,134.2176
77.99997963,0.0
209.7333039706667,0.0
100.533309244,234.88026666666664
311.9999172,458.5768
25.99998982,53.1256
11.70399824,89.12613333333331
2814.9329327466667,10390.687199999998
181.99995401,78.29360000000001
259.999931,223.696
21314.794294192,4585.770933333333
23.407994672,82.83493333333332
155.99995854,201.3264
181.999951,525.6856
136.93329725666666,67.1088
407.6892536346666,1017.8168
25.99999617,360.708
168.1332881313333,201.3264
91.866642852,89.47760000000001
10.399997772,16.950133333333333
117.86664925866664,123.0328
69.33332344,69.37893333333332
3321.9848088093336,1286.2504
72.79998014799999,0.0
161.199954864,123.0328
91.866642004,55.92266666666666
10.399998412000002,0.0
86.66665343333334,536.8688000000001
71.06665655333332,0.0
382.33056487733336,1610.612
51.99998617999999,198.528
36.399985748,184.5488
25.99999309,104.856
6837.99809851,727.012
674.9305550239999,461.3714666666667
840.6663155266667,1879.0464
29.2599923,83.884
5740.19605627,0.0
53.73331899066668,67.1064
129.9999685,740.9925333333333
5849.998434,2259.330933333333
93.599976348,176.15973333333338
511.074582128,548.0551999999999
1048.6665105766667,2248.1448
3583.798023600667,0.0
155.99997815999996,111.848
233.99996427,939.5232
36.399996136,285.2112
29.259995600000003,22.369066666666665
157.73331088666663,234.8808
25.9999945,83.88453333333334
143.86664652533338,67.1088
67.599990354,69.2056
51.99998754,83.884
103.99998464,150.99439999999998
136.93331237200002,100.6632
4.799999358,195.73306666666667
58.51999120000001,324.35786666666667
27.309330692,36.1744
256.5332652533333,246.0656
11.70399824,38.62133333333333
11.70399824,32.3296
25.19998749333333,99.0888
19.06666166533333,159.3824
27.309330692,95.41733333333332
27.309330234666664,71.82586666666668
181.99995401,167.772
13.866662954666667,22.36933333333333
228.799939104,380.2832
3.901332453333333,162.17733333333337
10763.99700678,1700.0896
2818.39959892,2013.264
6068.398387206,6794.7712
20253.99471059,3355.4408
3393.865358722667,4798.2824
85.82931978133333,0.0
119.599982336,0.0
98.799960822,27.961866666666666
122.891972028,67.1088
76.075991368,63.26213333333332
103.9999724,33.552
60.47065484533333,267.0354666666667
48.53332054666666,534.0733333333335
696.3878848080001,1230.3272
62.42132347733335,257.2504
152.15196963200003,123.0328
1492.2597082799996,960.4930666666668
814.6665463466667,413.8376
25.99999608000001,41.94
97.066642736,86.68026666666667
25.99999309,83.884
85.82931913600001,444.5944
77.99998893,0.0
146.2999747,1426.0608
1127.485224284,760.5664
77.99997927,206.9176
29.25999538,0.0
180.266639072,0.0
79.73332109733333,134.216
122.891968164,0.0
31.199995428,10.484
25.99998988,973.0776
181.99997417000003,2348.808
11.703998152000002,31.63013333333333
159.46662489866668,290.8048
10562.931773269333,2852.1242666666662
76.266654992,285.2109333333333
11.703998152000002,60.9904
58.51999434,307.58133333333325
29.25999538,6.290666666666668
1417.599810396,464.168
3919.066110460668,5508.517599999999
9.599998572,55.921333333333344
24.266660301333328,35.65093333333333
714.133139144,469.76
129.9999655,89.4784
15.599995806,75.496
21723.860826288663,5061.124533333334
17.33332878666667,211.11226666666664
3.901332512,53.12613333333333
77.99996967000001,111.84693333333333
149.06662802399998,67.1088
36.399985748,36.34933333333333
204.5332545093333,234.8808
31.199987784,180.3528
27.309330692,36.6984
193.1159637,391.468
3187.388494546666,80.38853333333334
8.666665746666668,55.9224
29.25999538,171.26506666666668
301.599935388,1761.6064
58.93331780666666,111.8464
23.407997736,31.629333333333328
179.4612821813333,268.4352
69.33331482666668,67.1088
107.466650216,162.17866666666663
21649.32747136,4048.898933333333
48.53332043466665,369.0968
142.13329588666662,257.2504
24.266663092,63.262666666666654
254.79996374,548.0551999999999
9001.197843173999,458.5768
10767.464359944002,3523.2136
129.99996545,67.1088
159.46664452533338,33.5544
77.99998875,95.06986666666668
21274.930068449336,6291.454933333333
77.99996972999998,195.7312
36.399985748,162.17893333333333
29.25999538,195.0336
27.733326058666663,79.68960000000001
262.3999703706666,626.3471999999999
80.9999598,69.90266666666669
24.266663148000003,34.60053333333333
81.46664539133332,50.3304
50.71732532533333,796.9151999999999
178.533284374,145.4024
263.33993493,178.9568
234.07995432,246.0656
306.799954334,503.3152
155.99995847999998,671.0871999999999
23.407997736,33.37813333333333
17.333328693333335,144.00293333333332
10672.129101422,6308.231466666668
62.421321130666655,267.0354666666667
77.99996967000001,150.99333333333337
58.51998636,408.2448
107.466640916,167.77093333333332
147.33329372333333,89.4784
134.59596513199998,301.9896
25.99999336,33.5536
25.99999602,170.56666666666663
202.799970048,1121.2757333333334
221.86663466666664,212.5112
161.90530101866668,33.5544
32.933324580666664,508.9082666666665
51.999986,0.0
21.599997152,68.6808
57.19998493000001,167.7704
162.933308392,33.5544
6.399999048,11.184
211.46661005866667,257.2485333333333
1119.6824898746663,1946.1552
29.466658778666662,264.23866666666675
312.1065821866667,900.3762666666668
175.0665985926667,313.17440000000005
114.399983148,411.0392
190.6666387266667,265.63653333333326
289.46661044333337,1543.5024
21.599983896000005,53.12666666666666
152.15198528400003,246.0656
278.99996321333333,178.9568
204.5332537226666,1543.5024
242.66663054666668,576.0165333333333
152.53331121600002,67.1088
19749.596969196,6081.7392
25.99999602,225.4424
11.70399692,57.319733333333325
212.6226298973333,872.4128000000001
9.753331793333334,163.576
11.70399824,29.184
109.199970138,55.92346666666667
407.33325421666666,816.4904
207.9999692,55.924
6005.9985077400015,22.3696
5915.865064832,13270.776
29.2599923,165.6728
15485.59592014,4026.5296
75.59996248,198.5288
20.799991968,33.028
236.03063988533333,525.6856
187.19995032000003,44.7392
150.79995939999995,22.3696
119.599968214,335.544
555.1999373086668,152.3912
171.65864214399997,212.5109333333333
25.35866089466667,58.718933333333325
81.466644984,525.6842666666668
190.66661533333337,335.544
83.19998729600002,553.6474666666667
155.99995805999995,0.0
23.407997344,40.8928
4867.196484800002,0.0
807.7331158666666,3126.1528
21.599991176,68.85626666666666
10539.450415120002,18790.479466666664
21191.727399648,3646.2448
47.99999458,78.29253333333334
2806.2659337993327,693.4576
227.0666068433333,0.0
162.93329604666667,134.2176
166.399975424,469.7616
209.5999763326667,27.96133333333333
259.4386372293333,760.5664
11.70399692,39.32
21290.527601266665,4851.410133333334
278.9453611706667,123.0328
36.399994624,704.6424000000001
9027.1975696,2952.7872
20.799996936000003,47.7088
213.199970152,123.0328
112.6666502,134.2176
696.7998121319999,2415.9168
126.79329996666664,844.4506666666665
24.266657295999995,38.6208
11.703997975999998,41.06746666666667
51.99998608,5.591466666666666
147.33331083666667,0.0
126.79330048666664,0.0
2140.799713668,1012.224
381.3332328666667,838.86
3.9013327466666654,131.42026666666663
150.79996137199996,167.772
58.93332086666666,788.5277333333332
11.703998152000002,150.9928
133.46663073333335,0.0
10.399997644,111.84693333333333
31.199991648,142.60373333333337
4248.398869272,419.4285333333333
27.309327117333325,84.58266666666668
230.399973984,5.592
69.33332269333334,0.0
103.99997372,22.3696
19.799991911333333,68.1568
25.999993,121.6336
10.44999842857143,155.7874285714286
159.46664311466668,369.0984
247.734598002,246.0656
36.39999167,581.6088000000001
3430.3994897280004,1017.8168
21628.527726552,15127.455466666666
29.25999538,25.164
25.99999617,81.08773333333333
169.70795162800002,67.1088
210.59989548,380.2832
22.533327336000003,148.1968
147.3333021666666,0.0
230.1786268613333,643.1250666666667
1421.999738773333,268.4352
87.77998548,167.77093333333332
3123.465825733333,3131.744
36.39999442799999,173.36293333333333
103.99998412,855.636
11.703997624,28.3096
34.66665309333334,176.16
9271.998953036667,12538.1712
11.703997975999998,32.32853333333333
129.9999808,0.0
987.0371329573334,458.5768
20902.263603680665,4431.981066666666
42.914659568000005,308.2792
3.4666661373333336,142.6056
173.33330680000003,78.29360000000001
25.99999626,207.8402857142857
213.19995121,134.2176
1138.799697342,480.9464
168.13328974799998,587.2
262.399964904,377.4850666666666
87.77998614,350.9216
10.399998544,111.84666666666668
105.335981784,665.4954666666666
20.799994568,28.3096
76.26665566666667,89.4784
152.53331004266667,111.848
223.599943498,100.6632
58.51998668,0.0
29.25999717,116.09028571428571
32.933325796666665,452.9829333333335
15.599995806,109.0504
24.266660095999995,41.9408
3.466666168,69.90293333333332
5.199997992,72.69893333333331
25.99999308,58.7176
146.30001460000005,301.9896
23.407994672,68.68
1927.4659171786664,301.9896
29.25999428,167.772
31.210663648,73.5736
103.99997336,307.58133333333325
46.8159912,693.456
109.199983914,384.47466666666674
140.39996122800002,67.1088
98.799973476,0.0
112.66663715666664,123.0328
178.5333060726667,167.772
117.03997976,369.0968
12.133331471333332,100.6616
136.54663950666668,190.1416
32.933324542666675,67.1064
327.599874,167.772
157.73331064399997,78.29360000000001
158.00401576800002,201.3264
3.199999524,36.348
173.33328666666665,100.6632
51.9999862,55.924
27.309327994666663,30.756
622.2664974579999,0.0
7954.264705633999,2908.048
27.30932717333333,218.1008
3.9013327466666654,65.70826666666666
154.266644476,223.696
31.21065956266668,81.08746666666666
164.66663468333337,0.0
1.733333084,96.4672
129.9999636,257.2504
5404.532535125334,1258.2896
36.399985972,0.0
230.178621748,156.58720000000002
169.86664190533335,268.4352
150.2013033546667,0.0
23.99999679,85.28213333333332
51.99998,380.2826666666667
46.815992256,274.7256
10594.13038734933,6621.406133333334
11.70399692,41.94106666666666
21578.26360421267,12177.461066666663
11.70399692,39.49413333333333
72.799989696,0.0
1523.4704261186664,3338.664
57.19999155200001,61.51573333333332
181.99995009000003,123.0328
20.799994392,162.17866666666663
25.99998988,55.92346666666667
51.99997827999999,178.95573333333337
209.5999763326667,710.2344
81.46665419600001,123.032
25.99999299,134.21546666666669
20019.9946408,3690.9856
5.1999989,83.884
932.4184773786668,693.4576
159.46660465866668,145.4024
236.03061697600003,648.7176
339.415941304,503.316
98.799984914,41.9424
21.59998928000001,88.0776
7.802665199999999,166.37146666666666
154.2666244806667,139.80933333333337
103.99997232,156.5856
201.066637744,11.1848
15.599995824,192.93493333333328
77.99998803,100.66133333333332
255.537283466,223.696
31.199991516,14.329333333333336
56.569320148,257.2488
29.25999538,0.0
9.75333143,209.7136
31.199991696,202.7216
2608.6663014533333,1297.4354666666666
38.13332319866666,264.23920000000004
58.51999076,167.772
35.111992992,137.012
25.99998996,0.0
28.79998372266668,89.12639999999999
161.19995659999998,0.0
2352.503663928,4037.7144
138.66661749333335,223.696
142.13329648799998,268.4336
45.06664929866667,880.8021333333334
20.79999448,38.44613333333333
25.99999309,71.30080000000001
20.799994448000003,195.7325333333333
17.333328693333335,142.6056
166.399935296,100.6632
100.53332266133332,44.7392
7279.998924799999,8332.6824
69.33330437333333,260.0448
25.19998970533333,61.34026666666668
154.266644476,11.1848
21422.258394376,4417.9984
93.599975088,603.9781333333333
140.39998148799998,0.0
31.199987784,138.4112
349.1692338093333,536.8704
115.089306508,464.1685333333333
20.799994544,48.232
62.399984616,22.369066666666665
1439.9997354666666,1342.176
129.99996505,67.1088
3148.197652842,0.0
12.133330052666665,134.21626666666663
58.93332469733335,75.4952
161.19995672400003,0.0
5993.8652143066665,22.3696
77.99998077000002,377.4848
21.457328816,170.5672
280.89595142400003,480.9464
104.399922164,22.3696
66.32265669333334,0.0
752.957127724,939.5232
7.802665434666668,33.02826666666667
31.21066173866668,265.63786666666664
51.99997982,173.36293333333333
20.799994416000004,58.1944
35.111992992,318.7648
25.99999602,61.514666666666656
701.9998269299998,810.8970666666668
245.783972112,883.5992
21.599991176,67.9816
5391.641531584,715.8272
240.9332693933333,123.0328
2670.462245014667,9372.869333333334
25.99999293,11.881866666666667
80.9999598,117.4384
8.666665746666668,83.884
1168.2663763973333,3142.9288
9591.426485564,1196.7736
256.5332652533333,268.4352
210.671957952,257.2504
501.4282269285714,0.0
24.266660301333328,86.33013333333332
222.375956604,212.5112
27.73333038933333,64.31013333333331
20.799994416000004,30.580533333333328
551.7599087314286,772.9485714285715
25.99999613,60.11573333333333
29.466662314666664,195.7328
29.25999538,0.0
23.407994672,73.9232
178.53330758333337,123.0328
121.33332045333331,234.8808
35.111994456,352.3189333333333
204.82002044,201.3264
202.799945712,150.99439999999998
19690.663781226667,5326.7648
13.654664510666668,117.4392
103.99998408,206.91786666666667
91.86664129733332,0.0
1873.732588164,3254.7768
50.71732532533333,167.7704
140.399978562,33.5544
3017.599659262667,497.5637333333333
48.53332090133333,167.77120000000002
438.533163992,872.4144
25.599996576,78.29146666666666
637.8678896920002,1084.9256
117.86663656533332,173.3624
13.866662933333332,148.19813333333337
87.77997624,276.8224
102.26663870066666,0.0
25.99998982,159.3816
25.99999602,209.7128
422.9331700159999,615.164
97.06664012266668,0.0
311.99991816,0.0
77.99998869000002,117.4392
284.7973010186667,268.4352
155.99997618,123.0328
20718.527826984664,6277.4728
337.99986766,531.2768000000001
100.53330665333334,33.90186666666667
11.703998064,40.018666666666654
5.199999202,16.777066666666666
27.309330692,33.203199999999995
97.066628176,251.6568
29.259995600000003,125.828
256.5332652533333,279.62
164.66662233333338,100.6632
20.799996936000003,53.65013333333333
28.79998372266668,75.84586666666668
460.357257184,671.0864
126.53328846266668,11.1848
331.199962602,390.068
27.733325909333328,170.56746666666666
21772.394171696,4451.553066666666
51.99997964,78.29360000000001
74.53330466666667,525.684
9.599998572,27.96
128.743978704,290.8037333333333
11.70399824,29.357866666666663
70.22398785600001,475.3530666666665
1.7333328673333332,26.03733333333333
16364.395726374,3109.3752000000004
152.53331004266667,212.5112
41.599988944,223.6944
17.555996568,100.6616
23.407997344,74.448
103.9999724,123.0328
199.33330465999995,0.0
1.733332906,0.0
154.266643052,0.0
277.96995193000004,284.61114285714285
71.06664846266665,41.9424
124.84264319999998,173.36373333333336
136.54664002,246.0656
9.599998572,192.9352
83.87864757466667,167.77120000000002
95.33330733666668,0.0
25.999992820000006,47.53253333333333
87.77998614,394.2624
7.802664906666666,92.2728
5.199997992,41.94133333333333
77.99997927,139.80853333333332
12.133330047999998,86.68026666666667
135.19998076,22.3696
51.9999863,33.5544
175.55995326,665.4946666666665
22.533327778,205.5192
23.407994672,48.9312
188.93328312066663,167.772
27.309327117333325,67.45706666666668
269.191973964,0.0
963.6291377093336,704.6424000000001
79.73332155733334,0.0
58.93331760266668,447.39093333333335
11.70399824,32.15466666666667
202.7999454,458.5768
1790.5329042940002,3282.7402666666662
138.66664624,444.5944
15.599996004,86.68026666666667
25.99999309,82.48586666666668
193.5999781393333,838.8584000000001
90.133309344,637.5328000000001
20.79999448,38.794933333333326
284.39979460000006,178.9568
363.99994428,3204.4464
175.55996574,212.5112
157.73329141266663,687.8642666666667
10666.931770217332,279.62
65.599991226,1308.6208
31.199992008,246.0634666666668
5.851999076000001,79.68960000000001
405.738608704,524.2864000000001
84.93331683666669,307.58106666666663
175.0666201393333,33.5544
146.29997690000002,239.0728
93.599976744,413.8373333333333
166.399955456,234.8808
21553.99426332,5886.0056
597.99991444,0.0
135.199964068,55.924
181.99995163,178.9568
132.6453031413333,100.6632
58.51999076,44.7392
241.88261855466664,0.0
7.802665434666668,156.5856
45.06664917733335,301.98906666666664
150.2013033546667,55.924
158.003964036,145.4024
176.79995341999995,234.8808
50.26665379066666,195.7336
20.799991968,60.816
9039.330972676666,1297.4368
117.0399692,123.03173333333336
8226.396829672,2181.036
69.33331442666667,134.2176
28.79998823466667,61.34
77.99997660000002,0.0
382.399948854,131.07013333333333
3.4666657413333337,92.27226666666668
93.599976348,201.3248
7.802665434666668,57.1448
143.86663872333338,33.5544
77.99997978,167.77120000000002
264.5998089,0.0
110.93330530133332,33.5544
25.199996677333328,61.8648
207.99997088,0.0
65.866648908,39.14586666666667
10.399997236,22.368
103.99998825666664,503.3152
1063.1131175133337,1219.1432
91.86665362866668,229.2874666666668
52.66798812,324.35813333333334
83.87864757466667,106.25413333333331
36.39999167,648.7176
1243.7997715093336,357.9136
30.599984813333336,98.03893333333332
3197.1418253133334,1644.1656
33.161329570666666,64.31013333333331
161.19995604200005,78.29360000000001
81.59999078599998,67.1064
