112.66664088333332,268.43440000000004
29.25999494,55.92266666666666
29.25999516,0.0
695.0664953060001,984.261866666667
197.599950068,33.5544
166.39997599999995,44.7392
175.5599736,520.0922666666665
6011.197678752,402.6528
102.26663870066666,156.58533333333338
298.1332527226667,855.636
128.26663558666667,671.0871999999999
27.733322624,66.05839999999999
848.5398086000001,5234.490400000001
27.733325909333328,117.4392
77.99997900000001,206.9176
561.5998488,16.075733333333336
15.605330048,111.84666666666668
17.333328693333335,170.56666666666663
206.2666125613333,167.772
20.799994432,78.29173333333334
171.59997525,100.6632
29.25999318,0.0
232.129288034,100.6632
3110.397681024,0.0
3.4666658813333333,55.92346666666667
5489.175133287999,6934.5808
1028.0011710173335,1297.4368
150.20129062400002,178.9568
2315.441002556,4261.410400000001
5955.731729866668,212.5112
2272.526324933334,3355.4408
146.29996210000002,22.3696
21.599997152,68.68
31.199987784,135.6149333333333
77.99998805999998,167.77120000000002
5.199999206000001,30.756
129.99998015,55.924
155.99995632,22.3696
55.46665173333333,564.8312
13.866662917333333,142.60453333333334
187.199950248,503.316
194.13325784533333,301.9896
129.99996520000002,0.0
536.3996000840001,0.0
129.9999862,55.9232
83.199978976,61.514933333333325
3.4666661373333336,138.4112
20.799996936000003,54.34906666666666
25.199985757333327,76.54480000000001
163.19997817200002,204.12186666666668
25.358660756000003,153.78933333333336
29.2599923,158.68213333333333
126.79330447333334,167.772
19.066663828666663,120.23546666666664
21.599991176,72.52533333333331
89.73064237866667,223.69413333333333
169.86662152133331,123.0328
224.32660541,111.848
5837.864380917334,1733.644
155.99995734,190.1416
10.399997208000002,100.6616
232.266633524,0.0
91.86665362866668,83.8848
33.161328596,41.940533333333335
2303.737004228,4362.074933333333
81.46665463466667,150.99439999999998
21741.19347764,4093.6384
77.99998998000002,190.1405333333333
32.933324580666664,292.20186666666666
1059.2118407200005,2952.7872
103.9999724,31.4552
22.53332739666667,27.43493333333333
173.33330673333333,0.0
6380.6293233760025,134.2176
11.703998152000002,46.3096
58.5199846,21.343714285714285
25.99999304,206.9173333333333
195.0666373333333,542.4608000000001
5.85199868,103.45786666666667
41.59998881599999,329.94933333333324
155.99997815999996,134.2176
991.4664054533332,1252.6976000000002
79.97731950266666,331.3488
20683.863611818662,3732.9288
190.66661533333337,279.62
167.7572998506667,268.4352
19.06666156266667,240.4714666666668
152.151970256,1308.6208
655.4238275199998,167.772
84.93331536666666,69.904
136.93331310933334,167.772
64.13332423133333,55.924
25.99999601,100.6616
225.3332999666667,223.696
10609.731733712,6621.406400000001
36.399994442,156.58693333333332
3333.6888069613337,2947.1952
25.19998970533333,63.960800000000006
27.733325888000003,53.9992
24.26666022666667,64.31146666666667
3104.399525982001,1929.3784
83.199977504,173.3632
28.79998823466667,72.87360000000001
831.999776,1823.1216
6.933331506666668,89.47760000000001
105.73330441933332,61.516
11.703998152000002,22.01866666666667
28.79998372266668,37.572
318.399957414,90.1752
21.59998928000001,90.69866666666668
50.26666133066666,167.77013333333332
294.5506960613333,55.924
308.5332734066667,458.5768
71.06665655333332,111.84746666666666
171.599975118,123.0328
83.199978976,0.0
8995.997578,67.1088
138.66664624,476.7506666666668
11.70399824,32.1536
11668.798290072002,8947.846933333334
176.79997395599997,665.4949333333333
31.21065956266668,100.1376
11.703996832,35.474133333333334
187.199952696,44.7392
10724.130689422,2583.6888
39.86665594866668,318.76559999999995
147.33331248,0.0
29.466658654,20.9696
129.9999539,89.4784
27.309327117333325,75.14586666666668
6.399999048,95.06906666666669
126.79331140666667,1269.4736
166.399935424,402.6528
8961.33094824,380.2832
56.56932482666667,178.95520000000002
119.599982888,167.772
109.19995724400002,69.90293333333332
70.19999003699999,109.0504
29.259993840000003,100.6632
448.9332383666666,1873.453066666667
228.799939104,447.392
193.115978088,335.544
10.3999978,95.0704
11.703997712,20.27093333333333
27.85713195,202.22257142857143
3795.199492392,620.7544
975.3331353333332,671.088
162.93330970800002,167.772
60.66665024,212.5112
261.7332671953333,218.1016
100.53330626666666,234.87920000000005
195.0666388,738.1952
117.03996968,0.0
278.9997985,290.8048
58.5199846,18.72285714285714
4584.664887463333,671.088
24.266660301333328,85.9808
317.95861168133337,782.9357333333332
15.599996699999998,109.0504
1463.99980419,1136.653333333333
3.4666661373333336,54.5232
161.19997613,257.2504
5.8519989,142.60479999999998
21.599991176,62.388
27.733325909333328,160.77946666666668
213.199970152,268.4352
213.19996924999995,156.58720000000002
5243.391172096,1767.1984
60.470650298666655,315.97013333333337
31.199991648,192.936
129.9999815,928.3384
4115.199449592,830.4696
20.799994872000003,61.34
155.99995914,89.4784
77.99996994,139.808
58.51998636,352.3192
10750.130501086664,671.088
126.79332107,327.15413333333333
3531.5980523880003,0.0
17.333328673333334,134.21679999999998
25.99999309,75.4952
1244.5250806853333,3221.224
267.2412609973333,1124.0717333333334
71.99999187,58.7176
31.199996688,190.14026666666663
612.5092274106668,1207.9584
27.733326058666663,43.5144
284.79726695200003,608.1725333333334
310.2665831333333,3439.3269333333333
155.99996430000002,0.0
157.7332920193333,167.772
149.0666325533333,111.848
362.266526776,782.936
95.33331958333332,173.36293333333333
29.466658824,13.98
52.66799168399999,234.8808
259.4386025606666,0.0
133.46663206800002,67.1088
20.799994432,195.73226666666665
1298.2664729253331,3221.224533333333
152.151960584,301.9896
31.199991324000003,267.0354666666667
1.9506663733333327,53.12613333333333
57.19997731800001,195.7328
140.39996203799998,89.4784
14858.129355925334,3732.9288
51.999979380000006,480.9464
57.19998460000001,536.8696
176.79995253599998,531.2773333333334
11.703997624,20.2696
25.19998970533333,66.93173333333334
119.99998215,41.9408
31.199991516,20.62053333333333
71.06664791600001,0.0
21347.73020506934,3732.9288
148.25063292266665,33.5544
206.26661454466665,33.5544
83.19997763199999,139.80933333333337
29.25999516,25.1648
107.46663835333332,0.0
29.25999538,0.0
117.86663511466664,27.96133333333333
23.407994672,45.6112
31.199991648,138.41039999999998
211.4665838693333,324.35733333333326
83.19997788799998,176.1576
29.2599923,171.9648
146.29996210000002,89.4784
31.199995212,218.1024
4846.39872316,10580.829066666667
103.99997372,39.84346666666666
181.999951,0.0
1391.8661313333332,2801.7925333333333
192.399975284,212.5112
107.46665079466663,111.84666666666668
4020.799462218,1728.0504
7508.798001504,1879.0464
25.99999602,173.364
3.9013327466666654,0.0
48.76665896666666,766.1576
7.802665493333333,37.57253333333333
93.599974656,0.0
21210.796989698,3830.796266666666
3994.197742537333,0.0
93.599974944,318.76559999999995
103.99998664,296.3957333333333
21351.194317296,4459.941066666666
16360.928978808,4040.5112
31.21065956266668,54.0
25.99999636,33.552
188.933305938,83.88560000000001
77.99998875,83.884
58.51998988,251.6568
8654.532065111332,1107.2952
10107.062763784,7739.887466666668
48.533321368,11.8824
56.56932440133333,869.6173333333335
175.06664141666667,100.6632
134.595978748,794.12
1.7333329366666663,27.96
25.99998982,25.164
367.466613808,603.9792
29.25999516,41.94
117.0399824,33.5544
103.99998464,173.36293333333333
29.25999538,33.5544
3.9013327466666654,74.09706666666668
3131.9976649200007,0.0
27.309327117333325,55.921866666666666
752.2664641333333,3260.3704
4213.798278584666,212.5112
17.555996039999997,197.1304
213.199944076,67.1088
7668.068648753332,559.24
516.5332570453334,514.5008
57.19998493000001,0.0
29.25999538,8.388
11.703997712,27.6112
11.70399736,61.689333333333344
3832.197886612666,0.0
21682.263464362662,4563.400533333333
51.9999863,83.884
107.99998576,310.3768
948.023814996,659.9032
360.5332373760001,581.6096
77.99997923999999,123.0328
86.399990244,33.551199999999994
86.66665439999998,83.88560000000001
2679.733242634667,3321.8864
77.99998851000002,54.5232
1468.8517791200004,0.0
87.77997690000002,405.44746666666674
681.199758436,1115.6837333333333
212.622636292,727.0111999999999
25.99999603,106.25386666666668
25.99999302,57.319466666666685
181.411974084,850.0434666666666
77.99996946,34.25066666666667
64.133324182,74.6216
11.703998152000002,36.3488
911.7331983266664,850.0448
19.066663902,39.844800000000006
146.29996210000002,100.6632
13844.131411128668,5614.7744
21.59998928000001,71.30239999999999
161.199956848,436.2072
197.599974616,145.4024
7643.99793318,12303.2896
19019.863835632663,5005.201333333333
435.0666204826666,1146.4408
27.30932437333333,109.5744
25.99999631,95.06933333333332
31.199991324000003,1297.4368
21462.125045648,4641.695733333333
20.799994472,0.0
25.99999304,48.93066666666666
77.99998878,117.4392
27.309327117333325,92.09786666666668
103.99997336,184.5488
103.9999762,0.0
10755.328840913333,5961.502133333333
5858.665247066666,7191.831466666667
8995.99864368,190.1416
24.26666354933333,226.4904
31.199987892,520.0922666666665
150.20131880600002,134.2176
1925.7325860006663,2717.9064
224.32660449,67.1088
77.99998803,123.03146666666665
246.1332711373333,1235.9194666666665
5375.065211264,11844.712266666667
24.266662942666663,198.5296
129.999961,268.4352
3.9013327466666654,0.0
76.075985128,229.28586666666672
143.86662638400003,134.2176
157.73331058333332,22.3696
21652.797701472,5620.366400000001
91.68131747866668,464.16826666666657
176.799951516,201.3264
134.595986982,367.6989333333333
109.19996724,100.6632
5.1999992520000005,41.940533333333335
563.3331801499999,0.0
17.333330680000003,110.44853333333334
1029.951837376,1487.5784
9.599998572,58.7184
244.39993561000003,503.316
23.407997736,31.4552
230.53327259666668,89.4784
155.99998344,303.3866666666668
102.266627176,0.0
135.19996495200002,167.772
138.66662954666668,125.8272
44.865322876,145.40186666666668
55.46665841066668,72.70026666666666
157.73331058333332,134.2176
24.266660301333328,43.16373333333333
3.9013325706666655,28.833066666666667
132.6453103946667,226.4912
21902.394389616,4222.264
146.30001460000005,201.3264
11.703997272000002,50.3304
52.667994024,51.3784
109.19998425,346.7277333333333
5953.99841532,754.9736
11.142854044285713,13.854857142857144
192.399971584,855.636
51.999986,290.80453333333327
4447.519331200001,6543.112
157.73327739866664,178.9568
20463.725431184,4026.5296
269.192026864,190.1416
3050.8420473226665,1319.8064
183.3626300693334,145.4024
27.309330692,112.7208
827.0825422933334,1174.404
2303.737004228,4227.8568
14972.529388646668,4093.6376
169.70794432,301.98906666666664
25.99998991,58.71866666666666
25.99999626,36.34826666666667
251.3332356033333,148.1968
190.6666230333333,167.772
5.199999258,39.14586666666667
161.19993744200002,100.6632
95.33331049,0.0
190.66663748,67.1088
644.7998454960001,1224.7343999999998
71.06664764266665,0.0
143.86663031266667,246.0656
1348.532977009333,2695.5368
11.703998064,45.26186666666667
23.407995072,206.91706666666667
421.343933472,2270.5138666666667
15.605329813333332,188.7416
4.799999358,67.1064
695.9999214100002,355.11626666666666
29.25999717,111.32186666666668
11.703997975999998,26.212
122.891980596,67.1088
166.39997536,100.6632
1201.599839286,1656.7485333333334
29.259995600000003,38.44613333333333
3159.99952995,1129.6648
10269.9985385,7292.494933333333
109.199972028,22.3696
154.26662459933334,134.2176
103.99997236,973.0768
21278.396963736,9535.050133333332
11.703997975999998,36.17413333333333
74.53331326666667,67.108
1079.99985555,366.3002666666667
64.133323886,265.63733333333323
118.990646984,123.0328
21370.258192534,4362.0741333333335
23.407997736,115.8648
161.19995672400003,123.0328
233.99993862,0.0
32.933328304666674,92.2728
25.99999297,55.924
155.99995800000002,134.2176
21079.063577772667,3523.2128
152.15195673600002,0.0
21.599997152,61.86426666666668
64.371989836,53.8248
5.199999448,25.164
29.466655208666666,123.0328
99.483982796,503.3144
97.53331793333332,281.01653333333326
25.99999309,65.70826666666666
206.770637128,659.9021333333333
9592.265305302666,2550.136
21342.527710396665,12034.853333333336
10642.664415333336,7191.830400000001
79.73332309066669,78.29253333333334
24.266657295999995,65.5344
4676.532067071999,11156.847466666666
31.199991720000003,506.1109333333335
58.51999120000001,0.0
1782.9088507413337,2483.0261333333333
1599.546305866667,2650.7976
71.06664720533333,268.4352
25.99999626,256.9
162.93331052266666,234.8808
77.99998485,0.0
21.457329945333328,30.232266666666668
153.599982656,447.3912
69.33332597333334,514.4992
10833.330320833333,1688.9048
71.06664846266665,0.0
651.5225637946668,246.0656
383.066611564,514.5008
31.210663648,99.088
3.4666657453333327,42.46586666666667
189.214639636,285.21146666666675
1256.3997691946663,0.0
79.73331251066665,62.91306666666666
7.802665141333332,31.1048
187.199949888,33.5544
11.70399824,66.93226666666666
592.799915184,805.3056
3167.8821188373336,111.84613333333331
3680.997969996666,0.0
25.99999602,145.40186666666668
2750.398634986667,0.0
1247.9996678399998,1164.6157333333333
194.13328890666665,134.2176
20.799994408,64.13706666666666
21002.794377712,10164.194666666666
31.21065956266668,58.3688
185.46659454866668,111.848
24.266657295999995,58.1944
221.86660727466668,419.4296
77.99998839,89.47653333333334
161.19995659999998,44.7392
122.891968164,0.0
83.19998384,83.88560000000001
35.11199076,132.1184
1283.199828372,1530.9192
148.79998319799998,960.4938666666668
88.39998697799999,54.5232
28.799996148,265.63786666666664
146.29998585,67.1088
1.7333330686666668,16.776799999999998
84.93332078933334,206.9176
10.399995984,227.8888
32.933324517333325,100.6616
180.2666435093333,234.8808
20.79999448,63.08666666666666
21.599987792,36.1744
24.266663008,492.1304
25.999993,83.884
7624.931485753333,894.784
124.19997718399998,67.1088
856.3425185773334,1442.8392
237.9812859973333,0.0
34.66666166666667,192.9357333333333
272.13322751533343,754.9722666666668
95.399928874,0.0
155.99995854,67.1088
135.19996360000002,78.29360000000001
132.6453123893333,693.4568
171.59995439399998,257.2504
11.703998152000002,40.716800000000006
67.599971764,176.15893333333332
232.26660547333333,134.2176
10.399997236,30.05733333333333
158.00397742799998,173.36373333333336
31.199987868,114.64293333333332
233.99994006,644.5226666666665
239.199937256,301.9896
3040.2658481333333,1107.2952
113.13864965333336,251.6576
140.39996274,223.696
343.199866812,0.0
265.199932986,218.1008
146.2999791,272.628
3.4666662986666665,29.357866666666663
228.799970608,447.392
36.399990564,89.47706666666669
2753.9986332,0.0
2319.342335332,4384.445066666666
152.15195845200003,111.848
77.99998077000002,167.7696
8673.597571392002,4390.0368
21380.664397026667,3830.796533333333
79.73331174399999,402.6528
156.05329008,301.9896
53.733310889333325,218.10186666666667
3185.4378283933333,83.18453333333333
247.73461078666668,1207.9568000000002
57.19998460000001,117.4392
57.19998691000001,385.87413333333336
247.73462382533336,754.9728
7.802665434666668,29.8832
3.466665873333333,67.10719999999999
105.73330490733332,1001.0384
169.70797448000005,173.3624
51.99998,425.0213333333333
807.5758603440001,816.4904
5.851998856,149.59626666666662
177.51063997333335,206.9176
2171.866089451333,1275.0672
31.199996688,240.4728
31.199987592000003,67.1088
3260.399118438,581.6096
77.99998869000002,0.0
204.81995912,145.4024
77.99998869000002,134.216
1171.199867752,1778.3832
31.210663648,45.086400000000005
135.199962976,111.848
4.799999358,97.86533333333333
113.13864965333336,100.6616
34.666657533333336,310.37626666666665
128.266631936,167.77013333333332
154.26662602333334,33.5544
23.407997736,105.0312
165.80662371333332,301.9896
11.703998152000002,54.52373333333333
27.309330692,120.75866666666668
192.3999593,1124.0712
16334.928985728,4152.36
8869.463193929336,715.8272
6544.485387293335,548.0551999999999
9.753331866666668,0.0
25.99999602,173.36426666666662
188.9332855913333,89.4784
19915.99473758,3825.2024
4825.7965147,0.0
8959.596447174,961.8928
1392.7756039679998,1118.48
14778.396100776,3713.3538666666655
452.39987819999993,10.484
362.823896584,626.3488000000001
1.9506662773333328,33.5536
81.466644984,139.808
273.8666905773333,0.0
57.199991244,234.88
155.99997606,525.6856
176.79997728799998,201.3264
2297.599692696,195.7333333333333
77.99997942,0.0
187.1999070933333,0.0
23.407997736,30.9304
133.4666475706667,178.9568
79.73331198933333,134.2176
20.799991856,58.19413333333332
12.53999736,29.95742857142857
117.03998064,55.924
157.733292444,33.5544
15.599995836,92.2728
2515.199715992,0.0
11.199998334000002,276.8224
21131.06097753333,4250.2256
25.19998970533333,63.08746666666668
51.99998554,564.8312
181.99992923,33.5544
204.81994407,268.4352
11920.13151322067,3746.909333333334
3263.464818049334,973.076
36.399996136,296.3962666666667
129.999961,167.772
43.33332181666666,167.7704
10476.265175813332,1733.644
16038.529064616,4194.3024
25.99999602,234.88
227.0666085026667,612.3664
113.138647952,137.01173333333335
701.9998965899998,900.3757333333333
11.703997975999998,53.47466666666666
1693.1782083626667,2617.2448
103.99997188,111.848
24.266660217333325,297.7936
120.94131514666664,111.84693333333333
129.99996575,89.4784
32.933324416,81.08773333333333
195.86661423466663,150.99439999999998
71.06663922399999,520.0917333333333
11.703998064,0.0
12213.061950544,18958.252
236.0306258493333,441.79893333333337
25.99998982,75.496
21.599991176,63.436800000000005
682.9332608373333,4328.519200000001
58.51998636,113.2448
3216.648825441333,1409.284
54.61865845333333,171.96506666666667
21195.191595288004,7969.177066666666
98.799972944,0.0
51.999986,430.6138666666666
25.999989690000003,212.5096
129.99996545,0.0
130.694654026,794.1208
29.259993840000003,67.1088
10.399997336000002,131.42026666666663
3577.5221286933333,2181.036
20931.725137754667,6039.796266666667
31.199991708,258.64666666666665
51.999986,190.1416
7.802664613333333,63.4376
12.53999802,41.191428571428574
10.399997236,100.6616
16898.262175627333,4697.6184
731.4665119333334,2731.887733333333
11.703997975999998,62.21253333333332
7.999998810000001,50.3304
7.802665023999999,123.03173333333336
129.99996505,0.0
923.8665298633334,1029.0016
152.53329173866666,0.0
276.9946352373333,167.772
103.99997372,37.3976
8917.99808949,391.468
25.99999309,933.929866666667
25.99999359,62.912
458.99993948,0.0
7.802665376,61.3408
11.703998152000002,36.1736
204.81996003,234.8808
77.99998485,111.84746666666666
146.29997690000002,166.37253333333334
207.99997,100.6632
20.799994416000004,33.727466666666665
23.407994672,77.94213333333332
152.53329250133336,0.0
122.891975472,178.9568
140.39996301000002,100.6632
10795.198389024,369.0984
25.99999308,61.51386666666669
155.9999775,0.0
651.1999129019999,469.7608
48.533320248,282.4152
77.99998805999998,12.5808
83.19997788799998,268.43386666666663
2624.266299269333,1677.7192
6.933331557333332,67.108
31.210663648,29.8824
36.399990102,10.8336
107.99998576,391.4669333333334
9001.1975766,369.0984
77.99998869000002,67.1088
83.199978976,16.776799999999998
9.599998716,125.828
2220.799749234667,505.3789333333335
69.33331477333334,67.1088
2401.2702875186665,3003.12
2963.9998996800005,2673.1672000000003
1790.7115152960005,2634.0216
44.865326249333336,178.956
187.19994758400003,33.5544
29.46665890333333,306.18240000000003
310.2666064033333,525.6856
3.9013323066666654,14.153066666666668
105.73331710733332,150.9936
32.933325796666665,732.604
69.33332370666668,0.0
9.599998572,100.66053333333332
949.9744738146668,883.5992
20.799994544,45.262666666666654
24.266660152,50.15466666666666
27.309327117333325,51.3776
16449.326810540002,13729.3544
686.6345479253332,1677.7192
20.799994416000004,30.93066666666667
135.199964536,67.1088
103.99998464,0.0
25.999992820000006,37.7456
103.99997416,905.9672
7.802665434666668,42.9896
150.799977728,234.8808
27.733325888000003,35.300533333333334
36.399985748,194.3341333333333
29.25999494,0.0
187.199950248,201.3264
21768.930009384672,4809.465866666666
77.99997900000001,184.54746666666668
220.13330251466667,268.4352
230.178644404,3355.44
5077.796332700002,0.0
6016.399102168,391.468
97.066643408,268.43440000000004
32.93332459333333,156.58613333333332
3189.3391607,39.844
15.599995824,145.4016
29.25999494,30.756
233.99996661,134.2176
136.54663997333336,452.9818666666666
29.466655129333333,209.71386666666663
27.309327117333325,76.544
29.25999538,5.592
28.79998372266668,44.03813333333333
9015.065335210667,11911.8216
11.703997975999998,60.64026666666668
60.470650298666655,296.3954666666667
232.129288034,1029.0016
190.66661643333336,0.0
3990.1322544626655,11676.941066666664
5388.931957082666,2248.1448
77.99997864,44.7392
21.457328816,110.44853333333334
29.25999318,16.776
164.66662246000004,22.3696
77.99998805999998,16.776
52.66799168399999,301.9888
81.71427320571428,209.7137142857143
100.53330642133332,0.0
77.99997906,123.03173333333336
86.66664446666665,201.3256
23.407994672,76.19439999999999
29.259995600000003,33.552
90.13330951733332,0.0
3400.0114631560004,3562.3592000000003
237.9812859973333,0.0
25.99999309,106.2536
79.73331211200002,41.9424
299.8665502953333,0.0
197.0173022253333,337.63973333333325
660.399821946,0.0
10777.863806386667,3064.6370666666667
10.3999972,31.10613333333333
187.19995032000003,33.5544
3142.797656868001,0.0
60.66665007666666,192.9357333333333
11.703997712,134.216
247.866631298,0.0
31.199986968,380.2832
140.39998148799998,89.4784
9.599998572,50.33013333333333
1187.955767768,866.8205333333333
98.799975452,419.42933333333326
33.161327598666674,134.21679999999998
147.33329298666663,394.2618666666666
358.799947008,2080.3728
9042.798688794,4725.581066666667
135.199985648,200.62666666666664
90.13330868533336,162.17839999999998
29.466655129333333,148.1968
7.802665434666668,134.21679999999998
62.39998356,128.62506666666667
28.79998823466667,59.94133333333334
175.55996496,22.3696
31.199991648,173.36266666666663
255.5373043386667,0.0
117.0399692,170.5669333333333
25.99999304,150.9936
714.133139144,380.2824
146.29997580000003,377.4858666666666
25.19998970533333,72.3504
1164.547772344,671.0871999999999
183.7332845733333,111.848
21508.93004908468,4739.562666666667
129.9999655,55.924
155.99995890000002,145.4024
3.901332512,109.0504
19.066661782666664,117.43893333333332
155.99995823999996,0.0
20579.861228832666,8081.024
25.99999336,39.1464
234.07993608,156.58720000000002
86.66665343333334,83.8848
20.799996936000003,59.24266666666666
2699.721935914667,4764.726666666667
103.999972,1191.1808
62.39998356,123.03253333333336
176.799953624,234.8808
36.39999167,536.8696
21623.3302728,4138.377866666666
64.37199080399999,343.9312
5227.1962248,0.0
21423.99174352,4054.492533333333
27.73332933333333,35.650400000000005
823.1811695973332,559.24
1.733332872,117.44
1.9506662853333328,65.53386666666668
77.99997911999998,58.7184
51.99998,352.32106666666664
84.93331108733335,363.50506666666666
77.99998875,178.956
233.99996661,0.0
58.51999120000001,301.98906666666664
88.3999813,0.0
9.599998572,131.42053333333334
161.19993731800002,100.6632
76.07598856,0.0
257.3998141,0.0
4593.332679666667,1923.7856
5.85199912,0.0
11.70399824,53.4752
24.266657295999995,43.8632
136.54663484,331.3474666666667
52.66798970399999,229.28586666666672
187.263963392,447.392
155.99999472000005,234.8808
116.133302424,218.1024
79.733321128,150.9936
11.703998152000002,103.80666666666669
10.399997336000002,75.4952
6739.198206336,2181.036
25.99999318,144.00346666666667
155.9999775,33.5544
157.73331058333332,67.1088
161.19995722000004,33.5544
11.70399692,33.3776
102.26663948733332,489.33333333333326
369.199946892,637.5336
168.13328864866662,33.5544
77.99997927,92.27253333333334
410.7998413680001,648.7184
218.399940108,100.6632
1106.02783368,1414.876
25.99999601,838.8592
164.66660333333334,2415.9168
29.25999318,16.776799999999998
25.999993,8.388
29.25999538,0.0
77.99997927,47.53253333333333
158.003959068,402.6528
29.259995600000003,39.145066666666665
51.9999862,111.848
149.06663771333334,0.0
5252.3962066,0.0
19.066664642666662,156.58506666666668
181.411950462,346.7288
199.33327867,0.0
149.0666265333333,89.4784
3.9013327173333336,34.077333333333335
51.999986,134.2176
5886.399101192,402.6528
27.309327117333325,80.21386666666669
78.02665317333334,362.1061333333333
21403.196715432,7032.448533333332
88.399964946,150.99413333333334
35.111996016,64.31013333333331
77.99996967000001,83.8848
25.99998982,162.17786666666666
56.56932440133333,156.58720000000002
55.46665493333333,1124.0714666666663
25.99999309,83.884
140.399979102,8402.588266666668
358.9225643626666,268.4352
179.46129285333333,1269.4736
83.199978976,61.514933333333325
19.506663,239.0736
191.165301712,167.7706666666666
495.733260308,727.0104
20.799996936000003,63.436
133.46663843333334,67.1088
391.733273368,385.8752
154.26662667600002,100.6632
25.99999602,167.77173333333337
7.8026650826666675,26.7368
89.73065182399998,427.8168
75.199988814,425.0221333333334
140.399962416,123.0328
169.86662152133331,100.6632
837.1999111279998,1660.9408
89.73064277733333,201.3264
24.266657295999995,38.270933333333325
316.799964228,427.81626666666665
109.199984418,324.3592
109.199984418,44.7392
120.94131423733332,145.4024
155.9999775,0.0
103.9999798,710.2338666666667
8292.264437322667,23655.87333333333
145.59996102399998,212.5112
292.93325446666665,1297.4354666666666
236.030620606,178.9568
154.26662833733334,615.1629333333333
179.461284328,246.0656
202.86930282666668,615.1626666666665
265.290604832,1733.6432
103.99997372,36.6992
28.79998823466667,64.31013333333331
253.0666027186667,178.95573333333337
126.5332991206667,223.696
135.19997935600003,156.58720000000002
75.199989942,8.388
15.599995733999998,58.71813333333332
50.266653056,419.4288
20231.458854208,4837.429333333333
154.26663403333333,145.4024
