112.66664088333332,268.43440000000004
76.26664613333331,654.3095999999999
251.33326711666663,78.29360000000001
83.199967648,184.548
27.73332254933333,272.628
346.6665733333333,1140.8496
239.931952276,0.0
19.506664453333336,51.02906666666666
136.9333129513333,0.0
3345.3927045,3523.212
77.99998803,111.84693333333333
8995.99904504,201.3264
257.487945792,425.0208
157.73331143266668,167.772
3041.99880894,637.5336
159.46664311466668,3154.1144
103.99997236,117.4392
77.99997923999999,33.5544
50.266653404,156.58533333333338
8212.532151992,9160.357866666667
20.799996936000003,41.2424
5.851998636000001,156.58533333333338
79.73331266400001,117.4392
159.4666242853333,55.924
29.2599923,33.5544
6409.889606384,1040.1864
23.399982554000005,60.816
3.466665933333333,139.8088
135.19996583600002,0.0
4028.265665797333,1879.0464
103.99998464,240.47226666666663
159.46662397866666,33.5544
4949.996424999998,0.0
25.19998749333333,57.6704
8224.665793586666,1599.4263999999998
77.99997911999998,83.884
190.66661643333336,100.6632
83.19997504000001,0.0
4.799999358,114.64293333333332
81.46664501533333,176.1584
154.10261610666666,301.9888
22.53333043866668,241.8690666666667
192.399925186,687.8634666666667
150.201311876,383.07813333333337
93.599974152,111.84746666666666
27.73332247466666,198.5293333333333
1398.599743072,626.3488000000001
161.90530101866668,134.2176
36.399990676,234.87920000000005
532.799602768,268.4352
9656.398584966,4473.9232
220.133272966,167.772
87.78000876,128.62373333333338
1295.99985366,838.8274666666666
143.86662937200003,234.8808
927.3329702466668,167.772
294.66660354,1509.948
128.2666484626667,288.0069333333333
1899.1997855486663,562.6904000000001
57.19998493000001,16.776799999999998
25.99999608000001,58.7176
135.19994799999998,290.804
21883.32870416667,4473.9216
77.99998131000002,67.1088
159.46662489866668,268.4352
57.1999879,22.369066666666665
83.199987712,145.40053333333333
53.73331917666666,44.73813333333333
31.199991708,197.13013333333333
31.210663648,38.272
483.7652496746666,271.2298666666666
79.97732190799998,355.1168
2135.9795824400007,0.0
105.73331771733332,0.0
263.46659482133333,659.9032
161.90530898666668,162.17786666666666
117.866621152,100.6632
20203.730473728,3713.3538666666655
22.533330014,34.07706666666667
29.25999538,198.52826666666664
149.06662659066666,22.3696
280.79979720000006,268.4352
10.399997108,25.1656
29.25999428,0.0
129.59998266600002,347.42666666666673
71.99999036999998,0.0
178.53328588466667,201.3264
77.99998805999998,4.1936
161.199976192,659.9021333333333
21564.396947808,4272.595733333334
3.901332956,19.92
23.407997736,25.688
138.49730630599998,201.3264
21347.72759407733,9590.9728
190.66663740666667,223.696
23.99999729,0.0
228.227951952,631.94
230.53327259666668,0.0
176.7999524,111.848
11.703997272000002,138.41039999999998
36.399994904,100.6608
10044.665194736668,603.9792
97.066628176,0.0
20.79999596,31.97946666666667
202.869277936,0.0
5.851998856,178.95573333333337
292.5999429,33.5544
2329.095667272,4149.562933333333
7.802665493333333,15.202666666666664
15.599995824,99.26346666666666
103.9999724,167.772
76.26664669066666,0.0
185.466614736,279.62
20741.06125005733,4294.9656
163.855972896,749.38
155.99995908,111.848
9.599998572,134.216
149.06664390533334,11.1848
21342.527661144664,4334.112266666667
21.599997152,75.49653333333335
93.599974548,59.417066666666656
29.46666566933333,90.33661538461538
103.999972,346.7288
100.53330626666666,190.1416
29.466658846666668,426.41893333333337
20708.125336808,3677.004
181.41201810400003,234.8808
101.43464912533337,234.8797333333333
25.99999302,71.30080000000001
3478.399534764,960.4938666666668
32.933320438666655,257.2488
25.99999631,106.25413333333331
8859.065392324,637.5336
76.07598684400001,486.53786666666656
103.9999724,37.748
35.74999084250001,47.183
11.703998152000002,45.78533333333334
181.99995114,100.6632
121.33328648,41.9424
5.851998856,156.58533333333338
38.13332312533333,58.7184
159.95463545200002,369.0984
97.0666408693333,469.7608
3200.398692577333,0.0
83.199978976,223.6957333333333
157.73329092733331,111.848
155.19998247533331,304.784
25.99999617,34.076800000000006
20694.258675496,3942.6432
21.599991176,65.35973333333332
21917.99438562,4362.074666666667
29.259993400000003,142.6056
120.941305144,432.0125333333333
7.802665141333332,22.71653333333333
360.5332362666666,1308.6208
8862.398999287334,8120.1704
3083.599544576,2169.8512
35.111994192,95.06906666666669
157.733292444,55.924
24.266663092,54.6992
10365.32921112,1968.5248
1.950666344,0.0
11.703997536,33.72773333333333
181.999951,100.6632
57.19999155200001,0.0
77.99998869000002,0.0
28.799978528,57.84506666666666
3125.1991537920007,1845.492
86.66664359999999,201.3264
168.1332679553333,100.6632
25.99999631,46.1344
56.56932440133333,167.772
39.866655872,50.32986666666667
72.799989388,0.0
38.133329285333325,394.2632
57.199986294000006,50.3304
27.733325909333328,202.72266666666664
223.599912452,321.5618666666666
27.309330692,35.475199999999994
19.066661724,141.20693333333332
192.39994834800004,134.2176
81.59999078599998,159.38133333333337
29.25999538,182.4504
1.733332962,55.921333333333344
146.29998585,381.6784
102.266639448,41.9424
797.3331174399998,1062.556
225.33327396666664,0.0
77.99997911999998,0.0
5147.996282000001,0.0
1.9506663733333327,16.250666666666664
526.67990892,246.0634666666668
164.66662353666666,190.1416
25.99999293,10.484266666666668
25.99999297,0.0
1819.9997207,17616.075733333335
135.199947428,67.1088
72.17465255733333,162.17786666666666
25.99999293,18.172266666666665
183.7333061973333,738.1968
745.3330466666665,1834.3072
21365.060922750665,3489.6586666666662
102.26665191666665,50.3304
148.25063768533334,364.9024
31.21065956266668,78.81653333333334
29.25999582,177.55706666666669
25.99999309,37.7456
198.96797008,503.3152
103.99995992,0.0
6213.99834612,2852.124
150.2013033546667,503.316
29.259995600000003,38.4456
185.31329717,167.772
51.99998592,22.368
31.21065956266668,89.65173333333334
23.407997736,67.45733333333331
21803.596662372,4795.486400000001
267.241307486,0.0
150.799958646,100.6632
135.19998122799998,0.0
8326.931081858664,3075.820533333333
21755.060851369995,9171.5432
4425.198810301999,3690.9864
140.44796831999997,111.84666666666668
5.199998601999999,41.94
32.933328292,176.15893333333332
5.851999076000001,24.81466666666667
88.399977084,117.4384
15.599995824,162.17813333333334
29.25999538,0.0
25.99999304,153.79066666666662
15.599996004,125.828
214.933274888,1247.1037333333334
159.46664618133337,201.3264
266.9333566386667,0.0
2210.1047517266666,5223.304
17.555997228,173.36373333333336
269.191946456,0.0
6.933331477333334,62.912
265.599964476,315.96986666666663
87.77998614,408.2429333333333
6796.398172813999,8835.999199999998
25.99999602,206.9176
910.7996279213334,0.0
331.06653704133333,492.13066666666674
22.98999777642857,35.19971428571428
23.99999679,90.87466666666668
21618.127280256,4669.657866666666
102.26663913333331,413.83706666666666
77.99998485,195.73306666666667
25.358664214,43.5136
159.95462522933332,201.3264
103.99997284,587.2016
23.407994672,85.80613333333332
25.99999308,178.95493333333332
161.19997532399998,117.4392
6787.732367386668,1845.4928
109.199972406,1096.109333333333
146.2999708,178.9568
204.53328652666667,167.772
661.275895588,369.0984
25.999992820000006,62.912
518.3996135040001,0.0
23.407997736,116.3904
117.866637608,464.1677333333333
74.53330460933334,100.6616
10718.930435098666,8053.062133333334
51.99998608,661.3005333333333
77.99998839,89.47653333333334
21.599983896000005,54.17466666666666
187.263962624,167.772
147.33329961666664,33.5544
157.7333092486667,55.924
7.802665434666668,16.2504
21299.196854272,3984.586666666666
77.99997906,22.369066666666665
237.4666043773333,391.468
77.99998851000002,58.7176
129.99998015,123.0328
155.99993934000003,201.3264
21.599997152,35.3
528.6305871733333,313.17440000000005
60.66664261000001,1230.328
193.115978088,257.2504
646.5331040626667,939.5232
149.06664522399998,503.316
5.199999262,0.0
4459.223295912,2773.8304
58.51999032,100.6616
142.13331239599998,253.05413333333328
10.399997236,38.2712
146.29997690000002,183.1488
23.407997736,94.19573333333334
45.066654602666674,44.73813333333333
121.33330342,352.3192
22200.531422800665,2236.96
113.1386454,134.21679999999998
225.3333000533333,637.5328000000001
135.19995944,234.8808
159.95463545200002,100.6632
12.133330071333331,219.5
140.3999622,67.1088
45.066655157333344,55.92373333333333
20.799994408,32.67946666666667
20.799991968,61.51413333333332
175.066641282,156.58720000000002
12.133330071333331,260.0448
854.3999035240001,1610.6112
74.533313496,83.88560000000001
577.3972421653334,819.2845333333333
25.999993,704.6424000000001
22.533330066000005,130.0224
25.99999724,271.2298666666666
169.86662152133331,0.0
10517.863834933334,4932.498933333333
3691.99920906,1577.0568
77.99996994,212.51066666666665
255.53729490666672,2169.851466666667
179.4613512426667,178.9568
5.8519987680000005,167.7704
100.53330758133332,218.1024
181.411958708,145.4024
630.3999288173334,843.0530666666667
146.29995945000005,111.848
157.73329141266663,0.0
226.277271544,402.6528
117.8666486693333,184.5488
102.399984768,212.5112
123.06663523733332,265.63706666666667
5032.71860508,1029.0016
239.19993698,0.0
83.199977504,72.69946666666667
69.33330661333335,933.9301333333332
16676.393470548,3481.272
109.199971692,178.9568
117.03998868,917.1536
27.73332602666667,244.66533333333328
19.506663586666672,195.7309333333333
11.70399824,51.37813333333333
201.06661330666668,167.772
161.19993744200002,33.5544
220.133300906,771.7504
272.13335709266664,44.7392
2768.132583808,2726.295733333333
103.99998476,184.54853333333327
21831.329983063333,4683.638400000001
79.73332183333333,39.146666666666654
21633.73026300733,4893.3536
261.7333055493333,167.772
207.99997088,0.0
77.99997846000002,0.0
91.86663910666668,307.5805333333333
1965.599477604,4026.5296
25.99999601,659.9026666666665
180.26661938133336,0.0
25.99999304,25.164
429.1466021333334,2670.371733333333
175.99998012666669,360.7090666666667
5643.731805184,13186.8896
20557.327861920006,4068.473333333334
149.0666265333333,167.772
890.9330173946664,671.088
146.29997690000002,188.7416
51.999986,212.5096
21.599997152,29.184
308.533287884,532.6744
3997.065126258667,1940.562133333333
201.066611528,301.9896
146.29996699999998,128.62426666666664
53.73332568666666,4552.215733333333
146.29998585,145.4024
24.266660170666665,177.55679999999998
268.6665943333333,1135.256
27.73332596266665,335.54240000000004
74.53332246866667,83.88560000000001
97.533315,178.9568
25.99999304,427.8168
367.466613808,1006.632
180.2666181333333,67.1088
27.733326058666663,91.7472
4451.199351152,782.936
154.266643052,67.1088
315.466599084,2348.8088
171.19998066866668,30.756
150.79994020200002,0.0
3.4666657453333327,134.216
364.7745695513332,676.68
192.39994931,0.0
95.33330733666668,290.8048
10.399998516,67.108
441.9999364199999,514.5008
9246.1575668,1185.5888
107.4666376093333,117.44
530.581209664,486.53786666666656
57.19998534800001,61.5152
29.259995600000003,192.93626666666665
51.99997964,117.4392
128.74397069600002,201.3264
292.93326314200004,190.14026666666663
146.29995945000005,123.0328
11.703997712,66.05839999999999
29.466662167333325,162.17893333333333
103.999972,425.0224
77.99997660000002,0.0
10.3999972,50.3296
23.407997736,109.2256
311.9999540400001,515.8976
107.199984054,290.8032
36.3999923,106.25413333333331
25.99998982,170.5664
32.93331957733333,827.6746666666666
156.05330282666668,1358.9528
161.19995659999998,22.3696
5771.99856588,11900.636533333332
41.599993616,799.7125333333333
3.901332453333333,61.514933333333325
143.86662876333338,33.5544
95.33331980333334,125.8272
84.93331036866668,218.1016
86.66664293333334,0.0
2838.5985912133337,0.0
29.259995600000003,23.965714285714288
187.199971272,134.2176
198.3999775973333,816.4893333333334
27.733326058666663,76.1952
10.39999726,53.12506666666666
8.666665453333335,138.41039999999998
8911.064229832666,1761.606133333333
208.72127683733336,710.2330666666668
169.86662152133331,100.6632
55.46665841066668,167.772
103.99997416,503.3144
21727.32753380667,4641.6952
3433.732426035333,872.4144
34.66665778666668,156.5864
655.4238275199998,290.8048
175.56001752,67.1088
197.599974616,78.29360000000001
6798.132368521334,4879.372
25.99998996,65.70826666666666
29.25999538,55.924
25.99998996,46.1344
206.26661113333333,436.2072
155.9999775,134.2176
218.399940948,659.9018666666667
77.99997923999999,27.9616
180.2665965706667,178.9568
138.66663002666667,0.0
329.6626096573333,810.8970666666668
140.399985096,69.904
21637.194207888,4160.7472
204.5333046986666,134.2176
144.349293916,0.0
7013.064800112001,2169.8512
1225.4665365786666,2684.352
55.46665192533332,329.9504
255.5373043386667,838.86
77.99997902999998,50.3312
136.79998196266666,44.7392
471.59993781866666,0.0
152.15196963200003,290.8048
29.25999516,109.0504
4494.532460356667,1266.677333333333
21.599983896000005,55.9216
10.3999972,97.86533333333333
255.5372701913333,0.0
35.111993136,111.84666666666668
36.399994834,44.73626666666667
58.51998636,542.4616
25.99999293,17.474133333333334
109.19996724,301.9896
25.99998982,100.66133333333332
83.19997702400002,0.0
71.06665630733332,0.0
74.12532218666666,55.57333333333335
15.599995836,78.29226666666666
50.26665918466667,134.21679999999998
20942.13021617733,4445.960533333333
140.39996301000002,0.0
77.99997864,0.0
51.99998,408.24426666666665
122.891968164,67.1088
308.20528003466666,2153.0752
282.84663457333335,33.5544
20.799996928,50.3312
42.914659890666655,385.8744
7.802665493333333,17.125066666666665
21860.794223704,9143.581066666666
5891.598404736,12985.564
190.66663843333336,145.4024
11.703997975999998,48.58186666666667
11.70399692,48.5816
261.7332638733333,425.0224
119.59995381599998,0.0
14331.19616916,5508.517866666666
698.5330856226666,671.088
140.399963226,33.5544
1146.9917671520002,838.86
8382.396498736,648.7184
239.931940714,134.2176
15029.729338892665,9686.044266666668
10817.731718994668,212.5112
148.250625576,67.1088
1.9506662266666663,92.2728
11.70399692,47.35866666666666
659.3251846133334,1677.72
240.9332702273333,134.2176
26.99997987,51.490857142857145
218.3999685,156.58720000000002
337.99990899999995,0.0
214.5732777466667,44.7392
25.99998982,167.77120000000002
149.06663771333334,134.2176
194.133305408,123.0328
103.99997372,40.54373333333333
11.703997712,24.29093333333333
67.599981696,251.6576
565.0665801680001,419.4288
164.6666438033334,0.0
10.399997236,25.86346666666667
6005.997685380001,838.86
83.19997868800002,268.43413333333336
305.066601312,1342.176
117.86663389066663,226.4896
29.25999494,61.514666666666656
396.9332330313334,861.2293333333334
201.06661369333327,111.848
60.66665033333334,72.7
25.99999613,78.29146666666666
259.9998996,81.088
172.79996825599997,335.544
21.599997152,65.70933333333332
157.73331058333332,0.0
1398.599743072,402.6528
103.9999724,41.9408
29.466662371333328,134.21679999999998
23.407997736,100.31226666666666
33.161330126,33.028
25.358664214,43.5152
84.93331049933333,67.1088
668.7999244813333,157.2848
495.7331954813333,324.35786666666667
161.19995753,0.0
10524.798457712,4798.281866666666
262.7998102,0.0
11.703998152000002,27.95973333333333
4.799999358,83.884
1098.225168186667,1560.278933333333
20170.794732318,4026.5296
27.733325888000003,64.83466666666666
4311.99942327,1056.9632
161.19993731800002,123.0328
60.47065290266666,0.0
20876.26116657333,4742.358133333334
29.25999494,33.552
27.733326058666663,42.116
70.22398944000001,0.0
76.07597998,16.776
41.599988896000006,511.7032
162.93329003066663,0.0
129.99996455000002,134.2176
97.066640608,89.4768
146.29998585,0.0
27.733326058666663,81.7864
28.799996202666662,71.12639999999999
23.99999679,83.884
25.99999336,659.9032
27.733325973333336,61.689333333333344
5.8519987680000005,234.88
5.19999863,75.4952
175.55994996,111.848
298.13327542666667,335.544
1496.1611083466669,0.0
9587.062964584,7303.68
146.29996210000002,0.0
23.407997736,32.3288
781.7332178773332,2091.5576
97.199927532,0.0
11.703996832,23.41573333333333
386.23189294800005,794.1208
6009.465069535333,301.9896
64.13332383666668,50.3304
116.13330264733332,0.0
146.29995945000005,0.0
31.21065956266668,72.7
29.25999538,75.496
146.29997580000003,623.5504
450.603875106,1040.1864
239.931934482,55.924
117.0399824,0.0
209.7332803353333,234.8808
2610.399634544,1392.506933333333
10.39999726,0.0
1.9506663293333333,83.884
103.99997336,274.0269333333333
25.19998970533333,68.8552
32.933320274,240.4712
4.799999358,117.4384
233.99994087,150.99439999999998
107.199984054,279.61866666666674
120.94131059999998,206.91786666666667
3015.999188,145.4024
95.99998716,200.62666666666664
181.41196862800004,587.2016
33.161328097333325,0.0
20938.66115013333,5480.556
77.99998131000002,111.84746666666666
336.26661868399987,0.0
138.66664640000002,33.5544
178.53328595333332,111.848
2664.1326160666667,8254.3888
9.753331793333334,138.41039999999998
481.8665326706666,318.76613333333336
171.65861773866663,0.0
3.4666661373333336,83.884
109.19996724,67.1088
6.933331482666667,170.56746666666666
103.99997236,928.3376
53.733325232,489.33333333333326
133.46663057933335,67.1088
11.70399824,35.64986666666667
341.46661636600004,704.6410666666668
164.66663468333337,111.848
10711.99845912,3254.778133333333
15.605330399999998,44.73813333333333
5.199999206000001,16.776
185.31329634666668,100.6632
84.93331389666669,0.0
150.799959458,67.1088
2949.40755648,4093.6392
31.199987784,167.77093333333332
29.25999668,103.45786666666667
21.59998928000001,87.3784
123.066649248,0.0
117.0399824,0.0
11.703996832,38.44586666666667
48.59997588,223.69386666666668
171.6586369813333,391.4669333333334
51.99998592,25.164266666666663
5.851999032,0.0
74.53331363933333,83.88560000000001
439.9999503166666,529.8794666666666
3691.999608079999,1543.5024
5.199999258,109.0496
31.19999178,276.8224
7543.465509034667,3033.878666666666
103.99997156,201.3264
150.799978308,100.6632
150.799977786,264.2384
77.99998869000002,134.2176
24.266663092,37.572
25.99999308,8.388
98.799972716,0.0
25.99999301,184.5469333333333
577.3972421653334,173.36293333333333
157.73331003733333,335.544
98.799973552,162.17813333333334
25.99999613,218.1024
21815.724925885337,4473.9232
240.93326930066652,134.2176
302.399959554,310.3768
181.99995114,22.3696
161.199958212,0.0
622.2625730933332,4362.0744
162.933308392,223.696
166.399956416,268.4352
458.40653961,973.0776
77.99998869000002,145.40186666666668
20671.727831472,4110.4168
25.99999309,74.09706666666668
161.19995666199998,0.0
2774.3996289240004,1733.643733333333
155.99997612,33.5544
5754.665810106666,1454.024
237.9812886,1124.0712
25.99999293,19.57013333333333
121.33331597333334,0.0
6402.086652192001,1118.48
47.99999458,67.1064
27.733325824,39.49413333333333
24.266660301333328,141.20693333333332
262.7998102,134.2176
3665.301650754,637.5336
21047.861032314664,5033.164266666667
427.195881594,1398.1
3137.332112186666,10066.328
31.199991516,37.7464
152.15196963200003,111.848
506.1331970666667,1073.7408
1003.599850618,2013.264
25.99998998,51.72693333333333
17.555996039999997,623.5509333333332
103.99998504,190.1410666666667
161.19995659999998,313.17440000000005
143.86662937200003,201.3264
688.1331636819998,827.6741333333333
24.26665723066667,75.4952
412.1999456506667,0.0
129.9999653,380.2832
28.799996202666662,59.06746666666668
77.99998805999998,4.1936
3653.597653998,212.5112
4695.598715933999,2824.1632
29.2599923,89.47653333333334
275.399963688,0.0
29.25999717,69.904
179.4612868426667,111.848
93.599976348,159.38213333333334
11380.187622026668,7068.7976
34.66665744,30.757066666666667
9.753331793333334,28.833866666666665
88.39999061600001,374.6904
4414.399409574,692.0584
7.802665023999999,34.426933333333324
1082.61974766,817.8869333333332
19.199997432,872.412
19931.594794786,4250.225333333333
60.47065711866666,928.3370666666668
192.39994894000003,324.3592
4359.3316415766685,682.2728000000001
132.79998223799998,125.828
86.66664293333334,0.0
161.199954864,257.2504
103.99998464,44.7392
2303.737004228,4026.5304
11973.863530434668,7298.0872
25.99998982,92.2728
77.99996967000001,55.9232
10701.597118799998,2024.449333333333
374.527893504,760.5664
14677.862799613336,3937.0504
29.259993400000003,134.816
51.9999862,0.0
2236.7997008280004,827.6749333333332
134.9999822,0.0
154.2666447726667,360.70853333333326
5.851998636000001,176.1576
2192.5489871413333,3500.8432000000003
2982.568839976,3746.909333333334
185.466616876,33.5544
162.9333083293333,223.696
117.0399824,89.4784
25.199985757333327,38.2704
187.199950248,145.4024
122.891972028,89.4784
168.1332881313333,123.0328
95.99998916,218.10106666666667
185.46661680466667,0.0
77.99997900000001,184.5477333333333
25.99999603,218.1016
77.99998875,61.51573333333332
253.0666278306667,150.9936
14.399998074,69.9032
76.26664713066666,111.8464
21241.99431368,4362.0744
561.599581296,0.0
247.86660136333333,89.4784
24.266660152,33.20213333333333
25.99999334,117.43973333333336
103.99997236,123.032
17.333328673333334,181.7517333333333
55.46664509866667,234.88
77.99998131000002,44.7392
187.199971272,357.9136
25.99999293,9.785066666666667
632.015871696,3137.3378666666667
19914.261465979333,3422.549066666667
117.03998064,0.0
3.4666657786666666,109.0496
133.75996534857143,23.96742857142857
188.9332827573333,246.0637333333333
29.25999516,55.922133333333335
35.111993136,100.6616
1164.54782488,2874.4938666666667
97.06664068266666,184.548
651.7331022186668,671.088
255.537296828,420.8266666666668
6061.465160625335,1599.4263999999998
215.99997561,671.0864
25.99999304,197.1304
51.99999448,123.03173333333336
9110.398664976,5066.717066666666
201.066611528,123.0328
23.407994672,72.00026666666666
1252.799769856,0.0
5.199998601999999,33.552
1115.7811152106667,713.0304
166.39996768,33.5544
24.266660217333325,183.14906666666667
149.0666268773333,123.0328
58.51998832,237.67626666666663
22.28571192,104.856
187.199971344,123.0328
29.25999334,91.3992
11.703998152000002,28.83413333333333
194.133280096,167.772
161.199958212,0.0
72.17465255733333,243.268
25.99998982,68.50453333333334
21.599991176,69.20506666666668
112.66665033,363.50453333333326
129.57997466857142,458.376
175.06663986799995,89.4784
55.46665175466665,150.99386666666666
11.70399824,13.1064
62.399983224,95.06906666666669
27.309330692,114.992
13.654663792,181.7504
122.891969634,212.5112
21.457331258,95.24373333333334
155.99997696,0.0
1492.7998003379998,1982.506133333333
187.199949888,67.1088
128.74397580000002,190.1405333333333
23.407996304000005,19.3968
7.802664613333333,67.632
347.218570428,357.9136
97.066628176,0.0
251.33326644,89.4784
111.187989246,16.425866666666664
255.53729490666672,1988.097866666667
81.46664517200001,0.0
62.399983176000006,187.3437333333333
155.99995800000002,257.2504
77.99998851000002,46.1344
221.86663560533333,0.0
187.19995716000005,44.7392
984.5331890613334,1129.6648
187.1999496,55.924
81.46664401266665,536.868
25.199996677333328,64.4856
859.7332020586667,12515.8016
15664.129242584666,6285.8624
11436.756430909334,5592.403466666667
159.95464141066662,973.076
152.53331109866662,67.1088
1574.1875959620002,10871.633333333331
126.53328413133336,212.5096
9912.931209678,3187.668266666666
399.599836756,0.0
11.70399824,40.0192
25.99998989,156.58720000000002
143.86662798866664,89.4784
821.5997800640001,13.9792
42.91466053599999,47.53253333333333
55.46665205333333,33.5536
21.599991176,65.35946666666668
324.1332647666666,1476.392
95.33330733666668,1196.7736
119.99998215,25.164
15.599995836,156.58613333333332
29.25999717,74.27306666666668
150.39998301733334,587.2016
583.249174066,1454.024
93.59997573600002,223.6957333333333
133.46663170866668,89.4784
3381.732523018,727.012
103.99997508,251.6568
29.25999538,220.8992
19.506663586666672,41.94
25.99999301,139.80853333333332
241.8826068986666,178.9568
2440.532390912,6780.789866666666
417.73326938800005,251.6576
17.333328693333335,194.3341333333333
133.46663165733335,55.924
185.46661744666667,134.2176
512.99961753,402.6528
25.99998989,0.0
100.53330707866664,352.32026666666667
11.70399824,55.921866666666666
2017.599704344,3369.4224
159.46663293333333,78.29360000000001
142.11997163428575,0.0
25.99999302,44.73626666666667
60.79999313466665,162.17839999999998
10.399997188,41.94
157.7333165893333,212.5112
215.99997561,61.51386666666669
5.199997992,33.5536
20.799991968,58.193866666666686
6005.99856087,413.8376
176.7999524,33.5544
168.13332764266667,100.6632
161.199976626,0.0
77.99998998000002,363.50453333333326
285.99988802,103.4576
103.99997188,301.9896
20.799996936000003,63.436800000000005
29.25999538,0.0
563.1999364053332,380.2826666666667
31.210663648,32.6792
83.199967648,55.92266666666666
62.399990472,4.1936
79.73331186666667,67.10719999999999
192.3999482,100.6632
64.37199032000001,0.0
95.399928874,0.0
87.77998482000002,391.4656
171.65863240533338,111.848
577.1998465979999,324.3592
91.86664225133332,0.0
17.333328693333335,202.72186666666667
199.33330465999995,156.58720000000002
135.199963444,123.0312
20.799994544,42.29066666666666
21579.9977092,4991.219733333333
20716.79705184,7941.213333333332
128.74398064000002,167.7704
10.3999972,42.8152
369.199945614,643.1250666666667
29.25999538,182.4512
183.733284008,0.0
29.25999538,38.4448
77.99998485,0.0
191.1653031493333,294.9981333333334
133.46663057933335,55.924
20.79999452,29.357066666666665
20.79999524,34.95146666666667
83.199987232,100.6616
388.1825907813334,682.2728000000001
32.933324568,69.90266666666669
54.618658042666674,891.9866666666666
1562.4834873600007,313.17440000000005
25.999989690000003,212.51013333333333
9.599998572,8.388
25.99999602,72.69893333333331
29.25999538,83.884
632.6664423133333,536.8704
165.80662371333332,89.4784
190.399974534,402.6512
6.933332597333332,41.94
117.03998064,44.7392
464.399938768,0.0
1.7333329666666666,113.2448
64.13331619,2181.0368
2641.5989657120003,402.652
21.599987792,88.95253333333334
3547.7980434540004,0.0
