1967.332810476667,3590.3208
77.99996907,100.6616
83.19998384,402.6512
10.399997188,11.184533333333333
382.330560696,861.2296
109.19998404,0.0
159.4666237946667,55.924
119.59998730399998,288.7066666666668
124.799966208,83.8853333333333
43.33332181666666,301.988
3142.797656868001,0.0
5156.9962755000015,0.0
29.25999516,41.94
152.15198528400003,156.58720000000002
173.33330833333332,223.696
25.99999296,27.961066666666667
199.3333036633333,687.864
83.199978272,0.0
27.309330692,41.76746666666666
31.199992308,178.95546666666667
3.9013327173333336,20.4448
62.399973936,754.9728
282.5332916053334,318.7666666666668
3026.39956932,1588.2416
24.26666002133333,31.97893333333333
1116.2662004106664,1733.644
25.99999631,16.076266666666665
1098.225036069333,2281.7
78.39999114733334,51.72693333333333
282.8466113733333,570.4248
25.99999603,22.368
126.53330135933336,223.6944
51.99998754,67.10719999999999
161.90530168266667,1347.7674666666665
58.51998636,436.2056
547.7331810213333,771.7504
31.199987952,198.52746666666667
20.799994464,187.34346666666667
161.19995666199998,223.696
168.13328864866662,246.0656
159.9546347413333,167.772
2591.3329705466667,1442.8384
3167.9995287600004,1118.48
60.47065711866666,262.8421333333334
144.349309456,1207.9584
77.99996967000001,128.62426666666664
25.99999309,163.57706666666667
10.3999978,125.8272
103.99998464,0.0
6491.331618123334,11352.580800000002
187.199972136,458.5762666666665
3.466665733333333,61.51573333333332
129.9999498,0.0
173.33328786666664,134.2176
51.99998617999999,137.01226666666665
7.428568325714287,214.20657142857144
209.73327767333333,33.5544
7.802664906666666,153.78986666666668
25.99999301,229.2872
80.9999598,50.3288
72.799988828,178.95573333333337
77.9999835,181.7504
402.133275488,1375.7304
50.71732532533333,802.5077333333332
95.58264798133337,184.54853333333327
109.199970978,257.2504
77.99997114,0.0
348.39994867800004,939.5224
21198.660967486667,4907.334400000001
20917.86376230133,5614.7736
21155.33039599667,9395.239466666666
181.411948292,313.17440000000005
5.85199912,137.0128
157.7332901993333,156.58720000000002
6.9333314586666654,67.1064
135.199964536,111.848
122.891980596,218.1024
721.0664747520001,855.6351999999999
10.399998516,0.0
1995.0661295333327,3087.0048
131.733297664,41.9424
169.86662093333337,0.0
159.46662201600003,0.0
15189.19599823,3377.8096
25.99999301,187.3437333333333
20.799994368000004,102.05973333333334
103.99998524,150.99439999999998
740.1332237366668,581.6096
129.99996485,130.48844444444444
187.199948664,111.848
51.99998586,16.077333333333335
20.79999524,28.484533333333328
10.399995952,15.202666666666664
77.99998851000002,51.72693333333333
15.599996016,247.4616
10.399998407999998,58.7184
19962.79715914,8970.2176
1037.7544637973338,1174.4032
136.54663031333334,167.772
11.703998152000002,63.612
4935.596435400002,0.0
46.81599296,174.76026666666664
10446.797223562,3344.257333333333
124.8426382506667,67.1088
84.93331076066666,69.904
292.5999494,1006.6312
62.42132394666667,0.0
3194.532473266667,1431.6544
33.161325785333325,71.82639999999999
10.399997224000002,198.528
36.399985566,324.3584
175.55998007999997,201.3264
29.259995600000003,144.00293333333332
164.66662898333337,78.29360000000001
25.99999613,41.94
126.79331140666667,766.1576
5.851998858000001,173.36293333333333
23.40799648,163.57520000000002
207.99997088,223.696
20.799991968,57.84453333333332
29.25999494,103.45786666666667
271.79996416266664,0.0
169.5999808493333,366.3005333333333
162.9333084546667,89.4784
5.8519989,141.2072
56.56932482666667,176.15893333333332
29.25999494,33.5536
50.71732456266668,307.5816
209.7332803353333,212.5112
22.53332735333333,76.5432
277.3332577066667,693.4576
84.9333100746667,246.0656
192.39994931,0.0
57.199984798,109.0504
150.2013073586667,469.76
28.799996202666662,69.37866666666669
155.9999775,11.1848
12388.130002831333,11184.8096
34.666661360000006,229.28666666666663
106.19994729333334,89.47573333333334
21127.594214288,11609.8312
175.56001752,33.5544
77.99998851000002,58.7176
164.66663468333337,111.848
214.5732777466667,44.7392
114.399968892,268.43440000000004
9.753331866666668,0.0
7.802665144,229.2874666666668
21.599983896000005,46.6584
2750.399632134,3976.198133333333
142.13329927599997,55.924
25.99999309,50.3288
77.99998845,106.25413333333331
249.6852864,514.4997333333333
161.199976626,89.4784
12.539997925714284,69.65314285714285
56.56932440133333,156.58720000000002
119.99998215,64.31066666666666
135.571375855,299.5928571428572
207.9999448,89.4784
204.5332809413333,78.29360000000001
178.53330758333337,134.2176
11.70399824,22.5424
77.99999172,229.2874666666668
20.79999524,35.474133333333334
21768.92680265333,4787.098400000001
27.309330692,29.0072
25.19998749333333,49.6312
51.99998754,123.03173333333336
52.667991288,81.088
6005.99909448,268.4352
46.815993312,234.8784
90.64281215714288,200.726
661.27582598,581.6096
62.399982768,178.956
21607.730266697337,4613.732
10.399997224000002,92.2728
135.19996380799998,178.9568
57.1999879,11.184533333333333
34.66666174666668,55.921333333333344
145.59997849599998,162.17866666666663
10.399997644,55.924
29.466658654,16.426133333333336
24.266660152,34.07626666666667
132.6453123893333,469.76
109.23730425066664,201.3264
851.0663648653333,872.4125333333333
146.29997580000003,548.0546666666665
183.73328386666665,178.9568
150.799960908,89.4784
630.0652243746667,883.5992
275.043973398,82.3112
11.703997712,40.36773333333333
3326.2669570753333,911.5602666666668
5.851998858000001,148.19706666666667
117.0399692,127.22613333333332
29.466655208666666,55.921333333333344
29.25999538,10.484
157.73329086666666,134.2176
128.74398160799998,251.6578666666668
159.9546353973333,1392.5064
183.362640472,794.1197333333333
701.9998269299998,933.9301333333332
1072.8664972666666,1767.1984
20.799994432,39.1456
87.77998614,401.2522666666667
212.622608606,301.9896
83.19997843200002,67.108
5.199998612000001,47.53386666666667
87.77998002,83.884
24.26666027333333,32.5048
213.199972612,671.088
146.29996005,0.0
175.0665985926667,22.3696
22.533327284,183.15066666666664
24.26666111333333,31.1048
181.99997221,598.3853333333335
53.733320458,173.36293333333333
204.5332538013333,167.772
258.2665981266667,268.4352
113.13864965333336,464.168
114.399969596,226.4904
27.733325909333328,40.19413333333333
25.99999309,43.33813333333333
10120.930596788665,2941.6032
126.53330622600002,192.936
152.15195845200003,190.1416
55.46665166933333,458.5768
11.703998064,79.51466666666668
117.0399692,159.3816
58.51999434,67.1088
41.599983504,447.3912
128.26663425466668,234.8808
187.199950248,268.4352
7.802665199999999,184.54826666666665
294.550609186,55.924
40.96399384,201.3248
23.407997736,25.51253333333333
154.102651762,771.7511999999999
29.25999494,16.776799999999998
700.2664778640001,805.3056
3.9013325706666655,36.87226666666667
273.0933023466667,167.772
21004.530416934667,4675.249066666666
7.802665376,0.0
15.599995836,75.496
20997.59446794,7426.712
234.07993512,0.0
155.99995908,111.848
166.39997536,22.3696
157.733292444,55.924
21943.994378960004,6627.0
204.5332797613333,89.4784
1431.789118026667,0.0
83.199977248,50.3304
19.066661511333333,72.69919999999999
65.866648908,39.14586666666667
310.39996495066663,339.7368
102.59994908,195.73226666666665
74.53331756666667,324.3584
239.931952276,0.0
592.7998388039998,0.0
5562.265177690667,2231.368
77.99998002000002,8.3872
214.933280344,1241.5128
109.23730376533332,478.1482666666665
32.933320527333336,134.2176
897.3064845066666,771.7511999999999
91.79995444,198.5290666666667
166.39995532800003,648.7176
249.599961888,699.0495999999999
25.99999603,486.5370666666665
21080.796927068,6062.165599999999
31.199991696,53.12613333333333
146.29997690000002,180.35386666666668
11458.21427696,6274.6768
21649.33002764667,3928.662933333333
114.399969816,3221.224
1755.8663985593334,363.5048
79.73331244933334,0.0
77.99997879,150.9936
356.971901058,603.9792
909.99987085,3892.312
68.27331536666667,23.7656
11.7039978,19.048
155.9999775,22.3696
28.79998823466667,61.864
150.799959632,335.544
192.399947978,687.864
29.466658778666662,167.7706666666666
58.93332456133333,95.06906666666669
129.9999539,167.772
11.703997975999998,32.154133333333334
135.19996266400003,0.0
1219.1664558333334,1308.6216000000002
788.6665532200002,1744.8288
31.199992116,53.12586666666667
273.09330692000003,0.0
360.53325609600006,1985.302133333333
105.335989812,401.2536
179.46129751466668,637.5336
132.64532050399998,349.5234666666667
10141.730559959333,6403.302933333333
207.99994544,145.4024
146.2999708,67.1088
181.99997214,22.3696
254.79993238000003,413.8376
6139.796614014001,0.0
180.2666181333333,246.0656
269.191969456,134.2176
204.53330304666667,123.0328
62.399985048000005,83.88560000000001
19.50666256000001,188.7408
107.46663996533331,1174.4034666666666
29.259993400000003,218.1021333333333
135.19997935600003,167.772
25.99999603,61.51413333333332
146.29996699999998,123.03173333333336
911.7331934173332,2158.6664
62.399983224,123.03173333333336
154.26662667600002,111.848
72.79998081999999,16.776799999999998
11.70399736,16.950666666666667
86.66664403333333,51.7288
97.06665266666666,145.40079999999998
128.743966648,167.772
187.26396345600003,145.4024
146.29998585,423.6224
31.199991648,142.6056
20.799994408,184.548
76.799988576,318.76640000000003
36.39999021399999,190.14
25.99999602,89.4768
32.933324568,33.5536
51.99998612,83.884
6009.465210526666,782.936
25.99999602,148.19733333333338
144.349309456,671.088
670.7998214639998,469.7605333333333
3670.197975952666,0.0
11.703997975999998,26.21253333333333
72.7999804,587.2008000000001
162.9332883386667,167.772
805.9997857899998,7437.8962666666675
15.5999958,162.17839999999998
1.9506663293333333,92.2728
77.99997963,67.1088
51.999986,100.6632
69.33331392000001,27.961866666666666
2657.199292776,738.1968
128.74398064000002,139.80933333333337
77.99998839,16.776
4956.642626166,2248.1448
129.99998015,212.5112
240.9332974713333,397.05893333333336
5038.799230614,1996.4872
134.9999822,156.58720000000002
239.931965724,429.21493333333336
209.73327759266664,156.58720000000002
3187.388494546666,65.70906666666669
5.199999258,39.14586666666667
62.421324416,348.12640000000005
380.37989457,570.4248
10.399998516,95.07013333333332
135.199964068,223.696
140.39996171400006,111.848
233.99994006,616.5608000000001
5690.531801266668,2248.1448
28.79998372266668,81.7864
206.266636996,223.696
21663.194217592,5802.119466666668
188.93328312066663,78.29360000000001
27.309327117333325,89.47653333333334
103.99998896,67.1088
31.199987784,145.40106666666668
836.8358552840001,861.2296
173.33328726666664,145.4024
25.99999318,39.14533333333333
19.066663858,148.1976
29.259993400000003,39.146666666666654
24.266660301333328,192.936
29.259995600000003,24.289866666666665
32.933328292,109.0504
823.3332126833333,1487.5784
2870.399215056,648.7184
166.399976896,134.2176
4425.198810301999,3690.9864
58.51999076,290.8037333333333
409.5999537493333,135.26506666666668
106.19998599733331,408.244
10789.9971199,4160.748533333333
164.66662258666668,0.0
528.66658574,483.7408
212.39989458666668,134.2176
20.799994544,81.2624
21443.060967759327,4026.5304
166.39997599999995,11.1848
98.799975452,503.3144
164.66664228333337,156.58720000000002
449.59993986600006,88.77733333333332
1322.5331364793333,17923.657066666667
25.99999304,138.41066666666663
31.19999178,281.0168
233.99996994,570.4248
24.26666022666667,71.47706666666669
117.0399824,167.772
20.799994416000004,65.5352
206.26663802733336,0.0
135.19996380799998,111.848
134.595978748,1157.6264
195.8666218433333,134.2176
209.7332783186666,55.924
15019.32937054,3802.8336
2508.799716714668,0.0
109.199970768,111.848
23.407997736,43.16426666666667
25.99999304,0.0
10694.664104060004,3299.517066666667
206.26661192666668,335.544
207.99994472,268.4352
62.42131690666666,19.2216
29.466658835333327,220.89813333333333
143.86664624866668,134.2176
102.2666408246667,246.06506666666672
27.309327117333325,45.6112
95.33329600666669,290.8048
852.7996975839998,754.9722666666668
181.41196459800005,167.772
6.933331477333334,240.47253333333327
51.99999232,0.0
166.39998121066662,413.83706666666666
183.36263088400003,1084.9256
5738.396057506668,0.0
173.3333082,257.2504
180.2666181333333,167.772
129.99996505,33.5544
132.6453133866667,184.548
25.99999306,72.70026666666666
124.799951472,520.0922666666665
107.46663951066664,139.808
4676.532067071999,11156.847466666666
19.066661511333333,92.2728
70.223992032,76.02080000000001
9.599998572,173.36293333333333
25.99999309,60.11573333333333
24.266660152,66.23306666666669
36.399985846,212.5112
1117.7317814960002,1118.4797333333331
171.59995393199998,67.1088
50.717323418666666,268.43386666666663
24.266660301333328,44.73733333333335
80.9999598,164.97493333333333
3520.3986338140003,1577.0568
181.411963792,268.4352
51.99998617999999,318.76559999999995
755.7330653386667,805.3056
130.69463227333333,905.9682666666668
21.457330106666667,128.62426666666664
58.51999076,419.4288
51.99998598,296.396
196.799973678,455.7792
232.26660449066665,1191.18
280.799924508,234.8808
1777.057066106667,3321.8864
77.99997900000001,50.3304
3047.1991796,1152.0344
230.53327259666668,0.0
224.32661944,548.0544
7.802665434666668,48.75653333333333
271.9999692866666,520.092
325.8665790586667,67.1088
52.667994906,262.8410666666667
25.19998970533333,64.83466666666666
347.2186144533334,1431.6544
155.9999586,0.0
19.50666344,33.552800000000005
3100.932493696,671.0864
243.8332730833333,0.0
10.399997336000002,100.6624
119.99998215,41.94
12.133331471333332,89.47653333333334
166.399976896,111.848
27.733326058666663,76.01973333333333
31.199995296,514.5005333333332
266.9333566386667,0.0
641.3331616533333,25.5136
3334.9336244986657,1124.0712
135.19996380799998,156.58720000000002
116.13330447866667,464.168
72.17465255733333,162.17786666666666
169.70795603599996,55.924
5.199998718000001,8.388
237.4665743286667,234.8794666666668
22.533327284,171.9648
241.882600616,234.8808
10.39999726,67.1088
28.79998823466667,69.55306666666668
358.922564608,581.6096
171.59997525,67.1088
243.83326675000004,190.1416
20253.99471059,3355.4408
131.733314536,44.7392
484.1998021953334,167.772
95.33330733666668,167.772
83.19996793600001,111.8464
8784.530890557331,973.0776
25.99999601,766.1584
649.599913116,352.32
159.46664973866666,225.0933333333333
150.799958646,100.6632
11.703997975999998,77.0688
526.67990892,246.0634666666668
25.99999293,8.3872
21746.393994648,4496.2928
334.53328444,2125.112266666666
695.0664851473332,425.0213333333333
136.54663997333336,432.01173333333327
131.7332980693333,246.0656
100.31998340571428,916.7525714285716
511.0745859706668,935.3272
32.93332858333333,198.5293333333333
50.717323418666666,278.2192
166.39996192,234.8808
29.259993400000003,123.03173333333336
21706.52496796933,4557.8098666666665
24.266662961333328,50.3304
714.133140792,1006.632
72.79998042799998,0.0
155.99995890000002,223.696
11.703997712,26.7368
2286.181006736,3881.1256
8028.797863104,1867.8624
135.19996266400003,100.6632
133.46663073333335,67.1088
21725.591627288,5382.688533333333
17.333328673333334,181.7517333333333
198.96797008,441.7981333333333
29.259995600000003,75.49573333333333
357.0665280973333,44.7392
53.73331229466668,103.45786666666667
136.93331310933334,167.772
20181.197857688,19419.6264
31.210663648,46.66
3907.797791369334,0.0
391.7332278666667,3909.089866666666
2035.199727792,3821.009333333334
25.99999602,139.80853333333332
598.3999324306667,279.6189333333333
27.733325792,72.87466666666668
344.933283716,749.3815999999999
8452.799045538,4272.596
168.13330843666662,33.5544
11.703998152000002,32.8536
272.133294188,1040.185866666667
23.407997736,110.2728
107.199985662,183.5
64.371989352,274.0258666666666
36.399985566,178.95546666666667
136.93329599266667,11.1848
963.6294294986668,1666.5352
149.06664447866666,293.5984
24.266660684,65.53359999999999
29.25999668,47.5336
25.99999304,195.73226666666665
169.86664059866663,447.392
179.461298312,0.0
51.99998668,83.884
672.533145024,5396.669333333333
4387.199413212001,834.6642666666668
185.31329634666668,201.3264
31.199995224,396.7101333333334
269.191933484,0.0
19.50666256000001,197.1304
29.2599923,103.45706666666668
776.5332174506667,1968.5248
129.99998145,123.0328
171.59997472199996,508.9072
211.4666109533333,201.3264
1201.199680296,2147.4816
809.4665517846668,1107.2952
201.4999700075,167.772
159.46664452533338,0.0
21143.19442958,3892.311466666667
163.855974128,995.4464
62.99996873333335,262.8410666666667
187.19995032000003,100.6632
28.79998570666667,54.698666666666654
64.133315968,838.8584000000001
135.19998024,89.4784
71.99999036999998,22.368
313.733287118,553.6464
19.50666256000001,278.22053333333326
244.399963622,637.5328000000001
3.9013327173333336,166.37226666666663
148.250625576,67.1088
77.99998998000002,341.1357333333333
110.93329049599998,83.88560000000001
107.28663810333332,89.4784
162.93328865200002,268.4352
571.5452430893332,145.40186666666668
116.13330224533333,111.848
79.97731950266666,285.212
1156.7451072026668,713.0304
117.03998064,78.29360000000001
239.199937256,123.0328
15112.931194272,13673.428800000002
159.9546302586667,33.5544
11.70399824,31.805066666666665
213.19995121,268.4352
24.266663092,38.9696
90.13330875466669,123.0328
2313.490336168,4440.3688
77.99997927,33.552
868.3998674019999,11486.799466666667
6091.930992312,1196.7736
21378.925094221337,4026.5298666666654
175.06661865799998,67.1088
122.892012264,117.4392
76.07597998,15.728
8923.197611328,301.9896
24.266657295999995,55.57226666666667
286.747921698,357.9136
46.799989290000006,352.3205333333333
159.4666243466667,0.0
149.06664545333334,234.8808
8732.531103178664,1017.8168
71.06665576066666,307.57946666666675
255.537296828,355.11546666666675
180.2666181333333,22.3696
235.733270592,335.544
31.210663648,43.16453333333333
19980.130382421336,9663.673866666668
323.8106204080001,643.1250666666667
5.99999852076923,42.74769230769231
98.799961848,67.1088
29.25999538,224.39306666666667
77.99997963,156.58720000000002
97.06664053333331,41.9424
198.96797008,413.8368
25.99999,162.17813333333334
72.7999804,134.2176
20084.13036706133,5284.821066666666
3189.3391607,64.31146666666667
71.06665660799999,0.0
19.066661782666664,142.60373333333337
43.33332173333334,195.73306666666667
10737.99709661,6587.8512
284.26659483466665,850.0448
210.672021024,234.8808
77.99997911999998,27.96133333333333
31.210663648,108.17546666666668
31.199991648,578.8128
974.133193208,2069.188
133.46663150333333,212.5112
181.99997382,380.2832
14868.529170143998,2773.8304
77.99998002000002,268.4333333333333
103.99997188,223.696
349.16927295066665,1104.4976
745.3331349599997,1375.7304
27.733325856,30.0568
27.733325792,69.55466666666669
83.199967872,0.0
39.86665588733332,212.51013333333333
310.15595336,2178.2402666666662
121.5999862693333,173.36213333333333
29.466658472666666,321.5618666666666
237.46660666066663,218.1021333333333
84.9333212466667,67.1088
135.19996365199998,223.696
155.9999586,0.0
9.7499973975,14.4155
33.16132685066666,157.984
11.70399824,34.0776
57.19998460000001,67.108
10757.063993949334,8220.833866666666
31.199992116,53.12506666666666
20.799994368000004,49.10613333333333
58.51999120000001,223.69466666666665
21.599987792,73.0488
1086.5211209306667,964.6896
1398.399812964,480.9453333333333
155.99997726,33.5544
221.8666158933333,167.772
25.99999359,0.0
51.99997964,117.4392
109.199970978,92.2728
20.799994464,66.23360000000001
136.93331337266665,223.696
25.99999308,110.44853333333334
5.85199912,176.16
5789.332478293334,5648.327733333333
31.199987784,201.3248
116.133288488,33.5544
150.79996137199996,0.0
123.06663296533334,246.0656
129.99996384999997,290.8026666666668
10.3999978,89.47653333333334
5.199999206000001,36.34826666666667
162.93328952933334,234.8808
23.39998838666667,62.91306666666666
29.25999538,175.45946666666669
72.799989388,0.0
173.33328606666663,268.4352
60.47065484533333,411.04
58.93331041733333,229.2874666666668
103.99997372,46.4856
903.0665329433334,0.0
28.79998372266668,91.748
3579.3328184599995,1129.6648
70.223988912,367.0005333333333
5820.5317864146655,950.708
20.799996984000003,31.27973333333333
9810.66405552,2785.016
58.93331780666666,67.10719999999999
24.266660208,63.262666666666654
29.25999516,0.0
187.19995716000005,134.2176
51.9999862,0.0
132.64532050399998,346.7274666666667
24.266660152,31.28
103.99998825666664,195.73226666666665
2784.5986180133336,0.0
25.199985757333327,82.312
29.259993840000003,27.96
157.73331094733334,290.8037333333333
183.7333061266667,0.0
173.609308532,268.43440000000004
28.79998372266668,74.272
76.26665569599999,69.90453333333333
149.06664545333334,357.9136
322.399952508,0.0
161.19997675000005,44.7392
1153.599845706,441.7981333333333
1525.4210695386664,1750.4208
236.36354381818185,964.688
77.99998803,176.1592
183.3626308213333,1325.3976
3690.265673133333,1101.7016
57.19998460000001,290.8032
934.3691858013332,872.4144
4.17999934,20.96971428571429
100.79998670933333,388.6706666666668
7351.199030730667,14853.4264
70.22398099200001,276.8216
134.59596964,1140.8490666666669
51.99997964,145.40106666666668
10.399997224000002,117.4384
263.33997453,0.0
102.599923506,67.1088
21604.260758730663,6403.3032
10.399997644,0.0
21.457329784,33.552
25.9999937,71.90228571428571
138.49731042399998,715.8272
5142.798014088,7985.9536
21.599997152,67.2824
12.539997548571426,75.45742857142858
223.99997470666668,699.0490666666668
171.59997498599998,134.2176
173.33330833333332,111.848
135.199963132,0.0
19935.061460547327,9059.696
580.799934418,229.28613333333328
13.866664544,95.06906666666669
469.799808078,0.0
21.599987792,29.8816
25.99998982,19.572
47.99999458,83.884
29.25999538,176.16
20.799991856,53.47546666666667
1357.199803206,201.3264
145.599979392,0.0
386.231939016,545.2576
6052.799106048001,1342.176
98.799973248,0.0
10.399997208000002,53.12506666666666
67.59998999,55.9232
23.407997344,69.204
32.933324377999995,6.6392
155.99994468,44.7392
15.599996058,208.31466666666665
147.33329372333333,89.4784
71.06664753333331,318.76640000000003
254.799930518,1051.3712
31.199991648,159.3816
5318.996158500001,0.0
20260.925509496003,3425.3472
19.06666375533333,192.936
134.595978748,1040.1856
5104.796313200001,0.0
415.99983936,715.8272
17.333331493333336,18.8728
64.13330654533334,192.93653333333333
741.8663779093333,1890.2312
77.99997963,268.4352
147.33331185666665,123.0328
209.733281626,0.0
6.933331477333334,149.5952
51.99997964,131.42053333333334
149.06662802399998,89.4784
166.399935296,156.58720000000002
246.13328126666664,240.4712
331.6132809733333,123.0312
565.1996116866667,0.0
12.133331480666664,167.7704
10207.595952294,2024.4488
24.266660170666665,150.9936
51.999986,123.0328
232.266633524,0.0
29.25999516,111.84666666666668
178.53330854466662,111.848
103.385323334,24.464
159.46660465866668,134.2176
86.66665340000002,218.1016
2833.599621006,3221.224
185.31328064,0.0
38.13332764266666,626.3488000000001
152.15196963200003,223.696
107.99998576,290.8037333333333
4610.664740826665,973.0776
25.99999626,253.4045333333333
10.399997236,19.572
77.99999172,9.786133333333334
161.19997675000005,100.6632
187.199950248,100.6632
180.26661938133336,212.5112
183.7332841493333,201.3264
214.93330572266663,268.4352
29.25999516,55.922133333333335
257.487963216,2074.7808
83.199977376,39.1464
10.399995864,69.90266666666669
27.309327117333325,72.87413333333332
2918.196543445333,4664.0648
136.54664716000002,322.9597333333333
64.371989836,173.364
72.799989388,0.0
20.79999448,71.30160000000001
25.99999443,195.7328
13.654664510666668,144.00293333333332
24.266660068,56.62053333333332
180.266623472,279.62
20.799994872000003,68.15653333333334
187.199949312,827.6738666666668
117.03997108,123.0328
10710.262419634,1073.7408
187.19995032000003,55.924
230.53324307066669,366.3005333333333
57.19999392800001,276.8224
9.599998716,109.0496
6811.99820006,10670.3072
122.891987568,130.0224
23.407994672,88.42746666666666
15.599995824,185.9453333333333
131.73329877866664,78.29360000000001
719.3331407733333,1006.6306666666663
3684.597968011333,0.0
180.2666179253333,156.58720000000002
6386.480986013334,559.24
17.333328693333335,197.13066666666663
5243.808974894288,10210.13257142857
6.9333323280000005,0.0
143.86662793333338,223.696
144.349319372,390.068
19.066659084,174.76186666666666
74.533304552,304.78426666666667
157.73329068466666,178.9568
209.7333039706667,0.0
258.2665981266667,369.0984
337.465239798,950.708
592.7998657080001,447.392
69.33331469333334,0.0
158.003968464,178.9568
187.263963392,492.1312
36.39999442799999,335.5426666666667
51.99999448,342.5330666666666
181.411948416,178.9568
6011.197660255999,1096.1103999999998
25.99998982,103.45786666666667
80.9999598,75.4952
103.9999724,167.772
77.99997978,61.51546666666668
175.55994996,78.29360000000001
48.7666553,184.54826666666665
3855.99948426,1031.7957333333331
864.9332065873334,810.8970666666668
135.199964536,11.1848
48.53332026666666,268.4352
21363.327581666665,3537.194666666666
3477.065287876001,2046.8184
175.0666201393333,33.5544
3868.798953936,1722.4592
22.53333094133333,58.71786666666668
159.46662318133338,100.6632
11.70399692,24.11493333333333
83.19997788799998,145.40186666666668
155.99995782,111.848
495.7331954813333,240.4728
417.599937882,528.4797333333332
51.99998608,16.075466666666667
181.99995401,78.29360000000001
140.39998148799998,0.0
27.73332933333333,35.1256
2085.199481908,402.6528
5.85199912,0.0
551.99993767,349.5224
225.3332756133333,608.1717333333332
72.799980372,100.6624
146.29996210000002,100.6632
175.066621284,201.3264
21609.460815488,4487.904533333333
9.7533315,169.16933333333338
11.70399692,45.436
87.77998548,145.40106666666668
31.199991708,197.1312
136.54663586666666,1079.3328
493.99992438,246.06426666666664
27.309330234666664,69.7288
25.99999612,139.80933333333337
12.133330071333331,120.23546666666664
29.466655208666666,48.93066666666666
117.0399692,156.58533333333338
58.933309964,1174.404
493.9999270400001,436.2072
251.33323492666668,1042.9816
21210.796989698,3830.796266666666
209.599971966,156.58613333333332
32.933320438666655,192.936
38.13332783333333,307.58
