1967.332810476667,3590.3208
936.31985216,1644.1656
249.599966616,285.2112
708.9332250846668,883.5986666666665
175.06661865799998,167.772
164.66662898333337,0.0
3142.3995325680003,1655.3503999999998
183.733284432,704.6424000000001
7.802665376,402.6512
57.199984688,50.3304
23.407997736,95.4184
5.1999989,90.87466666666668
52.66799168399999,184.5488
71.06665286333332,279.6194666666667
25.99999631,352.31973333333326
152.53331174399997,0.0
48.53332021066666,184.54746666666668
117.03997108,0.0
29.25999516,109.0504
11.703997975999998,40.892
275.199963192,279.61786666666666
97.066643408,134.2176
20.79999448,70.0792
129.99996715,89.4784
165.80662252333332,318.7666666666668
20.799994872000003,33.37813333333333
25.99999343,116.04106666666668
27.73332254933333,106.25413333333331
31.21065956266668,66.93253333333334
98.799985408,162.17893333333333
72.799980204,0.0
110.93330530133332,78.29306666666668
9951.063880368,5312.783466666667
497.4665931946666,301.9896
5776.196031536666,0.0
11.703998064,58.36906666666666
79.99999096666666,57.319466666666685
21.457329784,41.94
1252.799769856,0.0
9004.664256186668,995.4472
319.99996386666663,327.1536
31.21066312533333,65.884
1359.9998464333337,2091.5576
207.99994744,290.8048
31.210663648,48.232800000000005
257.487970784,0.0
345.2678867200001,905.9688
11.703998152000002,152.39173333333338
31.199987628,246.0645333333333
570.2666061306668,1196.7736
585.8665339453332,89.4784
117.03996884,67.1088
38.13332312533333,293.5994666666668
11.70399824,42.11546666666667
155.99997756,67.1088
282.5997959,156.58720000000002
3608.799024236,1118.48
31.199991648,322.9597333333333
5227.1962248,0.0
83.19998726399999,444.5941333333334
157.73329141266663,167.772
171.599953866,0.0
152.15195673600002,257.2504
158.00397742799998,223.69466666666665
2703.999603760001,1297.4368
604.7065620933333,1140.8496
60.47065484533333,274.02613333333335
46.8159912,693.456
1.7333328693333334,33.5544
161.19997675000005,0.0
150.79997853999996,134.2176
140.399985096,234.88
25.999993,79.68960000000001
10.399997372,187.344
318.93328635200004,0.0
870.3999017173334,1946.1554666666664
138.49730730000002,218.10293333333328
128.74397069600002,0.0
19068.394968876,3690.985333333334
21252.396991968,3959.42
132.6453133866667,83.8853333333333
81.46664579866666,72.69946666666667
12.133331634666664,141.20666666666662
2363.199683922,989.8544
135.199963132,134.2176
181.411948292,44.7392
57.19999155200001,0.0
25.99998996,53.12506666666666
10.399997108,100.6616
117.03998064,380.2818666666666
3.4666661373333336,62.912
25.99999343,109.0496
552.5995880060001,581.6096
140.399962416,212.5112
831.99977856,2097.1504
11.70399824,30.75653333333333
136.54663941333334,0.0
128.743960708,162.17866666666663
93.631978688,61.514933333333325
77.99998878,377.4848
12.5399967,38.38285714285715
71.06664769733332,111.8472
120.94130927733332,190.1416
107.46663777466664,878.0058666666667
29.2599923,142.6050666666667
136.9333129513333,0.0
18347.32845012,4823.448
132.64529842666664,1012.2234666666668
2343.466042944,2371.1776
176.799930776,341.1352
20.799996936000003,49.2816
689.866480668,1140.8496
77.99998839,117.4392
10.399997232,71.30080000000001
69.33331536000001,33.5536
143.86664669133336,0.0
7070.264784888001,4004.16
2268.799743814667,0.0
29.259995600000003,26.561066666666665
1605.0662326813333,458.5768
1402.5289345279998,1252.6976000000002
29.25999318,0.0
2976.132505739333,704.6424000000001
12497.32994944,4166.340266666666
3023.532514933334,3858.7584
27.733326058666663,83.7088
36.399994624,192.936
1247.99966256,1756.0136
21645.863469738662,7359.602666666668
165.80664297999996,318.76559999999995
24.26666584533333,117.4392
146.2999708,33.5544
64.371989836,346.7288
114.399970784,190.14
292.799966938,418.0298666666666
17191.195431108,11576.277866666667
10.3999978,145.40079999999998
25.99999297,111.84693333333333
36.399996136,176.16
2284.7997420080005,0.0
190.6666159933333,313.17333333333323
13495.99847607667,8802.443733333332
216.66661116666668,201.3264
46.81599260800001,167.7704
76.26665686933332,329.9504
123.06663339133333,212.5096
77.99997900000001,0.0
1.7333326639999995,33.55413333333333
131.733314536,0.0
53.73331917666666,67.10719999999999
24.26666022666667,63.436800000000005
145.59997171999996,0.0
124.842654592,429.21493333333336
20047.851714514283,3640.055142857143
15.599995824,169.16906666666668
166.39997599999995,123.0328
3102.6662120066667,433.40906666666666
5.85199912,162.17839999999998
9047.99648868,1775.586933333333
485.33319837333335,402.6514666666668
211.4666442186666,313.17440000000005
132.64530685866666,123.0328
11224.134227768,5961.5024
36.39999442799999,246.064
6026.798351902,3579.1376
159.46664397333333,0.0
48.59997588,352.32
1503.96377384,0.0
2087.9996164266668,268.4352
138.4973114653333,701.8450666666668
25.99999309,60.11573333333333
356.971898252,1029.0016
31.199991696,14.678666666666665
192.399948496,162.17866666666663
29.466662156,218.1032
692.4865521199997,343.9312
21692.66079296,3512.028
29.25999538,0.0
9886.930705690664,1532.3176
29.466658846666668,145.40106666666668
175.55995008,201.3264
52.66799168399999,822.0816
14130.131333376,10580.8288
261.3893036746667,156.58720000000002
25.99999405,592.7936
345.26794808000005,1677.72
90.133308824,51.0296
4324.665512313333,1767.1984
211.466609896,922.7456
5.199998612000001,106.25413333333331
6929.863772114665,13343.4776
77.99998869000002,145.40079999999998
55.46665841066668,72.70026666666666
187.1999496,55.924
1901.8996711,1073.7408
7732.398834191999,10547.2752
24.266657295999995,32.852533333333334
2182.399753570667,2499.802933333333
28.79998823466667,87.2056
133.466646236,134.2176
117.03998064,78.29360000000001
27.733329248,42.99013333333333
3172.00027694,1230.3264
263.33997012,324.3592
25.99999304,58.7176
158.39993529066666,0.0
155.99997618,111.848
129.9999655,100.6632
122.891980596,33.5544
199.99997325,469.76
388.2666115626665,318.76559999999995
48.76666113333333,71.82560000000001
3354.00029283,1040.1848
71.06665576066666,0.0
20.799994416000004,51.9024
12.133330136666665,103.45706666666668
10.399997236,20.9688
57.199984534,190.1410666666667
35.111993136,192.936
1550.7797668000003,0.0
95.99998716,200.62666666666664
150.79995476,67.1088
29.259993400000003,173.36373333333336
93.599976744,285.21173333333326
164.66663468333337,55.924
97.066628176,251.6568
164.66660263666668,167.772
51.99997996,757.7685333333334
3.9013327173333336,69.7296
31.199992308,114.64213333333332
77.99998803,198.5290666666667
132.64529897066666,156.58720000000002
112.66664968,167.772
68.27332152666668,346.72666666666674
15.605330282666664,81.08773333333333
25.358663789333328,74.97146666666666
10.399998896,47.53253333333333
77.99998839,78.29306666666668
5.199998618,69.90266666666669
36.399990326,44.7376
57.19999155200001,0.0
197.0172963,363.5048
785.1998828239999,1767.1984
573.7332479353332,184.548
147.33331769333333,445.2933333333333
195.86663675933332,905.968
227.06663487733329,0.0
133.46663104133336,44.7392
1907.1997846453328,1179.996
18.80999688857143,41.94
36.39999021399999,195.7336
21604.26359221333,4451.553333333333
565.0665801680001,419.4288
19.506662266666662,139.80853333333332
20449.861766564,8075.431733333333
140.399978562,55.924
25.99999293,52.4264
21.599997152,67.63066666666668
21602.530200966,6766.807733333332
25.99999608000001,430.61413333333337
54.618653936,380.2826666666667
57.199991486,67.10719999999999
103.99998464,120.23546666666664
251.635950894,111.848
5569.198517735999,380.2832
565.69317886,648.7184
31.199995296,525.6856
152.56995661714285,215.7068571428572
8990.798672128001,301.9896
58.51999076,167.772
9897.330653439998,1509.948
676.8812213680001,408.2437333333333
161.19995870800005,134.2176
2180.5330087693333,1297.4368
103.99998524,167.7704
21396.258420874667,4166.34
825.0665422720001,1342.176
77.99996967000001,67.1088
10.399997772,20.269866666666665
62.42132394666667,0.0
135.19996380799998,33.5544
131.73329882933334,123.0328
5896.798430544,18273.18213333333
195.8666146113333,212.5112
155.19998247533331,360.7088
102.399986304,220.2
29.259993840000003,0.0
694.3999215906666,341.25973333333326
187.1999496,346.7288
367.4665698533333,671.088
10857.597110208,458.5768
21345.996970510005,4264.208
135.199963392,447.39173333333326
241.8826068986666,0.0
5781.596027826668,1073.7416
117.03997672,190.1416
237.981283232,492.1309333333335
77.99998851000002,103.45786666666667
986.2665619706668,2035.6336
6011.197660255999,156.58720000000002
27.733326058666663,79.6888
73.59999168933335,61.51386666666669
918.6663408933334,729.8064
15.599998344,138.41039999999998
961.6784714386666,671.088
21403.194871464,6241.1224
24.26666032933333,56.97066666666666
70.22398944000001,0.0
146.29997690000002,272.628
152.15196963200003,246.0656
25.99999666,264.23920000000004
257.487970784,357.9136
135.19997935600003,67.1088
12.5399967,28.46
736.66655815,872.4138666666666
46.799987328,0.0
54.61865845333333,176.15866666666662
22.28571192,104.856
3093.99923126,771.7511999999999
1034.7998901519998,1193.977333333333
27.30932902133333,225.09226666666663
10.399998544,111.84666666666668
138.49729745466666,89.4784
183.36263495733337,548.0538666666667
25.99999343,198.5296
77.99998875,39.14586666666667
979.3329860466664,931.1328
27.73332923733333,178.9544
11.70399692,41.7664
23.407996304000005,138.4112
46.799987562,197.13013333333333
158.003968464,100.6632
25.19998749333333,89.6512
129.99996520000002,83.8848
100.53330665333334,48.23173333333333
21.457329945333328,209.712
197.5999715,301.9896
157.733295538,123.0328
2123.9996098133333,0.0
3083.5991709859995,447.39093333333335
113.3999181,111.848
10.399998452,142.60479999999998
159.9546347413333,201.3264
332.799950464,486.5384
86.66664333333333,704.6424000000001
181.99997473,246.0656
75.21424838571428,257.6477142857143
24.266663092,62.3888
258.2665981266667,212.5112
58.51999076,134.21679999999998
154.10268204533335,156.58720000000002
133.4666335053333,503.316
455.39993995466665,0.0
1178.2024894933334,1711.2744
60.66664132666667,251.656
10.399997108,21.843733333333333
129.99996445,33.5544
27.733325824,75.49546666666666
86.66665343333334,111.84693333333333
10838.531745071332,346.7288
17.33332864666667,92.2728
86.66664513333332,520.0917333333333
81.46664416933335,167.772
77.99997906,67.1088
58.51999076,145.4024
72.79997961599999,0.0
1638.55967968,0.0
271.142613754,134.2176
31.199991648,194.3336
318.9332485706666,402.65173333333325
14757.596106264002,3646.245066666667
783.4664557333334,3528.805333333333
72.17465418533335,369.0965333333333
183.36268496533336,89.4784
58.51999076,134.2176
45.066654689333326,174.7605333333333
695.066477662,408.24426666666665
21117.197758328,4110.416533333333
71.066646768,195.73306666666667
97.06665636266663,0.0
3066.2661961126664,671.0871999999999
124.799986752,201.3264
987.199867962,486.5370666666665
65.86664903466665,324.35733333333326
36.799995078,145.4016
149.06662802399998,100.6632
20162.127874048,6668.941866666666
51.9999862,0.0
38.133327496,223.6949333333333
129.9999494,349.52320000000003
2530.014229145333,1884.638666666667
51.99998625999999,226.4904
157.73329141266663,631.9397333333333
51.99998592,911.56
168.13330908333333,145.4024
51.99999232,0.0
230.53327445866668,699.0488
77.99998851000002,64.31013333333331
136.79998196266666,89.4784
256.53326426666666,0.0
91.86664161533336,234.8808
268.799964048,106.95173333333334
3515.199529842,960.4933333333336
134.595978748,1112.8872
164.66662239666667,89.4784
31.199991516,14.3296
72.79996959199998,212.50986666666668
69.33331466666668,33.5536
21.457331258,99.2632
71.06665630733332,0.0
232.26660449066665,1040.1853333333336
22.53332742266668,91.39866666666668
2457.599671296,822.0821333333333
1.9506661613333327,106.25413333333331
3328.00029056,1096.1096
103.99997184,83.88560000000001
80.9999598,92.2728
35.111993136,174.7605333333333
60.66665133666668,92.2728
94.399987374,79.68960000000001
116.13331671733332,89.4784
31.210659626666665,441.7986666666668
1324.2663376373332,1442.8392
50.26665379066666,285.212
11.70399824,15.2032
3.901332453333333,120.23493333333332
29.466662156,128.62426666666664
176.7999524,134.2176
166.39997459200004,223.696
21181.327557346667,4496.2928
77.99997945,229.28693333333328
23.407994672,75.4952
120.94130200266665,0.0
20829.46377457533,3780.464266666666
142.1332961053333,100.6632
19921.194736206,3713.3536
22.533330066000005,156.58586666666667
89.73065317333334,117.43973333333336
31.210663648,105.20586666666668
6390.3829909920005,402.6528
126.79330473333331,1073.739733333333
70.22398785600001,325.75626666666665
513.0251967486666,1342.176
145.59997961599996,67.1088
79.99999096666666,46.1344
20.799991968,60.292
95.33331980333334,223.69466666666665
71.066646768,0.0
3167.9987058133333,0.0
660.399737364,1062.556
13.654664510666668,188.7416
23.99999729,22.368
739.1999011319999,827.6744
5.851998483999998,156.58506666666668
77.99997660000002,27.961866666666666
157.73331003733333,145.4024
35.111994456,213.2085333333333
187.199950248,33.5544
109.199984418,335.544
80.9999598,64.31013333333331
88.399965388,419.4296
220.1332748286666,1073.739733333333
84.93331023800002,61.514933333333325
7.802665317333333,25.164
241.882619464,78.29360000000001
64.37199032000001,0.0
58.51999076,44.7392
1.9506663293333333,83.884
34.66666166666667,190.14
255.5372891426667,760.5664
29.25999428,22.3696
36.39998599999999,262.8410666666667
2719.5993054559995,576.0157333333333
25.19998970533333,59.2416
1.599999786,100.6616
2066.1325386666667,12090.778133333331
296.399961924,794.1208
604.7065302666666,3780.464266666666
56.56932482666667,163.57573333333335
117.0399824,78.29360000000001
36.399994624,444.5952
152.53329338133332,290.8048
43.33332670000001,564.8317333333333
25.99999304,212.50986666666668
175.55998007999997,201.3264
46.799992944,928.3376
204.81995996,671.088
1013.99985063,17364.4168
79.73331186666667,44.73813333333333
27.733329248,50.3296
146.29997580000003,276.8232
193.11594918,184.548
86.66664446666665,218.1024
21.599987792,41.0664
10590.663803113332,1241.5128
10.399998412000002,83.88560000000001
133.466630528,209.7136
29.2599923,154.48826666666665
21.59998928000001,51.02826666666667
159.46662373333334,100.6632
51.99997964,114.64293333333332
21.599991176,69.2032
20.799994416000004,38.2712
194.133304736,648.7165333333334
24.266660142666662,72.69893333333331
601.4664994126667,603.9781333333333
10.399998516,50.3304
25.99999608000001,117.43973333333336
1176.251695284,950.708
21.599991176,56.97146666666668
29.259995600000003,89.47653333333334
173.609308532,268.43440000000004
21105.06344408533,4180.3216
19933.328074000005,3802.832533333333
1445.3997344746665,0.0
83.199978976,0.0
204.53327826666663,234.8808
25.199985757333327,90.52533333333332
53.733320458,178.956
31.199987784,218.1024
11.703997975999998,32.15493333333333
163.855967408,89.4784
7172.5997154533325,5793.730933333333
28.79998372266668,31.4552
138.66662837333337,78.29360000000001
378.42927642666666,1521.1328
76.26665185333333,0.0
77.99998875,240.472
56.56932482666667,202.7221333333333
155.99997834,0.0
152.15201518400002,67.1088
185.31331230666663,134.2176
148.25063768533334,377.4856
118.99064877333336,195.7328
157.73331034066666,67.1088
140.447986416,349.5234666666667
266.9332946280001,100.6632
273.09336058666673,190.1416
95.99998716,83.884
57.19999392800001,346.72720000000004
47.99999358,209.7128
22.53332742266668,152.39173333333338
11.70399692,48.232800000000005
4262.266032244666,1996.4872
103.99997508,469.7608
256.5332652533333,369.0984
27.309329226666662,137.01306666666667
303.3332156166667,2614.447733333333
1067.199857262,464.1674666666667
25.99999626,335.54346666666675
161.19997538600003,760.5664
27.309327117333325,99.26373333333332
241.8826248373333,768.9546666666665
204.5333038333333,100.6632
21233.331079333333,5270.840266666667
71.06665660799999,111.84746666666666
19.06666159933333,110.44853333333334
81.46664608066666,134.21679999999998
3078.3995488960004,28029.1328
29.466662462,67.63226666666667
228.227938224,827.6738666666668
64.37199032000001,37.22186666666667
39.86665594866668,318.76559999999995
90.13332002133336,33.5544
3974.5327509113336,1476.3936
2611.942273893333,729.8056
135.19996380799998,201.3264
13.866663162666669,100.6616
21401.458402408,4278.189333333333
161.19995659999998,111.848
68.39996605333334,234.87920000000005
102.26663929066666,162.17813333333334
2743.866573797334,2695.5368
216.6666388333333,279.62
56.56932482666667,219.49946666666668
511.99993152,63.960800000000006
119.599982796,184.5477333333333
62.421321130666655,150.9936
124.84263581866664,212.5112
123.06661881266668,145.40106666666668
15.599995824,33.5536
570.2665115980001,0.0
10.399995928,19.572
1156.1328877773333,1901.416
62.399985048000005,123.03173333333336
51.99999234,25.1624
72.79998135199999,167.7696
116.13331560066668,1129.6632
83.1999776,117.43973333333336
140.39996203799998,78.29360000000001
275.59996173400003,178.9568
187.19995032000003,100.6632
143.86662876333338,0.0
155.99995956,167.772
21.599991176,56.96986666666668
98.799974198,178.9568
25.99999613,75.4952
5489.465313301999,2270.514666666666
11.703997975999998,29.358400000000003
10711.99845912,3254.778133333333
10781.330484573333,1666.5352
21.45732849333333,169.16853333333333
154.26664524733334,67.1088
128.26663154133334,704.6408
176.799951516,167.772
1.7333328666666663,44.73706666666666
13124.798517991332,6889.841066666667
145.59995923199995,44.7392
71.06664791600001,0.0
2129.3991301006668,402.6528
181.99995163,134.2176
1403.99978562,838.86
20.799994416000004,40.8928
103.9999724,40.5432
62.399983416000005,234.8797333333333
165.80663357333333,167.772
116.13330193266664,184.5488
181.41201810400003,184.5488
731.4998515,3841.980266666666
10776.130432066666,1454.024
3.9013322773333328,37.396800000000006
72.799989668,100.6632
117.86663511466664,27.96133333333333
513.066588128,260.0448
707.1998076959999,385.8736
142.13331310666663,67.1088
589.1012314586668,1258.289866666667
25.99998982,16.776799999999998
21734.260890367328,4026.5304
180.26661938133336,67.1088
29.259995600000003,92.2728
173.33330926666665,89.4784
2775.59862248,0.0
21072.127733008667,7004.486933333334
493.99992723,206.9181333333333
575.4465758066667,106.25413333333331
9086.130887066663,1096.1103999999998
27.309330234666664,72.87519999999999
145.59997927999996,67.1088
27.309327117333325,49.456
38.133325164,248.85973333333328
28.79998570666667,53.125333333333344
214.93327546666663,380.2832
10.399998544,148.19733333333338
20.799994344,62.388
23.407994672,54.1752
202.79996997,100.6632
23.407994672,51.37893333333333
168.13330895399997,67.1088
233.9999505,989.8536
119.599969778,89.4784
4912.265969502666,11397.320533333334
25.99998989,0.0
8.35999868,35.38657142857143
79.19996069333334,204.12106666666668
112.66664985333333,181.7517333333333
142.13331261466664,123.0328
541.799596058,0.0
3.4666657346666665,78.29146666666666
142.13329555866662,117.4392
131.73331387733333,33.5544
646.5331575259999,0.0
232.12926899400003,212.5112
998.399866464,162.1776
53.73332008599999,55.924
116.13331618133336,153.78879999999998
29.46666566933333,411.0397333333333
60.66665042666666,257.2504
29.25999538,0.0
77.99997963,67.1088
21.599987792,45.61253333333333
25.99998982,159.38133333333337
114.399987856,146.8
20186.394728244,4294.9656
10.399995928,23.7656
1379.1209411839995,1655.3503999999998
10.399997772,16.950133333333333
24.26666354933333,198.5288
76.26664657333333,50.3304
10564.807886453336,1207.9584
117.0399824,134.21679999999998
24.266662952,232.0829333333333
155.99993934000003,78.29360000000001
589.3332490133333,178.9568
329.66257529400013,1767.1984
154.2666253706667,100.6632
45.066647842666654,308.9778666666666
5.199997978,36.348
25.19998970533333,67.80613333333332
58.51998416000001,237.67546666666672
538.1995987419999,268.4352
74.53330460933334,13.9808
585.8665339453332,178.9568
67.599971764,176.1592
10779.597151698,6744.4392
117.03997976,973.0768
98.799973134,56.6216
159.46662397866666,67.1088
11.70399824,19.3968
155.99995914,167.772
155.99995956,67.1088
77.99997906,822.0818666666667
58.5199846,285.2109333333333
138.59998172533338,246.0656
21.599983896000005,60.29093333333333
161.199957778,167.772
159.9546302586667,67.1088
155.99995823999996,167.772
91.199987802,71.30080000000001
2840.932913749333,3937.050133333332
332.799915904,978.6693333333336
81.927981352,83.884
129.99996520000002,413.8376
17.555997096,83.884
77.99997867,61.51573333333332
31.199991648,137.01226666666665
77.99998809,0.0
23.407994672,57.6704
21503.727618302662,4250.225866666667
25.99999601,587.2010666666667
209.7332803353333,190.1416
77.99997963,201.3264
206.399972394,399.8552
202.799945712,27.96133333333333
1837.33306904,3344.2552
25.99998996,191.5376
27.733325909333328,223.69333333333333
547.199938212,307.5805333333333
37.14284708571429,125.828
23.99999679,76.89333333333332
4449.599404866,947.9096
7.802665434666668,25.51253333333333
95.99998572,229.2872
144.34931054133338,771.7504
3057.5990827200008,134.2176
138.6666303466667,167.772
146.29997690000002,202.72266666666664
17.33332873333334,124.42986666666668
25.99999293,10.484
11.703998064,201.3264
11.703998152000002,44.03813333333333
76.26665496266665,89.4784
207.99996928,458.5768
604.7065757333334,1610.6112
135.19996365199998,67.1088
5313.614961247999,1129.6648
58.51999120000001,223.69466666666665
306.7999174,246.0656
25.199985757333327,77.06826666666666
29.259995600000003,95.06906666666669
290.6493623386666,89.4784
21.599991176,56.4456
5.199998601999999,33.55226666666667
17634.928612597334,17090.3888
74.12532218666666,0.0
177.510632026,346.7288
644.799905512,1767.1984
985.08639363,1152.0344
173.33328666666665,100.6632
121.33331597333334,123.0328
3334.932853615999,1342.176
58.51999120000001,0.0
243.8332875,486.53786666666656
21.599991176,62.73733333333335
29.46665874466667,106.2544
29.25999668,50.3296
14761.063799613336,6227.716266666667
11.703998064,40.0184
29.259995600000003,120.23546666666664
39.866655826,57.319466666666685
95.399928874,0.0
93.599976348,184.5469333333333
100.53330580266667,243.2674666666668
10.399997236,36.348
103.99997224,156.58720000000002
155.99996430000002,0.0
2348.602030954667,4831.836
10.3999972,21.843733333333333
134.9999822,313.17440000000005
21210.794322032,10446.611466666667
195.8666152893333,178.9568
2207.99970468,3514.8237333333327
1055.59974422,2304.0688
4414.798811399999,1577.0568
25.199996677333328,62.9128
10550.7971594,4507.4768
220.13324714266665,352.3186666666668
105.73330502933334,78.29253333333334
173.33330793333337,4518.661066666667
100.53330665333334,48.5816
21.599997152,59.0672
251.33326479666667,894.784
56.569326914666654,59.0672
27.73332933333333,38.44613333333333
55.46665192533332,237.67573333333328
103.38529941333334,201.3248
173.3332659333333,78.29360000000001
161.90530101866668,145.4024
83.19998768,78.29253333333334
320.66658144333326,1096.1096
493.9999270400001,257.2504
31.199995356,268.43440000000004
51.99997978,64.31013333333331
109.199971482,293.5992
219.19997524866668,631.9402666666667
28.799996202666662,28.13493333333333
155.9999775,22.3696
21.45733089866666,44.7376
22.533330066000005,127.22613333333332
57.199985172000005,117.43973333333336
665.1772183026668,1258.2896
25.99999309,167.7704
689.866480668,469.7616
142.39863824533336,234.8808
119.599969778,123.0328
271.79996416266664,0.0
23.99999679,159.3824
543.599594716,402.6528
7.802665376,36.17333333333334
266.9333566386667,89.4784
65.86664133333333,503.3152
143.86663119800002,153.78879999999998
1390.399814034,433.4098666666666
21730.79348076,6934.581066666667
60.47065075333333,226.4896
25.99998998,153.78906666666668
10668.665103296667,3758.0944
58.51999076,0.0
14741.99611038,10871.6336
45.06666001066667,335.54240000000004
36.39999021399999,173.36293333333333
7.802664613333333,30.40666666666667
8.666663326666669,72.70026666666666
476.9999371066667,0.0
21.599997152,67.63119999999999
23.407994672,93.14693333333332
114.399969244,2069.188266666666
25.99999315,29.207714285714285
162.93328927866662,0.0
51.999986,917.1536
10.399998544,162.17893333333333
198.96797008,128.62426666666664
1403.99964522,3154.1138666666666
197.599974616,167.772
193.115981322,1811.9376
72.79998135199999,279.61733333333325
11.70399824,20.969866666666665
6.9333323626666665,149.596
1743.89542784,838.86
197.599947484,134.2176
161.19997761800002,167.772
11.703997975999998,85.45653333333334
11208.528728349333,5100.2728
121.33330426,134.21679999999998
77.99998875,67.108
185.71423600000003,185.7462857142857
122.891987568,130.0224
124.8426418346667,201.3264
32.933320438666655,103.45813333333332
57.199986294000006,50.3304
239.931940714,0.0
25.99999302,53.12506666666666
223.59996689,279.62
157.733289168,67.1088
24.266663092,39.84426666666667
705.5999203260001,1740.634133333333
169.86662152133331,145.4024
17.333330873333338,121.63333333333333
166.39995686400005,44.7392
2331.04633366,4205.4874666666665
51.99997992,69.90266666666669
138.6666461866667,290.8048
4955.599262378,1207.9584
519.9999234000001,187.3445333333333
77.99998803,106.25466666666668
81.46665463466667,173.36346666666668
6014.665047333333,503.316
36.399985874,134.21653333333333
21489.86249267333,20020.809866666663
299.86658593333334,3489.6592
39.866655826,12.5808
29.25999516,0.0
20869.327835066662,5212.1208
119.99998645,153.78986666666668
1745.8463253733337,0.0
25.99999309,142.60479999999998
155.99995805999995,100.6632
114.399952216,123.03173333333336
15.599995848,86.68026666666667
24.266660684,72.87413333333332
7491.463687368,905.9688
60.66664305333334,984.2624
25.99999443,206.916
10770.930458322668,3422.5498666666667
179.46128610666668,145.4016
204.81996003,201.3264
100.533293468,0.0
25.99999309,75.4952
18012.79525432,7359.603733333332
32.933324517333325,208.3149333333333
142.39864204133335,1157.6264
21453.460923738665,4406.813333333333
243.8332673333333,1073.7392
31.199987784,199.92586666666668
27.73332596266665,218.10186666666667
1076.767708544,2533.358133333333
28.799996202666662,62.21386666666668
5767.196037719999,0.0
20.799996984000003,43.86373333333333
69.33331253333334,0.0
21.599991176,67.4568
