1967.332810476667,3590.3208
50.71732456266668,184.5488
25.99999621,201.3250666666667
103.99997372,45.086400000000005
190.66663740666667,223.696
7.802665493333333,36.52346666666666
11627.196985872,15211.340266666668
128.74398064000002,385.8752
438.89988015,615.164
131.7332980693333,380.2832
21059.996784300005,3998.568
27.309327117333325,60.990666666666655
142.1332951213333,33.5544
11.70399824,20.79413333333333
11508.93160266667,3433.7344
291.1999671186667,813.6925333333334
852.799666096,1543.5024
179.46131297066665,145.4024
46.81599296,35.30026666666667
157.73331058333332,190.1416
105.73330474466664,11.184533333333333
72.799988828,335.54213333333337
54.61865639999999,693.4568
25.99999296,11.184
77.99997660000002,0.0
77.99997978,156.58666666666662
369.19990273,503.316
15.605330869333336,11.881866666666667
142.1332951213333,201.3264
133.46663016866668,67.1088
2431.8660203513336,10189.3608
5622.498025637501,0.0
69.33331506666667,0.0
124.799981184,254.45226666666665
1960.41946936,2650.798933333333
164.66662607,754.9736
112.66663616,0.0
31.199995212,218.1024
21559.191691416003,4865.390933333334
38.13332783333333,195.7328
29.259995600000003,121.6336
58.51998636,464.16826666666657
117.03996968,0.0
10.399997216,67.108
25.99999631,46.1344
7.802665144,201.3248
1681.332886486667,872.4144
159.95463545200002,369.0984
2281.5996948360003,274.0269333333333
126.53329946133336,117.4392
5.19999862,64.31146666666667
11.70399692,22.5424
29.259995600000003,142.6056
388.2666070826666,704.6424000000001
143.86664547400002,297.7936
223.599912452,838.8592
88.399975894,100.6632
14800.931238432,2281.6992
135.199947532,67.1088
161.19993731800002,100.6632
69.33332346666667,167.77120000000002
25.99999617,192.9368
3362.666153213334,209.7144
162.93331052266666,234.8808
7.802664613333333,69.20346666666666
51.99998,397.0602666666667
9949.329491359998,5200.936
10637.463802733337,2986.342666666666
60.66665773,311.7744
468.15990496,2415.9176
21501.99422754,7426.713066666666
110.93330385066665,156.5856
239.931934482,55.924
21638.927665597337,5122.642400000001
168.13330979466664,111.848
677.7330929986665,223.696
4125.332747853333,1733.6434666666669
86.399987148,301.988
48.53332610933332,123.0312
823.3332117333333,2236.96
29.25999416,344.53
9.599998572,69.904
84.93331059733335,61.51386666666669
146.2999708,0.0
7.802665434666668,16.426133333333336
65.86664885733333,0.0
25.199996677333328,65.8848
2411.199727735333,0.0
1.7333328673333332,53.12506666666666
162.93329003066663,201.3264
29.466658846666668,174.76026666666664
25.99998982,82.48586666666668
178.5332865026667,33.5544
799.0664542993334,394.2626666666668
155.99997996000005,0.0
20694.258675496,3942.6432
152.53331109866662,33.5544
173.33328579999997,55.924
24.266660301333328,33.72693333333333
155.99995776,268.4352
15029.729338892665,9686.044266666668
9.599998716,75.4952
31.210663648,37.047466666666665
1546.133107954667,754.9741333333333
88.3999762,603.9784000000001
25.99998982,58.7176
511.0745629146666,2617.244
23.407997736,101.1864
275.5999258,1084.925066666667
90.13332050666666,3019.8968
77.99997978,83.8848
161.199975262,167.772
71.066646768,0.0
58.93331760266668,246.06426666666664
304.30403036800004,301.9896
219.5998910133333,514.5008
21437.860804234664,6571.074666666668
206.7706873013333,134.2176
20.799991984,100.6616
678.8318877119999,307.58
37.06266025733333,16.776
1960.399478986,850.0448
25.99999724,103.45786666666667
25.99999613,55.922133333333335
69.33332352000001,279.61866666666674
830.983775072,2147.482666666666
133.4666329406667,100.6632
239.931952276,0.0
178.53326439199998,257.2504
35.111994456,234.88026666666664
185.599975176,503.31493333333344
21387.596849442,4683.637333333333
64.37199032000001,201.32586666666663
4.799999286,50.3304
93.59995354666668,201.3256
9.75333142666667,130.0224
633.9665713333334,1744.8288
779.9997923999999,1459.6152
155.99997738000005,55.924
178.53328526666664,33.5544
76.07598856,0.0
129.99996485,0.0
119.599981968,198.5290666666667
83.19998931200001,83.8853333333333
7291.590081159998,883.5992
50.71732456266668,290.8037333333333
202.799969034,492.1312
58.51998636,121.6336
217.599970896,483.7408
152.53329572799998,637.5322666666667
25.99999613,148.19786666666667
80.9999598,58.7184
138.66662954666668,0.0
51.9999862,89.4784
11.703997975999998,68.5048
62.42131878400001,346.7274666666667
600.8052294346668,1062.556
31.199987784,117.4392
27.733326058666663,80.564
83.19998803200002,41.9424
247.734598002,246.0656
20.799996936000003,57.319733333333325
103.99997236,128.62453333333335
850.4905323786667,704.6415999999999
3.9013327466666654,32.504
27.309327117333325,55.57253333333333
29.466662314666664,184.54666666666665
58.51998416000001,326.5542857142857
192.399971362,419.428
83.19998726399999,201.3264
130.69464406533334,1124.0714666666663
10.39999726,111.84666666666668
107.46663951066664,145.40186666666668
24.266660684,61.34
15.599997606,100.6616
343.9999611566667,490.7312
19805.063627350664,7060.410400000001
155.99995823999996,145.4024
27.30932717333333,226.4904
135.19996495200002,67.1088
138.49730578533334,212.5112
23.407997736,35.82533333333333
985.0864666866664,603.9792
53.73331894933333,234.87920000000005
526.9332555093333,570.4248
20.799994544,41.9416
247.86660136333333,0.0
11839.998663066668,4932.5008
509.5999247360001,1879.0464
478.3998669679999,156.58586666666667
176.79995253599998,22.3696
214.9333013413333,671.0864
109.199970768,134.2176
11.703998064,61.16453333333332
10495.329171529998,2013.264
86.66664336666666,0.0
71.06665608866666,72.70026666666666
181.411948292,156.58720000000002
100.53331902666667,246.0645333333333
58.51998636,369.0968
71.06664734199998,0.0
26.99999644,68.85466666666669
1.950666286,162.17866666666663
10751.863920805334,4071.270133333333
147.3333114033333,41.9424
235.73327122666663,0.0
3165.0661955586665,18692.612533333333
83.19998726399999,388.66986666666656
31.21065956266668,88.95226666666666
107.28664811333334,911.5602666666668
20813.86123104533,4876.5768
71.06665163333331,44.7392
77.99998848,61.51386666666669
5.8519989,183.14986666666667
152.53331004266667,167.772
1899.732873013333,12437.507733333332
245.783952036,111.848
86.66665436666666,3959.420533333333
29.259995600000003,47.53413333333333
77.99998878,139.808
21146.6610384,4599.751466666667
51.99997964,0.0
100.53330665333334,47.184
89.73065114933334,1834.3064
2702.265591996,12493.431733333333
20912.663473463334,3886.720266666666
138.66662954666668,100.6624
81.466644608,47.5336
58.51999120000001,201.3248
159.46664452533338,123.0328
265.20002315399995,0.0
5516.484462309333,4641.694666666667
138.66663013333334,0.0
155.99996154000004,411.0394666666667
25.99999359,62.912
103.3853154546667,262.84133333333324
110.399987534,78.29146666666666
27.309330692,75.496
1102.399831672,1062.556
20957.72772310933,5547.6648
34.66666134666667,620.756
29.259993840000003,34.950933333333325
95.33331049,111.848
68.27332204,67.10719999999999
11.70399824,30.40773333333333
131.73328246399998,525.6848
51.99999262,218.1032
25.99998998,173.36346666666668
31.210659392000004,0.0
2572.9289464266667,805.304
29.259993840000003,18.172266666666665
50.26665313333333,83.88506666666667
146.29996210000002,33.5544
31.210663648,34.252
71.06664846266665,125.8272
764.399886222,900.3746666666665
102.26663870066666,100.66213333333332
65.86665655866666,123.03253333333336
21066.93019760133,5899.985333333332
154.1026315906667,67.1088
41.399979453333344,257.2498666666667
2875.199615442001,1012.2224
36.399994442,83.884
1884.1328354873333,2829.7544
25.99998982,71.30080000000001
339.41595151199994,2192.221066666667
17.333328893333338,100.6616
823.1811909786668,615.164
81.59998908600001,0.0
485.33321368,1107.2952
10.399998492000002,19.572
8926.664283933334,3937.050933333333
24.26666022666667,52.952
19.506663586666672,156.58613333333332
24.266657295999995,70.07813333333331
20.799994432,35.64933333333334
155.99995914,290.8048
31.199991648,92.2728
14897.996069220002,4093.6392
31.199992032,286.60933333333327
36.399994624,251.6568
71.06664734199998,83.88560000000001
181.79990977333333,626.3488000000001
77.99997900000001,743.788
15424.929227928,4655.676266666666
29.25999494,39.144
51.99998576,67.1088
190.66663843333336,0.0
25.99999602,117.4392
279.06659518266656,44.7392
4.799999358,69.90266666666669
25.99999405,452.984
8642.398723584,3120.5592
185.4666198006667,67.1088
24.266662942666663,125.8272
11.703997536,30.23253333333333
11.703997712,46.310666666666656
51.99998754,218.1016
21645.858324682667,3914.6818666666654
64.37198741600001,223.6936
1369.5998168160002,1845.492
95.99998716,198.18
606.6665798666667,313.17440000000005
146.2999667,234.8808
57.199991244,229.28586666666672
887.466476544,1778.3832
5803.196012986667,0.0
3.9013323066666654,35.64986666666667
3733.574965164,536.8704
10.399998412000002,55.92266666666666
27.733325952,177.55706666666669
4060.797704896,0.0
1.7333328706666669,69.90293333333332
981.1851341453332,469.7616
11.703998064,72.17439999999999
103.99997236,117.4392
79.9999881,335.54240000000004
22.53332987533333,204.12106666666668
25.99999626,654.3104000000001
296.3999202,704.6424000000001
25.199985757333327,45.6112
175.06662020666667,134.2176
31.21065956266668,88.60213333333331
25.99998989,0.0
24.266660152,61.3392
143.86664624866668,201.3264
27.733325792,6.638666666666668
3688.197966026,0.0
8484.665403756666,6766.809333333332
11.703997975999998,77.592
19857.058792576,7745.48
3956.397763901333,0.0
25.99998982,237.67573333333328
889.199905608,1207.9584
2719.228863090667,2393.548533333333
31.21066312533333,30.756
183.36268496533336,167.772
28.799996202666662,34.076800000000006
29.25999538,19.572
1982.9325569386667,704.6424000000001
582.399922104,620.756
129.99996445,11.1848
1308.6663324533329,2192.2208
58.51998416000001,296.3957333333333
1.7333328680000002,142.6056
77.99996967000001,139.80960000000002
50.71732532533333,687.8642666666667
4085.999249386667,5368.705866666666
6.49999824,15.728
201.0666385173333,167.772
51.99999224000001,137.01306666666667
7.802664906666666,111.84666666666668
10.399997208000002,100.6616
36.39999021399999,184.5488
1190.799818174,1202.3648
29.25999538,210.41253333333333
7.802665434666668,35.650400000000005
138.49731250666667,419.4288
97.06664042133332,206.9173333333333
83.199977504,50.3304
2062.666111333333,3567.9512
140.39998012799998,0.0
20.799996936000003,57.6696
190.66663924,134.2176
77.99998878,195.7312
4603.732678186667,2818.5696000000003
25.99999612,67.108
136.93331332,167.772
5718.265131532,3847.572533333333
190.66661562666667,89.4784
36.39999442799999,251.6568
53.733325335333326,72.70026666666666
11.703997975999998,47.009066666666655
38.133323066666655,232.0832
175.5599736,380.2821333333334
25.99998989,41.94
155.99995823999996,380.2832
25.999993,176.1592
3.9013327466666654,12.930133333333334
102.2666408246667,234.8797333333333
158.39993529066666,55.924
322.399915432,223.696
232.1292870026667,313.17440000000005
20.799994416000004,34.6008
1423.7997384426667,447.392
7.802665376,33.55226666666667
5.851998987999999,89.47653333333334
103.99997188,279.62
53.73331917666666,16.776799999999998
51.999986,44.7392
19914.26362591133,4557.8096
47.99999458,111.84666666666668
159.46662318133338,0.0
159.46664397333333,123.0328
173.33326639999996,246.0656
60.47065711866666,204.12106666666668
280.799962976,0.0
88.399978818,134.2176
1182.1330468933334,1923.7856
58.51999076,120.23546666666664
518.2664501906667,3556.7672
168.13328735533332,257.2504
138.49729911133332,67.1088
74.53331326666667,0.0
25.99999602,67.1064
1139.189162026667,1358.952
478.3998669679999,201.32586666666663
135.199964588,0.0
161.19995672400003,268.4352
58.51999120000001,163.57573333333335
11.70399824,87.55333333333331
62.399984016000005,33.5536
58.51998988,364.9024
24.26666027333333,26.38693333333333
100.53331798266667,69.904
10.3999972,36.52373333333333
95.33331049,335.54240000000004
136.93331316200002,1820.325866666667
161.19993731800002,201.3264
58.51999076,212.5104
225.3332997933333,525.684
93.599974476,67.1088
169.70797448000005,218.1024
1426.5329492666665,1644.1648
93.599976348,190.14026666666663
36.399985972,0.0
83.19998931200001,123.03173333333336
665.599741696,1420.4696
275.599960674,357.9136
136.54663997333336,444.5944
72.7999804,788.528
1730.2409950906667,0.0
1.7333330859999998,104.856
596.2665315893332,0.0
154.10264001733333,1358.951733333333
145.599979336,637.5336
58.51998988,178.95493333333332
129.99998104999997,0.0
263.33993493,0.0
10280.3978253,5592.403466666667
25.99999309,79.68960000000001
58.51998636,113.2448
31.199991516,14.3288
134.59596936399998,212.5112
103.999972,436.2072
27.733325973333336,60.46533333333334
77.99996907,0.0
81.46665463466667,0.0
223.599971276,436.2072
366.725233192,637.5336
983.135800416,838.86
60.47065459733333,176.1584
1003.599855636,1084.9256
21.599987792,48.931466666666665
36.399985748,192.936
11.703998064,46.310666666666656
79.97731737066665,659.9024000000001
190.66661606666668,234.8808
56.569320148,285.2112
209.7332803353333,1761.6064
117.86664925866664,206.9176
202.79997075,134.2176
29.25999494,190.1405333333333
109.19997064199998,1006.6312
25.35866089466667,81.78693333333332
83.19997763199999,145.40186666666668
71.06665630733332,0.0
4.799999358,142.6056
961.6784714386666,1107.2952
133.46663165733335,44.7392
29.25999428,67.1088
3087.0658509686664,626.3488000000001
48.53332019199999,768.9533333333335
27.309330234666664,57.32026666666668
1187.3331579733335,995.4472
532.1331917040001,2684.352
169.8666211946667,33.5544
161.19997675000005,134.2176
21304.396861698,4641.6944
83.19998799999998,150.9936
362.266526776,782.936
129.99998104999997,178.9568
5238.131310608,2113.9272
11495.276938053332,2919.2338666666665
24.26666022666667,65.88453333333334
77.99998131000002,22.3696
161.199955856,480.9464
21.59998928000001,94.54426666666666
163.855962704,111.848
346.6665757333333,0.0
788.6664540300002,335.544
77.99998839,195.73306666666667
2941.71397344,11114.904
19879.594747198,3019.896
154.2666253706667,145.4024
6938.532596781333,559.24
5.1999992520000005,92.2728
10.399997224000002,139.80906666666667
2307.6383370040007,4697.62
1416.5997397653337,0.0
27.309330234666664,66.05813333333332
53.73332541799999,12.5808
155.99995854,190.1416
22.533327778,170.56746666666666
821.5997800640001,13.9792
51.99999226,162.1776
10209.790352218666,1778.3832
1148.9424938933334,1582.648
83.1999776,55.92266666666666
103.99997372,1224.7336
180.2666175093333,89.4784
20.799997008,50.32933333333335
109.199984418,111.848
24.266663166666664,49.2816
31.199992008,184.5488
2351.249363571429,5015.187142857143
119.599982336,134.2176
286.747950412,525.6856
15.599996004,75.4952
376.1332792280001,480.9464
25.99999301,167.77120000000002
1314.7490664293332,3221.224
11.703998064,42.64026666666667
11.703998064,32.85413333333333
128.74398064000002,39.14613333333333
1494.1327563679995,1644.1656
181.41196459800005,223.696
87.77998482000002,385.8736
50.26665953266667,285.2112
21352.93106663733,4082.4544
58.51999076,15.727466666666666
142.99996172,139.81
11.703998152000002,25.3384
10789.9958002,1856.6768
152.151970308,134.2176
180.2666181333333,100.6632
160.1999345553333,33.5544
1394.9997437333334,0.0
8163.199078238668,7516.190666666668
20.799994544,78.99066666666668
21508.930164902,4711.5997333333335
258.2665981266667,458.5768
76.266646896,33.5536
146.2999708,33.5544
107.466638808,117.4392
51.9999862,167.772
46.815990656,150.9928
208.7212925306667,682.2728000000001
64.37199080399999,343.9312
91.68130325333334,67.108
311.99991780000005,905.9688
6.933331746666666,0.0
117.0399824,0.0
29.25999538,8.388
159.46664366666667,145.4024
29.259993840000003,24.465066666666665
72.79998042799998,0.0
117.866621152,520.0928
23.40799472,213.9072
25.99999602,142.6056
250.19987582666664,134.2176
2953.599604956,1275.066666666667
1111.87978264,908.7653333333336
256.533263872,827.6746666666666
10594.131825706663,984.2624
131.7332973093333,201.3264
253.58661718,33.5544
110.933304576,190.1416
169.86662093333337,67.1088
233.99994006,626.3469333333333
247.734614512,531.2776
142.1332952853333,67.1088
67.599981696,89.47653333333334
136.9332847746667,78.29360000000001
449.99981616666673,268.4352
158.00397505200002,346.72720000000004
3007.33290074,3769.278133333332
265.20002315399995,0.0
22.53332742266668,192.9357333333333
10841.99579247,2762.6456000000003
23.407994672,69.0304
181.411948292,234.8808
32.933324416,58.7176
20.799997,38.4464
294.6665873333333,1224.7349333333332
263.33993493,0.0
51.99998,262.84133333333324
100.53331906533334,229.28773333333328
506.1332605280001,458.5768
10354.929278978669,3702.170666666666
2842.120777730667,8153.724266666668
686.3998986239999,1308.6216000000002
136.5466451066667,788.5269333333332
23.407994672,70.95226666666666
135.199979616,452.9832
209.7332803353333,167.772
21619.860812672,3928.662933333333
23.407997736,30.9304
25.199985757333327,77.94213333333332
181.41196459800005,55.924
17.333328693333335,160.78053333333332
60.47065980533333,55.746666666666655
9001.198642895999,592.7944
29.25999516,125.828
51.99999234,16.7744
22.53332763933333,205.5184
129.9999808,145.4024
162.93328971733334,67.1088
31.199987868,62.912
150.79995939999995,178.9568
77.99998875,89.47706666666669
1137.0664930453331,671.088
25.19998749333333,50.8528
21.599991176,68.33093333333332
68.27331536666667,26.21146666666667
109.19996724,167.772
332.7998696960001,489.3341333333334
10765.728836569331,7818.1808
305.066621728,0.0
9.753332390000002,12.581066666666668
147.33329514,234.8808
176.79995280800003,156.58720000000002
620.7999299013333,385.8733333333333
121.3333177466667,262.84186666666665
24.26666022666667,69.2048
95.33330818000002,0.0
23.407994672,96.6424
7314.665625733332,9730.7824
27.733325909333328,117.4392
17.333328693333335,190.13946666666664
9.75333106,152.39253333333332
36.39999167,704.6415999999999
110.93330530133332,67.1088
53.73331229466668,380.2818666666666
77.99998851000002,46.1344
812.9332123313333,889.1912
187.199949888,223.6944
136.93331310933334,234.8808
181.99999384000003,134.2176
9593.377151922665,1118.48
227.0666085026667,134.2176
667.1999246620003,310.37626666666665
755.733224624,2231.368266666666
358.799947146,945.1138666666668
164.66660263666668,0.0
20919.5943678,3825.203466666667
20.799996936000003,62.21413333333332
561.791911296,232.0829333333333
617.599917396,542.4618666666667
21285.32752898667,15390.2968
50.26665516333333,257.2485333333333
925.599901744,2147.4816
149.06664522399998,290.8048
181.99994974,313.17440000000005
322.399915432,0.0
130.6946328093333,111.848
117.86663688266668,0.0
224.32663462,917.152
3.901332688,31.28053333333333
5489.175133287999,6934.5808
25.99999309,78.29146666666666
187.199973432,5748.990400000001
105.733305192,27.9616
24.26666022666667,35.99946666666667
29.259995600000003,41.9416
5.8519987680000005,162.1770666666667
239.199937256,134.2176
1438.1997357973337,850.0448
31.210660565333328,150.9936
5059.59866699,3243.593066666667
1180.1531558666668,1258.2888
58.51998856,191.5384
77.99998077000002,89.4784
1119.6824898746663,2113.9272
5.199999258,78.29146666666666
433.333271,1454.024
143.86664547400002,459.9730666666665
31.199991648,144.00373333333337
23.39998838666667,60.9896
24.26666022666667,72.35119999999999
155.99995734,0.0
100.31997329142855,119.83714285714284
58.51998988,411.0392
25.99999602,212.50986666666668
51.99997964,0.0
187.199950248,134.2176
11.703998064,70.77706666666668
187.199949744,0.0
145.59996029599998,234.8808
103.9999724,42.29066666666666
78.39999114733334,48.93066666666666
11.70399692,37.7464
152.15198528400003,268.4352
680.7825284626666,3103.7832000000003
86.66665383333331,290.804
11751.998332120002,2977.9538666666667
77.99997879,0.0
286.74795688000006,13.105066666666668
11.703997975999998,45.7856
155.99995847999998,671.0871999999999
39.866651057333335,220.8992
150.20129170200002,33.5544
103.99997372,37.7472
5.1999992420000005,111.84666666666668
5.851998636000001,104.856
341.46657525866664,391.468
24.266663148000003,63.786666666666655
25.99999306,176.1592
71.06664734199998,0.0
122.891978748,419.4288
148.250625576,134.2176
154.26662566733333,480.9456
60.66665035666667,50.3304
72.79998963999998,0.0
655.4238965119999,290.8048
6997.463951111335,1912.6008
155.99995800000002,100.6632
294.399960624,288.0066666666667
11.703998064,79.864
21.599991176,66.23386666666669
36.39999475,234.8794666666668
521.7332562773333,279.62
5005.865326634666,754.9741333333333
31.199987784,163.57706666666667
130.69463187133334,262.8416
83.19998768,128.62373333333338
214.5732777466667,301.9896
52.66799208000001,160.78133333333338
13.654664510666668,218.1008
21271.460939733333,4222.2648
24.266663092,55.048
336.266617132,134.2176
28.79998823466667,68.68
10160.798499328,335.544
25.99998982,67.1064
51.99998668,257.2498666666667
25.199996677333328,64.4848
95.33331958333332,240.47226666666663
599.7331702519999,0.0
5792.799111028001,1006.632
86.66664420000001,89.47706666666669
213.19994383,0.0
23.407994672,55.04853333333333
154.2666257266667,0.0
77.99996907,128.62426666666664
22.53332742266668,184.548
3029.865847437333,357.9136
124.842654592,156.58720000000002
129.99998145,100.6632
659.3251598266667,503.316
135.199963444,111.848
301.5999187999999,503.316
50.717321512000005,419.42933333333326
21.599987792,36.52373333333333
129.99996520000002,346.7288
152.15198528400003,134.2176
24.266662961333328,150.9928
455.866599514,178.95546666666667
21618.13026522133,4893.353866666666
24.266660170666665,180.3528
43.33332128333333,366.3013333333333
920.3997522,10670.308
13.866662938666662,201.32346666666663
93.599975124,201.324
202.799969034,771.7511999999999
147.33329264666668,100.6632
171.599955054,167.772
10018.66400016,212.5112
51.999986,190.1416
310.2666064033333,301.9896
131.73330004533332,145.4024
17.333328953333336,183.9030769230769
124.799966592,335.544
77.99998215,0.0
10.39999726,67.10719999999999
60.47065757333333,268.4336
62.421323008,386.572
181.411950462,0.0
168.1332880666666,100.6632
17.555996304,142.6056
161.19995659999998,0.0
233.99994645,413.8376
424.6665523333333,1235.9184
155.99996004000005,503.3144
6061.465808735999,1096.1103999999998
51.999986,173.3624
27.733326986666665,570.424
95.33331976666666,335.544
65.86665691333333,16.776799999999998
180.2666181333333,78.29360000000001
159.46666126933337,201.3264
136.93329694066665,167.772
187.199948736,548.0551999999999
1.7333330773333333,176.1592
11.703998152000002,45.08693333333333
86.66664476666666,100.66213333333332
197.01728229466664,78.29360000000001
69.33332346666667,0.0
48.533314498666655,234.88026666666664
1041.655827696,1582.6477333333337
77.99997900000001,240.47253333333327
204.81994323,44.7392
52.6679901,738.196
25.99999309,11.184
23.407996128,55.921866666666666
24.266660301333328,139.80933333333337
2292.0330059000003,4272.596266666666
284.79736175466667,111.848
2795.3986126533337,0.0
11.70399692,33.028800000000004
27.309327117333325,69.7288
136.54663073333333,917.1530666666667
873.599784624,2203.4056
202.799970048,637.5336
87.77998482000002,508.9072
3963.199469922,725.6122666666668
155.99997612,234.88
310.26662096199993,528.48
29.25999318,0.0
9883.465218358668,2248.1448
13.654664510666668,183.1496
244.399904308,1431.6544
7.802664906666666,30.232266666666668
114.399969596,1101.7024
142.3986291933333,1118.479466666667
11.703998152000002,32.50346666666667
204.81996766,300.5906666666667
21640.66095686,13365.8464
15.599995782,95.06906666666669
21231.5942838,3886.720533333333
30.59998749933333,66.05839999999999
119.599982888,0.0
77.99998839,145.40106666666668
83.19996793600001,134.216
142.3999839206667,620.7546666666665
10838.53046945933,5514.109333333333
155.99995812,553.6464
143.86662693733336,156.58720000000002
10689.464405433331,8388.6064
138.49730209333333,1381.3216
21262.794283578,5899.985066666666
24.26666354933333,192.9344
3697.1979610626654,0.0
17629.730729557334,4921.315466666667
43.33332341666666,380.2821333333334
3196.265990533333,1476.3936
25.19998970533333,59.0672
155.99995890000002,475.3533333333333
212.6226298973333,246.06506666666672
233.99996661,0.0
24.266660095999995,67.98133333333331
5675.199155814002,3411.3645333333334
253.799896318,738.1968
6009.464327597333,861.2296
24.266656530666666,197.1304
211.4666109533333,469.7616
295.99996041,559.24
172.799980488,324.35733333333326
209.7333039706667,0.0
11.70399692,49.455466666666666
140.447976768,388.67013333333335
135.19996266400003,44.7392
10822.931701568,9305.7608
103.99997128,0.0
142.13329588666662,100.6632
74.53330460933334,41.9424
98.79998575,95.06986666666668
2755.798632306666,0.0
3947.397768988,0.0
9.753331866666668,167.772
199.3332565133333,1054.1669333333332
29.259995600000003,30.756
285.99992399,592.7944
58.51998668,27.96133333333333
25.99999306,251.6554666666668
10633.082241144,872.4144
77.99998215,0.0
32.933324517333325,114.64213333333332
195.8666377386667,648.7184
181.99997319,458.5762666666665
29.259995600000003,146.7992
146.2999667,201.3264
3070.7977105480004,0.0
168.13330067666666,257.2504
2617.794273013333,894.7818666666667
155.9999775,167.772
767.8664599333334,3305.1088
74.533313066,0.0
439.1999420906666,0.0
118.99067854133332,67.1088
10679.063824392,123.0328
65.86665002266666,76.89333333333332
79.19995523733333,89.4784
1.7333330686666668,33.552
25.99999602,204.12186666666668
129.99996629999998,0.0
29.2599923,121.63253333333336
5995.597495684,223.696
25.199996677333328,66.75706666666667
25.99998982,67.1064
159.46663293333333,257.2504
181.99995163,123.0328
316.799964228,427.81626666666665
77.99997888,16.776
6028.531728816,2684.352
168.13330908333333,156.58720000000002
95.58267620533336,27.9616
197.599946952,0.0
25.99999603,0.0
341.4665767033333,659.9032
210.672021024,156.58720000000002
122.39998386133333,324.35733333333326
190.66661445333327,243.2674666666668
135.199964536,44.7392
21403.19436108,3937.050666666666
14787.064408795335,2810.181066666667
27.309330692,86.5056
332.79991232,984.2624
60.66665773,0.0
797.8224867066666,3489.6584
135.199952056,190.1416
25.99999636,137.0128
34.66666144000001,385.8738666666666
235.73327122666663,0.0
109.1999769,134.2176
