1967.332810476667,3590.3208
50.266659242666655,255.8504
140.44797888000002,218.1016
27.733326058666663,87.0296
11.70399824,47.00933333333335
195.86661423466663,139.80853333333332
145.59996085599997,234.8808
471.59993781866666,0.0
79.73332109733333,139.80826666666664
20.79999448,28.484266666666667
383.0666123006666,1666.5352
466.20925271066665,301.9888
886.3998999106668,395.96613333333335
233.99994087,223.696
21833.063324528,3872.739466666667
57.19999155200001,33.5536
77.99998851000002,47.53253333333333
10.39999762,0.0
17.333330773333333,153.78986666666668
31.21066173866668,35.64853333333333
168.1332881313333,145.4024
221.866605824,234.8808
56.56932440133333,27.2608
120.94131423733332,67.1088
239.931953178,201.3264
33.161329570666666,50.8536
311.9999172,458.5768
233.99994006,666.8914666666667
23.99999679,83.884
77.99998029,27.9616
41.5999912,0.0
752.266555852,956.3
27.309330692,108.7008
142.39863882933338,1308.62
24.266657295999995,59.06826666666668
150.79994020200002,246.0656
6628.2648234986655,615.164
1622.399568816,1901.416
122.39997751466666,0.0
228.799936816,1235.9197333333334
10.399997336000002,184.548
24.266660301333328,80.2152
1.9506663733333327,67.1064
91.199987802,61.51386666666669
287.99996148,268.4336
157.73331094733334,279.6184
25.999993,2717.9064
103.99995928,114.64293333333332
157.7333130706667,0.0
115.08931083466663,215.30533333333327
31.21066312533333,63.9624
161.19995666199998,100.6632
171.59997525,145.4024
17.333328673333334,226.4904
5.85199912,106.25413333333331
5.199998612000001,55.9224
31.199991384,15.728
11.70399824,27.2608
343.31725331199993,704.6408
88.39997650599999,0.0
162.93329604666667,156.58720000000002
24.26666354933333,180.3528
24.266660301333328,156.58693333333332
21.599987792,92.79706666666668
25.99999601,153.7896
204.53327944666668,55.924
31.210663648,113.5928
24.26666022666667,67.45706666666668
21682.260737400666,5122.642400000001
8.666664833333334,55.922133333333335
3357.466959799333,1308.6208
64.13331577066667,145.4024
157.73329013866666,2885.6784
161.9052913906667,0.0
29.25999668,25.1648
3.466665933333333,117.4384
402.1332906453333,1051.3701333333331
212.6226115853333,268.4352
20.799994416000004,29.00853333333333
268.799969648,654.3093333333335
140.39996360400002,313.17386666666664
27.309327117333325,56.4464
128.743979672,945.1144
86.66664476666666,55.92266666666666
24.26666354933333,226.4904
272.13322772466665,0.0
77.99997864,0.0
175.55995380000005,176.15946666666667
181.99997382,335.544
181.99995163,693.4576
105.73330913666666,0.0
57.19998460000001,61.514933333333325
1.7333330686666668,36.3488
20.799994872000003,39.320800000000006
23.407997344,61.514666666666656
27.309327117333325,52.07733333333334
159.46664618133337,55.924
187.1999496,134.2176
62.399983416000005,145.40133333333338
9.599998572,67.10719999999999
6014.6643255733325,581.6096
58.93331746666666,150.9928
23.407997736,97.8656
161.19995666199998,100.6632
128.26663953333332,89.4784
8883.330931416665,246.0656
493.518529878,570.4248
15509.864471424,13841.2016
84.93331157733336,229.28826666666663
175.55996004,167.772
146.2999708,201.3264
6.933331624,111.84666666666668
47.99999358,192.93546666666668
10.399998412000002,41.94
109.237322768,469.7616
10.399997236,8.388
202.799946102,1364.5456
29.259995600000003,8.388
23.40799648,171.9648
58.51999076,185.7471428571429
64.999990775,83.884
103.99998404,167.7704
120.94130150666663,872.4128000000001
3326.2669570753333,889.1904000000001
25.99998982,64.31013333333331
233.99993835,0.0
21699.594124416,3780.4632
140.39997883200002,363.5048
113.138640296,394.26133333333325
83.199977504,117.4392
103.99998448,61.51546666666668
37.06266081466666,335.5429333333333
20742.794527092003,3265.9616
4.799999358,796.9146666666666
155.99995805999995,223.696
11.70399692,31.28133333333333
71.06665655333332,0.0
213.199944076,0.0
100.53332266133332,44.7392
83.199987232,100.6616
3023.9987646399995,0.0
1764.5328643746668,3411.3645333333334
77.99997900000001,329.9504
58.51998636,118.83706666666669
154.102636594,145.4024
72.174659686,301.98720000000003
511.19979116533335,0.0
233.99996661,134.2176
10661.73177508,2650.7992000000004
77.99998131000002,201.3264
100.799924848,0.0
180.2665965706667,167.772
65.86665967466665,334.14506666666665
27.309330692,38.096
155.99997618,0.0
29.46665922066667,117.4384
920.39986371,626.3488000000001
20338.930329429342,4585.770133333333
58.933317670666646,170.56666666666663
103.99997236,1090.5168
77.99997978,100.6624
7.802665141333332,25.688
51.99998617999999,111.84666666666668
51.99999262,301.988
8822.664953033334,6571.074666666668
990.9384654986668,704.6424000000001
128.26665305066666,153.78879999999998
28.799978528,53.6496
155.99995956,268.4352
100.53331848533333,67.10719999999999
111.5999852853333,313.17253333333326
1605.0664296106663,1062.556
292.93326314200004,268.43440000000004
57.19998460000001,67.108
25.99999304,243.2672
150.799977786,213.90693333333328
24.266663092,61.3392
58.51999076,134.2176
176.799953624,134.2176
27.733326986666665,30.40693333333333
93.631983808,687.8634666666667
37.06266081466666,18.8728
287.99979200000007,257.2504
98.79998575,234.88
90.133320368,117.43946666666665
36.399994904,58.71813333333332
21765.460856961334,3858.7584
46.799993358,260.0448
31.199991672,78.29146666666666
9.599998572,53.1264
925.5998629400004,805.3056
8995.99862638,279.62
213.199945388,134.2176
27.309330692,44.2136
29.2599923,171.2656
80.9999598,262.84186666666665
13629.196309632,4194.302133333333
6018.131731584001,1062.5562666666667
10885.329138293331,3892.311733333333
5.199998612000001,97.8656
107.9999464,251.6568
27.309330692,42.9896
103.999972,234.8808
77.99997902999998,106.2536
1517.6184384533335,0.0
51.99998602,89.47733333333332
8.666665746666668,86.68026666666667
176.79995267200002,55.924
74.53332272666667,419.4296
209.7333039706667,134.2176
23.407994672,85.63119999999999
1.9506662853333328,65.53386666666668
166.399956416,156.58720000000002
57.199984798,120.23546666666664
173.3332889333333,503.316
128.74397096,1056.9634666666666
140.399964522,587.2013333333335
5.8519987680000005,148.1976
411.59055708733337,939.5232
518.3999414640001,440.4
5.1999986080000005,27.96053333333333
109.79998552266666,285.2112
117.0399824,234.8794666666668
257.487936376,0.0
24.266660068,66.93253333333334
319.90927090400004,145.4024
77.99997923999999,715.8272
169.86664190533335,44.7392
29.25999538,173.76228571428572
149.0666265333333,134.2176
22.53333043866668,209.7136
748.7997108479999,928.3373333333336
197.599923164,1509.948
5.851999076000001,100.6616
36.39999031199999,145.40106666666668
83.19997721600001,0.0
20.799996952,64.4864
29.25999318,0.0
284.39979460000006,167.772
164.66662208000002,324.3592
11.70399692,34.251466666666666
492.266591312,167.77120000000002
77.99998839,36.348533333333336
307.199965312,549.4528
275.043946326,33.5544
622.3999167540001,128.62266666666667
185.46661801733336,190.1416
1778.3993098439998,10905.188266666668
79.97732070533333,192.936
682.9332337826668,1073.7408
15.599997612,64.31013333333331
51.9999862,223.696
134.59596513199998,223.696
13.654664510666668,138.4112
129.99997215000002,307.5816
14936.129323556,3623.876533333333
159.46662465333338,324.3592
129.999961,89.4784
4899.5964614,0.0
29.466655129333333,192.9352
3790.797909444,0.0
71.06664756066665,0.0
25.99999293,60.11573333333333
103.99997204,1040.1848
46.799987562,223.6949333333333
450.66661882666665,1459.6152
103.9999724,36.3496
5.851998856,137.01226666666665
140.44796304,1146.44
1.7333330686666668,13.98
667.3331534099998,0.0
21449.994192,5676.289866666666
135.19996360000002,78.29360000000001
21.599997152,65.1856
29.25999538,0.0
50.26665379066666,195.7336
46.81599260800001,830.4696
10.399997216,145.40079999999998
5.199998618,55.921333333333344
23.407997736,103.2832
233.99996661,0.0
6.9333323626666665,152.39173333333338
138.66662954666668,89.4784
277.33325866666667,290.8048
7094.530593752,6062.166133333334
168.13330067666666,212.5112
1672.66600339,2236.96
592.7998657080001,402.6528
77.99996967000001,50.3304
25.99998989,22.3696
236.03060221400003,67.1088
55.46665166933333,603.9792
567.6439103719999,145.40106666666668
183.7332862693333,33.5544
233.99990694,251.656
158.003959068,100.6632
19.06666156266667,226.4904
164.66664298,525.6856
142.13330572666663,89.4784
5.851999032,0.0
79.73332109733333,111.8464
3.9013327466666654,66.58319999999999
117.86663538666669,234.8808
228.227955384,427.8168
1.9506663733333327,109.0504
103.99995956,178.9568
5781.596027826668,0.0
176.79993125200005,123.0328
174.39997667400002,405.4472
6038.931707466668,1006.632
77.99997906,67.10719999999999
10781.329547426663,1252.6976000000002
17.33332866666667,100.6608
5.199998601999999,36.3488
168.13328748466662,100.6632
25.19998970533333,63.96106666666666
159.4666243466667,0.0
19933.328127666668,5122.642400000001
265.20002315399995,0.0
27.733325888000003,33.028
189.214639636,620.756
31.21065956266668,59.7664
25.99999304,153.7904
71.06664753333331,732.6029333333332
58.51998988,246.06506666666672
11.703998152000002,49.63146666666667
90.13330906666664,209.712
10204.130888266,5704.251466666668
3.9013326586666666,14.328533333333333
71.0666558153333,2432.6952
21711.73001811868,4739.562133333334
275.5999258,425.0213333333333
21087.72758287067,4429.1829333333335
308.7999651313333,413.8362666666667
27.73332247466666,153.78986666666668
126.79329996666664,833.2672
155.999967,0.0
19.066661643333333,114.64293333333332
74.53332223933333,27.96133333333333
259.43861594933344,574.6181333333333
103.9999726,290.8048
161.199975262,134.2176
365.7332351480001,0.0
117.86664944,67.1088
11.703998064,43.51306666666667
67.59997389600001,296.3962666666667
176.79997450000002,436.2072
2449.599723399333,0.0
298.1333016853333,1280.6592
1591.743748672,9540.641333333337
81.46664501533333,0.0
133.46664628733336,0.0
21.59998928000001,101.1856
107.466625168,423.6224
25.99998989,33.5544
114.399969596,1079.3322666666666
155.99997606,167.772
6482.064309849334,917.1536
62.399975904,380.2821333333334
21.599991176,57.844
5113.79746204,0.0
1641.466224733333,3019.8968
25.99998982,64.31013333333331
25.99999302,88.378
138.66662954666668,78.29360000000001
10788.798781764668,4843.022400000001
2761.1989379999995,7147.0925333333325
1206.3996751999996,3170.892
157.7333130706667,190.1416
171.59995439399998,257.2504
11.70399692,44.21333333333335
24.266660068,68.3296
975.866457606,1946.1552
175.0665985926667,22.3696
143.86662793333338,0.0
93.632009344,50.3304
912.911750712,492.1312
117.03998064,67.1088
24.26665991866666,218.1008
140.39996360400002,0.0
150.20129442266668,313.17440000000005
68.27331536666667,14.327466666666668
155.9999775,156.58720000000002
4.799999358,125.8272
97.06663986133331,0.0
10.399997336000002,97.86533333333333
1093.873599415385,7381.972
152.15196963200003,123.0328
11.703998152000002,52.42773333333333
21758.526805773334,4384.4437333333335
703.733141972,369.096
159.46664973866666,322.96
112.66665054666666,67.1088
21576.52742468267,4362.076
155.99995823999996,0.0
202.799948754,324.3592
156.05330288000005,0.0
21.599987792,89.12666666666668
57.199976108,229.2864
1559.99979135,1658.1464
3315.866956167333,1342.1744
21.599991176,60.292
138.66663029333336,123.0328
181.99995128,268.4352
179.461284328,67.1088
77.99998851000002,55.921333333333344
64.37199032000001,0.0
74.533313238,72.70026666666666
57.199984512,774.5466666666665
11194.87305398,2203.4056
6.933331472000001,58.7176
20.799991968,52.252
2267.19945064,1440.0431999999998
20.799996936000003,54.348533333333336
156.05328896,67.1088
57.19998493000001,89.47760000000001
31.210663648,44.7376
24.26666010533333,142.60479999999998
21755.060140146667,4876.576533333333
21548.796825696,4334.112
20.799996936000003,62.0384
29.25999538,5.592
3362.6657613333336,12538.170933333337
16071.462469541331,3288.331466666667
187.199973,234.8808
120.94130200266665,0.0
206.26661232333336,55.924
241.882615744,704.6413333333335
50.26665330733333,285.2112
10.399998516,33.5536
77.99997923999999,125.828
322.3999132,850.0448
25.99998996,0.0
58.51998856,208.3144
224.32660449,223.696
5134.131905649333,12750.681866666668
60.66664132666667,503.316
232.26660547333333,301.9896
103.99997416,1006.6304
51.99998,385.8744
166.39995532800003,542.4618666666667
20884.92774259733,4376.055733333334
178.53328540400005,520.0930666666666
7.802665434666668,58.7176
135.199980656,145.4024
60.666643240000006,281.0168
29.25999494,30.756
164.66662258666668,123.0328
195.8666146113333,111.848
180.266640112,469.76026666666655
946.0731839533332,1610.6112
27.309327117333325,56.0976
8999.463163797334,771.7511999999999
25.99999343,75.4952
221.8666082133333,0.0
51.99997992,109.0496
155.999967,201.3264
129.99996505,0.0
166.39995526399997,167.772
181.411958708,190.1416
93.599986716,1174.404
163.85597536,369.0968
117.03998064,89.4784
155.99995632,78.29360000000001
24.266660301333328,31.804266666666667
117.03997108,201.3264
241.8826248373333,1188.385333333333
175.06661966800004,643.1245333333334
15.599995824,155.1874666666667
21673.594131456,3802.8328
2088.666133253333,3523.212
9.599998716,109.0496
112.66663581333331,301.9896
97.06664012266668,0.0
159.95462408133332,240.4728
5.1999979960000005,61.514666666666656
146.29997580000003,327.1544
405.599891736,2343.2162666666663
3090.5976957860003,0.0
598.8545631053335,738.1968
166.39995404800004,55.924
825.131838696,10603.1984
214.93327546666663,536.8704
215.99997561,33.552800000000005
7432.531369429334,8511.638933333334
3569.71901058,268.4352
140.399978562,0.0
93.599974404,162.17946666666668
77.99998875,22.369066666666665
90.1333092053333,117.4392
1537.4662740213337,2550.1344
10625.330472666665,7706.333066666666
3601.599518286,830.4704
131.73329695466668,22.3696
126.79330949999998,106.2536
29.2599923,123.03173333333336
157.73331088666663,134.2176
721.0664747520001,285.21040000000005
83.19998931200001,95.07013333333332
56.569320148,357.9128
74.53331326666667,671.0871999999999
161.199957158,0.0
7.802665434666668,19.221066666666665
31.199991516,18.871466666666667
51.99998592,61.51546666666668
148.2506388,301.9888
136.93329525533332,436.2064
291.19988755199995,6039.795466666667
131.73329862666665,0.0
51.99997992,69.90266666666669
1591.743748672,4171.932533333334
310.266582656,483.74106666666654
237.4665736893334,425.0205333333333
10299.465149476,18664.65066666667
158.39993529066666,67.1088
304.30390016,458.5768
11.703998064,84.75786666666669
1086.3998773273336,1769.993866666667
9.599998572,33.5536
21269.73008560867,12219.404
24.266657165333328,53.65093333333333
21448.260925130664,4445.959733333333
7305.998069529999,8388.6064
207.99997088,0.0
90.1333092053333,195.7312
25.99999277,0.0
25.199996677333328,69.55413333333331
193.1159637,643.1253333333335
29.25999538,55.921333333333344
185.4666170186666,145.4024
17.33332864666667,125.828
142.13331261466664,89.4784
186.0099628742857,131.82085714285714
119.599982152,289.4056
29.259995600000003,170.56613333333334
102.26664125733332,508.9072
435.5998220493333,0.0
24.266660301333328,178.95466666666664
1790.7115152960005,2634.0216
77.99998805999998,0.0
10927.632941250666,2348.8090666666667
152.15196963200003,156.58720000000002
32.933324517333325,110.44853333333334
79.73331367600001,97.8656
162.93330970800002,234.8808
159.46662397866666,0.0
83.199967648,184.548
149.06664390533334,0.0
39.86666091666667,276.8224
12.133330085333332,128.62426666666664
181.99997207,279.62
20.799997008,86.68026666666667
157.7332911093333,11.1848
159.46664311466668,279.62
20163.861206912,4431.978933333334
123.06663372266668,0.0
21278.394279384,4227.855466666667
227.0666063193333,167.772
71.06664777933331,201.3264
51.999986,201.3264
149.06662590266666,246.0656
50.26665918466667,134.21679999999998
13875.329677716663,2706.7216000000003
457.1998132253332,89.4784
20.79999448,34.95066666666666
25.99999309,0.0
57.199985546,39.14586666666667
8995.99760914,402.6528
23.407994672,41.7664
36.39999031199999,178.9565333333333
237.466603464,469.7616
58.51999076,83.884
95.58265229333335,128.624
67.599990432,139.80933333333337
232.129288034,111.848
10852.395788433998,4384.4437333333335
36.399985748,95.06906666666669
24.266660301333328,74.4472
27.733326986666665,32.1544
287.99996148,329.9504
152.15201518400002,55.924
162.93328984266668,55.924
8779.330956159998,7130.314933333334
2132.99960816,0.0
24.266660301333328,77.2432
3211.8659785860004,1398.1
296.39995782,1487.5784
1627.1997823620002,1423.2648000000002
21.599991176,62.9128
6.933332274666668,142.60479999999998
173.3333084,324.3592
29.25999516,0.0
122.892012264,223.69546666666668
259.9999343,192.936
32.933320274,184.548
103.999972,184.548
27.309327117333325,68.8552
4.799999358,86.68026666666667
103.99998825666664,173.3632
34.66665309333334,138.4112
21148.396754534,5899.986133333334
5.8519989,89.4768
77.99997923999999,212.5112
8917.99808949,7717.517599999999
114.39997258800004,369.0968
187.263967616,1358.952
1319.99982345,469.7605333333333
146.2999714,1498.762666666667
103.99997416,1258.2885333333334
77.99997927,114.64293333333332
38.133322964,9.7848
27.73332596266665,197.1312
646.5331040626667,939.5232
20.799994544,35.6496
11.703997712,26.03813333333333
506.1331970666667,19.9208
31.199991648,201.3248
47.99999358,131.42053333333334
175.55995380000005,131.42053333333334
93.599986176,0.0
10.39999748,21.14533333333333
58.5199846,218.1021333333333
251.635975662,0.0
55.46664533333333,559.2394666666667
74.12532218666666,0.0
159.95464020799997,933.9293333333336
161.199956848,33.5544
534.2138874278572,431.4137142857143
181.411950462,67.1088
86.399987148,262.8421333333334
95.99998716,67.1064
53.73332566599999,71.47706666666669
161.19997532399998,33.5544
10543.865170248668,5648.327733333333
183.3626458613333,324.3592
152.53329173866666,134.2176
2689.968928826668,1034.592533333333
211.4666182733333,301.9896
116.13331631533336,69.90453333333333
69.33331448000001,167.77120000000002
32.93332910266668,174.76026666666664
11.70399692,44.0384
175.56001752,123.0328
209.7332769473333,22.3696
413.5412524906666,1129.6648
37.06266109333333,78.29360000000001
3100.932513971333,648.7184
97.53331646666666,268.43386666666663
23.407994672,67.63173333333334
208.721276338,156.58720000000002
87.7799712,123.03146666666665
79.73332183333333,139.80906666666667
21.599997152,64.48506666666665
29.259993400000003,176.15946666666667
1.950666344,79.68960000000001
11.703998064,37.571466666666666
393.4666100679999,436.2072
10550.7971594,301.9896
5610.798567088001,4719.9874666666665
10498.795945847998,1823.1224
5.1999979640000005,57.319466666666685
25.99999602,69.90266666666669
107.46663789866663,0.0
20435.99189634,11883.86
16.71999736,158.78314285714288
155.99997786,341.13493333333327
1043.199860472,134.21679999999998
212.799971538,425.0213333333333
138.49731042399998,738.1968
2366.158293062667,3640.6528
68.27331742,939.5224
20.799996984000003,35.12533333333334
23.39998838666667,91.5728
162.93328971733334,234.8808
31.19999178,261.4429333333333
10587.1971496,8287.942666666668
146.29996105,149.796
83.19998799999998,117.43866666666668
13.866662954666667,118.83733333333332
21619.861003924663,4831.836533333333
19.199997432,36.34826666666667
2156.2658091360004,1051.3712
305.066585472,2348.808
109.79998552266666,251.65573333333327
24.266660301333328,43.86373333333333
157.7333092486667,234.8808
100.533306576,97.8656
39.99999548333333,127.22613333333332
146.2999747,209.712
112.66663533666666,281.016
331.06653818733326,0.0
86.66664376666667,201.3264
159.46660465866668,67.1088
29.259995600000003,25.164
697.5999212293333,475.35226666666654
34.66665744,218.1008
35.111994456,69.90266666666669
34.66666181333334,75.4952
29.466658778666662,201.324
136.93329699333333,100.6632
13.654664613333331,0.0
4063.238055653334,905.9688
29.25999334,47.53333333333335
25.19998749333333,66.75760000000001
14039.996301,3221.2224
5774.396815525333,0.0
161.199957096,738.1954666666667
25.99998989,0.0
19.066659304,107.65226666666666
103.999978,1062.5544
34.66665873333333,508.9064
28.79998570666667,54.698666666666654
179.461284328,55.924
76.26664613333331,754.9728
140.39996122800002,67.1088
920.39986371,626.3488000000001
135.19997935600003,0.0
162.93330983333334,78.29360000000001
5636.798556112,12448.691733333331
161.19997675000005,33.5544
20.799996824000004,123.03146666666665
11.70399824,155.18853333333334
175.99998012666669,360.7090666666667
9647.731908437334,4731.1722666666665
14762.796104892,3333.0704
35.52999065,240.4222857142857
144.3493083706667,1683.3112
3900.597848891333,0.0
22.53332742266668,137.01253333333332
21309.594295584,4068.4744
1076.7678380799996,1358.9525333333331
598.399919964,1196.7722666666666
77.99998002000002,111.84666666666668
2684.932682753333,3145.7264
27.309327117333325,84.23413333333332
76.07598856,528.4797333333332
103.99998453,206.9176
1022.1491181440002,1957.34
192.39995597,178.9568
200.91863796400003,749.3805333333333
155.99995800000002,123.0328
185.46661744666667,44.7392
23.407994672,84.05813333333332
24.266660152,181.75253333333333
341.4665767033333,917.1536
62.42132394666667,0.0
120.94130200266665,22.3696
114.399971796,402.6509333333333
4.799999358,44.73626666666667
159.46664372799998,0.0
100.53330665333334,100.6632
90.13332002133336,139.80960000000002
22.53332735333333,78.6408
3218.599153,436.2072
180.26661938133336,178.9568
436.949212224,671.088
157.7333092486667,55.924
21746.394153564,4529.847466666667
25.199981212,56.62
10843.730468085332,2963.972533333333
83.19997763199999,72.7008
2364.207360064,3372.218666666666
99.19998879866664,156.5864
27.30932437333333,102.0592
152.151960584,301.9896
195.0666388,710.2330666666668
240.93330238266665,671.088
21446.525051672,4250.226133333334
155.9999775,123.0328
31.199991468,192.9368
25.99998982,50.3312
136.54663586666666,1314.212533333333
11.703997536,47.35866666666666
58.93331719466665,201.3264
25.19998970533333,65.88346666666666
3085.332520466666,3042.266133333333
2814.9329327466667,10390.687199999998
587.5999159280001,134.2176
20.79999448,35.3008
411.5905862053334,1084.9256
31.19999244000001,4608.139733333333
29.466658654,39.14426666666667
77.99998851000002,32.15306666666667
14922.264468502002,2642.4096
58.51998636,452.9832
3877.924721029333,548.0551999999999
10.39999726,69.90266666666669
507.8665916586666,290.8048
77.99998851000002,46.1344
79.73330232933334,100.66186666666668
36.39999442799999,176.15973333333338
95.33330766666668,268.43440000000004
29.259993840000003,19.57013333333333
175.55996004,335.544
259.9999619,128.62426666666664
25.99999309,178.95520000000002
25.99999293,33.552800000000005
4.799999286,41.94
192.399971362,715.8258666666667
83.199967648,246.064
120.94131423733332,55.924
5.1999979960000005,100.6624
3047.3977279940004,0.0
15.605330048,244.66533333333328
11.70399736,57.14506666666666
175.55995206,44.7392
164.6666429166667,201.3264
55.46665173333333,246.0648
3.466666221333333,64.31013333333331
234.0799472,1207.9565333333337
20065.061326272,4348.092799999999
168.1332878726666,335.544
26.999986600000003,106.16657142857144
70.22398944000001,181.75093333333328
119.599969778,615.1629333333333
20.799996936000003,54.3488
161.199976502,33.5544
320.66658132,335.544
2088.666444946666,16623.423199999997
9775.99620616,1722.4592
198.96797742400005,570.4248
10.399998516,55.92266666666666
154.266644476,257.2504
1480.55577736,0.0
155.99995692000005,178.9568
296.3999202,0.0
175.5599736,419.428
91.8666426046667,12907.268800000002
175.55995380000005,195.7336
453.599814696,268.4352
256.5332633786667,648.7184
31.21066312533333,41.9416
25.999993,212.5096
207.9999452,134.2176
185.46659454866668,67.1088
14903.196067848005,3288.332
28.799996202666662,61.864
27.733326058666663,74.4464
11.70399736,61.689333333333344
135.19997935600003,55.924
147.33331769333333,210.41333333333333
97.53331793333332,346.7277333333333
123.06663556866664,206.91786666666667
31.199991516,27.26
20917.860809664,4764.7272
27.733325909333328,109.0504
113.1386454,150.9928
11.70399824,21.318933333333334
11.70399824,36.873066666666666
5.199998618,30.7568
53.73331229466668,234.8808
145.59996124799997,359.31013333333334
5.199998618,16.776
5.851999032,0.0
145.599979784,111.848
83.199978976,162.17839999999998
117.03997108,201.3264
105.7333066153333,145.40079999999998
825.13187592,2147.4816
100.799924848,134.2176
24.266663092,51.55306666666666
24.266662942666663,86.68026666666667
282.84669489333334,279.62
351.11989992,536.8704
29.466655129333333,135.61413333333334
69.33331466666668,704.6408
21236.794290568,3229.6128
135.19997139999998,67.1088
221.866632704,419.4288
20973.33027606667,4093.637866666666
268.6666283299999,178.9568
11881.99528833,2192.2208
27.733329248,50.15546666666667
4.799999358,106.25413333333331
299.866594814,251.6568
129.99996545,0.0
21.599997152,63.088
11.703997712,64.48586666666668
77.99998869000002,67.1088
113.13864965333336,251.6576
51.9999863,72.70026666666666
13.866662976,83.8848
243.8332730833333,0.0
365.733281146,0.0
2543.668950826667,805.3042666666668
185.4666170186666,55.9232
69.33331448000001,0.0
181.99997361,301.9896
11.703998152000002,26.912266666666667
2627.54760488,897.5791999999999
3087.0658307840004,1649.757866666667
58.933324924,78.46719999999999
74.53331343866667,1132.4608
24.266660534666663,208.31413333333333
46.79998138800001,5894.393599999999
660.399821946,939.5232
3022.9330124373328,995.4472
103.999972,201.3264
81.46665084333334,0.0
131.73329381333332,33.5544
6005.99856087,369.0984
12275.464877281333,1297.4368
25.19998749333333,62.9128
1599.546305866667,2650.7976
641.5999275526668,453.2776
336.266617132,0.0
36.399990284,106.25413333333331
6005.99768076,548.0551999999999
36.39999442799999,251.65626666666665
31.210660565333328,150.9928
334.53328405400003,855.636
209.7333023573333,615.1632
21488.12762244867,4406.8136
24.266660142666662,63.08746666666668
4902.023939455999,7516.190133333333
4279.598324372,1811.9376
25.99998982,124.42986666666668
29.25999516,164.97386666666668
129.99996445,111.84746666666666
5.19999862,88.0792
610.1332425173332,1644.1656
4156.532228654667,1867.860266666666
154.26663136333335,0.0
62.399991144000005,184.5472
187.264018688,44.7392
