1967.332810476667,3590.3208
436.7998824,16.076533333333334
99.483980144,232.0834666666668
348.39994867800004,548.0549333333332
95.99998916,204.12
169.86664484533335,257.2504
225.3332997933333,687.8648000000001
31.210663648,108.5264
25.99999304,0.0
8.666665436666669,156.5856
19.06666375533333,134.216
32.933324568,385.8744
91.86665299266666,134.216
23.407994672,47.1848
79.73332309066669,78.29253333333334
29.25999428,11.1848
233.99996994,872.4144
25.99999306,260.0448
19.066664642666662,100.6616
88.39997766200001,106.25466666666668
20.799991912,78.29146666666666
821.5997901759999,1191.18
29.259993400000003,111.84746666666666
77.99996988,300.5906666666667
3.901332688,25.164
3095.732504629333,4742.3584
388.26656437333327,1073.7408
91.86664384133331,374.6904
29.25999538,0.0
415.7999451760001,0.0
51.99999234,29.3568
20283.461806436,2617.2432000000003
25.99999304,159.38320000000002
68.27332152666668,380.28026666666665
766.133217824,1912.6008
641.599914186,436.2064
201.0666128426666,178.9565333333333
95.33329622666666,178.9568
3.4666657453333327,50.3288
134.9999822,201.3264
57.199984798,125.82693333333332
68.27331536666667,20.61866666666667
20.799996936000003,49.45626666666667
97.06664109333332,218.10266666666664
119.599968398,327.1536
5.851998483999998,276.82186666666666
83.19997702400002,0.0
11.70399824,23.241066666666665
77.99997957,139.80933333333337
20.799994544,79.68960000000001
138.49730209333333,1135.2552
8049.59804952,1286.252
20.799996984000003,54.52373333333333
77.99997923999999,335.544
164.6666438033334,100.6632
98.799973134,44.0384
194.1333044373333,743.7882666666667
190.66661533333337,156.58720000000002
135.19996365199998,11.1848
36.39999004599999,218.1024
154.10263590933334,89.4784
27.733325973333336,52.776
103.99995928,125.8272
38.133327496,218.10266666666664
62.421327296,212.50906666666668
29.25999668,47.53333333333335
2.089999591428572,50.928
158.00397267600002,1577.0552
27.733325792,30.9312
25.99998982,30.75493333333333
29.46665890333333,286.60933333333327
7.802665493333333,60.9904
98.799972982,279.61866666666674
604.9331962926666,671.088
3267.366150766666,1560.2794666666666
103.9999724,46.1352
62.421323008,58.7176
50.266652998000005,22.36666666666667
13.654663997333332,85.28213333333332
207.99996904,732.6031999999999
81.46664222666669,0.0
23.407994672,55.57226666666667
10022.130862491998,5939.132799999999
51.99998,385.8744
162.933308392,156.58613333333332
26.999986600000003,209.7136
7.802664848000001,125.828
83.19997843200002,111.84693333333333
103.99997156,83.88560000000001
19.506663586666672,16.775466666666667
58.51998988,218.10266666666664
502.66658972,204.12133333333333
23.407994672,80.21306666666668
21673.594239824,4110.417333333334
122.891978748,296.3968
143.86662776733334,0.0
13.866664725333331,199.9264
145.59996085599997,78.29360000000001
51.99998617999999,201.3256
25.99999336,603.9792
596.2665813546668,536.8704
29.259995600000003,72.69946666666667
79.73331232666669,0.0
23.99999729,0.0
98.799973476,201.3264
103.99997416,771.7498666666667
298.99995584,83.884
24.266660152,67.80560000000001
21217.728249238004,4541.032
12.133330094666665,109.0504
2619.066299997333,1297.436
71.06664791600001,55.92373333333333
129.599976192,178.9568
23.407994672,72.3504
144.349319372,234.8808
221.8666381653333,1017.8168
197.599974616,44.7392
200.9186146173333,100.6632
56.5693227,805.3050666666668
255.53729490666672,2273.3101333333334
88.39998725,167.77120000000002
58.51998668,27.96133333333333
147.33329451666663,0.0
100.533317944,234.88
27.309327117333325,94.71866666666668
156.05330288000005,1107.2952
11.703998064,44.03866666666666
51.99998602,106.2552
74.53330220133333,187.34426666666664
24.266662942666663,209.7136
27.733326090666665,28.8336
2367.7327450426665,559.24
2277.599652228,357.91226666666665
157.73329092733331,33.5544
42.91465537333333,150.9936
378.4292451280001,419.428
457.599872752,1630.184
161.19995740599995,0.0
29.259993400000003,150.9928
11.703997975999998,83.3592
4.799999286,47.5328
135.19996266400003,33.5544
19938.528034284664,5158.991733333333
51.99998608,8.3872
77.99997879,201.3264
105.73329250399998,11352.581866666667
119.599968766,391.4664
341.36656936666674,536.8704
143.8666446993334,0.0
3977.408675416,2136.2968
181.41201810400003,33.5544
155.9999775,167.772
5.199999232,58.7176
469.733208312,226.4912
84.93331095666669,145.40186666666668
61.19996962666667,226.4912
197.599972564,55.924
164.66662233333338,156.58720000000002
197.59994756,134.2176
60.47065484533333,258.64666666666665
126.79330048666664,0.0
24.266663148000003,49.280800000000006
8820.929879598667,1957.34
77.99998896,0.0
216.6666388333333,212.5112
472.06120442800005,492.1312
271.142640442,357.9136
58.5199846,16.7752
7.802665141333332,48.2336
230.5332742813333,682.2722666666667
25.199981212,52.6016
31.21066173866668,265.63786666666664
29.25999668,8.388
36.399985566,329.9514666666668
24.266660068,31.9792
77.99997846000002,0.0
27.733325909333328,36.1744
989.7331867766668,44.7392
2075.3996187413336,0.0
519.9999232,257.2504
342.39996133733337,385.8744
102.26665581066663,167.772
25.99999296,0.0
88.3999762,162.17813333333334
21703.060856922664,6053.7773333333325
3567.598032534667,0.0
276.994639876,79.16560000000001
51.99999232,22.3696
36.399985972,162.17893333333333
31.210663648,38.44666666666666
11.703998152000002,34.6008
116.13330367466664,402.652
42.914660213333335,188.74
35.111996016,83.884
29.466658654,15.376533333333333
171.59995320599995,324.3592
126.79330447333334,44.7392
23.142845657142853,88.19057142857142
276.79996874466667,1132.4608
103.99997188,335.544
155.99997696,436.2072
90.13330868533336,106.25413333333331
163.85596796800004,1392.5064
811.4771197866667,1308.6216000000002
11.703998152000002,41.2416
20250.52802925133,3221.2224
25.99998989,0.0
50.266653056,251.6576
4926.132590624,727.012
81.466644608,195.73306666666667
175.55995326,257.2498666666667
97.066640272,167.7706666666666
31.21066312533333,170.56666666666663
669.0785610226666,246.0656
415.491915652,1912.6
77.99997900000001,72.70026666666666
2516.79939016,1272.270666666667
46.799987382,232.0832
29.259993400000003,27.96133333333333
46.81598908800001,134.216
154.10263590933334,201.3264
71.06665630733332,251.6568
140.447963616,212.5112
175.55996496,100.6632
83.199967648,251.6573333333333
121.21998177142856,119.83628571428572
1376.2663151893328,2181.036
20.79999524,36.1736
21.599997152,64.48613333333331
23.407997736,40.71813333333333
21.59998928000001,95.0688
69.33331488,0.0
166.39995526399997,22.3696
148.2506282613333,268.4352
57.199984798,232.0832
202.799944386,0.0
16898.262175627333,4697.6184
129.99996524999997,0.0
83.199967872,329.95120000000003
4497.99812122,2583.6888
90.133308824,52.4272
27.309327117333325,92.79706666666668
95.33331481666669,78.29253333333334
29.25999428,141.20666666666662
122.892012264,50.3304
142.13331239599998,223.69333333333333
221.86663381333327,212.5112
291.19995744,1593.8336000000002
20612.794521752,4949.277599999999
166.399955712,754.9730666666668
13091.864813664002,11911.8216
25.999989690000003,223.69466666666665
3.9013326586666666,32.15333333333333
4783.033439032,12303.290933333335
214.9332762106666,290.8048
86.66665416666666,100.6616
235.73327122666663,0.0
55.466643498666656,139.808
111.18796352,111.84666666666668
10.399997336000002,128.624
60.66665024,128.62506666666667
20.799994544,77.0688
56.569320148,352.32
25.99999612,311.7749333333333
27.733329248,38.62106666666666
4851.599277857999,2052.410133333333
112.66665054666666,0.0
29.25999494,67.10719999999999
31.199991720000003,148.19733333333338
135.199964588,100.6632
1419.1998101820002,2927.621866666667
44.86532456266667,20.9688
200.9186289,486.5376
3.9013327466666654,36.1744
87.7799868,106.25546666666666
187.199949672,134.2176
3279.466182314666,10256.4704
2625.99963236,1437.2458666666669
38.133318505333335,100.6632
29.25999538,185.2469333333333
11.70399824,44.7368
64.37199032000001,0.0
128.266631936,134.2176
239.19993698,0.0
150.79994020200002,2572.5042666666664
140.39998050600002,33.5544
175.06662074533335,111.848
117.03998064,167.772
102.26663901533333,33.5536
9.599998572,39.14426666666667
116.133315556,223.6949333333333
24.26666111333333,32.32906666666666
155.99995854,671.0864
117.03998064,0.0
300.4026966453334,223.696
8287.064464219333,1118.48
15.99999786,120.23546666666664
122.891975556,89.4784
135.199963444,22.3696
77.99998893,150.99439999999998
181.411950462,167.772
105.73330490733332,922.7448
84.799988658,60.11573333333333
1245.5997711786663,268.4352
187.19995716000005,44.7392
5078.665910726666,3534.3968
31.199995356,155.188
11.703998152000002,42.989333333333335
5654.132491737333,1946.1552
31.199995212,123.03093333333332
36.399994904,61.51386666666669
5018.3963756,0.0
71.066646768,83.88560000000001
95.33330752,27.961866666666666
671.9999241200002,382.9408
77.99998485,503.3152
12.133330071333331,139.80853333333332
268.6666255399999,363.5058666666666
665.177151694,973.0776
20.799994872000003,54.5232
120.94131241866666,246.06506666666672
5169.5962664,0.0
48.53332043466665,290.80346666666674
265.19992962,234.8808
51.99998617999999,156.5856
143.99997858,69.90266666666669
60.47065757333333,192.936
280.7999244,559.24
823.3331145166666,12694.7584
109.199984292,229.28693333333328
77.99997864,324.3592
103.99997236,134.216
128.74397580000002,301.9888
4753.599364205999,994.0482666666668
27.309330692,119.36186666666669
487.0665312246667,251.65653333333327
1542.66643942,1851.0834666666665
315.46658282533326,665.4941333333333
135.19997374000002,201.3264
285.99994445,369.0984
24.26666022666667,70.77733333333332
21472.531053941333,5158.991733333333
332.79991232,760.5664
27.309327117333325,48.75706666666666
95.33329553000002,195.73306666666667
77.99997867,111.848
11806.193489099329,0.0
193.116019272,167.772
25.99999302,83.884
24.26666111333333,33.028533333333336
132.6453031413333,134.2176
21713.460937652,3892.311466666667
11.703998152000002,47.708533333333335
190.66661562666667,240.47253333333327
20.799994872000003,64.66106666666666
2080.7996177493333,357.9136
11902.796777088,4809.466666666667
72.799980764,2516.5808
155.99997779999995,246.0656
10.399995964,128.62346666666664
819.8664525553332,679.4752
1012.799864538,1852.4829333333328
169.86661910400002,212.5112
21430.927505768,14495.5128
4170.398367128,10580.829066666667
15.599995824,152.3912
285.99995743,427.8168
119.599968766,335.54346666666675
176.7999524,67.1088
83.199977248,111.84666666666668
262.7998102,0.0
21.599991176,70.07786666666668
20340.66129986,9870.5944
31.210663648,115.8664
103.99995984,67.1088
180.26664753066663,850.0448
54.61865598933333,240.47173333333328
21.599987792,72.3504
25.99999336,335.544
159.46662318133338,22.3696
209.73327807666664,246.0656
6005.9985447,335.544
358.9226099946667,44.386666666666656
103.99997232,16.7744
1346.799802642,2069.188
12.133331476,97.86533333333333
72.79998014799999,0.0
103.99997372,34.252
11.703996832,39.1448
201.066611528,413.8376
95.33330821666668,0.0
34.66665733333334,67.10719999999999
83.199967648,167.7706666666666
131.39998267466672,327.1528
107.466637444,61.514666666666656
24.266660208,58.7176
150.2013033546667,67.1088
105.73331710733332,44.7392
146.30001460000005,425.0224
25.99999336,296.3962666666667
69.33331536000001,307.58133333333325
192.399925186,676.6789333333332
176.799952468,201.3264
8174.398783271999,2136.2968
152.53331004266667,22.3696
128.26663558666667,796.916
28.79998823466667,84.9328
185.46661744666667,0.0
27.199996362,254.4528
176.799951516,33.5544
81.466644796,111.848
103.9999852,0.0
36.39999475,212.50986666666668
10.3999978,83.88586666666669
135.19996360000002,100.6632
677.7331508666667,1543.5024
181.41196459800005,223.696
58.51998988,251.6568
19966.263840672,12303.289066666664
103.999972,425.0224
155.99995914,111.848
8777.597650304,357.9136
3584.5327928960005,1476.3936
5385.465891987999,659.9032
9001.1975766,782.936
142.39863824533336,100.6632
110.93329049599998,251.6568
181.41197272,581.6090666666668
102.26664125733332,374.6896
21352.92759267933,4026.5296
29.466658835333327,150.9936
3.4666657453333327,27.436
17.555997096,27.96
98.799972716,0.0
190.66661548000005,738.196
29.259995600000003,23.5912
447.1998811479999,2751.4616
84.93331131600002,352.3208
77.99998215,33.5536
202.799944386,167.772
21763.727323194667,3288.3312
173.33328480000003,55.924
180.26661938133336,134.2176
129.99996505,0.0
901.3332002133334,1554.6871999999998
10.399997644,0.0
25.99999343,183.1493333333333
937.733132442,1353.3608000000002
40.96398922,274.0272
216.52392896,100.6632
766.1331250039999,573.2197333333332
27.733325909333328,197.1304
1049.17983434,2414.7194285714286
195.866612954,201.3264
183.73328386666665,156.58720000000002
603.1998359759999,0.0
83.199977376,56.62186666666668
80.9999598,134.216
28.79998823466667,87.0296
57.19998460000001,307.5808
34.666661360000006,413.8376
77.99997927,131.41973333333337
12.133330085333332,102.05973333333334
89.99995533333332,254.4528
79.73332155733334,156.58613333333332
901.3332012533334,905.9688
133.4666475706667,190.1416
10606.263843768,3433.7352
173.3332889333333,78.29360000000001
162.933308392,0.0
51.999979380000006,167.77013333333332
23.99999679,72.69893333333331
154.26662590466665,0.0
138.4973056906667,123.0328
79.73331186666667,195.7328
183.73330683333333,190.1416
11442.608257696002,3288.331733333333
136.54664305333336,1789.566933333333
534.5996014259999,44.7392
83.19997948800001,61.51386666666669
155.9999775,0.0
13.866664538666669,299.1909333333333
93.599974476,190.1416
147.33329514,234.8808
15.605330282666664,53.1256
117.86664980266669,78.29360000000001
279.99996255,528.48
140.399963172,0.0
74.53332232533334,145.40186666666668
10573.331783933332,6867.4712
31.199987784,144.00320000000002
175.06661892733334,246.0656
50.717324944000005,314.57120000000003
128.266648364,22.3696
69.33331557333335,209.712
181.99992874,931.1336
77.99997900000001,301.9885333333333
74.533313668,0.0
11.70399824,66.9328
6.933331482666667,134.21679999999998
98.799973248,55.92373333333333
356.971898252,805.3056
140.399979318,451.5850666666665
25.35866089466667,60.292
140.447972064,22.3696
320.66660438333327,480.9464
25.99999612,30.756
10658.263780736,6285.862666666668
87.7799712,190.14026666666663
2050.5327883646664,8377.422133333333
15.605330869333336,208.31466666666665
149.0666325533333,156.58720000000002
102.266640156,150.99439999999998
10.399997224000002,50.3304
162.933289592,201.3264
3277.1192608,2393.5472
6080.532468026668,3830.795733333333
25.99999666,239.0736
29.259995600000003,26.03733333333333
21215.99436144,4292.1704
890.4997588800002,2684.352
109.199957538,212.5096
51.99999234,198.5293333333333
25.99999602,260.0453333333333
178.53330758333337,33.5544
11.70399824,44.03866666666666
20985.463567274663,4082.453866666666
317.1999146,1800.752
1123.583780352,1342.1752
128.74397483200002,234.87920000000005
21545.32759896,8081.023466666667
12.133330085333332,50.3312
31.199992008,220.8976
7.802665199999999,157.984
21550.527605864667,6151.644
62.42131878400001,369.0965333333333
11.703998064,67.10719999999999
11.703998152000002,42.9896
651.7331601226666,2147.4816
87.77998548,173.36293333333333
124.799952,301.98906666666664
10781.330720933334,4898.944533333333
306.7999351,1051.3709333333331
83.19998006400002,50.3304
77.99998805999998,9.785066666666667
51.9999862,178.9568
353.07056603066667,492.1312
136.93329651933334,100.6632
7240.130543097334,905.9688
1123.199720928,2684.352
27.309330692,75.67093333333332
1412.6662868766666,1985.302133333333
22.53332742266668,157.98426666666663
1353.732794964,11061.776266666668
502.1997948420001,134.2176
55.466645290666655,529.8784
25.199985757333327,76.02
83.199977504,134.21679999999998
20.799994472,0.0
15.599997606,58.7176
5966.132484306666,369.0984
651.5224952133333,335.544
23.407994672,69.55306666666668
415.491934396,492.1298666666666
1447.33298653,4719.987733333333
322.39991506,458.5768
135.199980656,212.5112
77.99998998000002,318.76559999999995
25.99999608000001,27.96
235.733270592,335.544
204.81998019,2505.3952000000004
811.4772052053332,1778.3832
5.19999863,114.64293333333332
9.599998572,16.776533333333333
6064.932430591334,2002.0792
23.99999729,0.0
100.79998670933333,285.21040000000005
25.9999937,24.29066666666667
36.399996136,394.2632
83.199977376,16.776799999999998
8326.931081858664,3075.820533333333
437.399942328,0.0
291.200025424,0.0
20070.261232256,4278.1888
57.199985172000005,39.1464
136.93329667733332,327.15520000000004
20.79999448,40.71813333333333
80.9999598,114.64293333333332
6.933332349333334,39.1448
142.3986383426667,145.4024
251.33326644,268.4352
135.19996365199998,33.5544
41.599988928,62.912
11864.663540783333,2684.352
103.99998464,0.0
56.56932440133333,1166.0152
83.19998384,0.0
167.7573500746667,257.2504
116.13330367466664,212.51013333333333
2943.1992076,3444.918933333333
103.99997416,805.3048
17.333330753333335,72.69893333333331
23.99999679,89.47653333333334
57.199991882000006,41.94
195.8666150633333,178.9568
355.021234932,1979.7096
1291.3410711813333,3187.669333333333
34.66666144000001,313.1741333333334
77.99997660000002,0.0
2629.466298541333,1202.3648
91.866644654,0.0
258.2665981266667,369.0984
5232.932079442,1275.0672
133.46663119533338,123.0328
29.259995600000003,114.64293333333332
166.39995584,67.1088
3097.797690418,0.0
103.9999724,32.8536
21462.130056230668,4431.9802666666665
11444.558923952,10043.9584
77.99997923999999,100.6632
594.5332482693333,402.6528
137.42855033857143,59.91771428571428
214.93330572266663,402.6528
242.66663073333336,436.2072
10.399995655999998,33.203466666666664
195.0666373333333,413.8357333333333
176.79995267200002,134.2176
103.99997216,0.0
57.19999155200001,83.884
117.866634752,0.0
3.901332541333333,44.5624
3185.4378283933333,46.8344
1992.599633952,268.4352
171.59995439399998,134.2176
197.599948168,167.772
708.0918402799998,3019.8968
127.79997652266664,0.0
77.99997906,0.0
152.53331004266667,167.772
21023.594372144,12929.638933333335
83.19997808,0.0
22.533329892666675,67.10719999999999
218.399941956,878.0061333333333
40.96399535199999,220.8970666666667
1142.266360012,3036.6744
240.93329654466663,369.0984
25.99999617,88.07839999999999
27.733329088,240.47093333333328
116.133303228,44.7392
131.73329862666665,0.0
36.399990326,41.94
57.19998460000001,285.2109333333333
34.666661360000006,452.9832
10744.930729753332,2617.2432000000003
21292.263579288,4339.703733333334
161.19995659999998,134.2176
1441.542363184,2516.58
431.0972458173333,2030.041066666667
173.33330686666667,78.29360000000001
192.39994931,89.4784
46.81599296,244.6664
22.53332735333333,170.5672
20865.863769521333,4160.7472
569.5945767306667,190.1405333333333
29.259993400000003,50.3304
51.99997932,360.708
185.46661744666667,134.2176
169.86662099866666,156.58720000000002
27.733329088,176.1592
103.99998452,61.516
522.7785312373333,827.6751999999999
261.7332628666667,553.6461333333333
72.799971496,897.5791999999999
3.901332956,17.824
103.99998524,218.1024
11.703997975999998,110.44853333333334
20304.263675692,4068.4728
24.266662942666663,209.7130666666667
210.67194160800005,78.29360000000001
3057.5991732719995,12381.584533333333
972.799869888,111.84666666666668
71.06664764266665,67.1088
101.434649888,232.084
24.266660301333328,36.17386666666667
15.605330869333336,190.14
114.39996964000002,167.772
171.65862759466663,123.0328
239.199936336,402.6528
10.399997236,29.358400000000003
29.25999494,25.164
27.733329344,293.5997333333333
3.9013326586666666,39.84373333333333
135.199964068,0.0
19.50666344,44.73813333333333
5774.396032773332,0.0
341.4665767033333,391.468
207.99996984,0.0
103.99997416,855.6357333333333
3.199999524,33.552
8609.464580526668,861.2296
103.9999724,42.64026666666667
35.111994456,50.3296
155.99995823999996,212.5112
22.533330118,70.25386666666668
74.53332272666667,0.0
436.7998785360001,1275.0672
25.19998970533333,58.1936
77.99997939,0.0
20.799994544,78.81546666666667
32.933324517333325,226.4896
157.73329068466666,0.0
70.22398944000001,0.0
155.9999775,33.5544
140.39997883200002,369.0968
11.70399824,36.349066666666666
19.50666256000001,199.92586666666668
11.70399692,46.30933333333334
119.599969778,592.7925333333334
27.733325888000003,66.93253333333334
162.933294292,123.0328
1107.6998334285715,1767.5974285714287
599.399553114,0.0
5479.064555118665,19126.0248
21618.127479808,4739.5608
57.19998493000001,78.2928
64.371989836,218.1024
21460.394255216,4429.1829333333335
303.9999656733333,486.5376
522.4999135714286,1563.8734285714286
674.9305550239999,383.0784
3592.798018637333,0.0
29.259995600000003,50.329066666666655
32.933328596,469.75973333333326
69.33331490666667,0.0
5.851999076000001,31.45573333333333
46.799989290000006,301.988
11.703998152000002,41.76613333333333
1591.743688832,956.2984
20.799997,44.73733333333335
4366.265996612666,18678.631466666666
855.9999033433332,2189.4256
516.599614846,536.8704
389.99994285,1006.632
71.06663927866666,125.8272
11.70399824,33.202666666666666
226.277311448,2102.7424
197.59994756,335.544
210.671976096,928.3384
72.799980568,671.0866666666665
19931.594733458,4026.529333333334
5.19999863,125.8272
60.47065711866666,55.924
21628.52754354133,4264.2072
77.99998077000002,47.53253333333333
273.5999639253333,0.0
176.79995049599998,67.1088
51.99997827999999,170.56666666666663
83.1999776,83.88560000000001
24.266662961333328,0.0
21477.73105338933,5033.163733333334
11.703998152000002,22.54293333333333
161.19995659999998,268.4352
173.33328579999997,301.9896
121.33330267333336,506.10986666666656
103.99997372,46.13493333333333
261.389308052,0.0
21157.060937984,4250.2272
251.33326566666665,615.164
77.99997888,111.848
23.407994672,95.06826666666666
77.99997963,0.0
18721.728717706,5704.251200000001
155.99997696,290.8048
79.73331174399999,0.0
180.26661882666667,100.6632
189.2146162913333,413.8368
72.79997989600001,178.9568
414.2666042080001,9697.2288
273.09328004,78.29360000000001
69.33332274666668,0.0
29.25999538,0.0
31.199991648,125.828
24.266660469333328,201.3253333333333
25.19998970533333,82.48586666666668
27.733322336,341.1352
77.99997900000001,173.3632
77.99998839,55.92266666666666
29.259993400000003,195.7333333333333
135.199952056,178.9568
100.53330642133332,123.03173333333336
178.53330593533337,335.544
329.33328482,0.0
180.2666181333333,190.1416
21.599991176,64.31146666666667
17.33333090666667,164.97413333333333
69.33331448000001,27.961866666666666
401.8372729066666,1644.1656
181.41196459800005,67.1088
35.111996016,71.65066666666668
128.2666327746667,162.17866666666663
25.99999308,61.51386666666669
291.5997894,167.772
1537.5997943459995,1733.644
379.1999571820001,118.13813333333331
54.618658042666674,187.34426666666664
258.2665981266667,246.0656
183.73328386666665,223.696
1598.399819514,2382.3624
322.399915432,0.0
507.17319276,1152.0344
10139.9985609,1431.6544
77.99997900000001,150.99439999999998
27.733325973333336,59.2424
3.466665744,156.58613333333332
24.266660684,169.16853333333333
152.5332931466667,346.7288
77.99997942,0.0
17664.397438662,3333.0704
20.79999448,59.41786666666668
185.4666165193333,452.984
204.82002044,503.316
15.599997618,0.0
77.99997902999998,83.88560000000001
17896.661297666666,3489.657866666667
117.03998152,33.5544
166.39995577599996,469.7608
155.99995782,89.4784
5.199999262,0.0
62.399984016000005,50.3312
76.26665496266665,67.108
149.06663771333334,78.29360000000001
138.66663072000003,89.4784
34.66665328,0.0
29.25999494,30.756
4832.5320601466665,7270.1248
69.33331466666668,201.3248
233.99993862,324.3592
150.2013073586667,1168.8109333333332
29.466658472666666,272.628
71.06664824399999,167.772
57.199977604,190.1416
73.59998905200001,380.2824
1.950666388,125.828
10822.929162341334,2684.352
178.5332865026667,357.9136
493.99986263,251.65653333333327
180.266639072,89.4784
29.25999494,167.77093333333332
181.9999741,134.2176
77.99998805999998,229.28666666666663
12.133330094666665,125.8272
146.29996005,190.1416
11907.998227540002,1859.473866666667
221.866605824,246.0656
9.599998572,131.42053333333334
594.5332482693333,0.0
17681.727063118666,9462.348
239.199964396,687.864
29.466658688000003,65.70826666666666
269.191947468,67.1088
29.466655288,0.0
50.717328428,25.8624
185.59997904266663,36.34933333333333
9103.465308149334,4362.074666666667
10.399997188,109.0504
161.199954864,0.0
185.4665940493334,394.2624
413.5412524906666,984.2624
97.599986946,30.7552
142.13329648799998,44.7392
43.33331648333333,0.0
22.399997004,142.6056
138.49730578533334,67.1088
5018.3963756,0.0
24.26666032933333,37.39653333333333
2713.376925306667,2248.1456000000003
25.199985757333327,67.10773333333334
58.51999120000001,0.0
142.1332951213333,0.0
8392.796759088,5771.360533333333
32.933324377999995,71.30080000000001
140.399964522,464.168
1459.098425312,2650.7976
25.19998749333333,63.4376
3749.3979322753335,0.0
20.799994544,45.78586666666667
11.703998152000002,25.164266666666663
224.3266412133333,413.8376
77.99998875,117.4392
20.799996936000003,222.2952
21446.527592261333,3556.7674666666667
270.3999694673333,466.96373333333327
6384.530655888,167.772
58.51999076,341.13493333333327
31.199991648,164.97413333333333
80.9999598,72.69893333333331
835.466444304,1560.2792
19.506663733333333,170.56666666666663
198.96797008,458.5754666666667
76.26664613333331,55.92266666666666
3106.1325125973326,1029.0016
76.07598684400001,385.8752
2750.7992551679995,2670.371733333333
146.29996005,145.4024
58.51999120000001,11.184533333333333
69.33330437333333,271.2298666666666
58.51998988,164.97413333333333
51.99998594,156.58720000000002
2155.485959466667,6565.4816
20881.461044733333,4362.073866666667
135.199952056,67.1088
565.6932355066667,838.86
21380.658295313333,4012.549333333334
48.533314032,369.0984
861.4664373840001,1375.7288
2613.866389194667,9630.1192
162.933309896,246.0656
77.99998845,0.0
151.19997222399996,290.8048
105.73330572066664,54.524
202.799944386,234.8808
31.21066312533333,139.80933333333337
154.26663136333335,100.6632
25.99998982,220.89866666666663
275.043925552,721.4191999999999
11.703998152000002,57.66906666666666
175.5599736,419.4285333333333
4942.796430200001,0.0
456.455875356,693.4576
313.73324886666666,704.6424000000001
15.605330048,146.7992
