4
4
4
0
4
4
2
5
4
0
1
0
0
6
5
5
5
0
0
4
4
4
5
0
4
4
5
1
1
5
0
4
4
1
4
0
5
5
4
0
5
4
5
4
1
0
0
0
4
5
4
5
4
5
0
0
5
5
4
4
5
4
4
0
0
5
5
4
5
4
0
0
4
4
5
5
4
4
4
0
4
4
5
0
1
0
1
0
5
1
1
1
4
4
4
4
4
0
4
0
5
1
5
5
4
5
4
4
0
5
4
1
5
4
1
4
4
0
2
1
0
4
4
0
5
4
5
1
0
5
4
4
1
4
1
4
4
1
0
4
0
4
4
5
0
0
0
4
4
4
4
4
1
5
0
4
0
4
8
4
5
4
4
0
1
4
5
4
4
4
4
0
0
4
1
1
4
0
4
0
2
4
4
5
5
0
0
5
4
4
0
0
5
0
1
5
4
4
1
1
4
0
0
5
0
1
5
5
5
4
4
4
4
0
5
1
4
5
0
4
5
4
4
4
0
0
4
4
0
4
0
4
4
4
1
0
0
2
4
1
1
0
2
4
4
2
5
4
0
4
4
2
5
0
0
5
1
4
0
4
4
5
5
2
4
4
0
5
0
0
4
1
0
0
5
5
0
0
4
4
5
5
0
4
0
5
5
0
0
4
4
4
5
4
4
4
0
1
5
4
4
5
4
5
4
4
0
4
5
5
4
5
4
0
4
4
0
4
4
0
1
4
1
4
4
4
0
4
2
2
0
4
0
5
4
0
4
5
4
1
4
0
4
6
1
4
4
0
5
5
4
4
5
4
5
4
5
1
5
4
6
0
4
5
5
4
4
4
6
4
4
