25.99999949,148.19733333333338,2330575
39.013323680000006,125.82773333333336,2332728
8.666664373333335,33.5536,2332728
12.133331634666664,182.45,2332728
39.01332658666667,33.552800000000005,2332728
304.30397056800007,603.9792,2332728
62.39998679999999,204.1208,2332728
102.26663988066666,486.5376,2332728
25.199991497333325,75.67066666666669,2332728
176.799973004,0.0,2332728
27.733326058666663,49.98026666666667,2332728
143.86663136400003,436.2056,2332728
3.9013326586666666,74.62213333333332,2332728
185.4666630286666,145.4024,2332728
202.79994579,246.0656,2332728
38.133323022666666,60.11573333333333,2332728
133.4666475706667,67.10746666666665,2332728
20524.394489988,18701.0024,2332728
22.533324571333345,251.656,2332728
95.33331940000002,0.0,2332728
24.266660198666663,76.71973333333334,2332728
204.81994456,749.3805333333333,2333028
291.19992171199993,156.58720000000002,2333028
2542.799333982,268.4352,2333028
70.22398944000001,0.0,2333028
5.1999986,111.84666666666668,2333028
129.599903376,288.00746666666674,2333028
95.33331940000002,0.0,2333028
230.53324315933327,0.0,2333028
165.80661719666668,167.772,2333028
167.99998103,710.2333333333335,2333028
24.266660301333328,29.8808,2333028
83.19997772800001,100.6616,2333028
21562.660894506665,10379.501866666667,2333028
25.99999602,88.07839999999999,2333028
209.7333030833333,178.9568,2333028
157.733310826,380.2832,2333028
43.33332776666666,206.9176,2333028
77.99997945,335.54346666666675,2333028
58.51998636,475.3528,2333028
77.99998905000002,0.0,2333028
118.399984164,293.6,2333028
261.73329608666666,458.5768,2333028
58.51999076,242.6694285714285,2333028
310.26658528133333,0.0,2333028
28.799990282666663,77.24293333333333,2333028
71.99999036999998,85.28213333333332,2333028
202.79997192,156.58720000000002,2333028
27.733330122666665,50.15466666666666,2333028
193.116001914,581.6093333333334,2333028
20.799994544,156.58613333333332,2333028
77.99997957,83.88560000000001,2333028
47.99999358,212.50986666666668,2333028
1537.1249382826666,894.784,2333028
12.133331634666664,182.45,2333028
187.199950968,0.0,2333028
24.266663017333325,55.04773333333333,2333028
5.199999298,16.776799999999998,2333028
154.26660674,67.1088,2333028
13.65466357733333,190.14026666666663,2333028
71.06665614333333,436.20613333333336,2333028
2641.599630176,1269.4736,2333028
9.7533315,176.1592,2333028
1.599999762,125.828,2333028
21600.79692604,7985.952266666667,2333028
228.599891288,648.7184,2333028
5853.598024952,0.0,2333028
239.199935508,33.5544,2333028
175.55994911999997,78.29360000000001,2333028
27.73332933333333,81.43653333333334,2333028
23.4079938,115.8656,2333028
791.9996233600001,536.8704,2333028
239.199965592,889.1912,2333028
51.99997982,167.7704,2333028
31.19999544,50.33013333333333,2333028
83.1999776,212.51013333333333,2333028
51.99999864,162.17839999999998,2333028
27.3093261,85.63146666666665,2333028
26.99998474,88.6032,2333028
292.5999225,313.172,2333028
28.799990282666663,83.53413333333332,2333028
25.99999312,0.0,2333028
51.99999232,223.696,2333028
24.266662942666663,43.86213333333333,2333028
155.99995908,78.29360000000001,2333028
13346.992639376664,0.0,2333028
58.519982520000006,44.7392,2333028
29.25999538,20.97028571428572,2333028
710.6664805266668,542.4616,2333028
235.73330033066665,0.0,2333028
1024.39972223,939.5232,2333028
107.28664811333334,366.3005333333333,2333028
327.599952372,357.9136,2333028
706.1411586080002,1330.9912,2333028
29.259993450000003,44.7392,2333028
166.39995577599996,111.848,2333028
221.399925298,704.6424000000001,2333028
27.733332352,62.38773333333332,2333028
613.599909376,637.5336,2333028
27.733329205333327,251.6578666666668,2333028
191.16530458666668,447.3914666666668,2333028
25.99999622,111.848,2333028
20590.261962582663,9395.24,2333028
743.2038199140001,20.969333333333328,2333028
12.133331559999998,83.884,2333028
155.99995805999995,447.39066666666673,2333328
29.26000093,11.184,2333328
628.114605916,570.4248,2333328
7.802665493333333,16.4256,2333328
5.852000213999999,86.68106666666668,2333328
20.799995472,373.2912,2333328
61.19996541066666,46.31013333333333,2333328
303.3333598166667,671.088,2333328
25.99999313,0.0,2333328
24.266663166666664,77.94213333333332,2333328
126.79330378,574.6175999999999,2333328
3189.3390473400004,57.32106666666666,2333328
17731.99538286,2492.612571428572,2333328
131.733297816,145.40133333333338,2333328
25.199981212,35.6496,2333328
7.802665434666668,20.095466666666667,2333328
20408.263731016003,16441.6704,2333328
109.23733785066666,1398.1,2333328
27.73332596266665,73.39760000000001,2333328
11.703997975999998,35.64986666666667,2333328
64.13330839533334,299.19066666666674,2333328
77.99996967000001,0.0,2333328
10.399998412000002,111.84693333333333,2333328
25.9999962,21.668,2333328
115.08930757,268.43440000000004,2333328
202.799948052,78.29360000000001,2333328
27.3093261,65.18533333333335,2333328
171.59997465599997,525.6856,2333328
35.11199025599999,51.9016,2333328
105.73330486666666,156.5864,2333328
25.99999306,100.6624,2333328
10.399997236,89.47706666666669,2333328
620.5332614946666,265.63840000000005,2333328
58.51998376,44.7392,2333328
155.99995800000002,100.6632,2333328
5843.064614851334,14629.730133333333,2333328
118.99064877333336,234.88,2333328
23.399992104666666,68.6808,2333328
21.599992712,78.816,2333328
72.79998051199999,55.92373333333333,2333328
24.266660198666663,43.86373333333333,2333328
23.99999729,65.70826666666666,2333328
15.599996058,81.08773333333333,2333328
21.599987792,85.8072,2333328
178.53328533533332,369.0984,2333328
29.259995600000003,19.5728,2333328
386.23199142,760.5664,2333328
20.7999944,41.94133333333333,2333328
77.99998826999997,0.0,2333328
10.399998796,0.0,2333328
95.33331940000002,0.0,2333328
733.1998339019998,626.3488000000001,2333328
71.06664769733332,0.0,2333328
11.704000428,61.51546666666668,2333328
20.799996816,74.79706666666668,2333328
11.704000428,41.9416,2333328
29.25999318,16.776799999999998,2333328
27.309325764,61.34,2333328
10.399997248,53.12506666666666,2333328
25.99999319,29.3568,2333328
11.703997712,35.99946666666667,2333328
228.79994764000003,212.5112,2333328
156.05329200000003,11.1848,2333328
24.266660198666663,40.544,2333328
113.13863824666667,200.6256,2333328
26.99997987,197.1296,2333328
11389.731694964,9193.913333333334,2333328
21098.125129405336,10200.546666666663,2333328
11.703997352000004,21.843466666666668,2333328
51.9999862,167.772,2333328
173.60928153533337,279.62,2333328
7.802665434666668,37.92133333333334,2333328
172.799980488,581.6090666666668,2333328
161.19995641399998,55.924,2333328
116.79998681133335,50.3288,2333328
17985.587010400002,7941.214666666668,2333328
202.799945868,134.2176,2333328
11.70399824,34.60106666666667,2333328
76.07598684400001,381.68,2333328
58.93332576266668,441.7992,2333328
20.799994456,74.0976,2333328
181.99999643,134.2176,2333328
41.599993744,5.592266666666666,2333328
77.99999796,30.756,2333328
199.99997325,581.6085333333333,2333328
249.59994288,44.7392,2333328
2636.3996309040003,1370.1365333333335,2333328
27.733332608,234.88,2333328
214.57327386,156.58720000000002,2333328
5.8519983,123.03173333333336,2333328
24.266666190666665,219.4997333333333,2333575
6.933331498666665,0.0,2333628
292.79996083799995,411.0397333333333,2333628
31.210658400000003,83.5352,2333628
103.99997336,150.9936,2333628
181.99995338,257.2504,2333628
3.901332365333333,70.60186666666668,2333628
455.866543758,905.9688,2333628
164.66660263666668,257.2504,2333628
1531.272981653333,1522.530133333333,2333628
788.3996250719999,268.4352,2333628
239.9999679,559.2392,2333628
195.06661386666667,850.0437333333333,2333628
7.802664736,43.68826666666667,2333628
7.8026647066666674,70.07813333333331,2333628
4411.332323816667,3623.875733333333,2333628
21.599983896000005,59.242933333333326,2333628
43.33332238333333,314.57120000000003,2333628
25.99999949,61.514666666666656,2333628
38.133332336,234.87920000000005,2333628
16838.987838499997,7381.973599999999,2333628
819.2798090399998,682.2728000000001,2333628
56.56932482666667,211.11120000000005,2333628
55.46664509866667,167.77173333333337,2333628
208.799900704,246.0656,2333628
144.34929149866667,251.656,2333628
579.3478566480001,1509.948,2333628
53.73331911466665,192.936,2333628
150.47997058285716,656.1062857142857,2333628
150.79996079199998,2348.808,2333628
127.99998288,369.4466666666668,2333628
23.399986774666672,82.31173333333334,2333628
7.802665434666668,35.6496,2333628
422.933324712,2097.1504,2333628
20890.12521832,10066.327733333332,2333628
247.86663234666668,145.4024,2333628
183.36268496533336,156.58720000000002,2333628
21.599992712,68.32986666666669,2333628
29.259991260000003,36.34826666666667,2333628
77.99998839,134.21679999999998,2333628
263.46662917333333,749.3815999999999,2333628
29.2599915,44.7392,2333628
7.8026647066666674,58.54426666666668,2333628
159.46660459733334,301.9888,2333628
624.2132729600003,402.6528,2333628
175.55995134,178.9568,2333628
709.1994712520001,0.0,2333628
500.9332753406667,1096.1103999999998,2333628
244.39996428000003,0.0,2333628
51.99998624,33.5544,2333628
5.1999986080000005,64.31093333333332,2333628
25.99999908,58.7176,2333628
25.99999635,18.872,2333628
3.9013327466666654,32.504,2333628
19.06666157733333,114.6424,2333628
638.399927914,914.3562666666668,2333628
208.721275482,22.3696,2333628
187.263954624,134.2176,2333628
27.73332606933333,44.0392,2333628
215.99997561,64.31013333333331,2333628
708.091824792,760.5664,2333628
47.99999358,162.17893333333333,2333628
156.59994716199998,313.17440000000005,2333628
91.86663101533333,117.4392,2333628
29.26000029,23.4168,2333628
218.399966568,1230.3272,2333628
83.19997772800001,134.216,2333628
163.85598796,190.1416,2333628
1445.443608752,2622.836,2333628
24.266662952,72.00026666666666,2333628
77.99997945,0.0,2333628
77.99999967,46.1344,2333628
107.99991948,75.4952,2333628
10.3999972,0.0,2333628
353.0705793040001,648.7184,2333628
25.9999962,19.571466666666662,2333628
121.21997721428568,149.79542857142857,2333628
31.199993208,234.8784,2333628
25.99999343,64.31013333333331,2333628
25.99999622,11.1848,2333628
213.19997048,223.696,2333628
20.799994408,138.41039999999998,2333628
227.0666374973333,234.8808,2333628
58.51999120000001,0.0,2333628
71.06664756066665,0.0,2333628
1628.9994503633332,671.088,2333628
29.259993450000003,100.6632,2333628
79.73331177466665,285.21146666666675,2333928
65.86664938933332,77.59360000000001,2333928
175.0666406086667,201.3264,2333928
29.25999274,0.0,2333928
57.19999164000001,209.7128,2333928
25.99999306,67.1064,2333928
88.399976098,265.63733333333323,2333928
123.19998608866668,206.9184,2333928
27.3093261,88.25333333333332,2333928
10.399997448,25.16346666666667,2333928
185.46663927466668,123.0328,2333928
356.97199207,760.5664,2333928
11.704000428,57.49493333333333,2333928
155.99995805999995,100.6632,2333928
71.06665576066666,2169.8512,2333928
21.599987792,93.8456,2333928
25.99999932,83.884,2333928
135.19996360000002,0.0,2333928
187.263954624,0.0,2333928
21469.058392818664,10826.895466666669,2333928
5.851997873999999,0.0,2333928
149.0666268773333,11.1848,2333928
21408.394491454,14232.670666666663,2333928
162.93331052266666,78.29360000000001,2333928
247.734598002,771.7511999999999,2333928
5.199999901999999,11.184,2333928
386.99975862666673,559.24,2333928
5.19999924,142.604,2333928
485.3332028533334,732.6029333333332,2333928
3035.065972103333,2415.9168,2333928
21640.660898596667,12907.2696,2333928
162.9332964226666,111.848,2333928
1246.2664030333333,2818.5696000000003,2333928
135.19996354800006,106.25413333333331,2333928
1476.6544446133337,0.0,2333928
190.6666263333333,167.772,2333928
29.466662246666665,204.12213333333327,2333928
1079.99985555,285.21226666666666,2333928
74.12531646133333,89.4784,2333928
58.51998366,142.6056,2333928
20.799994744,69.72773333333333,2333928
58.51998636,148.19813333333337,2333928
35.111996604,170.56666666666663,2333928
171.59997525,234.8808,2333928
11.70399824,26.213333333333328,2333928
146.29996455,145.4024,2333928
6.399999048,11.184533333333333,2333928
28.799990282666663,81.0872,2333928
7.802666951999999,13.105866666666667,2333928
187.19995032000003,100.6632,2333928
25.99999622,55.924,2333928
251.635949948,268.4352,2333928
183.73326203066665,145.4024,2333928
3.9013326586666666,43.688,2333928
213.199972612,268.4352,2333928
135.19997972,425.0218666666666,2333928
205.199902416,0.0,2333928
138.6666303466667,190.1416,2333928
3.9013325706666655,20.969333333333328,2333928
25.99999601,25.164,2333928
28.799990282666663,35.300533333333334,2333928
27.73332600533333,43.164,2333928
129.9999814,229.28773333333328,2333928
176.79995280800003,234.8808,2333928
234.08002336,167.772,2333928
15.605329109333333,25.16373333333333,2333928
29.25999265,0.0,2333928
29.25999494,67.10719999999999,2333928
177.51064652533333,190.1416,2333928
4.799999358,92.2728,2333928
210.672021024,33.5544,2333928
296.5013442773333,0.0,2333928
3.1999996386666667,13.98,2333928
276.99461876533337,570.4248,2333928
56.56932482666667,233.48026666666664,2333928
305.0665873493333,1124.0717333333334,2333928
25.99999307,69.90266666666669,2333928
31.21065800533333,95.9424,2333928
282.84663457333335,145.4024,2333928
29.25999494,184.54853333333327,2333928
64.37199032000001,178.95626666666664,2333928
827.0826576213333,581.6096,2333928
77.99999853,0.0,2334214
95.33331940000002,0.0,2334214
228.7999516,514.5008,2334228
110.93330427733332,402.6512,2334228
58.52000186,195.73306666666667,2334228
31.21065800533333,44.73706666666666,2334228
140.447959296,369.0968,2334228
251.19997163533336,671.0866666666665,2334228
62.421314688,167.772,2334228
207.9999444,100.6632,2334228
7.802665141333332,50.678933333333326,2334228
52.66799208000001,40.3688,2334228
5.199998686,39.496,2334228
143.86664608266668,218.1032,2334228
159.46664268533334,822.0816,2334228
3.199999524,86.68026666666667,2334228
10.39999846,19.57253333333333,2334228
187.1999604,721.4186666666665,2334228
277.33326005333333,900.3762666666668,2334228
171.59997465599997,100.6632,2334228
11.70399824,68.85466666666669,2334228
11.703997712,72.00053333333334,2334228
1641.599446112,671.088,2334228
95.33330836333334,60.81653333333332,2334228
169.70795504999995,279.62,2334228
431.599890938,1062.556,2334228
253.58659066,715.8261333333332,2334228
214.573293,654.3098666666667,2334228
284.7972840826667,603.9792,2334228
77.99997957,0.0,2334228
21.599992712,67.63146666666665,2334228
155.99996004000005,564.8312,2334228
64.371980706,301.9888,2334228
181.99992937,41.94133333333333,2334228
122.399908744,315.97013333333337,2334228
10.39999742,23.7648,2334228
29.259991260000003,146.79946666666666,2334228
20881.45854698867,12057.223466666666,2334228
353.599948592,0.0,2334228
539.9998178000002,0.0,2334228
55.46664509866667,232.08213333333327,2334228
36.399990158,134.21626666666663,2334228
20890.128560741334,12057.222666666665,2334228
95.582670162,360.7088,2334228
895.355791308,894.784,2334228
12256.193240932666,0.0,2334228
159.4666258186667,190.1416,2334228
95.33331903333334,223.696,2334228
21.457328332,145.40186666666668,2334228
1562.483577072,3425.3469333333333,2334228
11.70399824,34.4264,2334228
169.70797448000005,162.1776,2334228
5.199999901999999,64.31013333333331,2334228
83.87865405333334,0.0,2334228
29.26000029,37.7472,2334228
11.703996832,77.2432,2334228
77.99997945,0.0,2334228
51.9999924,22.3696,2334228
25.99999622,0.0,2334228
9.753331646666668,44.91226666666667,2334228
71.06664769733332,0.0,2334228
304.5713492657143,539.2668571428571,2334228
29.26000121,44.7392,2334228
69.33332360000001,27.961866666666666,2334228
146.29996455,134.2176,2334228
5806.798040742668,715.8277333333333,2334228
29.259995600000003,61.51413333333332,2334228
161.19995691,178.9568,2334228
11.703997712,67.10746666666665,2334228
183.7332862693333,234.8808,2334228
83.19997808,27.961866666666666,2334228
24.26666025466666,72.17493333333331,2334228
191.16528701200005,67.1088,2334228
138.66662933333336,0.0,2334228
5.199999901999999,120.23466666666668,2334228
124.84264319999998,262.8426666666668,2334228
3262.3995147180003,1454.024,2334228
190.66663748,324.3592,2334228
19166.389167434667,7717.516799999999,2334228
11.704000428,65.70826666666666,2334228
168.1332878726666,0.0,2334228
8936.569101625715,1342.176,2334228
57.19998486400001,458.576,2334228
138.66664688,111.848,2334228
202.799971608,33.5544,2334228
176.799973684,268.4352,2334228
27.73332949333333,75.496,2334228
23.4079938,120.584,2334228
183.36268496533336,123.0328,2334228
2122.3247182506666,7918.843466666668,2334228
76.26663727466665,55.92373333333333,2334228
23.407996128,134.2176,2334228
77.99999853,0.0,2334514
95.33331940000002,0.0,2334514
700.289160056,827.6751999999999,2334528
25.99999319,34.95066666666666,2334528
81.46665466600001,0.0,2334528
5425.599274325999,1136.653866666667,2334528
71.06665614333333,201.3264,2334528
20.799994456,45.43653333333333,2334528
353.0705731500001,118.31253333333336,2334528
51.99998625999999,67.1088,2334528
25.99999609,72.69893333333331,2334528
46.799987346,75.4952,2334528
34.66665318666667,281.016,2334528
179.4613313706667,352.3192,2334528
181.9999615,682.2711999999999,2334528
27.733326058666663,50.8544,2334528
187.263978752,335.544,2334528
21.599987792,52.2512,2334528
17.33332658666667,123.03173333333336,2334528
206.2666626206667,145.4024,2334528
5.19999923,27.96133333333333,2334528
77.99998839,167.772,2334528
117.0399824,33.5544,2334528
21.599992712,68.1552,2334528
5.199999815999999,67.1064,2334528
530.9998208366667,0.0,2334528
66.32265669333334,0.0,2334528
41.599983824,206.9176,2334528
55.46665198933332,178.95493333333332,2334528
852.4411346440003,648.7184,2334528
23.4079938,59.59173333333332,2334528
838.7866574933333,872.4144,2334528
292.5999668,0.0,2334528
19.066666292666667,177.5576,2334528
102.266640628,687.864,2334528
35.111991287999984,33.5536,2334528
3872.0724440533336,2583.6896,2334528
12.133331559999998,192.9368,2334528
265.19996225999995,671.088,2334528
19.06666157,11.8824,2334528
29.25999274,0.0,2334528
51.99999816,0.0,2334528
20.7999944,47.00853333333333,2334528
190.6666263333333,156.58720000000002,2334528
5740.198063214,2147.4832,2334528
71.06664764266665,195.73306666666667,2334528
3196.799639028,1124.0709333333332,2334528
129.99996535,419.4296,2334528
29.25999494,150.99386666666666,2334528
1137.238358842667,3249.1858666666667,2334528
119.599982796,234.8808,2334528
64.371982026,248.86026666666663,2334528
169.86664138266667,301.9896,2334528
5.8519989,174.7610666666667,2334528
21.599983896000005,61.51413333333332,2334528
40.963990732,0.0,2334528
29.25999276,16.776,2334528
103.99999632,117.44,2334528
233.99996418,595.5888,2334528
6.933331498666665,33.5536,2334528
34.66665912000001,274.02613333333335,2334528
83.199987488,5.592266666666666,2334528
7.8026644,163.5768,2334528
254.399971274,1029.001066666667,2334528
4023.0660817746666,1795.16,2334528
318.9332496746667,0.0,2334528
745.3331381133332,648.7173333333335,2334528
10951.1920908,5995.056799999999,2334528
20.79999452,212.5093333333333,2334528
25.99999307,111.84666666666668,2334528
56.56931933600001,254.45173333333327,2334528
27.3093261,80.03866666666669,2334528
20.799996808,41.9416,2334528
173.3333075333333,335.544,2334528
343.199951028,268.4352,2334528
40.963989864,148.19733333333338,2334528
20.7999944,100.6616,2334528
20.799994544,39.32,2334528
1416.132944986,1744.8288,2334528
121.33331536666668,0.0,2334528
216.523939986,156.58720000000002,2334528
292.5999225,271.2298666666666,2334528
25.99999908,46.1344,2334528
167.75732100666667,0.0,2334528
10.39999846,58.7176,2334828
24.26666305466666,38.796,2334828
21415.327559430007,11990.1144,2334828
214.93328414666664,100.6632,2334828
11.703997975999998,50.85386666666667,2334828
10.399997248,0.0,2334828
3.4666661986666663,72.70026666666666,2334828
24.266660301333328,40.01973333333333,2334828
11.704000484000002,17.9984,2334828
726.2665627546668,0.0,2334828
266.9333566386667,178.9568,2334828
129.9999801,503.316,2334828
142.3986271493333,366.3008,2334828
601.1997971506668,0.0,2334828
117.04000116,861.2288000000001,2334828
97.06664079466664,0.0,2334828
27.30933434133333,34.95066666666666,2334828
12.133331634666664,182.45,2334828
7.802665199999999,33.72773333333333,2334828
21751.59431112,14517.8824,2334828
1500.0622811413336,1879.0464,2334828
334.2856272428572,455.3811428571429,2334828
187.19999632800003,257.2504,2334828
100.53331821466664,212.5096,2334828
237.466632782,100.6632,2334828
95.33330781333332,128.62453333333335,2334828
51.99998625999999,0.0,2334828
140.399963226,234.8808,2334828
83.19998832000002,0.0,2334828
24.26666025466666,65.3592,2334828
97.06662877333332,195.73306666666667,2334828
11.703997095999998,24.46453333333333,2334828
51.9999862,6.989333333333332,2334828
407.99995393000006,671.0871999999999,2334828
333.56390743199995,715.8272,2334828
161.19996348200002,167.772,2334828
36.399999048000005,201.3256,2334828
5.8519989,169.16879999999998,2334828
79.73331232666669,55.92266666666666,2334828
2505.599664876,1056.9624,2334828
192.399925186,11.1848,2334828
282.84663457333335,111.848,2334828
187.19994996,67.1088,2334828
27.733329077333327,37.222666666666655,2334828
175.55998007999997,212.5112,2334828
58.519982520000006,78.29360000000001,2334828
124.799951856,184.54826666666665,2334828
4173.866059850666,1655.3490666666669,2334828
324.1332958086667,1386.9152,2334828
350.133283372,0.0,2334828
170.683332925,125.827,2334828
25.9999945,134.21679999999998,2334828
11.703997712,23.2416,2334828
3003.8659792433336,1811.9376,2334828
45.06665479333334,704.6424000000001,2334828
103.999985,27.96133333333333,2334828
76.26664669066666,55.92373333333333,2334828
20028.658832376663,13198.075466666667,2334828
11.70399824,23.5904,2334828
20.799994544,33.552800000000005,2334828
6659.199109331999,1252.6957333333337,2334828
25.199981212,96.1176,2334828
786.5997345953334,268.4352,2334828
39.866660671333335,33.55413333333333,2334828
3.901333476,72.87386666666669,2334828
1.733333272,289.4056,2334828
11.70399824,24.63973333333333,2334828
240.93329960266664,0.0,2334828
76.07598089,875.2088,2334828
11.70399706,42.815466666666666,2334828
193.11598581,0.0,2334828
32.933320527333336,83.884,2334828
105.73330913666666,33.5536,2334828
21553.99445399,11744.049066666665,2334828
77.99998826999997,61.51386666666669,2334828
55.46665198933332,564.8314666666666,2334828
161.199957778,346.7288,2334828
51.99998624,0.0,2334828
218.399942292,894.7834666666666,2334828
176.79997450000002,167.772,2334828
10.3999972,0.0,2334828
76.075982788,327.1544,2334828
79.73331198933333,139.80933333333337,2334828
158.00399649000005,246.0656,2334828
29.26000029,17.473333333333333,2334828
429.86655093333326,257.2504,2334828
25.9999931,190.1408,2334828
11.70399706,26.5616,2334828
20848.527720266666,15010.014133333332,2334828
21567.860893114663,9596.5656,2334828
24.26666010533333,41.2424,2334828
23.407993504,38.270933333333325,2334828
29.259993450000003,134.2176,2334828
47.99999458,67.1064,2334828
77.99999853,0.0,2335114
36.399990326,150.99439999999998,2335128
27.733329162666664,63.0872,2335128
142.3986271493333,395.66053333333326,2335128
13.866666176,281.0168,2335128
25.9999962,58.7184,2335128
893.4051855519999,2952.787733333333,2335128
109.199971398,570.4242666666668,2335128
124.84264789333334,313.17333333333323,2335128
100.53331883333333,33.5536,2335128
164.66660263666668,201.3264,2335128
191.16535241066669,201.3264,2335128
27.3093261,89.82639999999999,2335128
313.7332510386667,134.2176,2335128
8.666664373333335,71.30080000000001,2335128
51.99998624,198.5293333333333,2335128
1.950666344,0.0,2335128
134.99995445000002,335.544,2335128
7.8026644,152.39253333333332,2335128
292.5999225,164.9744,2335128
183.3626119586666,257.2504,2335128
22.399997004,75.4952,2335128
180.2666204906667,190.1416,2335128
5.199999901999999,109.0504,2335128
97.53331866666667,123.03173333333336,2335128
107.99991948,106.25333333333332,2335128
175.06659872733334,0.0,2335128
169.70798074399997,123.0328,2335128
175.56000174000005,1336.582666666667,2335128
11.703996504,36.348533333333336,2335128
10218.5926199,0.0,2335128
134.99989935000002,318.7653333333333,2335128
448.93321263933336,743.7877333333333,2335128
52.667990892000006,251.6573333333333,2335128
6878.0500014280005,838.86,2335128
183.73328492666667,156.58720000000002,2335128
110.93329028266666,134.21573333333336,2335128
3189.3390473400004,58.01893333333333,2335128
72.79998051199999,111.84746666666666,2335128
25.99999635,16.076,2335128
240.9332685593333,922.7456,2335128
167.7572889,693.4576,2335128
29.26000093,0.0,2335128
31.210658400000003,69.7288,2335128
29.25999516,125.828,2335128
72.799981268,0.0,2335128
29.25999274,0.0,2335128
188.93330681,178.9568,2335128
25.99999309,201.3248,2335128
1219.199862332,862.2722666666667,2335128
277.3332588800001,0.0,2335128
91.68131747866668,411.04,2335128
135.19998024,134.2176,2335128
11865.59345634133,0.0,2335128
298.451948388,436.2072,2335128
178.53328506066663,67.1088,2335128
41.599983824,546.6554666666667,2335128
62.399984232,117.43813333333333,2335128
58.51999120000001,246.0645333333333,2335128
29.259991260000003,152.39173333333338,2335128
170.683332925,125.827,2335128
230.17864054933327,492.1312,2335128
5858.6646093733325,13757.315466666669,2335128
77.9999835,178.9568,2335128
51.9999862,167.772,2335128
