4
4
1
5
1
5
4
0
1
4
1
5
4
4
4
4
5
4
5
4
5
1
1
4
4
5
4
1
4
0
4
0
4
1
4
4
4
4
1
0
0
5
1
4
1
1
0
4
4
1
4
2
0
5
4
4
4
4
4
0
0
1
4
4
4
5
5
1
4
4
5
0
4
1
0
4
4
5
0
4
0
4
4
4
5
1
4
5
1
1
0
4
4
4
4
4
4
0
4
4
4
0
1
4
0
5
0
1
0
0
4
4
1
5
0
1
4
4
4
0
4
4
4
4
5
5
4
0
4
5
4
4
4
1
1
4
0
4
5
5
5
0
4
5
1
4
4
0
4
0
0
5
4
0
4
4
4
4
4
1
5
0
1
5
4
0
4
4
1
4
5
4
0
4
4
4
5
0
4
0
0
0
4
5
4
4
1
2
2
0
4
0
5
0
0
1
1
1
1
5
0
1
0
4
0
4
1
4
1
5
4
4
0
5
0
4
0
4
4
1
4
0
4
5
4
0
4
4
4
1
5
4
4
4
4
5
4
5
0
0
5
1
4
4
0
0
4
0
0
0
0
5
5
5
5
0
4
0
2
5
2
0
4
0
4
4
0
0
1
0
4
5
0
4
4
6
1
4
1
0
2
5
0
4
5
0
5
4
0
4
4
4
5
5
4
4
4
5
4
5
1
1
5
4
5
0
4
4
4
1
4
1
4
4
0
4
4
4
4
1
1
1
8
0
0
0
1
5
1
5
4
4
1
4
5
5
4
4
5
1
1
0
5
4
1
4
0
4
0
1
0
0
4
4
4
4
0
0
5
4
4
1
4
