0,3,6,7,10,15,19,22,23,26,27,28,31,32,33,36,42,43,47,49,50,55,57,61,70,73,77,95,100,130,152,618
1,2,4,5,13,14,16,17,20,24,29,30,35,40,54,58,79,101,120,137,158,164,194,211,236,276,340,352,367,853,2590
8,12,39,44,46,52,53,59,66,76,87,543
9,18,48,64,102,136,169,173,185,335,337,415,425,426,442,481,487,550,601,649,668,845,954,1028,3421
11,21,34,45,51,63,69,72,75,83,85,88,90,104,105,109,151,176,219,278,516
25,67,82,89,92,97,106,111,117,124,126,141
37,41,68,74,84,94,98,103,107,112,116,121,134,142,166,241,319,462,464,490,581,667,692,702,733,758,763,1141,1308,2320,2806
38,56,62,71,81,93,108,114,115,118,123,125,127,131,132,133,138,143,146,147,163,203,699
60,65,110,122,140,144,145,149,153,154,155,159,160,161,162,167,168,170,171,177,188,201,245,551
78,113,119,128,129,172,174,181,182,184,207,223,238
80,178,179,187,189,192,196,199,221,242,290,371,706
86,191,197,202,208,212,213,214,216,235,468,476,574,1017,1227
91,96,150,165,180,186,200,206,210,513,559,634,684,687,737,760,768,778,789,794,848,871,904,927,1005,1089,1105,1492,2512,3163,4756
99,198,205,215,218,230,231,232,239,255,262,268,749
135,195,209,220,226,227,228,237,252,256,257,258,259,260,267,269,271,274,275,281,287,296,300,305,310,313,317,323,348,585,640,711,762,1178,3226
139,183,229,244,246,248,284,524,539,769,790,833,862,1280,1562,3207
148,224,225,364
156,247,249,253,261,264,270,277,279,282,286,293,295,314,322,330,349
157,250,272,273,309,315,325,338,341,343,346,350,361,362,366,369,373,374,378,380,381,386,387,408,1321,2357
175,298,302,308,312,326,347,728,793,970,972,1067,1071,1151,1163,1165,1186,1200,1436
190,251,283,289,292,306,316,318,332,334,336,339,342,2041
193,294,301,311,321,329,333,345,368,383,397,400,412,413,488,646
204,222,291,324,328,351,359,414,556
217,299,307,3809
233,320,353,354,357,376,697,861,893,982,1144,2654,3706
234,363,375,379,388,390,392,395,402,404,405,406,409,417,420,423,427,447,637
240,356,391,394,432,451,573,691
243,372,396,403,407,410,411,422,433,434,440,449,454,460,510,705
254,365,382,416,428,448,453,479,512
263,304,421,431,435,439,441,444,547,613,786
265,288,360,437,446,452,455,457,459,465,466,467,474,478,480,610,621,698
266,389,443,456,458,471,482,492,497,526,535,828,1430
280,436,491,501,528,614,724,5000
285,470,472,473,477,483,489,504,1494
297,393,419,523,538,4069
303,486,494,507,508,509,520,626,780
327,398,493,500,502,517,525,529,536,537,546,548,584,628
331,475,577,666
344,429,438,514,519,521,533,770,784,847,980,1059,1119,1226,2988,3551,5373
355,469,485,499,506,511,532,557,560,591
358,562,694
370,399,484,515,542,578,680,979
377,385,496,555,567,700,1545
384,530,563,565,568,569,571,575,587,590,603,615,620,716,751,3320
401,553,558,572,576,589,597,606,607,608,612,633,656,876
418,424,611,772,2819
430,498,627,631,676
445,541,561,582,588,592,594,596,598,605,609,622,623,632,636,642,653,655,661,669,677,682,708,1062
450,495,531,617,625,641,934,4103
461,549,554,564,630,635,639,736,5111
463,566,579,586,595,619,645,651,652,658,659,665,679,681,690,693,695,701,707,713,717,720,727,735,738,741,745,1516
503,624,650,660,664,675,696,710,757,1146,4827
505,527,583,629,644,657,672,683,729,1174,1248,1297,1368,1613
518,673,718,740,754,755,1793,4730,4948
522,545,685,688,739,744,773,779,918,1233,1268,1307,1360,1412,2182
534,671,689,719,730,731,742,746,747,748,756,764,766,767,776,777,788,795,831,1209,1249,1380,1760
540,654,704,721,722,752,753,792,1733
544,678,743,759,800,804
552,670,725,783,797,936
570,647,775,791,806,829,836,1121,1255,1422,1424,1498,1503,1566,1591,2347
580,726,799,803,805,807,809,811,817,823,834,850,855,860,1708
593,771,782,808,827,832,837,840,843,858,1272,1468,1519,2633
599,781,796,815,818,923
600,686,812,814,820,825,835,838,842,846,851,852,864,865,879,895,896,1136
602,761,822,1550,1735
604,734,821,880,906,3282
616,765,841,844,854,857,863,866,867,870,878,889,938,1310,5016
638,849,856,890,957
643,819,824,873,897,900,917,992,1303,2266
648,816,869,953,1607,4937
662,872,881,886,887,892,898,899,901,908,910,911,959
663,875,884,885,888,912,913,914,915,929,930,932,949,965,976,983,1634,2362
674,868,874,902,905,919,920,926,933,941,1031,1041,1504,1782
703,921,924,935,942,948,952,956,1125,1379,1390,1449,1456,1665,1712,1757,2658
709,883,939,947,950,962,1159,1681,1788,1795,2733
712,715,931,937,943,944,951,963,978,993,999,1012,1357,1464,1543,1595,1644,1730,1809,1826,3089
714,945,946,955,958,961,981,996,998,1008,1533,3727
723,785,967,1003,2895
732,774,940,988,997,1026,2397
750,966,968,969,984,1016,1202,1865,1906,1950,1982,2005,2034,2112,2123,2157,3311
787,985,986,990,1004,1007,1009,1014,1020
798,960,995,1006,1043,1048,1076,1589
801,1015,1035,1037,1051,1081,1083,1664
802,859,987,1001,1011,1019,1024,1034,3459
810,973,1052,1063,1817
813,1018,1022,1027,1038,1050,1053,1056,1057,1064,1068,1069,1072,1074,1077,1080,1088,1093,1124,1345,1511,1815,1890,1927,2258
826,1021,1036,1039,1049,1065,1073,1148,1592,1974,2004,2142,2216,2472
830,1023,1055,1084,1086,1087,1091,1150,1894,1984,2328
839,1029,1045,1046,1058,1066,1070,1082,1085,1090,1096,1098,2127,4174
877,1092,1094,1097,1099,1103,1104,1109,1110,1112,1118,1123,1154,1855
882,989,1106,1113,1114,1116,1120,1160,1751,2055,2986
891,964,1095,1101,1220,1881
894,1033,1047,1107,1108,1122,1147,1167,1203,1241
903,994,1078,1102,1117,1669,2231
907,1013,1042,1111,1127,1131,1139,1162,1176,1189,1411,2035,2177
909,1100,1126,1128,1129,1169
916,1060,1135,1194
922,1130,1149,1155,1156,1157,1158,1164,1170,1172,1180,1181,1182,1183,1184,1187,1188,1190,1197,1199,1201,1204,1206,1207,1212,1213,1322
925,1134,1142,1152,1161,1171,1195,1196,1205,1364,2169,2272,2287,2447,2495
928,1143,1179,1191,1208,1222,1224,1327,1476,1776,2387,2420,2442,2450,2508
971,1138,1173,1177,1219,1223,1229,1230,1234,1236,1237,1239,1342
974,1145,1153,1198,1225,1258,4404
975,991,1140,1185,1193,1210,1218,1231,1240,1251,1309,2261,2414,2448,2467,2511,2565,2606,2607,2676,2736,4030
977,1238,1243,1245,1254,1257,1262,1263,1267,1829
1000,1166,1264,1334,1853
1002,1253,1265,1269,1270,1271,1276,1279,1282,1283,1291,1304,1339
1010,1216,1217,1331,2415,2669,2741,2822,4008
1025,1030,1261,1289,1318,1937,2370,2496,3941
1032,1247,1250,1256,1329
1040,1192,1228,1278,1281,1287,1298,1300,1302,1311,1324,3092
1044,1168,1275,1277,1290,1292,1293,1323,1569,1951,2551,2585,2642,2901
1054,1215,1288,1315,1319,1343,2413
1061,1221,1295,1313,1317,1349,1767
1075,1137,1246,1306,1340,1387,1783
1079,1266,1284,1314,1332,1335,1353,1355,1499,2638,2728,2750,2752,3573
1115,1338,1385,1910,3131
1132,1273,1305,1326,1328,1341,1347,1356,1358,1359,1366,1377,2683,2786,2830,2831,2851,2866,3944
1133,1259,1350,1398,1402,1975
1175,1312,1344,1351,1354,1363,1401,1457
1211,1299,1325,1346,1403,1435,1506,2206,2769,2872,2884
1214,1274,1320,1362,1369,1373,1374,1378,1382,1388,1397,1419,3134
1232,1294,1370,1372,1394
1235,1348,1376,1384,1386,1391,1399,1405,1406,1414,1415,1420,1434,1439,1441,1469,3463
1242,1367,1383,1408,1417,1423,1455
1244,1396,1418,1428,1446,1470,1993,5324
1252,1336,1365,1395,1407,1437,1444,1458,1491
1260,1381,1416,1426,1427,1432,1433,1438,1459,1493,1956
1285,1425,1445,1489,1495,1970
1286,1352,1409,1442,1462,1467,1471,1474,1501,1729
1296,1404,1440,1453,1460,1463,1466,1472,1477,1496,1541
1301,1447,1450,1454,1461,1465,1475,1479,1487,1667
1316,1389,1400,1478,1480,1485,1500,1505,1507,3536
1330,1375,1448,1481,1482,1490,1497,1502,1509,1512,1514,1515,1518,1520,1525,1528,1531,1532,1534,1537,1548,1551,1565,1567,1571,1573,1574,1580,1585,3652
1333,1488,1510,1678,1770
1337,1486,1517,1530,1535,1538,1544,1546,1553,1554,1564,1576,1578,1583,1584,1597,1598,1599,1616,1624,1635,1638,1651,2130
1361,1484,1521,1526,1540,1542,1563,1577,1689
1371,1483,1536,1559,1572,2190
1392,1523,1690,1812,3889
1393,1524,1539,1547,1552,1556,1558,1586,1588,1594,1602,1698,1917
1410,1570,1579,1593,1596,1600,1601,1611,1615,1626,1779,1985
1413,1549,1557,1575,1603,1608,1609,1627,1647,2150
1421,1606,1614,1628,1633,1639,1643,1652,1659,1660,1683,2278
1429,1623,1629,1648,1670,2289
1431,1555,1582,1649,1655
1443,1568,1587,1618,1636,1666,1728,2913,2968
1451,1452,1604,1630,1693,3629
1473,1612,1619,1673,2180
1508,1641,1676,2599
1513,1620,1631,1637,1642,1656,1671,1677,1682,1684,1707,2054
1522,1590,1754,2341
1527,1645,1661,1668,1696,1772,2841
1529,1686,1702,1720,3045
1560,1640,1680,1785,2147
1561,1662,1675,1679,1688,1691,1700,1701,1703,1706,1709,1711,1713,1741,1747,3699
1581,1650,1653,1685,1687,1692,1694,1697,1704,1705,1710,1717,1719,1721,1722,1723,1724,1727,1734,1744,1748,1811,1834
1605,1672,1715,1716,1726,1737,1750,1756,1763,1844,2639
1610,1674,1695,1738,1740,1745,1749,1759,1764,1773,1885
1617,1699,1714,1731,1732,1761,1765,1766,1768,1774,1775,1778,1780,1781,1784,1787,1790,1794,1797,1799,1813,1839,2627
1621,1752,1769,1771,1796,1798,1801,1802,1805,1816,1819,1820,1821,1822,1825,1827,1828,1838,1842,1858,1862,1875,1882,1887,1954
1622,1718,1742,1824,2228
1625,1725,1755,1758,1791,1800,1818,3244
1632,1743,1786,1803,1836,1845,1848,1850,1854,1857,1866,1868,1871,1874,1876,1877,1878,1879,1886,1896,1900,1905,2799
1646,1753,1777,1792,1810,1814,1892,5149
1654,1789,1867,1920,3087
1657,1806,1807,1843,1847,1870,1913,4072
1658,1808,1823,1831,1833,1837,1841,1958,2151,2167,2239,2932,2983,3989
1663,1832,1846,1849,1861,1863,1873,1902,2189,2909,3015,3217
1736,1762,1864,1884,1888,1891,1897,1904,1907,1911,1912,1918,1922,1923,1924,1925,1929,1930,1931,1932,1938,1944,1963,1977,1983,3565
1739,1872,1880,1883,1893,1895,1919,1941,2279,2958,2997,3032,3090,3113,3115,3123,3278
1746,1901,1916,1921,1928,1933,1935,1939,1940,1942,1955,1959,1973,1978,1988
1804,1851,1899,1952,1960,2084,2433,3028,3083,3149,4022
1830,1979,1997
1835,1898,1908,1915,1934,1936,1961,1962,1964,1965,1967,1968,1971,1981,1994,3965
1840,1914,1943,1949,1953,1957,1989,1990,1992,1995,2007,2016,2018,2019,2024,2076,3873
1852,1947,1969,1972,1976,2001,2023,2062,2071,2093,2547,2964,3111,3162,3200,3202,3290
1856,1889,1980,2012,2014,2029,2635
1859,1948,2006,2008,2028,3172,3994,5389
1860,1946,1986,1987,1991,1996,2010,2020,2025,2026,2031,2032,2033,2043,2069,2243
1869,1999,2011,2013,2027,2040,2042,2044,2047,2050,2058,2060,2064,2068,2082,2086
1903,2003,2015,2022,2036,2046,2052,2053,2081,2104,2108,2118,2748
1909,2017,2021,2037,2045,2056,2059,2106,2156
1926,2000,2030,2038,2057,2065,2067,2070,2072,2075,2077,2083,2088,2091,2095,2099
1945,2087,2107,2109,2832
1966,1998,2063,2066,2074,2085,2090,2092,2094,2097,2100,2101,2103,2105,2113,2131,2132,2138,2168,2443
2002,2073,2098,2110,2111,2114,2115,2116,2128,2129,2140
2009,2051,2079,2096,2119,2133,2136,2139,2144,2148,2153,2159,2166,2171,2643
2039,2080,2124,2125,2137,2143,2152,2163,2179,2280,2854
2048,2122,2134,2141,2154,2161,2184,2288,2392
2049,2078,2135,2158,2170,2172,2186,3607
2061,2117,2149,2183,2188,2201,2588,3277
2089,2162,2173,2181,2187,2192,2195,2208,2210,3564
2102,2185,2191,2199,2207,2209,2211,2213,2221,2226,2463
2120,2165,2175,2176,2196,2202,2205,2215,2218,2219,2224,2227,2229,2233,2235,2237,2240,2281,3157,3238,3260,3283,3288,3317,3404,3406,4024
2121,2126,2155,2160,2197,2212,2220,2236,2241,2242,2245,2247,2248,2249,2251,2252,2253,2254,2255,2256,2262,2282,3180,3223,3403
2145,2164,2194,2203,2223,2225,2250,2257,2259,2264,2267,2268,2270,2273,2274,2301,2456,3352,3363,3437,5399
2146,2193,2198,2234,2265,2275,2277,2284,2285,2290,2294,2295,2299,2300,2305,2314,2321,2644,4638
2174,2200,2217,2222,2263,2283,2292,2293,2296,2302,2304,2307,2312,2313,2316,2324,2377,2754,3252,3305,3472,4943
2178,2238,2244,2269,2286,2306,2309,2310,2311,2323,2329,2330,2331,2333,2337,2339,2343,2953
2204,2230,2232,2315,2318,2326,2327,2335,2348,2352,2553
2214,2271,2297,2298,2325,2351,2354,2391,3441
2246,2322,2338,2349,2350,2356,2358,2360,2364,2366,2367,2368,2372,2375,2382,2384,2385,2386,2388,2389,2395,2396,2412,2663,2956,2967,3400,3560,3878
2260,2336,2340,2345,2346,2353,2355,2361,2363,2365,2369,2373,2381,2390,2394,2398,2427,2438,3144
2276,2303,2344,2359,2374,2376,2399,2402,2422
2291,2380,2393,2401,2416,2475,3412,3496,3929
2308,2692
2317,2332,2342,2403,2410,2425,2428,2444,2661
2319,2400,2404,2409,2418,2436,2437,2439,2441,2452,2455,2457,2460,2461,2468,2474,2483,2485,2486,2487,2488,2489,2493,2505,2510,2514,2517
2334,2371,2405,2407,2421,2429,2432,2434,2445,2446,2451,2458,2459,2462,2464,2465,2469,2476,2477,2480,2482,2484,2490,2494,2498,2499,2504,2513,2515,2529,2541
2378,2379,2423,2424,2426,2454,2481,2503,2509,2518,2519,2522,2523,2527,2528,2530,2532,2534,2535,2536,2539,2548,2549,2554,2557,2559,2562,2564,2570,2571,2593,2597
2383,2449,2466,2473,2516,2520,2521,4259
2406,2431,2524,2525,2533,2540,2563,2566,2578,2604,2620,2624,2628,3063
2408,2502,2537,2538,2542,2545,2550,2568,2569,2574,2579,2596,2625,4347
2411,2440,2453,2497,2543,2573,2580,2582,2584,2598,2649,2730
2417,2492,2589,2874
2419,2555,2581,2583,2591,2594,2595,2608,2634
2430,2556,2601
2435,2479,2560,2567,2572,2603,2702,2705,2725,2801,3382,3388,3414,3486,3529,3535,3585,3589,3599,3637,3683,4207
2470,2587,2600,2602,2605,2614,2626,2640
2471,2507,2610,2611,2613,2615,2618,2621,3246
2478,2552,2558,2637,2641,2651,2653,2655,2660,2664,2665,2672,2675,2699
2491,2500,2526,2575,2630,2636,2671,2719
2501,2616,2619,2623,2645,2647,2648,2652,2657,2682,2684,3895
2506,2609,2631,2646,2650,2659,2666,2667,2670,2677,2678,2685,2688,2772
2531,2544,2691,2706,2707,2708,2712,2713,2718,2723,2724,2729,2812,4402
2546,2612,2680,2681,2687,2689,2690,2694,2695,2697,2700,2701,2709,2714
2561,2662,2693,2704,2720
2576,2632,2686,2698,2703,2727,2734,2735,2846,4406
